run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2021-00246,v2.2.0,2021-12-27 07:39:55,51,0.0651,0.8221,0.1338,0.5006,1403,53
RSC-2021-00247,v2.2.1,2021-06-16 22:22:53,47,0.0025,0.8246,0.1296,0.5067,1342,95
RSC-2021-00248,v2.2.0,2021-10-19 08:48:38,49,0.0052,0.8415,0.1233,0.5432,1430,42
RSC-2021-00249,v2.3.0,2021-06-22 17:52:14,40,0.0902,0.8247,0.1469,0.4829,1215,138
RSC-2021-00250,v2.2.0,2021-08-26 08:34:32,57,0.0106,0.8139,0.1314,0.4873,1527,105
RSC-2021-00251,v2.2.1,2021-04-29 03:13:15,47,0.0453,0.8141,0.1422,0.5064,855,49
RSC-2021-00252,v2.1.4,2021-11-22 04:18:45,36,0.0088,0.8181,0.1355,0.5115,1105,121
RSC-2021-00253,v2.2.0,2021-12-18 22:20:37,35,0.0217,0.819,0.1303,0.4903,1263,121
RSC-2021-00254,v2.3.0,2021-07-23 02:33:51,34,0.0178,0.7832,0.1376,0.5028,1391,67
RSC-2021-00255,v2.2.1,2021-01-29 16:06:25,50,0.0401,0.8051,0.1387,0.5311,1246,68
RSC-2021-00256,v2.2.1,2021-07-29 12:21:58,37,0.0085,0.8112,0.1449,0.4955,915,118
RSC-2021-00257,v2.2.0,2021-10-19 14:14:28,52,0.0159,0.8176,0.1298,0.4869,1178,76
RSC-2021-00258,v2.2.0,2021-08-30 05:40:40,37,0.025,0.8212,0.159,0.5123,825,80
RSC-2021-00259,v2.3.0,2021-08-18 01:32:11,43,0.1156,0.825,0.1368,0.4941,1195,113
RSC-2021-00260,v2.2.1,2021-01-31 08:32:27,42,0.0615,0.8472,0.1517,0.5285,1037,103
RSC-2021-00261,v2.2.0,2021-11-29 22:11:25,49,0.0538,0.8316,0.1356,0.4897,1269,43
RSC-2021-00262,v2.1.4,2021-02-22 21:56:57,35,0.0154,0.7881,0.1538,0.4973,1014,37
RSC-2021-00263,v2.2.1,2021-11-30 06:34:49,41,0.0432,0.8448,0.1496,0.511,1380,42
RSC-2021-00264,v2.1.4,2021-03-14 11:52:12,43,0.0484,0.7956,0.1308,0.4969,979,86
RSC-2021-00265,v2.2.1,2021-07-01 19:10:16,36,0.0852,0.8407,0.1481,0.5317,1026,59
RSC-2021-00266,v2.2.0,2021-06-05 14:21:16,45,0.0634,0.8107,0.1331,0.4937,1302,55
RSC-2021-00267,v2.1.3,2021-05-22 11:29:56,45,0.0616,0.7757,0.1519,0.5158,1510,37
RSC-2021-00268,v2.1.4,2021-03-21 17:59:02,36,0.0276,0.8137,0.1395,0.5094,1373,78
RSC-2021-00269,v2.2.0,2021-07-12 23:53:16,54,0.0635,0.8192,0.118,0.487,1045,119
RSC-2021-00270,v2.2.1,2021-07-31 07:23:37,40,0.0139,0.8015,0.1572,0.4726,1564,22
RSC-2021-00271,v2.2.0,2021-06-03 04:57:53,35,0.1543,0.8116,0.1347,0.5091,1099,33
RSC-2021-00272,v2.3.0,2021-07-07 02:18:58,41,0.0437,0.8176,0.1234,0.5267,918,39
RSC-2021-00273,v2.2.0,2021-01-25 14:40:24,55,0.0252,0.8357,0.1358,0.4562,1354,122
RSC-2021-00274,v2.2.0,2021-05-01 08:36:41,39,0.0086,0.812,0.1512,0.5089,1055,60
RSC-2021-00275,v2.2.1,2021-12-04 16:23:40,51,0.0967,0.7954,0.1364,0.5384,1315,133
RSC-2021-00276,v2.3.0,2021-02-09 23:48:02,42,0.0128,0.7923,0.146,0.493,885,95
RSC-2021-00277,v2.1.4,2021-02-25 06:39:25,51,0.0289,0.8151,0.1391,0.5037,1513,136
RSC-2021-00278,v2.1.3,2021-04-30 03:28:12,48,0.0274,0.804,0.1434,0.4745,1028,101
RSC-2021-00279,v2.1.3,2021-09-11 15:10:22,47,0.0711,0.7918,0.1506,0.4938,1379,62
RSC-2021-00280,v2.1.4,2021-11-26 17:18:21,47,0.0465,0.831,0.1264,0.4893,1112,88
RSC-2021-00281,v2.2.0,2021-07-16 19:31:45,52,0.0138,0.8433,0.1259,0.493,896,68
RSC-2021-00282,v2.1.4,2021-04-29 19:42:05,40,0.0568,0.8386,0.1352,0.514,1212,91
RSC-2021-00283,v2.1.4,2021-01-04 17:25:26,35,0.0192,0.8303,0.1614,0.5128,1396,96
RSC-2021-00284,v2.3.0,2021-06-09 19:08:31,57,0.109,0.8028,0.165,0.487,1060,116
RSC-2021-00285,v2.3.0,2021-02-08 00:05:51,37,0.0295,0.8021,0.1353,0.5034,928,121
RSC-2021-00286,v2.3.0,2021-07-02 18:20:14,56,0.0241,0.8513,0.1398,0.5015,1224,98
RSC-2021-00287,v2.3.0,2021-03-10 17:13:19,52,0.0357,0.8002,0.1358,0.5082,1298,20
RSC-2021-00288,v2.2.0,2021-02-24 15:01:20,39,0.0123,0.8037,0.1202,0.5178,885,33
RSC-2021-00289,v2.2.0,2021-04-21 06:25:06,42,0.0441,0.8245,0.1399,0.5318,1425,139
RSC-2021-00290,v2.1.3,2021-04-10 13:21:57,53,0.0579,0.7916,0.1349,0.5455,1393,139
RSC-2021-00291,v2.1.3,2021-11-28 22:33:02,57,0.0421,0.7998,0.1427,0.5236,1092,98
RSC-2021-00292,v2.1.4,2021-09-13 20:04:09,36,0.0672,0.8015,0.1406,0.4923,1130,53
RSC-2021-00293,v2.3.0,2021-07-29 21:23:52,57,0.0313,0.7697,0.1581,0.4809,1143,100
RSC-2021-00294,v2.1.4,2021-05-16 04:19:57,56,0.0807,0.8263,0.1429,0.4843,1061,63
RSC-2021-00295,v2.2.0,2021-02-19 08:59:29,56,0.0765,0.8385,0.1286,0.4676,862,80
RSC-2021-00296,v2.1.3,2021-12-30 18:46:56,38,0.0234,0.8255,0.1357,0.5051,1181,26
RSC-2021-00297,v2.2.1,2021-08-15 23:35:22,49,0.0709,0.7989,0.1526,0.5222,1083,126
RSC-2021-00298,v2.3.0,2021-11-04 09:30:11,45,0.0222,0.8247,0.148,0.4933,1396,125
RSC-2021-00299,v2.3.0,2021-01-03 22:18:41,38,0.0507,0.8216,0.1399,0.5126,1347,121
RSC-2021-00300,v2.3.0,2021-02-21 14:24:25,36,0.0278,0.806,0.1465,0.5145,1270,76
RSC-2021-00301,v2.1.3,2021-09-17 03:59:43,53,0.0589,0.8228,0.148,0.5169,1046,59
RSC-2021-00302,v2.1.4,2021-01-09 04:58:30,38,0.0143,0.8061,0.1402,0.5228,1081,127
RSC-2021-00303,v2.1.3,2021-08-21 14:39:12,43,0.036,0.8008,0.1367,0.5247,1196,66
RSC-2021-00304,v2.3.0,2021-06-27 15:01:18,40,0.035,0.7882,0.1382,0.5367,815,57
RSC-2021-00305,v2.2.0,2021-06-03 21:04:49,36,0.0586,0.8024,0.1432,0.4914,1362,100
RSC-2021-00306,v2.2.0,2021-06-05 01:54:25,49,0.0085,0.79,0.1414,0.5489,1262,28
RSC-2021-00307,v2.1.4,2021-01-17 07:30:01,46,0.062,0.7653,0.1357,0.5237,1038,89
RSC-2021-00308,v2.1.3,2021-02-27 08:23:53,43,0.0429,0.7983,0.1569,0.5373,1560,91
RSC-2021-00309,v2.1.4,2021-04-16 17:55:10,45,0.0564,0.8173,0.1299,0.4841,908,137
RSC-2021-00310,v2.2.1,2021-08-23 08:09:23,46,0.0148,0.796,0.1436,0.5485,1425,117
RSC-2021-00311,v2.3.0,2021-05-24 13:58:26,43,0.0035,0.8412,0.1278,0.4763,1180,65
RSC-2021-00312,v2.2.0,2021-11-13 14:04:59,35,0.0052,0.832,0.1479,0.5062,1227,95
RSC-2021-00313,v2.3.0,2021-03-25 05:44:47,55,0.0428,0.8057,0.1256,0.5488,1509,139
RSC-2021-00314,v2.1.4,2021-09-18 00:55:00,36,0.0459,0.811,0.1428,0.5193,1108,59
RSC-2021-00315,v2.1.4,2021-03-06 11:12:07,54,0.0067,0.8096,0.1317,0.5188,1291,106
RSC-2021-00316,v2.2.0,2021-01-08 14:13:49,38,0.0764,0.8129,0.1275,0.528,923,87
RSC-2021-00317,v2.2.0,2021-08-22 04:49:13,39,0.0426,0.8458,0.1602,0.5295,1263,134
RSC-2021-00318,v2.2.0,2021-05-27 17:48:15,51,0.0781,0.8083,0.1499,0.5199,977,118
RSC-2021-00319,v2.3.0,2021-11-29 13:13:59,53,0.0332,0.8426,0.1531,0.4963,1545,84
RSC-2021-00320,v2.1.4,2021-08-12 03:03:53,40,0.0149,0.8073,0.1534,0.5079,1339,123
RSC-2021-00321,v2.2.1,2021-01-17 19:36:15,57,0.0053,0.7884,0.1441,0.4904,1146,57
RSC-2021-00322,v2.2.1,2021-11-02 18:31:51,45,0.0065,0.8225,0.1442,0.5167,824,107
RSC-2021-00323,v2.1.3,2021-09-17 13:05:49,49,0.0698,0.8041,0.1406,0.5075,1198,23
RSC-2021-00324,v2.1.4,2021-12-30 19:51:44,48,0.0976,0.8102,0.1486,0.5249,1425,36
RSC-2021-00325,v2.3.0,2021-02-18 13:37:37,43,0.0507,0.8181,0.1334,0.5396,1260,112
RSC-2021-00326,v2.1.4,2021-10-27 05:33:40,41,0.0228,0.8267,0.1382,0.4958,1208,128
RSC-2021-00327,v2.1.3,2021-06-28 05:26:52,54,0.0124,0.771,0.1597,0.4918,1005,138
RSC-2021-00328,v2.1.4,2021-12-22 03:38:53,39,0.0199,0.7944,0.1421,0.4983,1311,117
RSC-2021-00329,v2.2.0,2021-03-17 01:31:17,42,0.0355,0.837,0.1382,0.5222,1198,69
RSC-2021-00330,v2.1.4,2021-07-30 14:45:39,47,0.0604,0.8159,0.1507,0.5102,845,120
RSC-2021-00331,v2.2.0,2021-11-03 10:23:38,40,0.0829,0.7792,0.1413,0.4971,1100,137
RSC-2021-00332,v2.2.1,2021-01-13 00:01:30,44,0.0065,0.8038,0.1315,0.5031,1366,20
RSC-2021-00333,v2.1.4,2021-02-02 18:30:27,57,0.0559,0.7888,0.1539,0.4771,1595,45
RSC-2021-00334,v2.2.1,2021-04-07 00:04:24,43,0.0257,0.8043,0.1324,0.4897,1367,119
RSC-2021-00335,v2.1.4,2021-07-22 21:26:28,47,0.0264,0.794,0.1377,0.5405,1112,66
RSC-2021-00336,v2.1.3,2021-11-12 11:22:58,45,0.0391,0.8083,0.1515,0.5355,1385,86
RSC-2021-00337,v2.3.0,2021-06-20 13:25:18,46,0.0142,0.8465,0.1349,0.5082,1229,134
RSC-2021-00338,v2.2.0,2021-02-15 02:22:52,36,0.0728,0.8019,0.1609,0.5347,1300,20
RSC-2021-00339,v2.2.1,2021-10-13 06:12:51,45,0.1071,0.8106,0.1702,0.4853,802,125
RSC-2021-00340,v2.1.3,2021-01-05 02:01:51,37,0.0316,0.832,0.1505,0.5248,882,61
RSC-2021-00341,v2.1.4,2021-10-30 17:59:28,34,0.0418,0.8365,0.1388,0.4967,1364,71
RSC-2021-00342,v2.1.4,2021-07-28 02:02:10,46,0.0239,0.8213,0.1505,0.5014,936,40
RSC-2021-00343,v2.2.0,2021-08-31 17:03:55,35,0.0331,0.8036,0.1437,0.4803,1039,33
RSC-2021-00344,v2.3.0,2021-09-16 17:49:31,54,0.0204,0.8122,0.1449,0.4841,1549,86
RSC-2021-00345,v2.3.0,2021-02-21 18:55:06,40,0.0051,0.8072,0.15,0.545,1498,105
RSC-2021-00346,v2.1.3,2021-06-17 14:55:26,35,0.0709,0.7938,0.1314,0.5101,967,82
RSC-2021-00347,v2.2.0,2021-04-30 22:07:37,39,0.0168,0.8212,0.1257,0.5517,1228,84
RSC-2021-00348,v2.3.0,2021-10-09 08:55:36,34,0.0496,0.8307,0.1398,0.5119,896,85
RSC-2021-00349,v2.2.1,2021-01-22 17:03:59,47,0.0625,0.8111,0.1395,0.5144,875,122
RSC-2021-00350,v2.2.1,2021-10-25 13:32:01,50,0.0226,0.8332,0.1401,0.4679,1497,55
RSC-2021-00351,v2.2.0,2021-08-26 02:18:00,44,0.0518,0.8015,0.1585,0.5242,1053,61
RSC-2021-00352,v2.1.4,2021-10-03 03:45:24,34,0.0387,0.7971,0.1329,0.5241,1426,108
RSC-2021-00353,v2.2.1,2021-09-01 21:44:24,57,0.0372,0.8133,0.1479,0.5006,1183,87
RSC-2021-00354,v2.2.1,2021-02-01 16:50:09,43,0.0665,0.8115,0.1477,0.5293,1361,121
RSC-2021-00355,v2.2.0,2021-05-08 13:42:15,56,0.0611,0.8108,0.1452,0.5213,867,93
RSC-2021-00356,v2.1.4,2021-01-27 04:18:26,43,0.0355,0.785,0.1329,0.4772,1020,87
RSC-2021-00357,v2.2.0,2021-09-09 01:37:36,35,0.013,0.8163,0.1596,0.5053,845,45
RSC-2021-00358,v2.2.1,2021-07-21 00:55:47,57,0.0115,0.8159,0.1435,0.5327,1521,23
RSC-2021-00359,v2.2.0,2021-05-02 02:01:10,37,0.0298,0.791,0.1444,0.5386,1000,29
RSC-2021-00360,v2.1.3,2021-01-10 04:50:22,41,0.0249,0.7923,0.1092,0.5145,945,83
RSC-2021-00361,v2.1.4,2021-02-06 20:33:45,50,0.0046,0.8209,0.1249,0.5139,879,139
RSC-2021-00362,v2.2.0,2021-10-08 00:22:53,41,0.0038,0.8372,0.1329,0.5239,1218,69
RSC-2021-00363,v2.2.1,2021-11-11 22:17:12,45,0.0855,0.7959,0.1435,0.5201,1354,100
RSC-2021-00364,v2.1.3,2021-12-26 11:36:34,46,0.0263,0.801,0.1549,0.4754,1349,128
RSC-2021-00365,v2.3.0,2021-08-07 12:56:58,37,0.0655,0.7992,0.1578,0.4866,1034,55
RSC-2021-00366,v2.1.4,2021-11-13 10:40:57,43,0.0479,0.8099,0.1444,0.5205,1566,128
RSC-2021-00367,v2.3.0,2021-06-21 07:45:55,44,0.0373,0.832,0.1463,0.5265,1169,46
RSC-2021-00368,v2.1.3,2021-09-10 01:10:18,41,0.0337,0.8316,0.1447,0.498,1376,121
RSC-2021-00369,v2.1.3,2021-10-14 12:20:23,46,0.005,0.7702,0.1455,0.5283,958,52
RSC-2021-00370,v2.2.1,2021-09-01 21:06:38,34,0.0343,0.8046,0.1709,0.5103,1216,46
RSC-2021-00371,v2.3.0,2021-06-08 00:47:35,46,0.0408,0.8222,0.1465,0.505,800,119
RSC-2021-00372,v2.1.4,2021-07-23 06:37:20,40,0.0929,0.7935,0.1386,0.5224,1083,124
RSC-2021-00373,v2.1.3,2021-05-02 06:26:05,36,0.0251,0.8022,0.1462,0.5038,1208,39
RSC-2021-00374,v2.2.0,2021-04-15 10:22:02,48,0.0547,0.8317,0.1558,0.5079,867,96
RSC-2021-00375,v2.1.3,2021-06-14 01:37:37,34,0.022,0.8009,0.1378,0.5401,1449,124
RSC-2021-00376,v2.2.1,2021-01-27 12:53:15,36,0.0133,0.7991,0.1545,0.5067,1316,134
RSC-2021-00377,v2.1.4,2021-01-30 16:42:11,44,0.0467,0.7808,0.1256,0.5059,845,20
RSC-2021-00378,v2.3.0,2021-05-24 03:19:13,39,0.0222,0.8207,0.1235,0.4914,1408,51
RSC-2021-00379,v2.2.0,2021-07-22 21:06:45,57,0.043,0.8169,0.1388,0.5149,817,28
RSC-2021-00380,v2.1.3,2021-05-31 00:50:41,50,0.0333,0.7913,0.1464,0.5393,1292,61
RSC-2021-00381,v2.1.4,2021-01-02 12:16:43,44,0.0237,0.8367,0.1312,0.5319,1075,40
RSC-2021-00382,v2.2.0,2021-12-23 19:48:02,47,0.0128,0.8261,0.1342,0.5012,1475,122
RSC-2021-00383,v2.1.4,2021-04-12 11:41:24,57,0.0455,0.8335,0.1402,0.529,1373,129
RSC-2021-00384,v2.3.0,2021-04-27 19:03:03,34,0.0822,0.8038,0.1566,0.5203,942,34
RSC-2021-00385,v2.1.3,2021-08-15 12:21:16,51,0.0966,0.8231,0.1459,0.5003,924,107
RSC-2021-00386,v2.1.3,2021-04-26 06:26:08,51,0.0341,0.8217,0.1539,0.4757,1447,127
RSC-2021-00387,v2.1.4,2021-10-09 16:35:04,51,0.0154,0.8015,0.1473,0.5021,808,28
RSC-2021-00388,v2.3.0,2021-05-30 18:52:28,51,0.0171,0.8206,0.1502,0.5046,1055,84
RSC-2021-00389,v2.2.1,2021-02-28 06:05:33,57,0.0404,0.7902,0.1361,0.5022,1372,80
RSC-2021-00390,v2.1.4,2021-11-08 22:38:45,40,0.0162,0.8118,0.1535,0.5194,866,99
RSC-2021-00391,v2.2.0,2021-01-15 06:09:10,52,0.0398,0.8261,0.1379,0.4951,1180,24
RSC-2021-00392,v2.3.0,2021-11-18 10:27:20,46,0.0347,0.8239,0.1553,0.5199,912,128
RSC-2021-00393,v2.3.0,2021-03-29 18:06:39,35,0.0681,0.7897,0.1516,0.519,912,91
RSC-2021-00394,v2.1.4,2021-05-12 06:12:05,56,0.0089,0.795,0.1369,0.5004,1199,102
RSC-2021-00395,v2.3.0,2021-03-23 08:26:26,53,0.0576,0.8202,0.1574,0.5609,1595,127
RSC-2021-00396,v2.3.0,2021-08-27 16:43:08,53,0.0394,0.8286,0.161,0.5468,1352,91
RSC-2021-00397,v2.3.0,2021-07-30 18:33:10,46,0.0297,0.8238,0.1413,0.4938,1082,122
RSC-2021-00398,v2.1.4,2021-04-23 18:20:10,49,0.0679,0.8061,0.1558,0.5298,806,109
RSC-2021-00399,v2.3.0,2021-09-23 12:12:29,46,0.0209,0.8107,0.1398,0.5057,1013,92
RSC-2021-00400,v2.1.4,2021-08-22 05:20:34,52,0.0326,0.795,0.1322,0.5006,1153,84
RSC-2021-00401,v2.2.0,2021-10-26 12:23:55,34,0.0636,0.8194,0.1553,0.5135,1579,38
RSC-2021-00402,v2.1.4,2021-09-03 15:52:11,42,0.0423,0.8051,0.1329,0.4971,1104,36
RSC-2021-00403,v2.3.0,2021-01-11 15:32:30,51,0.0365,0.7862,0.134,0.4971,1197,39
RSC-2021-00404,v2.2.0,2021-11-11 17:46:34,45,0.0171,0.7878,0.1602,0.5149,971,135
RSC-2021-00405,v2.1.4,2021-12-14 19:12:27,44,0.0041,0.8119,0.1319,0.5052,835,53
RSC-2021-00406,v2.1.3,2021-12-07 14:27:49,49,0.0272,0.8066,0.1466,0.5237,927,79
RSC-2021-00407,v2.3.0,2021-06-11 23:20:23,36,0.0417,0.8254,0.1459,0.4855,1116,136
RSC-2021-00408,v2.2.0,2021-09-02 17:30:12,56,0.0164,0.8456,0.145,0.4878,1429,40
RSC-2021-00409,v2.3.0,2021-03-09 19:54:50,53,0.0449,0.8215,0.149,0.5055,1559,126
RSC-2021-00410,v2.1.3,2021-01-16 05:13:58,51,0.043,0.8318,0.165,0.5025,920,100
RSC-2021-00411,v2.1.4,2021-12-27 12:22:11,45,0.0455,0.7797,0.1369,0.4995,871,89
RSC-2021-00412,v2.2.0,2021-01-30 20:56:32,43,0.0712,0.8172,0.1597,0.4906,1082,93
RSC-2021-00413,v2.2.0,2021-08-01 16:38:40,38,0.0892,0.8169,0.1336,0.5332,1104,56
RSC-2021-00414,v2.3.0,2021-04-27 15:38:59,50,0.0208,0.8105,0.1265,0.4917,1574,36
RSC-2021-00415,v2.2.0,2021-05-22 21:46:42,56,0.0794,0.7818,0.1421,0.4794,1288,87
RSC-2021-00416,v2.1.3,2021-04-15 15:57:32,54,0.0242,0.7961,0.1463,0.5303,1284,80
RSC-2021-00417,v2.2.1,2021-04-26 23:50:01,42,0.025,0.7706,0.1208,0.4982,1009,111
RSC-2021-00418,v2.2.1,2021-04-09 15:05:25,43,0.0311,0.8248,0.1386,0.4584,1221,20
RSC-2021-00419,v2.2.0,2021-06-22 19:06:25,38,0.0187,0.8105,0.158,0.5138,1211,27
RSC-2021-00420,v2.2.1,2021-10-28 03:26:09,49,0.0184,0.8138,0.1269,0.5374,1358,48
RSC-2021-00421,v2.1.3,2021-02-07 15:26:36,45,0.0314,0.8478,0.1429,0.5306,1098,70
RSC-2021-00422,v2.2.0,2021-11-14 14:23:29,50,0.0302,0.8026,0.1295,0.5138,1154,101
RSC-2021-00423,v2.2.0,2021-10-04 17:48:00,52,0.0397,0.7913,0.1339,0.5171,1456,116
RSC-2021-00424,v2.2.1,2021-03-29 17:03:40,46,0.033,0.8331,0.133,0.4881,870,57
RSC-2021-00425,v2.1.4,2021-06-30 06:46:34,48,0.0669,0.8302,0.1517,0.4949,960,51
RSC-2021-00426,v2.3.0,2021-09-10 13:50:25,57,0.0388,0.8381,0.141,0.5049,1004,30
RSC-2021-00427,v2.1.4,2021-04-18 03:19:02,55,0.0056,0.8346,0.1433,0.461,1114,114
RSC-2021-00428,v2.1.4,2021-02-06 21:38:13,52,0.0171,0.7893,0.152,0.505,1028,85
RSC-2021-00429,v2.3.0,2021-12-20 21:38:51,50,0.0285,0.8076,0.1412,0.5237,1026,63
RSC-2021-00430,v2.1.4,2021-08-22 13:51:56,41,0.0192,0.7965,0.16,0.5074,1034,121
RSC-2021-00431,v2.1.3,2021-01-25 14:09:28,47,0.0452,0.8198,0.1522,0.5336,1361,99
RSC-2021-00432,v2.1.4,2021-12-03 22:10:14,35,0.077,0.8332,0.138,0.509,1511,100
RSC-2021-00433,v2.2.0,2021-05-14 02:04:57,45,0.0132,0.7894,0.1492,0.4974,1502,57
RSC-2021-00434,v2.2.0,2021-01-04 18:29:37,34,0.0301,0.8279,0.1563,0.4977,1568,25
RSC-2021-00435,v2.1.3,2021-10-08 07:09:36,39,0.0266,0.8151,0.1635,0.4918,860,85
RSC-2021-00436,v2.1.3,2021-08-04 02:06:45,56,0.0124,0.8136,0.1265,0.5156,844,89
RSC-2021-00437,v2.2.0,2021-08-15 01:30:41,55,0.1154,0.8208,0.134,0.5071,858,37
RSC-2021-00438,v2.3.0,2021-11-02 10:28:15,38,0.0158,0.8533,0.1563,0.529,968,66
RSC-2021-00439,v2.2.0,2021-02-14 22:44:13,48,0.0164,0.8388,0.152,0.5332,1496,120
RSC-2021-00440,v2.3.0,2021-08-23 02:35:27,46,0.1587,0.8202,0.1327,0.5013,841,128
RSC-2021-00441,v2.2.1,2021-08-22 17:07:57,52,0.0535,0.7897,0.1421,0.5299,1458,139
RSC-2021-00442,v2.2.0,2021-05-27 21:21:18,37,0.0138,0.806,0.147,0.5069,1325,78
RSC-2021-00443,v2.1.4,2021-08-23 00:34:42,46,0.0202,0.8033,0.1509,0.5054,1418,136
RSC-2021-00444,v2.2.0,2021-10-10 18:18:09,45,0.0043,0.8166,0.1616,0.5087,1248,50
RSC-2021-00445,v2.2.0,2021-08-30 00:59:09,54,0.0443,0.8022,0.1431,0.5495,1542,57
RSC-2021-00446,v2.2.1,2021-04-19 19:40:16,50,0.0649,0.8073,0.1453,0.5022,1524,94
RSC-2021-00447,v2.1.4,2021-02-12 22:11:49,49,0.0805,0.811,0.1381,0.5006,1054,79
RSC-2021-00448,v2.1.3,2021-05-05 10:49:30,41,0.0446,0.8091,0.1553,0.5098,1132,102
RSC-2021-00449,v2.1.3,2021-03-24 22:28:23,54,0.0583,0.8044,0.1649,0.5151,999,129
RSC-2021-00450,v2.1.4,2021-09-03 18:18:17,53,0.0331,0.8463,0.1639,0.5367,1044,20
RSC-2021-00451,v2.1.4,2021-09-18 12:50:25,51,0.0153,0.7903,0.1447,0.5278,1097,85
RSC-2021-00452,v2.1.3,2021-06-14 19:17:11,50,0.0422,0.8381,0.1323,0.4916,1358,86
RSC-2021-00453,v2.1.3,2021-02-05 20:19:10,57,0.0681,0.8356,0.1544,0.5314,1311,78
RSC-2021-00454,v2.1.4,2021-09-18 02:33:22,40,0.0804,0.7807,0.1683,0.5258,1599,57
RSC-2021-00455,v2.3.0,2021-08-23 01:45:24,46,0.0361,0.8231,0.1383,0.5201,1581,38
RSC-2021-00456,v2.2.1,2021-09-17 22:34:12,40,0.0166,0.8416,0.1378,0.5347,1091,94
RSC-2021-00457,v2.3.0,2021-11-16 19:13:40,36,0.0353,0.8177,0.1589,0.4556,1459,60
RSC-2021-00458,v2.1.4,2021-05-12 21:25:56,46,0.0788,0.836,0.1483,0.5581,1343,58
RSC-2021-00459,v2.1.4,2021-08-27 12:43:56,50,0.0313,0.7765,0.1564,0.5168,1445,27
RSC-2021-00460,v2.2.0,2021-10-11 20:28:33,53,0.0373,0.8129,0.1306,0.5328,991,32
RSC-2021-00461,v2.2.1,2021-01-22 00:41:45,55,0.093,0.8124,0.1271,0.5332,1340,67
RSC-2021-00462,v2.1.3,2021-12-03 21:26:40,47,0.0247,0.813,0.1497,0.514,1582,28
RSC-2021-00463,v2.2.0,2021-03-30 17:05:25,47,0.064,0.8064,0.1315,0.5098,1426,22
RSC-2021-00464,v2.2.1,2021-07-17 23:28:51,56,0.0109,0.8141,0.144,0.5098,1175,84
RSC-2021-00465,v2.1.3,2021-08-04 07:14:17,41,0.0348,0.8298,0.1619,0.5459,857,57
RSC-2021-00466,v2.2.1,2021-02-24 22:53:18,49,0.0276,0.7846,0.125,0.4928,955,53
RSC-2021-00467,v2.2.1,2021-05-09 09:38:02,52,0.0433,0.7941,0.1381,0.4997,874,40
RSC-2021-00468,v2.2.1,2021-07-03 19:50:51,46,0.0284,0.8121,0.1538,0.5446,1233,133
RSC-2021-00469,v2.1.4,2021-08-24 02:49:12,54,0.0369,0.8383,0.1471,0.4789,1314,115
RSC-2021-00470,v2.2.1,2021-11-20 22:02:12,47,0.0291,0.8215,0.1583,0.5025,1405,59
RSC-2021-00471,v2.1.3,2021-11-20 04:18:31,45,0.0888,0.8105,0.1299,0.4679,959,93
RSC-2021-00472,v2.1.3,2021-04-17 18:15:37,38,0.0195,0.8081,0.1244,0.5122,1407,117
RSC-2021-00473,v2.2.1,2021-09-22 04:03:07,50,0.0157,0.8269,0.1216,0.4852,1251,117
RSC-2021-00474,v2.3.0,2021-02-07 22:02:17,40,0.0236,0.8082,0.1495,0.5202,966,35
RSC-2021-00475,v2.2.1,2021-08-13 13:05:33,52,0.0102,0.859,0.1428,0.5298,1335,48
RSC-2021-00476,v2.1.3,2021-12-26 17:05:11,34,0.0112,0.8506,0.1387,0.5202,1480,82
RSC-2021-00477,v2.3.0,2021-01-16 11:44:57,41,0.0796,0.8251,0.1469,0.5269,1245,95
RSC-2021-00478,v2.2.1,2021-03-03 16:59:26,46,0.0061,0.8146,0.1386,0.5458,1026,116
RSC-2021-00479,v2.1.4,2021-02-16 02:10:14,34,0.0039,0.8099,0.1519,0.4979,1289,50
RSC-2021-00480,v2.3.0,2021-11-27 12:20:10,38,0.0779,0.802,0.1345,0.4949,1488,132
RSC-2021-00481,v2.2.1,2021-02-25 01:29:55,56,0.0383,0.8248,0.1611,0.4971,1493,111
RSC-2021-00482,v2.2.0,2021-06-29 18:41:56,40,0.045,0.8051,0.1447,0.5417,1050,120
RSC-2021-00483,v2.2.1,2021-01-04 10:02:20,46,0.0806,0.8417,0.1625,0.5215,1406,67
RSC-2021-00484,v2.2.1,2021-10-29 10:38:16,41,0.0057,0.7846,0.1506,0.4865,914,124
RSC-2021-00485,v2.3.0,2021-11-26 22:57:20,44,0.0636,0.8267,0.1336,0.5377,1246,20
RSC-2021-00486,v2.2.0,2021-09-16 16:37:58,49,0.0719,0.8021,0.1355,0.499,1416,63
RSC-2021-00487,v2.3.0,2021-06-02 11:17:20,41,0.0374,0.829,0.1541,0.5232,951,50
RSC-2021-00488,v2.2.0,2021-05-02 13:28:05,40,0.0353,0.8327,0.1291,0.5603,818,43
RSC-2021-00489,v2.1.3,2021-08-10 18:50:10,42,0.0581,0.8154,0.1406,0.4906,1465,27
RSC-2021-00490,v2.3.0,2021-01-29 09:55:03,42,0.0192,0.8191,0.1333,0.4931,826,63
RSC-2021-00491,v2.2.1,2021-10-22 15:02:34,43,0.0106,0.8243,0.1366,0.5513,1355,92
RSC-2021-00492,v2.1.3,2021-07-30 23:19:06,51,0.0323,0.8378,0.1443,0.5153,955,111
