run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2023-00246,v2.2.1,2023-10-05 01:20:48,40,0.0772,0.8051,0.159,0.5569,1255,40
RSC-2023-00247,v2.3.0,2023-04-09 12:01:09,36,0.0416,0.8279,0.1744,0.5265,1314,36
RSC-2023-00248,v2.2.0,2023-10-24 09:10:57,55,0.0566,0.8281,0.1639,0.5264,1405,47
RSC-2023-00249,v2.1.4,2023-06-24 03:12:35,57,0.0296,0.838,0.1531,0.4772,1592,89
RSC-2023-00250,v2.2.1,2023-10-22 10:57:45,39,0.075,0.8162,0.1349,0.5389,938,113
RSC-2023-00251,v2.3.0,2023-10-18 04:40:47,42,0.0047,0.8078,0.1327,0.5483,1507,49
RSC-2023-00252,v2.2.1,2023-07-21 03:33:34,47,0.0193,0.799,0.1353,0.5099,1492,58
RSC-2023-00253,v2.1.4,2023-06-07 18:04:53,37,0.0149,0.8224,0.1221,0.5393,1073,114
RSC-2023-00254,v2.2.0,2023-10-23 05:12:55,34,0.0632,0.8291,0.1298,0.5014,810,72
RSC-2023-00255,v2.1.3,2023-06-15 20:12:03,36,0.022,0.8214,0.1335,0.5118,1318,101
RSC-2023-00256,v2.1.4,2023-05-14 11:27:08,42,0.0042,0.8205,0.1604,0.5214,1214,45
RSC-2023-00257,v2.1.4,2023-12-17 23:37:01,48,0.0254,0.8131,0.1442,0.5542,1062,64
RSC-2023-00258,v2.1.3,2023-10-05 14:57:22,46,0.0303,0.829,0.1494,0.4907,1342,116
RSC-2023-00259,v2.3.0,2023-12-24 03:26:22,53,0.1007,0.8374,0.1347,0.5047,1074,32
RSC-2023-00260,v2.2.1,2023-04-04 03:32:19,48,0.0431,0.789,0.1321,0.5022,1082,64
RSC-2023-00261,v2.2.0,2023-04-29 00:06:50,54,0.0644,0.8251,0.1174,0.5316,1380,51
RSC-2023-00262,v2.1.3,2023-08-12 11:05:41,50,0.0856,0.8568,0.1389,0.5127,856,30
RSC-2023-00263,v2.3.0,2023-03-07 22:22:24,36,0.0931,0.8176,0.1572,0.5037,1143,81
RSC-2023-00264,v2.2.0,2023-04-15 00:54:44,45,0.0486,0.7911,0.1428,0.5335,1550,58
RSC-2023-00265,v2.3.0,2023-06-28 06:10:46,54,0.0787,0.7837,0.1471,0.4854,1219,111
RSC-2023-00266,v2.2.1,2023-09-02 19:52:21,48,0.0688,0.8278,0.1519,0.4771,959,104
RSC-2023-00267,v2.1.4,2023-08-04 10:19:27,36,0.0476,0.8086,0.1434,0.5085,1457,27
RSC-2023-00268,v2.2.0,2023-04-30 00:23:52,40,0.0122,0.7973,0.1665,0.5262,888,48
RSC-2023-00269,v2.1.4,2023-09-22 08:57:04,44,0.0547,0.8335,0.1269,0.4859,1384,89
RSC-2023-00270,v2.1.3,2023-12-11 04:23:28,51,0.0486,0.8301,0.14,0.5202,1454,40
RSC-2023-00271,v2.1.3,2023-06-01 05:08:14,38,0.0449,0.7753,0.1367,0.5246,804,62
RSC-2023-00272,v2.2.0,2023-09-23 20:01:30,37,0.0721,0.8191,0.1332,0.52,875,129
RSC-2023-00273,v2.1.4,2023-07-14 11:12:36,43,0.0283,0.8183,0.1605,0.5164,937,52
RSC-2023-00274,v2.3.0,2023-03-05 16:59:39,40,0.0627,0.8069,0.1593,0.5452,1427,101
RSC-2023-00275,v2.1.3,2023-07-17 12:12:40,54,0.1092,0.8243,0.1604,0.514,852,60
RSC-2023-00276,v2.3.0,2023-01-07 22:59:32,36,0.0247,0.8573,0.1312,0.4989,1261,79
RSC-2023-00277,v2.3.0,2023-08-27 02:01:27,52,0.0482,0.8075,0.1413,0.5194,1076,58
RSC-2023-00278,v2.2.1,2023-07-21 04:11:56,35,0.0839,0.8171,0.1395,0.5014,1352,113
RSC-2023-00279,v2.2.0,2023-03-04 03:46:57,38,0.0579,0.8188,0.1424,0.5167,1597,97
RSC-2023-00280,v2.1.3,2023-11-05 06:00:33,57,0.0562,0.7982,0.1511,0.5064,980,121
RSC-2023-00281,v2.1.3,2023-08-31 09:23:49,54,0.0176,0.8244,0.1653,0.5158,1104,46
RSC-2023-00282,v2.1.3,2023-08-27 10:50:55,57,0.0348,0.8375,0.1379,0.4887,1141,34
RSC-2023-00283,v2.1.4,2023-10-23 11:09:03,57,0.0291,0.815,0.1478,0.4957,838,42
RSC-2023-00284,v2.2.1,2023-12-12 18:21:24,34,0.003,0.798,0.1424,0.5246,864,89
RSC-2023-00285,v2.3.0,2023-09-29 20:49:49,47,0.0451,0.7989,0.1362,0.5257,1532,135
RSC-2023-00286,v2.3.0,2023-04-07 19:40:32,41,0.0188,0.8474,0.1666,0.5352,1093,65
RSC-2023-00287,v2.1.4,2023-05-18 05:06:15,56,0.0701,0.806,0.136,0.5082,821,103
RSC-2023-00288,v2.1.3,2023-01-31 17:59:11,34,0.0677,0.7968,0.1301,0.5346,1574,95
RSC-2023-00289,v2.2.1,2023-08-18 02:53:58,54,0.027,0.7912,0.1497,0.511,807,101
RSC-2023-00290,v2.2.0,2023-12-20 15:37:18,46,0.0823,0.801,0.1323,0.4677,1018,118
RSC-2023-00291,v2.1.3,2023-06-12 07:39:19,50,0.0246,0.8408,0.1433,0.493,1238,86
RSC-2023-00292,v2.1.3,2023-11-01 23:16:55,42,0.1475,0.8301,0.1534,0.4952,1336,132
RSC-2023-00293,v2.1.4,2023-03-05 19:08:37,34,0.0587,0.7948,0.1641,0.5379,856,98
RSC-2023-00294,v2.1.4,2023-10-02 05:25:55,44,0.0127,0.8339,0.1551,0.5119,1385,95
RSC-2023-00295,v2.1.4,2023-07-27 04:30:56,41,0.0191,0.8008,0.1526,0.5074,908,104
RSC-2023-00296,v2.2.0,2023-07-20 20:40:19,57,0.1149,0.8532,0.1345,0.5241,1478,53
RSC-2023-00297,v2.2.1,2023-09-18 10:07:00,34,0.0153,0.8188,0.1333,0.5328,1090,44
RSC-2023-00298,v2.1.3,2023-09-20 23:59:42,43,0.0373,0.8112,0.1478,0.4985,1244,33
RSC-2023-00299,v2.3.0,2023-11-21 16:52:53,50,0.0211,0.8103,0.1243,0.492,1067,64
RSC-2023-00300,v2.1.3,2023-12-21 18:01:35,51,0.0631,0.8611,0.1496,0.5201,965,61
RSC-2023-00301,v2.1.3,2023-03-12 08:57:08,52,0.0196,0.7918,0.14,0.5192,940,26
RSC-2023-00302,v2.2.1,2023-10-27 14:30:56,53,0.0378,0.8089,0.1485,0.5176,1557,33
RSC-2023-00303,v2.1.3,2023-11-24 11:27:17,38,0.0331,0.7977,0.166,0.5175,1081,133
RSC-2023-00304,v2.2.0,2023-07-29 13:04:06,36,0.0801,0.7975,0.1242,0.5144,1008,123
RSC-2023-00305,v2.3.0,2023-07-21 08:10:24,53,0.0257,0.8033,0.127,0.5121,1272,92
RSC-2023-00306,v2.2.1,2023-07-31 09:28:29,34,0.0159,0.8221,0.1401,0.5202,1592,92
RSC-2023-00307,v2.1.4,2023-07-24 07:50:02,42,0.0187,0.816,0.1471,0.4482,1134,20
RSC-2023-00308,v2.2.1,2023-10-02 17:48:28,47,0.0382,0.8493,0.1526,0.5194,968,33
RSC-2023-00309,v2.1.4,2023-09-01 05:25:53,40,0.0167,0.7894,0.1438,0.5124,1252,88
RSC-2023-00310,v2.3.0,2023-09-27 23:54:55,48,0.037,0.8243,0.1251,0.5274,1542,122
RSC-2023-00311,v2.3.0,2023-06-03 09:22:08,46,0.0811,0.8012,0.131,0.5229,1361,108
RSC-2023-00312,v2.2.1,2023-11-11 13:21:02,54,0.0699,0.7989,0.1419,0.5291,994,53
RSC-2023-00313,v2.2.0,2023-03-02 21:59:44,56,0.0289,0.7941,0.1436,0.5048,992,106
RSC-2023-00314,v2.1.4,2023-05-19 22:25:24,51,0.0788,0.8065,0.155,0.5298,803,53
RSC-2023-00315,v2.2.0,2023-04-24 01:34:10,45,0.0288,0.7952,0.1662,0.4842,1375,112
RSC-2023-00316,v2.2.0,2023-01-14 20:08:52,39,0.0124,0.7985,0.1516,0.5044,1524,85
RSC-2023-00317,v2.2.0,2023-08-14 09:34:34,54,0.0327,0.795,0.1332,0.4593,1083,77
RSC-2023-00318,v2.3.0,2023-03-31 15:00:02,55,0.0346,0.7888,0.1363,0.5193,1596,93
RSC-2023-00319,v2.3.0,2023-06-08 13:09:51,48,0.0195,0.7634,0.1326,0.4977,1134,22
RSC-2023-00320,v2.2.1,2023-06-30 16:46:00,39,0.037,0.8254,0.1576,0.4651,1332,108
RSC-2023-00321,v2.3.0,2023-10-03 18:19:01,57,0.0499,0.7898,0.1458,0.5482,993,112
RSC-2023-00322,v2.1.3,2023-06-19 13:16:47,39,0.009,0.8106,0.1221,0.5168,1336,35
RSC-2023-00323,v2.1.4,2023-01-08 13:55:54,35,0.0327,0.8086,0.1611,0.4918,1589,28
RSC-2023-00324,v2.2.0,2023-10-21 10:15:07,44,0.0877,0.8192,0.1226,0.5105,940,93
RSC-2023-00325,v2.2.1,2023-06-11 21:41:25,54,0.0267,0.8087,0.1715,0.4993,1094,20
RSC-2023-00326,v2.2.0,2023-09-14 08:44:42,38,0.0957,0.8012,0.1507,0.5149,1379,35
RSC-2023-00327,v2.1.4,2023-04-11 05:22:40,42,0.0266,0.7924,0.1434,0.5239,907,90
RSC-2023-00328,v2.1.3,2023-11-14 21:47:54,49,0.0349,0.784,0.1417,0.5208,1293,45
RSC-2023-00329,v2.2.0,2023-11-11 09:49:06,51,0.0331,0.7791,0.1418,0.5105,1520,55
RSC-2023-00330,v2.1.3,2023-07-26 19:03:08,53,0.0559,0.7895,0.1169,0.4933,1021,130
RSC-2023-00331,v2.3.0,2023-03-18 20:27:34,55,0.0387,0.8024,0.1583,0.5118,1463,136
RSC-2023-00332,v2.1.4,2023-08-21 23:16:30,53,0.0609,0.8174,0.1691,0.4937,813,81
RSC-2023-00333,v2.2.0,2023-11-13 15:57:04,42,0.0234,0.8165,0.1486,0.5172,1257,105
RSC-2023-00334,v2.2.0,2023-01-25 00:40:52,49,0.0485,0.8211,0.138,0.5404,955,54
RSC-2023-00335,v2.2.1,2023-05-09 09:05:57,49,0.0224,0.8221,0.1444,0.537,1271,25
RSC-2023-00336,v2.1.4,2023-09-30 04:11:05,52,0.0385,0.8071,0.1158,0.4989,967,116
RSC-2023-00337,v2.3.0,2023-01-04 12:38:29,42,0.0557,0.8429,0.1272,0.5036,1083,85
RSC-2023-00338,v2.1.4,2023-07-10 21:09:37,50,0.0718,0.8205,0.1037,0.4986,1256,125
RSC-2023-00339,v2.1.4,2023-11-27 22:05:17,43,0.0316,0.8044,0.1359,0.4908,1470,57
RSC-2023-00340,v2.2.0,2023-06-27 21:29:16,41,0.0359,0.8308,0.1471,0.5217,1550,107
RSC-2023-00341,v2.2.1,2023-11-26 08:23:27,48,0.042,0.7968,0.1324,0.4966,833,104
RSC-2023-00342,v2.2.0,2023-09-26 16:41:21,44,0.0387,0.7794,0.1491,0.4776,1239,20
RSC-2023-00343,v2.2.1,2023-02-13 04:34:45,45,0.0463,0.8369,0.1329,0.5075,1371,99
RSC-2023-00344,v2.3.0,2023-07-02 12:05:05,55,0.0102,0.7961,0.1416,0.4879,1413,61
RSC-2023-00345,v2.3.0,2023-09-06 01:49:35,38,0.0563,0.7909,0.167,0.5384,1083,97
RSC-2023-00346,v2.2.1,2023-07-30 08:45:08,45,0.0418,0.7919,0.1621,0.5593,1184,84
RSC-2023-00347,v2.2.0,2023-06-18 02:50:45,47,0.0401,0.7785,0.1478,0.5176,1560,50
RSC-2023-00348,v2.3.0,2023-10-28 18:25:41,34,0.0552,0.8059,0.1445,0.5132,1014,25
RSC-2023-00349,v2.1.3,2023-05-03 05:49:49,51,0.1008,0.8061,0.1461,0.5402,1203,132
RSC-2023-00350,v2.1.4,2023-02-07 08:51:56,49,0.0525,0.8154,0.1291,0.4794,968,67
RSC-2023-00351,v2.2.0,2023-11-15 06:20:32,53,0.043,0.791,0.1462,0.5415,964,129
RSC-2023-00352,v2.3.0,2023-07-28 09:07:07,35,0.0463,0.8067,0.1227,0.5538,872,44
RSC-2023-00353,v2.1.4,2023-06-17 13:43:57,38,0.0217,0.8297,0.1288,0.4949,1128,126
RSC-2023-00354,v2.3.0,2023-05-07 16:31:14,35,0.0255,0.7976,0.1562,0.4864,1021,41
RSC-2023-00355,v2.2.1,2023-03-01 21:57:36,50,0.0515,0.8119,0.1711,0.5366,1389,85
RSC-2023-00356,v2.3.0,2023-05-27 18:16:28,45,0.0554,0.8196,0.1563,0.5047,1586,85
RSC-2023-00357,v2.1.4,2023-03-09 16:09:29,44,0.0229,0.8201,0.1469,0.5,1120,111
RSC-2023-00358,v2.1.4,2023-10-29 03:46:06,38,0.0328,0.7662,0.1419,0.4777,1213,61
RSC-2023-00359,v2.1.3,2023-07-19 02:30:16,48,0.0559,0.821,0.1502,0.4637,1382,21
RSC-2023-00360,v2.1.3,2023-09-07 03:28:17,56,0.0874,0.8252,0.1357,0.482,822,44
RSC-2023-00361,v2.3.0,2023-04-06 18:24:41,55,0.0374,0.8056,0.1447,0.4523,1337,93
RSC-2023-00362,v2.1.3,2023-05-11 23:09:19,56,0.0231,0.7913,0.1384,0.5035,1493,59
RSC-2023-00363,v2.1.4,2023-05-31 07:30:13,51,0.0246,0.8112,0.1387,0.5615,1314,23
RSC-2023-00364,v2.2.1,2023-01-10 23:03:06,43,0.063,0.824,0.1518,0.5206,1281,51
RSC-2023-00365,v2.2.0,2023-11-19 07:34:54,51,0.0524,0.8364,0.1374,0.4789,807,104
RSC-2023-00366,v2.2.1,2023-01-06 09:48:49,48,0.0414,0.8019,0.1374,0.505,1122,136
RSC-2023-00367,v2.1.4,2023-01-18 21:27:53,37,0.0253,0.7846,0.1445,0.4957,1591,57
RSC-2023-00368,v2.2.0,2023-12-06 22:48:47,54,0.018,0.7952,0.1413,0.51,1473,107
RSC-2023-00369,v2.2.1,2023-09-29 11:52:39,43,0.0096,0.7758,0.1546,0.496,1180,78
RSC-2023-00370,v2.2.0,2023-02-19 14:14:49,50,0.0376,0.8007,0.1273,0.5406,1445,96
RSC-2023-00371,v2.1.3,2023-11-06 01:53:08,34,0.0074,0.7971,0.1303,0.5253,1326,115
RSC-2023-00372,v2.2.1,2023-01-02 11:12:34,56,0.0541,0.8442,0.1381,0.554,841,43
RSC-2023-00373,v2.1.3,2023-10-17 01:12:44,34,0.0249,0.8158,0.1334,0.5057,1448,42
RSC-2023-00374,v2.1.3,2023-11-17 06:34:06,34,0.0535,0.8156,0.1178,0.5104,1391,56
RSC-2023-00375,v2.2.0,2023-08-14 12:36:16,46,0.0499,0.8404,0.1479,0.4956,800,95
RSC-2023-00376,v2.3.0,2023-05-25 14:40:51,38,0.025,0.8223,0.145,0.4861,1460,26
RSC-2023-00377,v2.1.4,2023-08-30 00:09:13,54,0.021,0.822,0.1535,0.4826,1141,137
RSC-2023-00378,v2.1.3,2023-10-13 14:14:28,40,0.0582,0.8099,0.1367,0.5018,1326,80
RSC-2023-00379,v2.1.4,2023-04-06 09:06:37,51,0.0288,0.8175,0.1514,0.5164,1145,61
RSC-2023-00380,v2.1.4,2023-02-06 10:06:53,55,0.0681,0.8038,0.1429,0.4852,803,67
RSC-2023-00381,v2.2.1,2023-01-20 21:31:12,45,0.0254,0.7947,0.1323,0.5059,854,37
RSC-2023-00382,v2.2.0,2023-04-18 02:23:27,51,0.0624,0.8014,0.1504,0.4974,1247,84
RSC-2023-00383,v2.1.4,2023-05-28 10:32:03,51,0.0163,0.8294,0.1317,0.5366,1165,103
RSC-2023-00384,v2.2.1,2023-09-28 10:43:55,47,0.0165,0.7998,0.1238,0.5237,1361,93
RSC-2023-00385,v2.2.1,2023-09-07 20:22:26,53,0.0345,0.8008,0.1406,0.4953,1098,126
RSC-2023-00386,v2.2.1,2023-07-31 16:28:06,46,0.0305,0.8297,0.1398,0.5329,1442,136
RSC-2023-00387,v2.2.0,2023-01-01 13:53:08,46,0.0794,0.8025,0.1312,0.5122,990,135
RSC-2023-00388,v2.2.1,2023-09-29 04:34:05,44,0.0638,0.7829,0.1492,0.5199,814,53
RSC-2023-00389,v2.1.4,2023-11-22 23:20:51,56,0.0405,0.8001,0.1293,0.5197,1428,73
RSC-2023-00390,v2.2.0,2023-11-28 16:39:33,49,0.0101,0.8167,0.1423,0.5109,1214,138
RSC-2023-00391,v2.2.0,2023-03-04 16:57:15,37,0.0798,0.7986,0.1468,0.5137,1072,93
RSC-2023-00392,v2.2.0,2023-04-13 07:59:42,54,0.0871,0.8157,0.1393,0.4962,1422,56
RSC-2023-00393,v2.2.0,2023-01-12 11:30:58,49,0.0135,0.8025,0.1513,0.5088,834,83
RSC-2023-00394,v2.1.4,2023-12-20 14:45:14,53,0.0252,0.8112,0.1405,0.514,826,121
RSC-2023-00395,v2.1.3,2023-08-16 21:45:13,35,0.0113,0.8168,0.1331,0.4794,1176,91
RSC-2023-00396,v2.2.1,2023-11-26 03:43:34,41,0.0228,0.8468,0.1577,0.4885,1074,21
RSC-2023-00397,v2.1.4,2023-10-13 09:49:58,34,0.0161,0.776,0.1541,0.501,909,125
RSC-2023-00398,v2.2.1,2023-03-05 06:44:08,53,0.075,0.8299,0.1305,0.5206,1444,74
RSC-2023-00399,v2.1.4,2023-05-14 05:55:05,42,0.0429,0.8216,0.1586,0.5322,1237,81
RSC-2023-00400,v2.2.0,2023-07-16 13:15:40,41,0.0333,0.8105,0.1288,0.5418,1326,130
RSC-2023-00401,v2.3.0,2023-11-01 18:00:27,51,0.0576,0.8166,0.1629,0.5019,1006,37
RSC-2023-00402,v2.1.4,2023-01-17 06:36:35,47,0.03,0.8034,0.1357,0.4914,1417,128
RSC-2023-00403,v2.2.0,2023-06-30 19:54:32,37,0.044,0.8679,0.1201,0.5088,1067,102
RSC-2023-00404,v2.2.0,2023-05-09 05:56:00,43,0.0515,0.8176,0.1657,0.5188,1115,98
RSC-2023-00405,v2.3.0,2023-08-06 18:10:43,42,0.0809,0.8412,0.1367,0.5192,832,33
RSC-2023-00406,v2.1.3,2023-11-01 22:30:38,45,0.0355,0.7818,0.1566,0.5322,1563,48
RSC-2023-00407,v2.3.0,2023-11-12 10:25:45,55,0.0248,0.7953,0.1537,0.5213,1075,57
RSC-2023-00408,v2.1.4,2023-05-29 11:01:39,46,0.066,0.8102,0.1244,0.5071,1078,40
RSC-2023-00409,v2.1.3,2023-06-02 17:56:10,39,0.0523,0.837,0.1308,0.5306,1116,87
RSC-2023-00410,v2.2.0,2023-01-11 04:30:48,34,0.057,0.8279,0.1658,0.4885,1235,90
RSC-2023-00411,v2.3.0,2023-04-07 12:00:57,44,0.0693,0.8401,0.1252,0.4853,1330,37
RSC-2023-00412,v2.2.0,2023-11-15 19:41:04,44,0.0554,0.7883,0.1442,0.513,1051,70
RSC-2023-00413,v2.2.1,2023-03-29 02:09:21,41,0.0205,0.8002,0.1526,0.4718,1196,134
RSC-2023-00414,v2.3.0,2023-05-14 18:42:35,41,0.0548,0.819,0.157,0.4823,1474,32
RSC-2023-00415,v2.1.3,2023-07-29 14:31:58,42,0.0106,0.8238,0.1234,0.5337,1131,75
RSC-2023-00416,v2.2.0,2023-01-05 02:17:24,51,0.0157,0.8182,0.1563,0.503,1066,66
RSC-2023-00417,v2.1.4,2023-10-27 11:10:23,35,0.0341,0.7802,0.1314,0.4898,1200,129
RSC-2023-00418,v2.2.0,2023-03-08 19:55:31,39,0.0471,0.8188,0.1433,0.5302,852,91
RSC-2023-00419,v2.3.0,2023-08-17 07:41:16,47,0.0716,0.8245,0.1336,0.5397,927,41
RSC-2023-00420,v2.1.4,2023-06-21 14:58:47,39,0.0248,0.8288,0.1348,0.5274,1286,35
RSC-2023-00421,v2.1.4,2023-06-21 06:34:27,40,0.0292,0.7782,0.1272,0.5347,1361,134
RSC-2023-00422,v2.1.4,2023-06-22 12:46:56,39,0.0267,0.799,0.156,0.5036,1014,126
RSC-2023-00423,v2.2.0,2023-02-21 04:32:32,47,0.0342,0.815,0.1371,0.5046,1406,53
RSC-2023-00424,v2.1.4,2023-12-02 18:29:52,36,0.0244,0.8102,0.1624,0.4947,1332,133
RSC-2023-00425,v2.1.3,2023-01-01 07:47:56,53,0.0288,0.7808,0.1337,0.5287,1412,100
RSC-2023-00426,v2.1.3,2023-04-14 01:35:31,43,0.0202,0.8152,0.1318,0.5164,945,58
RSC-2023-00427,v2.1.4,2023-08-30 14:31:53,42,0.0145,0.8056,0.1258,0.5189,1351,91
RSC-2023-00428,v2.1.4,2023-06-07 00:10:05,53,0.0396,0.7889,0.1346,0.4952,1429,43
RSC-2023-00429,v2.3.0,2023-11-26 04:59:19,36,0.0661,0.8143,0.1641,0.5084,1283,53
RSC-2023-00430,v2.3.0,2023-12-17 07:22:21,36,0.0541,0.7936,0.1391,0.4816,1527,78
RSC-2023-00431,v2.1.4,2023-02-06 17:49:51,45,0.0629,0.8069,0.1529,0.5309,984,65
RSC-2023-00432,v2.1.3,2023-02-06 23:27:42,46,0.0262,0.81,0.137,0.5478,805,64
RSC-2023-00433,v2.1.3,2023-04-28 15:00:40,53,0.0603,0.7806,0.1483,0.4972,1222,86
RSC-2023-00434,v2.1.4,2023-10-21 00:48:45,48,0.0389,0.7897,0.1612,0.5217,1380,136
RSC-2023-00435,v2.2.0,2023-08-12 22:57:05,40,0.0219,0.8137,0.1373,0.5314,1129,76
RSC-2023-00436,v2.3.0,2023-12-24 22:01:11,40,0.0899,0.8072,0.1478,0.4725,908,121
RSC-2023-00437,v2.1.3,2023-06-24 23:14:29,55,0.0486,0.8025,0.1404,0.5181,1320,61
RSC-2023-00438,v2.1.4,2023-12-15 21:08:28,38,0.0572,0.7928,0.1265,0.5436,964,131
RSC-2023-00439,v2.3.0,2023-04-25 11:16:29,45,0.0397,0.8041,0.1391,0.5018,1396,72
RSC-2023-00440,v2.2.0,2023-10-21 03:43:00,36,0.0175,0.8221,0.153,0.5034,1064,123
RSC-2023-00441,v2.1.3,2023-03-28 11:12:25,41,0.0442,0.8184,0.1262,0.5252,1437,110
RSC-2023-00442,v2.3.0,2023-11-15 16:40:08,37,0.0078,0.7744,0.1424,0.534,1133,54
RSC-2023-00443,v2.1.4,2023-05-17 21:02:21,47,0.0479,0.845,0.1411,0.5033,1090,112
RSC-2023-00444,v2.3.0,2023-05-07 16:00:50,53,0.0403,0.826,0.1321,0.5155,1326,27
RSC-2023-00445,v2.2.0,2023-01-11 00:26:56,40,0.0521,0.7846,0.1331,0.4566,1409,114
RSC-2023-00446,v2.3.0,2023-12-13 13:46:02,50,0.0139,0.8102,0.1408,0.4979,1126,91
RSC-2023-00447,v2.1.3,2023-10-05 19:57:21,42,0.0693,0.8104,0.1335,0.5348,1409,125
RSC-2023-00448,v2.1.4,2023-12-17 12:08:13,35,0.0148,0.7875,0.1463,0.4924,1259,37
RSC-2023-00449,v2.2.0,2023-06-11 14:31:48,44,0.0071,0.8121,0.1323,0.4992,1036,130
RSC-2023-00450,v2.2.0,2023-08-06 19:58:02,45,0.0203,0.8102,0.1524,0.5326,899,63
RSC-2023-00451,v2.3.0,2023-09-22 18:29:30,37,0.029,0.8034,0.1436,0.5042,1515,120
RSC-2023-00452,v2.1.4,2023-04-23 06:43:46,35,0.0369,0.7899,0.1488,0.5268,999,115
RSC-2023-00453,v2.3.0,2023-08-31 14:28:54,47,0.0366,0.8098,0.1219,0.4377,835,77
RSC-2023-00454,v2.2.0,2023-06-03 09:01:16,41,0.0269,0.8492,0.1539,0.5306,1091,44
RSC-2023-00455,v2.3.0,2023-11-06 04:22:10,54,0.0955,0.8359,0.1327,0.517,1540,82
RSC-2023-00456,v2.1.3,2023-06-03 07:10:28,57,0.0265,0.8184,0.1415,0.5151,876,105
RSC-2023-00457,v2.2.0,2023-12-16 17:12:28,36,0.0077,0.8046,0.1474,0.493,1567,131
RSC-2023-00458,v2.1.4,2023-05-19 18:58:33,48,0.0347,0.8366,0.1231,0.4842,881,124
RSC-2023-00459,v2.2.0,2023-11-26 18:06:28,34,0.0405,0.8155,0.1358,0.5078,1353,48
RSC-2023-00460,v2.2.0,2023-06-23 14:30:00,40,0.0462,0.8127,0.1384,0.5198,884,113
RSC-2023-00461,v2.1.3,2023-07-14 02:13:23,40,0.0948,0.8245,0.1375,0.4935,1429,136
RSC-2023-00462,v2.1.4,2023-03-03 04:23:53,50,0.025,0.8041,0.153,0.5004,889,68
RSC-2023-00463,v2.1.4,2023-02-09 07:44:40,42,0.017,0.8087,0.135,0.5284,1419,73
RSC-2023-00464,v2.3.0,2023-03-25 14:38:53,56,0.0406,0.7958,0.1288,0.5171,1288,29
RSC-2023-00465,v2.2.0,2023-02-02 05:03:35,38,0.045,0.8348,0.1531,0.5034,950,48
RSC-2023-00466,v2.1.3,2023-04-15 10:33:13,48,0.04,0.826,0.1414,0.5061,1374,51
RSC-2023-00467,v2.2.0,2023-05-19 16:24:10,57,0.08,0.7902,0.1485,0.5419,1205,55
RSC-2023-00468,v2.2.1,2023-04-24 00:29:29,49,0.0506,0.7979,0.1562,0.5177,922,30
RSC-2023-00469,v2.1.4,2023-12-09 20:35:13,35,0.0821,0.8528,0.1401,0.4997,1440,139
RSC-2023-00470,v2.2.1,2023-05-06 16:52:32,52,0.0343,0.8022,0.1464,0.5217,1417,120
RSC-2023-00471,v2.2.1,2023-02-18 16:31:37,46,0.0723,0.7914,0.1518,0.4983,1102,115
RSC-2023-00472,v2.1.3,2023-06-10 20:20:54,43,0.0328,0.7938,0.1233,0.4939,1453,125
RSC-2023-00473,v2.1.3,2023-08-18 02:03:53,39,0.0282,0.798,0.1178,0.5075,892,75
RSC-2023-00474,v2.1.3,2023-06-20 12:40:09,50,0.0114,0.8188,0.1466,0.4995,1399,128
RSC-2023-00475,v2.1.4,2023-03-28 19:27:10,36,0.0639,0.7888,0.1452,0.4873,1222,61
RSC-2023-00476,v2.2.0,2023-11-10 16:41:58,46,0.0702,0.796,0.1296,0.5243,1016,84
RSC-2023-00477,v2.1.3,2023-04-27 02:56:51,35,0.0262,0.8128,0.1423,0.4862,983,25
RSC-2023-00478,v2.2.1,2023-08-19 14:22:46,48,0.0133,0.8212,0.1466,0.5153,1004,114
RSC-2023-00479,v2.3.0,2023-05-14 05:34:41,48,0.1165,0.8202,0.1461,0.527,1282,90
RSC-2023-00480,v2.1.3,2023-04-04 17:58:42,56,0.0728,0.8194,0.1624,0.519,1403,99
RSC-2023-00481,v2.1.4,2023-07-09 16:05:04,56,0.0467,0.8004,0.1409,0.533,1055,120
RSC-2023-00482,v2.1.4,2023-09-26 08:55:02,54,0.0153,0.8372,0.1397,0.5224,950,133
RSC-2023-00483,v2.2.1,2023-09-13 03:45:52,44,0.0163,0.8351,0.1379,0.5184,1551,104
RSC-2023-00484,v2.1.4,2023-06-03 03:32:43,36,0.017,0.8254,0.1475,0.5253,1221,139
RSC-2023-00485,v2.1.3,2023-01-08 09:16:03,48,0.0498,0.8031,0.1591,0.5177,816,92
RSC-2023-00486,v2.2.0,2023-10-02 22:27:35,47,0.0098,0.7867,0.149,0.5035,1010,25
RSC-2023-00487,v2.2.0,2023-06-23 19:12:59,51,0.0815,0.8257,0.1496,0.5189,1584,136
RSC-2023-00488,v2.2.1,2023-11-08 18:54:45,44,0.0119,0.8031,0.1465,0.5469,1549,65
RSC-2023-00489,v2.1.3,2023-12-28 08:16:21,57,0.0115,0.7965,0.153,0.4934,1159,91
RSC-2023-00490,v2.1.4,2023-10-13 20:00:25,45,0.0114,0.815,0.1377,0.5052,1154,39
RSC-2023-00491,v2.2.1,2023-08-28 14:38:32,38,0.0161,0.8054,0.1559,0.5202,1325,34
RSC-2023-00492,v2.1.4,2023-12-27 01:21:54,51,0.0406,0.7887,0.1537,0.5575,913,136
