run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2020-00246,v2.1.3,2020-12-06 16:19:50,42,0.0297,0.8015,0.1668,0.5216,1126,87
RSC-2020-00247,v2.1.4,2020-03-07 07:26:28,46,0.039,0.8122,0.1368,0.5199,1043,37
RSC-2020-00248,v2.1.4,2020-10-12 08:58:19,52,0.0517,0.7828,0.1365,0.5134,904,73
RSC-2020-00249,v2.1.4,2020-02-14 21:19:32,43,0.0019,0.8106,0.1509,0.4956,901,52
RSC-2020-00250,v2.1.4,2020-01-30 20:33:54,45,0.0587,0.8514,0.1475,0.5336,1148,125
RSC-2020-00251,v2.2.1,2020-10-29 10:00:21,41,0.0098,0.8104,0.1439,0.5113,1047,138
RSC-2020-00252,v2.1.4,2020-12-02 02:39:44,46,0.0079,0.8291,0.1536,0.5362,876,23
RSC-2020-00253,v2.1.3,2020-03-03 06:08:40,51,0.0081,0.8009,0.1407,0.4911,1335,136
RSC-2020-00254,v2.3.0,2020-03-24 12:47:01,49,0.0482,0.7819,0.1335,0.5457,1461,31
RSC-2020-00255,v2.2.0,2020-11-25 23:24:04,45,0.049,0.801,0.1473,0.5239,1158,41
RSC-2020-00256,v2.1.4,2020-12-28 02:58:26,57,0.0667,0.8163,0.1542,0.5224,1483,94
RSC-2020-00257,v2.1.4,2020-11-11 21:30:20,47,0.1185,0.8289,0.1444,0.5308,840,49
RSC-2020-00258,v2.3.0,2020-01-15 18:43:02,45,0.0392,0.8194,0.14,0.5392,1218,64
RSC-2020-00259,v2.2.1,2020-03-08 06:01:08,39,0.0041,0.7803,0.1497,0.4969,953,25
RSC-2020-00260,v2.1.3,2020-10-04 22:23:48,44,0.0298,0.8072,0.1478,0.5257,1476,86
RSC-2020-00261,v2.3.0,2020-04-03 10:06:52,54,0.0282,0.8147,0.1383,0.4942,1041,24
RSC-2020-00262,v2.2.1,2020-12-17 19:51:15,50,0.0539,0.8403,0.1414,0.4706,853,103
RSC-2020-00263,v2.2.1,2020-03-24 00:24:59,45,0.0551,0.8223,0.1568,0.4837,1544,52
RSC-2020-00264,v2.1.4,2020-01-25 17:29:09,50,0.0584,0.7857,0.1459,0.4946,1321,87
RSC-2020-00265,v2.1.3,2020-02-23 11:12:24,47,0.0439,0.7852,0.149,0.4749,1000,105
RSC-2020-00266,v2.2.1,2020-11-26 20:54:33,48,0.0457,0.8281,0.1569,0.5363,1317,84
RSC-2020-00267,v2.2.1,2020-12-20 18:14:34,57,0.0128,0.8084,0.1387,0.4944,1091,53
RSC-2020-00268,v2.1.4,2020-07-22 04:27:13,52,0.1006,0.7755,0.162,0.5489,1050,119
RSC-2020-00269,v2.2.0,2020-05-05 13:15:50,55,0.0076,0.838,0.1376,0.469,1168,94
RSC-2020-00270,v2.2.0,2020-11-05 16:40:56,35,0.0469,0.8162,0.1469,0.5125,1447,94
RSC-2020-00271,v2.3.0,2020-10-22 23:36:59,43,0.0347,0.8312,0.1361,0.4706,1236,38
RSC-2020-00272,v2.1.3,2020-12-08 17:42:10,53,0.0137,0.8205,0.1291,0.5257,1026,82
RSC-2020-00273,v2.2.0,2020-01-02 18:09:12,57,0.0361,0.7909,0.1345,0.5155,1223,91
RSC-2020-00274,v2.2.0,2020-01-06 14:55:15,49,0.0464,0.8077,0.1459,0.506,1051,22
RSC-2020-00275,v2.1.3,2020-06-27 03:17:48,52,0.026,0.7821,0.141,0.5154,1434,57
RSC-2020-00276,v2.1.4,2020-06-30 23:50:50,46,0.0162,0.7954,0.1517,0.5143,1515,27
RSC-2020-00277,v2.1.4,2020-11-16 19:18:00,51,0.0282,0.7978,0.1192,0.5285,1456,61
RSC-2020-00278,v2.2.0,2020-09-03 08:35:45,48,0.0235,0.8022,0.1618,0.5239,955,55
RSC-2020-00279,v2.2.1,2020-10-19 18:00:50,43,0.0744,0.7863,0.1523,0.5046,947,86
RSC-2020-00280,v2.2.0,2020-12-09 14:24:43,57,0.0057,0.838,0.1444,0.4725,1155,20
RSC-2020-00281,v2.1.4,2020-02-18 14:49:38,56,0.023,0.802,0.127,0.5146,1019,36
RSC-2020-00282,v2.2.1,2020-10-06 19:24:59,44,0.0552,0.8004,0.1529,0.5047,1513,33
RSC-2020-00283,v2.1.4,2020-03-31 16:50:48,34,0.0483,0.7989,0.1504,0.5323,889,29
RSC-2020-00284,v2.1.4,2020-03-06 23:19:05,52,0.0444,0.7999,0.157,0.5038,996,137
RSC-2020-00285,v2.2.1,2020-01-26 02:25:55,56,0.0081,0.8225,0.132,0.5247,866,93
RSC-2020-00286,v2.1.3,2020-07-14 20:38:53,34,0.062,0.8065,0.1365,0.5376,1271,135
RSC-2020-00287,v2.1.4,2020-12-21 10:04:28,51,0.0461,0.8113,0.1522,0.5293,877,102
RSC-2020-00288,v2.1.3,2020-08-26 23:52:19,42,0.0234,0.8274,0.1198,0.5022,1270,129
RSC-2020-00289,v2.1.4,2020-03-28 12:03:05,38,0.0304,0.8206,0.1456,0.4957,1256,119
RSC-2020-00290,v2.3.0,2020-11-16 13:21:36,43,0.0115,0.8456,0.1269,0.5289,1314,40
RSC-2020-00291,v2.2.0,2020-06-24 13:28:10,35,0.0581,0.8295,0.1444,0.5377,887,124
RSC-2020-00292,v2.1.3,2020-02-02 03:23:49,38,0.0251,0.7998,0.1569,0.5099,1232,114
RSC-2020-00293,v2.1.3,2020-02-25 00:41:46,43,0.0323,0.7956,0.1414,0.4831,1243,41
RSC-2020-00294,v2.2.1,2020-05-10 01:50:49,36,0.0067,0.7511,0.1309,0.5165,1467,63
RSC-2020-00295,v2.1.3,2020-09-12 21:57:47,50,0.0116,0.844,0.1538,0.5176,1505,103
RSC-2020-00296,v2.1.3,2020-03-17 06:14:41,55,0.0305,0.8412,0.1549,0.5068,945,46
RSC-2020-00297,v2.3.0,2020-08-25 17:58:05,37,0.0084,0.804,0.1531,0.5109,813,90
RSC-2020-00298,v2.1.4,2020-04-15 13:33:46,40,0.0552,0.8234,0.1461,0.4953,1429,26
RSC-2020-00299,v2.3.0,2020-06-10 09:05:18,40,0.0932,0.8356,0.1188,0.5291,1063,134
RSC-2020-00300,v2.2.1,2020-09-21 11:43:48,49,0.0175,0.7818,0.1483,0.499,1527,119
RSC-2020-00301,v2.1.4,2020-03-26 14:49:16,37,0.0218,0.7944,0.1672,0.5029,892,95
RSC-2020-00302,v2.3.0,2020-12-11 09:13:08,45,0.0198,0.7849,0.1317,0.4771,852,82
RSC-2020-00303,v2.1.4,2020-06-05 14:48:32,35,0.092,0.8207,0.1414,0.4755,1246,117
RSC-2020-00304,v2.1.4,2020-10-26 01:09:33,48,0.0148,0.8078,0.1336,0.5028,1253,54
RSC-2020-00305,v2.1.3,2020-11-15 17:57:07,49,0.0262,0.8141,0.1384,0.519,1413,33
RSC-2020-00306,v2.1.3,2020-09-25 13:31:19,44,0.0133,0.7901,0.1514,0.5229,1273,137
RSC-2020-00307,v2.3.0,2020-05-14 00:49:52,44,0.0808,0.7908,0.1627,0.5088,1460,42
RSC-2020-00308,v2.1.3,2020-09-16 03:30:26,39,0.0478,0.8073,0.1415,0.5356,914,116
RSC-2020-00309,v2.2.1,2020-12-21 18:31:48,37,0.0549,0.8236,0.1396,0.4988,1085,87
RSC-2020-00310,v2.1.4,2020-10-03 09:08:25,35,0.0618,0.8188,0.1262,0.5143,1086,109
RSC-2020-00311,v2.2.1,2020-09-24 08:41:03,38,0.0283,0.8182,0.1492,0.5255,1098,34
RSC-2020-00312,v2.3.0,2020-02-16 06:43:30,57,0.0987,0.7933,0.125,0.5245,1180,33
RSC-2020-00313,v2.1.3,2020-06-27 10:10:11,40,0.0283,0.8097,0.1693,0.5136,1052,53
RSC-2020-00314,v2.3.0,2020-11-14 01:21:03,48,0.0293,0.8407,0.1415,0.475,1083,80
RSC-2020-00315,v2.3.0,2020-12-09 21:41:37,49,0.0369,0.8407,0.1639,0.542,1248,29
RSC-2020-00316,v2.3.0,2020-09-17 18:31:06,57,0.0349,0.796,0.1428,0.5262,1322,37
RSC-2020-00317,v2.2.1,2020-06-06 23:55:46,38,0.0455,0.8275,0.1271,0.5117,991,60
RSC-2020-00318,v2.2.1,2020-03-25 10:22:08,55,0.0557,0.7898,0.1412,0.5106,1132,130
RSC-2020-00319,v2.3.0,2020-10-15 21:49:32,43,0.0291,0.8324,0.1386,0.5185,1125,98
RSC-2020-00320,v2.3.0,2020-06-02 22:37:36,46,0.0226,0.7921,0.1556,0.5092,1365,27
RSC-2020-00321,v2.2.1,2020-03-05 10:46:35,36,0.0213,0.8135,0.1312,0.5108,1040,25
RSC-2020-00322,v2.1.3,2020-01-18 05:18:04,38,0.0836,0.8111,0.144,0.5301,984,29
RSC-2020-00323,v2.1.4,2020-06-25 18:59:12,39,0.0311,0.837,0.1373,0.4821,1265,84
RSC-2020-00324,v2.2.0,2020-07-06 08:47:54,38,0.0332,0.7903,0.1318,0.5054,1092,88
RSC-2020-00325,v2.1.4,2020-05-29 20:32:59,48,0.0144,0.7976,0.1372,0.5291,1535,89
RSC-2020-00326,v2.3.0,2020-06-11 03:05:56,43,0.0188,0.8042,0.1655,0.531,1203,133
RSC-2020-00327,v2.2.0,2020-05-21 11:37:48,42,0.116,0.8272,0.1503,0.508,1182,114
RSC-2020-00328,v2.2.0,2020-04-24 20:29:08,37,0.0212,0.8181,0.1307,0.4411,922,69
RSC-2020-00329,v2.3.0,2020-06-04 19:33:29,54,0.0507,0.8269,0.1168,0.5089,836,83
RSC-2020-00330,v2.1.4,2020-06-07 16:39:03,44,0.0801,0.8375,0.1362,0.5379,1525,111
RSC-2020-00331,v2.1.3,2020-10-26 16:05:33,49,0.0937,0.8169,0.1389,0.5559,1569,127
RSC-2020-00332,v2.2.0,2020-07-12 20:26:39,35,0.0444,0.8233,0.1312,0.5059,1417,53
RSC-2020-00333,v2.1.3,2020-11-09 03:14:52,37,0.0505,0.78,0.1452,0.5086,896,105
RSC-2020-00334,v2.2.0,2020-04-25 09:12:44,39,0.0454,0.7695,0.1503,0.5057,1304,56
RSC-2020-00335,v2.2.0,2020-07-08 06:52:06,38,0.0038,0.8383,0.1426,0.5183,1569,32
RSC-2020-00336,v2.3.0,2020-03-09 06:05:21,51,0.0141,0.8452,0.1522,0.5045,1559,35
RSC-2020-00337,v2.3.0,2020-02-26 01:47:43,35,0.1137,0.8248,0.1383,0.4997,1559,64
RSC-2020-00338,v2.1.3,2020-11-16 00:55:13,43,0.037,0.8124,0.1609,0.4927,1202,34
RSC-2020-00339,v2.1.4,2020-12-01 03:18:18,39,0.0196,0.8133,0.1537,0.5118,1440,108
RSC-2020-00340,v2.2.1,2020-03-30 22:40:53,45,0.0145,0.7836,0.1343,0.4897,1232,73
RSC-2020-00341,v2.1.3,2020-05-05 18:03:06,53,0.0898,0.8208,0.1591,0.5169,879,112
RSC-2020-00342,v2.2.1,2020-02-25 12:43:43,39,0.021,0.7951,0.15,0.5132,1375,78
RSC-2020-00343,v2.2.0,2020-05-12 03:36:59,35,0.0331,0.7741,0.147,0.5014,1265,68
RSC-2020-00344,v2.2.1,2020-04-27 13:53:46,34,0.1064,0.8232,0.1324,0.5125,850,100
RSC-2020-00345,v2.1.4,2020-09-05 20:27:56,50,0.0279,0.7937,0.1499,0.5255,957,21
RSC-2020-00346,v2.2.1,2020-02-22 16:43:08,52,0.0314,0.8234,0.1533,0.512,1226,22
RSC-2020-00347,v2.2.0,2020-04-09 14:14:59,55,0.0262,0.8542,0.1426,0.5205,1332,100
RSC-2020-00348,v2.1.3,2020-01-16 15:08:00,39,0.0064,0.7908,0.1529,0.531,879,98
RSC-2020-00349,v2.1.3,2020-07-27 05:48:43,45,0.0238,0.8156,0.1206,0.5205,1271,110
RSC-2020-00350,v2.1.4,2020-07-04 14:32:06,35,0.021,0.8158,0.1603,0.5184,1337,58
RSC-2020-00351,v2.2.0,2020-02-04 18:07:47,52,0.0193,0.8356,0.119,0.5358,1489,112
RSC-2020-00352,v2.2.0,2020-08-25 00:35:48,38,0.0203,0.7914,0.1608,0.5122,1370,61
RSC-2020-00353,v2.3.0,2020-01-11 07:07:17,49,0.0487,0.8248,0.1246,0.5161,1202,108
RSC-2020-00354,v2.2.1,2020-10-10 17:18:56,49,0.0051,0.8204,0.1432,0.4917,1064,114
RSC-2020-00355,v2.1.4,2020-05-03 23:22:56,57,0.0648,0.8293,0.1352,0.5047,1138,29
RSC-2020-00356,v2.3.0,2020-09-08 18:22:25,36,0.0111,0.8245,0.1561,0.5009,1096,120
RSC-2020-00357,v2.3.0,2020-10-08 05:23:44,38,0.0074,0.8239,0.1577,0.5093,1157,126
RSC-2020-00358,v2.2.1,2020-05-12 23:21:49,54,0.112,0.8152,0.148,0.5004,1494,132
RSC-2020-00359,v2.2.0,2020-07-30 06:31:02,52,0.0421,0.7765,0.1516,0.4956,1218,136
RSC-2020-00360,v2.3.0,2020-06-15 01:22:22,43,0.0672,0.7881,0.1484,0.5361,1424,130
RSC-2020-00361,v2.1.3,2020-12-23 22:48:23,52,0.0507,0.7951,0.1369,0.5543,804,39
RSC-2020-00362,v2.1.3,2020-09-02 22:21:48,42,0.0378,0.8471,0.1343,0.5037,1366,82
RSC-2020-00363,v2.1.4,2020-10-03 09:09:01,44,0.0144,0.7711,0.1376,0.4908,1225,59
RSC-2020-00364,v2.1.3,2020-07-22 22:10:13,53,0.0097,0.8176,0.1668,0.5034,1400,83
RSC-2020-00365,v2.2.0,2020-02-10 11:52:46,43,0.0647,0.7985,0.1473,0.5442,897,56
RSC-2020-00366,v2.2.1,2020-07-30 04:37:49,44,0.0228,0.7939,0.1515,0.5259,1123,118
RSC-2020-00367,v2.2.1,2020-12-13 07:26:22,52,0.0436,0.8185,0.1472,0.5224,1419,57
RSC-2020-00368,v2.1.3,2020-10-18 08:54:10,42,0.0259,0.8022,0.1509,0.509,837,81
RSC-2020-00369,v2.1.3,2020-11-18 05:55:36,55,0.0511,0.8092,0.1326,0.5429,1074,35
RSC-2020-00370,v2.1.4,2020-04-22 02:53:07,40,0.0499,0.8153,0.1438,0.5694,1022,109
RSC-2020-00371,v2.2.1,2020-06-23 11:40:01,43,0.0874,0.7945,0.1491,0.4725,1245,84
RSC-2020-00372,v2.1.4,2020-12-22 09:54:28,39,0.0277,0.8134,0.121,0.5277,1253,138
RSC-2020-00373,v2.1.3,2020-01-14 11:07:49,44,0.0779,0.8396,0.1421,0.5343,1114,92
RSC-2020-00374,v2.1.4,2020-04-21 18:07:24,54,0.0312,0.8403,0.1471,0.5284,1024,105
RSC-2020-00375,v2.1.3,2020-04-17 19:04:11,47,0.0376,0.7974,0.1619,0.4895,1213,48
RSC-2020-00376,v2.1.4,2020-11-23 23:20:02,40,0.077,0.8052,0.1447,0.4948,1381,114
RSC-2020-00377,v2.1.3,2020-11-25 03:36:36,46,0.0126,0.8279,0.1384,0.5157,1572,54
RSC-2020-00378,v2.2.0,2020-01-13 02:54:42,37,0.0582,0.8139,0.147,0.5088,1100,48
RSC-2020-00379,v2.2.1,2020-07-11 03:01:51,43,0.0079,0.8139,0.1543,0.501,1501,113
RSC-2020-00380,v2.2.1,2020-02-16 09:31:44,53,0.0192,0.8248,0.1561,0.5258,1414,71
RSC-2020-00381,v2.3.0,2020-03-26 11:51:58,34,0.051,0.8391,0.1425,0.524,1303,22
RSC-2020-00382,v2.1.4,2020-08-29 01:36:00,38,0.0635,0.8189,0.1525,0.5057,911,112
RSC-2020-00383,v2.2.0,2020-12-18 09:21:57,45,0.025,0.8326,0.1354,0.4825,1170,76
RSC-2020-00384,v2.2.0,2020-11-14 20:23:09,44,0.0157,0.8219,0.1465,0.5054,1450,120
RSC-2020-00385,v2.1.3,2020-10-13 15:13:27,34,0.0222,0.7932,0.1433,0.5295,1344,128
RSC-2020-00386,v2.1.4,2020-09-01 09:08:51,39,0.0164,0.8242,0.141,0.5317,869,124
RSC-2020-00387,v2.1.3,2020-09-24 22:10:46,54,0.0689,0.8039,0.1283,0.4964,926,131
RSC-2020-00388,v2.3.0,2020-11-03 17:24:44,49,0.0399,0.7957,0.1526,0.5066,872,73
RSC-2020-00389,v2.3.0,2020-11-17 08:28:47,53,0.0053,0.8216,0.1361,0.4655,1516,114
RSC-2020-00390,v2.2.1,2020-10-05 11:07:12,49,0.0349,0.7856,0.1392,0.5163,952,90
RSC-2020-00391,v2.1.4,2020-11-18 15:09:33,52,0.033,0.8129,0.1749,0.5124,1237,56
RSC-2020-00392,v2.3.0,2020-02-12 01:17:39,37,0.0401,0.8207,0.1714,0.497,1136,47
RSC-2020-00393,v2.1.3,2020-12-02 08:11:30,44,0.0224,0.8094,0.143,0.5473,1563,46
RSC-2020-00394,v2.2.1,2020-09-03 11:27:08,45,0.02,0.8535,0.1444,0.4967,809,108
RSC-2020-00395,v2.2.1,2020-04-20 14:46:27,46,0.0189,0.8174,0.1295,0.4878,1294,98
RSC-2020-00396,v2.2.1,2020-03-30 21:34:05,42,0.0293,0.7733,0.1615,0.5171,1157,108
RSC-2020-00397,v2.2.1,2020-04-03 02:35:51,40,0.0642,0.7978,0.1531,0.522,1106,69
RSC-2020-00398,v2.2.0,2020-06-02 00:05:56,46,0.0459,0.8073,0.1327,0.5123,1204,100
RSC-2020-00399,v2.3.0,2020-05-09 00:06:20,46,0.0379,0.8418,0.1267,0.5245,1248,51
RSC-2020-00400,v2.2.1,2020-04-21 17:58:36,43,0.0086,0.8238,0.1394,0.5373,818,56
RSC-2020-00401,v2.2.1,2020-06-27 03:02:38,41,0.0227,0.8193,0.1327,0.4839,961,110
RSC-2020-00402,v2.3.0,2020-11-25 08:51:02,37,0.0794,0.8051,0.1249,0.5158,967,135
RSC-2020-00403,v2.3.0,2020-08-05 15:01:55,52,0.0154,0.8113,0.1501,0.5186,1137,97
RSC-2020-00404,v2.2.1,2020-01-01 11:47:27,35,0.0325,0.7945,0.1404,0.5074,1473,126
RSC-2020-00405,v2.3.0,2020-07-27 15:38:50,36,0.0453,0.8545,0.1511,0.4963,973,70
RSC-2020-00406,v2.1.3,2020-01-23 04:18:05,36,0.0853,0.8156,0.1328,0.542,1044,82
RSC-2020-00407,v2.2.1,2020-06-30 17:13:52,35,0.081,0.7807,0.1332,0.525,1404,67
RSC-2020-00408,v2.1.3,2020-12-25 11:39:32,43,0.0077,0.8287,0.1369,0.5076,1080,28
RSC-2020-00409,v2.2.1,2020-09-21 21:25:20,47,0.0259,0.806,0.1416,0.5337,1274,94
RSC-2020-00410,v2.2.1,2020-07-08 01:37:57,41,0.014,0.8128,0.1673,0.5044,1094,116
RSC-2020-00411,v2.2.0,2020-10-18 04:46:19,47,0.0587,0.811,0.1297,0.5281,1527,113
RSC-2020-00412,v2.1.3,2020-09-12 07:17:06,36,0.0297,0.779,0.1305,0.5051,1504,114
RSC-2020-00413,v2.1.4,2020-10-06 11:16:37,57,0.0847,0.7656,0.1446,0.4832,1057,53
RSC-2020-00414,v2.2.0,2020-02-13 04:12:08,34,0.0285,0.7972,0.1379,0.4874,1257,37
RSC-2020-00415,v2.3.0,2020-04-03 18:35:03,47,0.0243,0.8227,0.141,0.5269,1368,116
RSC-2020-00416,v2.1.3,2020-05-16 06:04:21,50,0.0256,0.8151,0.1606,0.5263,1020,57
RSC-2020-00417,v2.1.4,2020-06-25 16:07:03,55,0.0527,0.8112,0.1279,0.5214,892,126
RSC-2020-00418,v2.1.3,2020-11-20 05:17:11,49,0.0071,0.7824,0.1656,0.5203,1321,49
RSC-2020-00419,v2.3.0,2020-09-26 22:07:15,46,0.0441,0.8183,0.1489,0.517,1183,56
RSC-2020-00420,v2.3.0,2020-08-22 18:47:31,36,0.021,0.7948,0.1385,0.5524,889,74
RSC-2020-00421,v2.2.0,2020-11-09 17:35:31,34,0.044,0.8276,0.1459,0.4821,1057,42
RSC-2020-00422,v2.1.3,2020-03-31 08:31:53,46,0.0616,0.8121,0.1277,0.4974,964,84
RSC-2020-00423,v2.2.1,2020-07-19 10:40:26,35,0.0428,0.8116,0.144,0.5364,1560,64
RSC-2020-00424,v2.1.4,2020-08-16 04:21:35,42,0.0876,0.8003,0.1423,0.4868,847,56
RSC-2020-00425,v2.1.3,2020-06-22 20:44:03,51,0.021,0.8113,0.1391,0.4975,1441,71
RSC-2020-00426,v2.3.0,2020-08-06 13:04:03,57,0.0853,0.8492,0.1431,0.5244,1395,54
RSC-2020-00427,v2.1.3,2020-07-06 23:53:55,35,0.0633,0.8372,0.1377,0.5043,810,94
RSC-2020-00428,v2.1.4,2020-07-21 21:33:43,39,0.0695,0.8016,0.1262,0.5284,875,48
RSC-2020-00429,v2.1.4,2020-05-27 19:31:56,40,0.004,0.7987,0.1346,0.5271,863,58
RSC-2020-00430,v2.1.4,2020-07-25 23:46:06,38,0.08,0.79,0.1517,0.5279,1405,95
RSC-2020-00431,v2.1.4,2020-01-02 14:03:20,52,0.0344,0.8059,0.1307,0.5178,966,58
RSC-2020-00432,v2.3.0,2020-04-21 23:54:14,55,0.0105,0.8092,0.1347,0.473,1399,51
RSC-2020-00433,v2.3.0,2020-12-25 10:08:57,36,0.0031,0.7798,0.1235,0.4802,1097,116
RSC-2020-00434,v2.1.3,2020-01-03 22:31:35,46,0.0351,0.8168,0.1499,0.5352,1370,95
RSC-2020-00435,v2.2.0,2020-07-26 17:56:36,56,0.0718,0.7989,0.137,0.5149,1250,76
RSC-2020-00436,v2.1.3,2020-10-28 02:33:28,41,0.0869,0.8065,0.1383,0.5423,1348,137
RSC-2020-00437,v2.1.3,2020-04-19 07:08:54,49,0.0124,0.8012,0.1511,0.4851,861,27
RSC-2020-00438,v2.3.0,2020-03-07 03:52:44,35,0.0275,0.7948,0.1412,0.5147,1115,58
RSC-2020-00439,v2.3.0,2020-03-11 16:01:45,38,0.0124,0.8077,0.1324,0.5286,1475,126
RSC-2020-00440,v2.3.0,2020-12-06 00:50:27,46,0.0427,0.8004,0.1222,0.536,1196,116
RSC-2020-00441,v2.2.0,2020-06-03 14:09:08,36,0.0307,0.7948,0.1381,0.5176,814,113
RSC-2020-00442,v2.1.3,2020-09-29 15:58:13,34,0.0595,0.8103,0.1441,0.5363,1010,44
RSC-2020-00443,v2.2.1,2020-10-27 14:38:07,42,0.0202,0.8022,0.1327,0.5241,940,127
RSC-2020-00444,v2.3.0,2020-11-10 08:50:09,54,0.0337,0.825,0.1342,0.5263,1203,97
RSC-2020-00445,v2.3.0,2020-03-08 21:27:33,56,0.0101,0.8088,0.1308,0.5344,1150,103
RSC-2020-00446,v2.3.0,2020-05-03 23:42:31,36,0.0193,0.8128,0.1589,0.5351,1584,133
RSC-2020-00447,v2.2.1,2020-08-27 03:04:21,39,0.0364,0.8173,0.1494,0.5106,1057,123
RSC-2020-00448,v2.1.3,2020-05-13 19:31:06,54,0.0908,0.7853,0.1585,0.5056,1465,33
RSC-2020-00449,v2.3.0,2020-02-07 01:15:13,41,0.0848,0.7767,0.1375,0.4925,1238,126
RSC-2020-00450,v2.2.0,2020-10-08 07:38:03,53,0.0258,0.8162,0.1401,0.4914,1162,51
RSC-2020-00451,v2.2.0,2020-02-01 08:46:47,50,0.0288,0.7938,0.1588,0.5257,1189,110
RSC-2020-00452,v2.1.4,2020-04-16 22:06:53,48,0.019,0.8304,0.1348,0.5426,1455,43
RSC-2020-00453,v2.1.3,2020-09-15 21:42:29,57,0.0322,0.8289,0.1426,0.5154,1102,87
RSC-2020-00454,v2.3.0,2020-04-02 16:52:45,55,0.0149,0.8313,0.1472,0.5058,1198,73
RSC-2020-00455,v2.3.0,2020-02-25 03:22:31,38,0.1121,0.8153,0.13,0.5334,1329,45
RSC-2020-00456,v2.3.0,2020-11-17 17:55:42,47,0.0996,0.806,0.1475,0.509,1194,30
RSC-2020-00457,v2.1.4,2020-02-06 18:28:41,57,0.0412,0.7805,0.1461,0.4946,1299,46
RSC-2020-00458,v2.2.0,2020-09-16 09:35:46,44,0.0157,0.8234,0.1492,0.5197,1063,92
RSC-2020-00459,v2.2.0,2020-06-15 13:55:21,36,0.0095,0.8321,0.1245,0.5049,1046,105
RSC-2020-00460,v2.2.0,2020-09-15 09:09:51,47,0.0201,0.8001,0.1388,0.4947,1538,46
RSC-2020-00461,v2.1.3,2020-02-02 18:00:40,43,0.0122,0.8067,0.1538,0.4875,1258,26
RSC-2020-00462,v2.2.0,2020-04-23 09:04:00,49,0.0116,0.8322,0.1332,0.5172,1397,128
RSC-2020-00463,v2.1.3,2020-10-17 07:15:06,57,0.0189,0.8038,0.1361,0.4839,1548,31
RSC-2020-00464,v2.2.0,2020-06-13 02:12:02,42,0.0175,0.823,0.1624,0.5034,1149,55
RSC-2020-00465,v2.2.1,2020-04-01 15:17:26,50,0.0184,0.8075,0.132,0.5184,829,57
RSC-2020-00466,v2.2.1,2020-12-09 13:44:57,55,0.0557,0.8123,0.1365,0.5235,895,124
RSC-2020-00467,v2.2.0,2020-09-26 15:32:44,39,0.043,0.8236,0.1449,0.5057,1188,87
RSC-2020-00468,v2.3.0,2020-01-30 17:40:03,43,0.0809,0.8276,0.1517,0.5169,1549,127
RSC-2020-00469,v2.1.3,2020-08-20 23:58:44,43,0.0466,0.7923,0.1333,0.4861,1411,51
RSC-2020-00470,v2.3.0,2020-11-06 06:07:43,39,0.0501,0.8024,0.1293,0.5481,1278,43
RSC-2020-00471,v2.1.3,2020-12-24 11:42:31,55,0.0391,0.8078,0.1394,0.5047,1471,83
RSC-2020-00472,v2.1.4,2020-04-17 12:29:28,53,0.0564,0.8182,0.1367,0.5076,1045,59
RSC-2020-00473,v2.2.1,2020-05-30 02:48:22,53,0.0777,0.8124,0.1315,0.5321,1317,49
RSC-2020-00474,v2.1.3,2020-10-25 10:03:33,46,0.0154,0.8413,0.1425,0.5324,1500,128
RSC-2020-00475,v2.2.1,2020-11-10 22:56:54,50,0.0381,0.8577,0.1475,0.5104,1592,92
RSC-2020-00476,v2.1.4,2020-10-22 04:30:23,56,0.0391,0.8246,0.1503,0.4853,870,91
RSC-2020-00477,v2.1.4,2020-05-05 13:34:55,45,0.0227,0.7783,0.1572,0.5318,1178,71
RSC-2020-00478,v2.3.0,2020-01-20 12:20:23,36,0.0156,0.8216,0.1506,0.5035,1085,76
RSC-2020-00479,v2.1.3,2020-12-19 07:57:16,43,0.0346,0.8036,0.1332,0.5039,902,113
RSC-2020-00480,v2.1.4,2020-08-01 11:09:09,56,0.0476,0.8012,0.1478,0.4876,1294,56
RSC-2020-00481,v2.1.4,2020-11-10 16:36:10,41,0.0717,0.806,0.1425,0.5151,1452,61
RSC-2020-00482,v2.2.0,2020-11-04 18:40:46,52,0.0238,0.8417,0.1382,0.5214,889,125
RSC-2020-00483,v2.2.1,2020-03-08 05:55:42,56,0.0197,0.8098,0.1391,0.5133,1209,85
RSC-2020-00484,v2.2.1,2020-03-24 19:13:58,47,0.0151,0.789,0.1448,0.5223,1326,92
RSC-2020-00485,v2.1.4,2020-03-28 04:54:03,50,0.0313,0.8218,0.1334,0.5081,1308,106
RSC-2020-00486,v2.1.3,2020-01-05 14:00:02,55,0.0266,0.8664,0.1461,0.5301,1543,63
RSC-2020-00487,v2.2.1,2020-01-09 00:47:26,44,0.1038,0.8366,0.1436,0.5004,1014,53
RSC-2020-00488,v2.2.0,2020-12-09 00:12:42,51,0.0026,0.8063,0.1382,0.4785,1306,107
RSC-2020-00489,v2.1.3,2020-04-28 13:49:51,39,0.0287,0.791,0.1453,0.5065,1417,58
RSC-2020-00490,v2.3.0,2020-07-12 01:32:22,43,0.0436,0.7944,0.162,0.4868,1028,37
RSC-2020-00491,v2.1.4,2020-11-08 13:36:57,52,0.0615,0.8196,0.1356,0.4907,1141,37
RSC-2020-00492,v2.2.1,2020-01-17 00:32:48,40,0.0333,0.8035,0.1406,0.4818,1055,67
