graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018011960,U08,2019,BUS,3.23,0,0
G2018011972,U01,2019,SOC,3.16,0,0
G2018011974,U05,2019,STEM,3.002,1,0
G2018011979,U08,2019,BUS,3.277,1,1
G2018011985,U08,2019,HUM,3.496,1,0
G2018011987,U03,2019,BUS,3.195,1,1
G2018011988,U07,2019,HUM,3.215,1,0
G2018011991,U06,2019,SOC,2.893,1,0
G2018012002,U04,2019,EDU,2.105,1,0
G2018012003,U07,2019,SOC,3.201,0,0
G2018012004,U04,2019,EDU,3.029,0,0
G2018012027,U03,2019,EDU,2.899,1,0
G2018012028,U07,2019,HLT,2.023,0,0
G2018012039,U03,2019,BUS,2.707,0,0
G2018012044,U03,2019,STEM,3.401,0,0
G2018012045,U03,2019,STEM,2.937,1,0
G2018012051,U03,2019,BUS,2.989,0,1
G2018012053,U01,2019,EDU,2.603,0,0
G2018012057,U02,2019,BUS,2.82,1,0
G2018012060,U07,2019,BUS,2.307,1,1
G2018012063,U02,2019,STEM,3.181,0,1
G2018012068,U03,2019,SOC,2.217,0,1
G2018012069,U08,2019,SOC,2.615,1,0
G2018012076,U07,2019,STEM,2.602,0,1
G2018012082,U07,2019,HUM,2.383,1,0
G2018012084,U03,2019,STEM,2.098,0,1
G2018012085,U03,2019,HLT,3.595,1,0
G2018012088,U08,2019,SOC,2.295,0,1
G2018012090,U07,2019,BUS,3.24,1,0
G2018012093,U04,2019,EDU,2.912,0,0
G2018012094,U06,2019,STEM,3.378,0,0
G2018012097,U07,2019,SOC,2.815,0,0
G2018012103,U04,2019,BUS,3.49,0,0
G2018012111,U03,2019,STEM,4.0,0,0
G2018012131,U03,2019,BUS,3.396,0,0
G2018012132,U04,2019,HUM,3.099,1,1
G2018012133,U06,2019,EDU,3.178,0,0
G2018012139,U05,2019,SOC,2.228,1,0
G2018012141,U02,2019,HLT,3.867,0,1
G2018012149,U03,2019,EDU,3.611,0,0
G2018012151,U07,2019,EDU,3.157,1,0
G2018012165,U08,2019,SOC,3.459,0,1
G2018012171,U08,2019,HUM,2.837,1,0
G2018012174,U07,2019,SOC,3.484,1,1
G2018012179,U08,2019,STEM,2.885,0,1
G2018012186,U05,2019,STEM,2.413,0,1
G2018012189,U01,2019,BUS,2.984,0,0
G2018012193,U04,2019,STEM,3.241,1,0
G2018012207,U08,2019,STEM,2.811,0,1
G2018012213,U04,2019,EDU,2.325,1,0
G2018012215,U04,2019,HLT,3.432,1,1
G2018012219,U01,2019,STEM,3.448,0,0
G2018012222,U02,2019,HUM,3.359,0,1
G2018012224,U07,2019,STEM,3.107,0,0
G2018012229,U01,2019,SOC,3.269,0,0
G2018012231,U04,2019,SOC,2.759,1,0
G2018012237,U08,2019,SOC,3.075,0,1
G2018012238,U06,2019,SOC,3.043,1,0
G2018012240,U03,2019,STEM,2.195,0,0
G2018012246,U02,2019,EDU,3.175,0,0
G2018012251,U04,2019,EDU,3.513,0,0
G2018012252,U04,2019,STEM,2.38,0,0
G2018012256,U06,2019,SOC,3.052,1,0
G2018012260,U02,2019,BUS,3.58,1,0
G2018012263,U05,2019,EDU,3.481,0,0
G2018012267,U06,2019,BUS,3.677,1,0
G2018012292,U03,2019,BUS,3.58,0,1
G2018012299,U07,2019,HUM,2.61,0,0
G2018012305,U06,2019,BUS,3.259,0,0
G2018012307,U06,2019,EDU,3.092,0,0
G2018012308,U04,2019,STEM,2.978,0,0
G2018012314,U07,2019,BUS,3.04,0,0
G2018012317,U07,2019,HUM,3.077,0,0
G2018012319,U05,2019,HLT,2.843,0,0
G2018012322,U01,2019,HLT,2.832,0,0
G2018012329,U01,2019,STEM,3.272,0,0
G2018012330,U03,2019,BUS,3.844,0,0
G2018012342,U03,2019,HLT,2.62,0,0
G2018012344,U08,2019,HUM,2.985,1,0
G2018012347,U04,2019,STEM,3.182,0,0
G2018012348,U04,2019,BUS,2.314,0,1
G2018012353,U03,2019,HLT,3.086,0,0
G2018012355,U03,2019,BUS,2.401,0,1
G2018012361,U03,2019,HLT,3.306,0,0
G2018012366,U05,2019,HLT,3.38,0,0
G2018012370,U06,2019,SOC,2.933,0,0
G2018012371,U08,2019,STEM,3.012,0,0
G2018012377,U03,2019,SOC,3.5,0,0
G2018012381,U03,2019,BUS,3.505,0,1
G2018012387,U03,2019,BUS,3.232,0,0
G2018012388,U05,2019,STEM,3.447,0,0
G2018012399,U05,2019,STEM,3.302,1,1
G2018012417,U07,2019,STEM,3.571,0,0
G2018012419,U04,2019,BUS,2.445,0,0
G2018012422,U01,2019,STEM,2.963,0,0
G2018012425,U07,2019,BUS,3.22,1,0
G2018012435,U02,2019,BUS,2.924,0,0
G2018012437,U07,2019,BUS,2.984,0,0
G2018012443,U01,2019,STEM,2.745,0,0
G2018012444,U07,2019,BUS,3.082,1,1
G2018012451,U08,2019,STEM,3.775,1,0
G2018012452,U03,2019,BUS,3.567,1,0
G2018012459,U06,2019,STEM,3.223,0,0
G2018012462,U03,2019,STEM,3.894,1,0
G2018012469,U06,2019,STEM,2.507,0,0
G2018012475,U08,2019,HLT,3.016,1,0
G2018012478,U04,2019,STEM,2.774,0,0
G2018012480,U04,2019,EDU,2.765,1,0
G2018012487,U06,2019,STEM,3.262,0,0
G2018012490,U06,2019,STEM,3.045,1,0
G2018012492,U03,2019,EDU,2.995,0,0
G2018012496,U02,2019,STEM,2.476,0,1
G2018012503,U07,2019,BUS,3.377,0,1
G2018012504,U06,2019,HUM,3.078,1,0
G2018012511,U04,2019,BUS,3.003,0,0
G2018012512,U02,2019,BUS,3.877,0,0
G2018012513,U02,2019,STEM,3.094,0,0
G2018012515,U07,2019,SOC,2.837,0,0
G2018012516,U06,2019,SOC,2.958,0,1
G2018012518,U04,2019,HLT,2.062,0,0
G2018012520,U01,2019,BUS,2.317,0,0
G2018012527,U04,2019,BUS,3.152,0,0
G2018012537,U07,2019,STEM,2.557,0,1
G2018012539,U02,2019,BUS,3.46,1,0
G2018012540,U04,2019,STEM,4.0,0,1
G2018012550,U08,2019,BUS,2.863,0,1
G2018012551,U08,2019,EDU,2.924,0,0
G2018012555,U07,2019,HUM,2.786,0,0
G2018012561,U05,2019,STEM,2.753,0,0
G2018012564,U05,2019,EDU,3.388,0,0
G2018012565,U08,2019,SOC,3.282,1,0
G2018012566,U04,2019,EDU,2.519,0,0
G2018012570,U07,2019,SOC,3.15,1,0
G2018012576,U04,2019,STEM,2.824,0,1
G2018012585,U05,2019,EDU,2.232,0,1
G2018012588,U04,2019,STEM,2.562,0,0
G2018012592,U06,2019,STEM,2.519,0,1
G2018012615,U05,2019,BUS,2.519,0,0
G2018012623,U02,2019,BUS,2.926,0,1
G2018012632,U03,2019,BUS,2.338,0,0
G2018012636,U06,2019,BUS,2.853,0,0
G2018012637,U05,2019,STEM,2.533,0,0
G2018012638,U03,2019,BUS,2.743,0,0
G2018012639,U05,2019,STEM,3.219,1,0
G2018012645,U06,2019,HLT,2.807,1,0
G2018012650,U06,2019,STEM,2.475,0,0
G2018012653,U01,2019,BUS,3.351,1,0
G2018012654,U05,2019,BUS,2.303,0,0
G2018012655,U02,2019,STEM,3.06,0,0
G2018012656,U03,2019,STEM,2.55,0,0
G2018012657,U06,2019,STEM,2.498,0,0
G2018012669,U05,2019,SOC,3.3,0,0
G2018012672,U08,2019,HLT,3.185,0,0
G2018012678,U01,2019,HLT,2.759,0,1
G2018012682,U04,2019,STEM,3.306,0,1
G2018012702,U03,2019,BUS,3.462,1,1
G2018012704,U01,2019,EDU,2.523,0,1
G2018012712,U08,2019,SOC,3.1,0,0
G2018012733,U05,2019,HUM,2.704,0,0
G2018012735,U04,2019,SOC,2.31,1,0
G2018012738,U08,2019,STEM,3.507,1,0
G2018012744,U08,2019,SOC,3.021,0,0
G2018012755,U01,2019,STEM,3.39,0,0
G2018012759,U08,2019,HLT,2.34,0,0
G2018012762,U03,2019,BUS,2.911,0,0
G2018012764,U01,2019,HUM,3.406,1,1
G2018012778,U07,2019,EDU,3.202,1,0
G2018012780,U08,2019,SOC,2.417,0,0
G2018012782,U04,2019,BUS,2.8,0,0
G2018012791,U05,2019,STEM,2.516,0,0
G2018012797,U02,2019,BUS,3.733,0,0
G2018012807,U07,2019,BUS,3.447,0,0
G2018012810,U01,2019,STEM,3.153,1,1
G2018012815,U05,2019,STEM,3.284,0,0
G2018012817,U06,2019,EDU,3.318,1,0
G2018012827,U02,2019,HLT,3.203,0,0
G2018012829,U02,2019,STEM,3.224,0,1
G2018012837,U01,2019,SOC,3.466,0,0
G2018012842,U03,2019,STEM,2.166,0,0
G2018012845,U08,2019,BUS,2.707,0,1
G2018012851,U05,2019,STEM,2.961,1,1
G2018012867,U02,2019,HLT,1.832,0,1
G2018012872,U06,2019,STEM,4.0,0,0
G2018012874,U03,2019,SOC,2.957,1,1
G2018012881,U08,2019,SOC,3.781,0,1
G2018012894,U01,2019,STEM,3.113,0,0
G2018012901,U06,2019,EDU,3.47,0,1
G2018012902,U03,2019,SOC,3.077,1,0
G2018012906,U05,2019,SOC,3.103,0,0
G2018012915,U06,2019,STEM,2.433,0,0
G2018012917,U08,2019,STEM,2.545,0,0
G2018012918,U02,2019,STEM,2.877,0,0
G2018012920,U08,2019,HLT,3.272,1,0
G2018012927,U07,2019,STEM,2.714,1,0
G2018012931,U08,2019,HUM,2.923,0,0
G2018012932,U04,2019,SOC,2.62,0,0
G2018012934,U02,2019,STEM,3.093,0,0
G2018012936,U03,2019,SOC,3.158,0,1
G2018012939,U03,2019,EDU,3.945,0,0
G2018012957,U05,2019,STEM,2.843,0,0
G2018012962,U07,2019,STEM,2.472,0,0
G2018012970,U07,2019,SOC,3.098,0,0
G2018012971,U06,2019,BUS,2.838,0,0
G2018012974,U02,2019,STEM,2.988,0,0
G2018012983,U04,2019,SOC,2.745,0,0
G2018012985,U01,2019,SOC,3.055,1,0
G2018012994,U01,2019,HUM,2.88,0,0
G2018012999,U01,2019,BUS,3.674,0,0
G2018013004,U01,2019,HLT,2.981,0,0
G2018013005,U04,2019,STEM,2.431,0,0
G2018013009,U05,2019,STEM,2.675,0,0
G2018013014,U02,2019,STEM,3.944,1,0
G2018013023,U07,2019,HLT,2.766,0,1
G2018013029,U02,2019,BUS,2.762,0,0
G2018013034,U05,2019,SOC,2.395,0,0
G2018013035,U01,2019,SOC,3.695,0,0
G2018013047,U07,2019,STEM,3.019,1,0
G2018013049,U03,2019,BUS,3.087,1,0
G2018013050,U06,2019,EDU,2.297,0,0
G2018013055,U06,2019,HLT,2.588,0,1
G2018013058,U05,2019,SOC,2.735,0,1
G2018013062,U06,2019,STEM,3.615,0,0
G2018013067,U01,2019,SOC,3.53,1,0
G2018013077,U04,2019,STEM,2.937,1,0
G2018013085,U01,2019,BUS,3.311,1,0
G2018013090,U05,2019,STEM,3.114,0,0
G2018013091,U07,2019,STEM,2.841,1,0
G2018013094,U04,2019,BUS,3.06,0,0
G2018013103,U07,2019,STEM,3.132,0,0
G2018013105,U07,2019,HUM,3.465,0,0
G2018013113,U06,2019,STEM,1.946,0,1
G2018013118,U06,2019,STEM,2.795,0,0
G2018013119,U06,2019,STEM,3.377,1,0
G2018013120,U02,2019,STEM,3.289,0,0
G2018013129,U01,2019,HLT,2.905,0,1
G2018013133,U02,2019,SOC,3.093,1,0
G2018013134,U01,2019,BUS,3.134,1,0
G2018013136,U03,2019,HLT,2.977,0,0
G2018013139,U03,2019,EDU,2.488,0,0
G2018013147,U07,2019,BUS,2.584,0,1
G2018013160,U07,2019,HLT,2.312,0,0
G2018013161,U02,2019,HLT,3.051,0,1
G2018013162,U06,2019,STEM,2.87,0,0
G2018013163,U02,2019,HLT,2.674,0,0
G2018013165,U08,2019,BUS,3.144,1,0
G2018013166,U08,2019,BUS,2.726,1,0
G2018013168,U02,2019,BUS,3.523,0,0
G2018013172,U06,2019,HLT,3.722,0,0
G2018013175,U04,2019,EDU,2.737,1,0
G2018013183,U07,2019,STEM,3.603,0,0
G2018013191,U02,2019,STEM,3.162,0,1
G2018013194,U08,2019,BUS,3.692,0,0
G2018013197,U01,2019,BUS,2.984,1,0
G2018013205,U01,2019,SOC,2.42,0,1
G2018013206,U02,2019,STEM,3.318,0,0
G2018013210,U07,2019,HUM,3.062,1,0
G2018013211,U07,2019,HLT,2.747,0,0
G2018013219,U06,2019,SOC,3.07,0,0
G2018013223,U05,2019,SOC,2.959,0,0
G2018013225,U04,2019,BUS,2.997,1,0
G2018013235,U01,2019,STEM,2.682,0,0
G2018013237,U03,2019,BUS,3.281,0,0
G2018013253,U06,2019,STEM,3.932,0,1
G2018013255,U02,2019,BUS,3.373,0,0
G2018013262,U05,2019,BUS,2.325,0,0
G2018013263,U08,2019,HUM,3.116,0,0
G2018013264,U02,2019,SOC,2.819,0,0
G2018013266,U01,2019,BUS,3.318,1,0
G2018013269,U07,2019,SOC,3.78,0,0
G2018013274,U01,2019,SOC,2.763,0,0
G2018013277,U08,2019,HLT,3.125,0,0
G2018013278,U07,2019,STEM,2.819,1,0
G2018013285,U01,2019,BUS,2.112,0,0
G2018013286,U05,2019,STEM,3.25,1,0
G2018013288,U08,2019,EDU,3.839,0,1
G2018013293,U07,2019,STEM,3.247,0,1
G2018013295,U03,2019,STEM,3.995,0,0
G2018013297,U08,2019,EDU,3.419,0,0
G2018013300,U07,2019,HUM,2.939,0,0
G2018013305,U07,2019,SOC,3.586,1,1
G2018013306,U01,2019,SOC,3.019,0,1
G2018013309,U04,2019,EDU,3.722,0,0
G2018013321,U05,2019,SOC,3.597,1,1
G2018013325,U05,2019,BUS,2.674,0,1
G2018013328,U05,2019,STEM,2.464,0,0
G2018013339,U02,2019,STEM,2.841,0,1
G2018013342,U02,2019,HUM,2.884,0,0
G2018013347,U04,2019,BUS,2.868,0,1
G2018013351,U04,2019,STEM,3.289,0,0
G2018013356,U04,2019,BUS,2.894,0,1
G2018013357,U04,2019,HLT,2.548,0,0
G2018013360,U08,2019,STEM,2.892,0,0
G2018013364,U04,2019,BUS,2.737,0,0
G2018013371,U01,2019,HUM,3.06,0,0
G2018013380,U06,2019,STEM,3.076,0,0
G2018013388,U08,2019,STEM,3.841,0,0
G2018013392,U03,2019,HLT,3.31,0,0
G2018013395,U02,2019,BUS,2.725,0,0
G2018013398,U03,2019,STEM,2.912,0,0
G2018013400,U05,2019,HLT,3.021,1,0
G2018013401,U04,2019,EDU,3.181,0,0
G2018013404,U05,2019,EDU,3.429,0,1
G2018013407,U04,2019,HLT,2.275,0,0
G2018013412,U02,2019,HLT,2.955,0,0
G2018013419,U08,2019,STEM,3.344,1,0
G2018013427,U07,2019,STEM,2.1,0,1
G2018013429,U01,2019,STEM,2.749,0,0
G2018013432,U03,2019,STEM,3.317,0,0
G2018013436,U07,2019,STEM,2.914,1,0
G2018013438,U07,2019,BUS,2.809,0,0
G2018013446,U06,2019,HLT,3.162,0,1
G2018013452,U01,2019,EDU,3.136,0,1
G2018013455,U01,2019,SOC,3.133,1,0
G2018013460,U07,2019,HLT,3.22,0,0
G2018013461,U02,2019,EDU,1.701,0,0
G2018013470,U05,2019,BUS,3.375,0,0
G2018013473,U01,2019,STEM,3.207,1,0
G2018013475,U04,2019,STEM,2.456,0,0
G2018013476,U03,2019,BUS,2.401,0,0
G2018013481,U07,2019,HUM,2.764,0,0
G2018013486,U01,2019,SOC,3.062,0,0
G2018013488,U08,2019,BUS,3.402,0,0
G2018013490,U02,2019,HUM,2.853,1,0
G2018013497,U03,2019,BUS,3.263,0,1
G2018013498,U05,2019,SOC,2.571,0,0
G2018013501,U04,2019,BUS,2.673,0,0
G2018013511,U02,2019,HUM,2.968,0,0
G2018013516,U01,2019,EDU,2.942,0,0
G2018013519,U02,2019,HUM,2.547,0,0
G2018013532,U03,2019,STEM,3.155,0,0
G2018013534,U07,2019,BUS,2.449,0,0
G2018013537,U06,2019,EDU,3.188,1,0
G2018013538,U02,2019,HLT,3.481,1,0
G2018013539,U03,2019,SOC,2.75,0,1
G2018013541,U01,2019,STEM,2.549,0,0
G2018013549,U08,2019,BUS,3.22,0,0
G2018013559,U02,2019,STEM,2.875,0,0
G2018013566,U05,2019,SOC,3.387,1,0
G2018013574,U04,2019,STEM,4.0,0,1
G2018013591,U08,2019,EDU,2.312,1,0
G2018013592,U04,2019,BUS,3.777,0,0
G2018013593,U03,2019,STEM,3.189,0,0
G2018013600,U03,2019,HUM,3.731,1,0
G2018013606,U08,2019,EDU,3.037,1,0
G2018013612,U05,2019,STEM,3.201,0,0
G2018013615,U01,2019,HUM,3.352,0,0
G2018013616,U02,2019,BUS,2.715,0,0
G2018013618,U03,2019,SOC,2.801,0,0
G2018013620,U03,2019,HUM,3.014,0,0
G2018013621,U01,2019,HLT,3.092,0,0
G2018013624,U05,2019,SOC,2.258,0,0
G2018013626,U07,2019,BUS,3.381,0,0
G2018013633,U04,2019,EDU,3.163,0,0
G2018013634,U06,2019,EDU,3.002,1,0
G2018013635,U06,2019,STEM,3.145,0,0
G2018013636,U07,2019,STEM,3.549,0,0
G2018013637,U07,2019,HUM,3.211,0,1
G2018013640,U08,2019,HLT,3.698,1,0
G2018013642,U01,2019,STEM,3.689,0,0
G2018013644,U02,2019,HLT,2.789,0,1
G2018013645,U04,2019,STEM,2.846,0,0
G2018013647,U07,2019,STEM,1.704,0,0
G2018013649,U03,2019,HUM,3.017,0,0
G2018013652,U08,2019,HUM,2.778,0,0
G2018013654,U08,2019,BUS,2.591,0,0
G2018013656,U08,2019,HLT,3.339,1,0
G2018013675,U02,2019,HUM,3.135,0,1
G2018013689,U07,2019,HLT,3.526,1,0
G2018013691,U06,2019,EDU,3.87,1,1
G2018013693,U02,2019,EDU,2.922,0,0
G2018013700,U03,2019,EDU,3.548,0,0
G2018013703,U04,2019,STEM,3.847,0,0
G2018013705,U01,2019,SOC,2.959,0,0
G2018013708,U02,2019,EDU,3.689,0,0
G2018013710,U08,2019,HLT,2.657,1,1
G2018013720,U06,2019,STEM,3.159,0,0
G2018013721,U06,2019,HUM,3.512,1,0
G2018013722,U07,2019,SOC,3.571,0,0
G2018013724,U05,2019,STEM,2.475,0,1
G2018013727,U05,2019,STEM,3.193,0,0
G2018013731,U05,2019,HUM,2.877,0,1
G2018013742,U02,2019,SOC,2.615,0,1
G2018013743,U01,2019,SOC,3.043,0,0
G2018013751,U01,2019,EDU,2.721,1,0
G2018013755,U05,2019,HLT,2.726,0,0
G2018013762,U08,2019,SOC,3.676,1,0
G2018013763,U03,2019,STEM,3.656,0,0
G2018013776,U07,2019,HLT,3.15,0,0
G2018013778,U04,2019,HUM,3.132,0,0
G2018013780,U01,2019,BUS,3.36,0,1
G2018013793,U03,2019,HLT,3.049,0,0
G2018013796,U02,2019,SOC,3.456,1,1
G2018013797,U06,2019,HLT,3.991,1,0
G2018013798,U08,2019,STEM,2.795,0,0
G2018013804,U01,2019,STEM,3.484,0,0
G2018013808,U07,2019,HUM,3.158,1,0
G2018013811,U07,2019,STEM,3.261,0,0
G2018013816,U08,2019,HLT,2.614,0,0
G2018013818,U04,2019,SOC,2.858,0,0
G2018013824,U04,2019,HUM,3.306,0,0
G2018013835,U01,2019,HUM,2.904,0,0
G2018013847,U07,2019,BUS,3.024,0,0
G2018013849,U05,2019,STEM,2.968,0,0
G2018013852,U05,2019,HUM,3.096,0,0
G2018013855,U04,2019,BUS,3.178,0,0
G2018013856,U08,2019,BUS,2.882,0,0
G2018013867,U03,2019,SOC,3.347,1,0
G2018013869,U08,2019,STEM,2.769,0,1
G2018013872,U04,2019,STEM,3.56,0,0
G2018013878,U03,2019,STEM,2.79,1,0
G2018013880,U04,2019,SOC,2.947,0,0
G2018013892,U08,2019,STEM,3.392,0,1
G2018013896,U05,2019,BUS,3.268,0,0
G2018013899,U08,2019,HUM,2.905,0,0
G2018013902,U01,2019,SOC,2.687,0,0
G2018013911,U04,2019,BUS,2.781,0,0
G2018013917,U07,2019,STEM,2.401,0,0
G2018013925,U08,2019,BUS,3.205,0,0
G2018013936,U02,2019,SOC,3.005,0,0
G2018013938,U02,2019,SOC,3.368,0,0
G2018013941,U03,2019,EDU,3.66,0,0
G2018013951,U06,2019,SOC,3.087,0,0
G2018013954,U07,2019,SOC,2.873,0,0
G2018013966,U02,2019,HLT,3.042,0,0
G2018013981,U04,2019,STEM,2.35,0,0
G2018013992,U08,2019,STEM,2.682,0,0
G2018014001,U02,2019,BUS,2.916,0,0
G2018014004,U07,2019,HUM,3.238,1,0
G2018014008,U05,2019,HLT,3.205,1,0
G2018014016,U04,2019,BUS,3.574,1,0
G2018014017,U02,2019,BUS,2.973,1,1
G2018014021,U02,2019,HLT,2.742,0,0
G2018014023,U08,2019,EDU,2.874,1,0
G2018014025,U07,2019,BUS,3.127,0,1
G2018014045,U06,2019,BUS,3.318,0,0
G2018014051,U03,2019,HLT,2.49,0,0
G2018014053,U03,2019,STEM,2.662,0,0
G2018014061,U03,2019,BUS,2.999,0,0
G2018014062,U03,2019,BUS,3.027,1,0
G2018014070,U05,2019,STEM,2.823,1,0
G2018014075,U06,2019,STEM,3.558,0,0
G2018014083,U08,2019,HLT,2.757,0,0
G2018014085,U07,2019,SOC,3.013,1,1
G2018014088,U06,2019,BUS,2.69,0,0
G2018014091,U07,2019,BUS,2.701,0,1
G2018014098,U04,2019,BUS,3.014,0,1
G2018014101,U04,2019,STEM,2.832,0,0
G2018014103,U06,2019,HUM,2.72,1,1
G2018014107,U02,2019,SOC,3.325,0,1
G2018014113,U08,2019,HUM,3.292,1,0
G2018014116,U05,2019,STEM,2.489,0,0
G2018014121,U08,2019,HLT,3.136,1,0
G2018014125,U02,2019,STEM,3.096,0,0
G2018014126,U06,2019,STEM,3.25,1,1
G2018014131,U07,2019,HUM,2.926,0,1
G2018014136,U08,2019,BUS,3.334,0,0
G2018014141,U04,2019,SOC,3.527,0,0
G2018014147,U06,2019,HLT,3.272,0,0
G2018014148,U03,2019,STEM,3.148,0,0
G2018014153,U05,2019,BUS,3.893,0,0
G2018014181,U07,2019,STEM,3.211,0,0
G2018014182,U06,2019,STEM,3.016,1,0
G2018014183,U01,2019,BUS,2.082,0,0
G2018014184,U04,2019,EDU,3.255,1,0
G2018014188,U04,2019,STEM,2.555,0,1
G2018014191,U02,2019,STEM,3.028,0,0
G2018014196,U03,2019,STEM,3.39,0,0
G2018014209,U06,2019,STEM,3.056,1,0
G2018014210,U05,2019,STEM,3.286,0,1
G2018014212,U08,2019,STEM,2.525,0,0
G2018014217,U06,2019,HUM,2.737,0,0
G2018014239,U07,2019,SOC,3.28,0,0
G2018014244,U07,2019,HLT,3.343,0,1
G2018014246,U07,2019,BUS,2.767,0,0
G2018014260,U02,2019,BUS,3.131,0,0
G2018014261,U06,2019,HUM,3.136,1,0
G2018014274,U03,2019,STEM,2.752,0,1
G2018014276,U04,2019,SOC,2.588,0,0
G2018014278,U08,2019,STEM,2.292,0,0
G2018014281,U01,2019,SOC,3.292,1,0
G2018014291,U07,2019,HUM,2.956,0,0
G2018014296,U04,2019,HUM,2.697,0,1
G2018014313,U01,2019,HLT,2.31,1,1
G2018014323,U04,2019,BUS,2.603,1,0
G2018014327,U06,2019,HLT,2.559,1,0
G2018014339,U01,2019,STEM,3.195,0,0
G2018014340,U01,2019,HUM,2.723,0,0
G2018014349,U08,2019,STEM,3.074,0,0
G2018014355,U06,2019,BUS,3.434,1,0
G2018014362,U02,2019,STEM,3.06,0,0
G2018014364,U04,2019,STEM,3.453,0,1
G2018014365,U02,2019,HLT,3.328,1,0
G2018014368,U05,2019,HLT,2.856,0,0
G2018014370,U07,2019,STEM,2.393,1,0
G2018014380,U03,2019,HLT,3.113,0,0
G2018014388,U08,2019,STEM,2.588,0,1
G2018014394,U05,2019,STEM,2.818,0,0
G2018014410,U01,2019,BUS,3.464,0,0
G2018014421,U01,2019,HLT,2.173,0,1
G2018014422,U05,2019,EDU,3.267,0,0
G2018014425,U08,2019,BUS,3.43,0,0
G2018014428,U05,2019,HLT,3.186,0,0
G2018014431,U01,2019,SOC,2.408,0,0
G2018014432,U02,2019,HUM,2.914,1,0
G2018014445,U08,2019,HLT,3.469,1,1
G2018014447,U05,2019,STEM,3.595,0,0
G2018014453,U04,2019,STEM,4.0,0,1
G2018014461,U05,2019,BUS,3.191,1,0
G2018014466,U03,2019,SOC,2.886,0,0
G2018014471,U02,2019,STEM,3.486,1,0
G2018014479,U08,2019,STEM,3.326,1,0
G2018014482,U03,2019,STEM,3.227,1,0
G2018014486,U01,2019,SOC,2.864,1,0
G2018014489,U06,2019,EDU,2.806,0,0
G2018014496,U07,2019,BUS,3.218,0,1
G2018014508,U06,2019,BUS,3.092,1,0
G2018014520,U04,2019,BUS,2.543,1,1
G2018014522,U02,2019,HUM,3.571,0,1
G2018014527,U01,2019,BUS,3.064,0,0
G2018014529,U08,2019,STEM,2.829,0,0
G2018014545,U08,2019,SOC,3.524,0,0
G2018014549,U01,2019,STEM,3.173,0,1
G2018014550,U02,2019,STEM,2.459,0,0
G2018014553,U08,2019,STEM,2.912,1,0
G2018014566,U05,2019,HLT,3.127,0,0
G2018014575,U05,2019,STEM,3.706,0,1
G2018014576,U03,2019,HLT,3.375,0,0
G2018014579,U07,2019,STEM,3.169,0,0
G2018014585,U03,2019,HUM,2.799,0,1
G2018014587,U03,2019,HLT,2.645,0,0
G2018014589,U05,2019,STEM,3.324,1,1
G2018014596,U05,2019,BUS,3.153,1,1
G2018014599,U08,2019,STEM,2.683,1,0
G2018014607,U02,2019,BUS,2.96,1,1
G2018014616,U01,2019,HUM,2.478,1,1
G2018014629,U01,2019,SOC,3.761,0,0
G2018014631,U01,2019,HUM,3.526,1,1
G2018014634,U05,2019,STEM,3.103,0,0
G2018014635,U08,2019,BUS,3.708,0,0
G2018014639,U06,2019,STEM,2.674,1,0
G2018014650,U01,2019,BUS,2.694,0,0
G2018014655,U04,2019,STEM,2.902,0,1
G2018014657,U03,2019,HUM,2.905,0,0
G2018014672,U05,2019,HLT,2.607,0,1
G2018014679,U01,2019,BUS,2.843,0,0
G2018014681,U03,2019,STEM,3.006,1,0
G2018014687,U06,2019,HUM,3.114,0,0
G2018014696,U05,2019,HUM,2.82,0,0
G2018014697,U01,2019,STEM,3.121,0,1
G2018014706,U01,2019,HLT,3.049,0,1
G2018014715,U03,2019,BUS,3.467,0,1
G2018014719,U08,2019,EDU,2.467,0,0
G2018014722,U05,2019,STEM,2.662,1,0
G2018014731,U06,2019,BUS,2.482,0,1
G2018014734,U05,2019,STEM,3.027,0,0
G2018014736,U01,2019,BUS,3.311,0,0
G2018014743,U08,2019,STEM,3.124,0,0
G2018014747,U02,2019,HUM,3.309,0,0
G2018014749,U08,2019,HLT,3.438,0,0
G2018014760,U06,2019,STEM,2.525,0,1
G2018014763,U04,2019,BUS,3.259,0,0
G2018014767,U08,2019,EDU,2.902,1,0
G2018014770,U08,2019,SOC,3.271,0,0
G2018014775,U02,2019,BUS,3.342,1,0
G2018014776,U05,2019,STEM,2.726,0,0
G2018014779,U03,2019,BUS,3.381,1,1
G2018014780,U08,2019,STEM,3.037,0,0
G2018014788,U03,2019,BUS,3.618,0,0
G2018014789,U06,2019,HLT,3.079,0,1
G2018014793,U01,2019,STEM,3.2,0,0
G2018014800,U07,2019,HLT,2.493,0,0
G2018014807,U03,2019,HUM,3.201,0,0
G2018014814,U02,2019,BUS,2.847,0,0
G2018014827,U02,2019,BUS,3.007,0,0
G2018014835,U04,2019,HLT,3.329,0,0
G2018014838,U05,2019,HLT,3.13,0,0
G2018014860,U06,2019,SOC,2.915,0,1
G2018014862,U03,2019,HLT,2.707,0,0
G2018014870,U02,2019,STEM,3.632,1,1
G2018014872,U01,2019,HLT,2.998,0,0
G2018014873,U06,2019,EDU,2.554,1,0
