graduate_id	risk_score	eligible_z	enrolled_d
G2018020182	13.683	0	0
G2018020189	15.63	0	0
G2018020194	23.806	0	0
G2018020206	39.688	0	0
G2018020211	8.321	0	0
G2018020215	37.177	0	1
G2018020223	29.839	0	1
G2018020246	21.386	0	0
G2018020253	51.916	0	0
G2018020256	40.757	0	1
G2018020264	22.092	0	0
G2018020266	19.824	0	0
G2018020268	15.85	0	1
G2018020270	31.365	0	0
G2018020271	50.988	0	1
G2018020274	31.856	0	0
G2018020276	24.691	0	1
G2018020289	9.613	0	0
G2018020293	7.401	0	0
G2018020295	26.51	0	0
G2018020298	16.496	0	0
G2018020306	59.893	0	0
G2018020311	23.484	0	0
G2018020315	36.342	0	0
G2018020316	40.975	0	0
G2018020321	8.383	0	1
G2018020322	40.248	0	0
G2018020327	38.513	0	0
G2018020334	44.116	0	0
G2018020340	18.272	0	0
G2018020342	18.324	0	1
G2018020354	11.661	0	0
G2018020360	15.581	0	0
G2018020365	7.512	0	0
G2018020367	12.669	0	1
G2018020373	32.046	0	0
G2018020376	30.207	0	0
G2018020381	36.738	0	0
G2018020387	43.316	0	0
G2018020389	14.537	0	1
G2018020394	21.212	0	0
G2018020398	45.753	0	1
G2018020402	55.356	0	0
G2018020403	22.342	0	0
G2018020405	31.569	0	1
G2018020407	7.852	0	0
G2018020409	25.872	0	1
G2018020410	14.982	0	0
G2018020412	33.173	0	0
G2018020427	5.358	0	0
G2018020436	52.684	0	0
G2018020442	47.864	0	0
G2018020446	18.173	0	0
G2018020450	47.629	0	0
G2018020454	2.608	0	1
G2018020456	33.226	0	0
G2018020459	25.481	0	0
G2018020490	10.098	0	0
G2018020491	26.656	0	0
G2018020495	7.128	0	1
G2018020496	33.753	0	1
G2018020497	38.931	0	0
G2018020498	49.581	0	0
G2018020500	53.872	0	0
G2018020505	23.876	0	0
G2018020509	27.985	0	0
G2018020513	26.505	0	0
G2018020521	26.593	0	0
G2018020527	15.545	0	0
G2018020529	33.796	0	1
G2018020532	64.672	0	1
G2018020538	27.04	0	0
G2018020544	32.071	0	0
G2018020545	8.667	0	1
G2018020553	49.29	0	0
G2018020556	23.001	0	1
G2018020566	40.439	0	0
G2018020568	19.657	0	1
G2018020572	2.879	0	0
G2018020578	14.053	0	1
G2018020584	32.857	0	1
G2018020590	51.148	0	0
G2018020592	44.538	0	0
G2018020596	31.841	0	1
G2018020602	71.593	0	0
G2018020608	5.138	0	0
G2018020613	28.171	0	0
G2018020614	51.74	0	1
G2018020621	10.463	0	1
G2018020625	56.864	0	0
G2018020636	25.763	0	1
G2018020637	47.337	0	0
G2018020638	4.051	0	0
G2018020646	11.152	0	0
G2018020651	6.477	0	0
G2018020655	49.584	0	0
G2018020658	47.592	0	0
G2018020662	18.674	0	0
G2018020665	25.261	0	0
G2018020669	34.985	0	0
G2018020672	41.864	0	0
G2018020686	11.423	0	0
G2018020697	5.617	0	0
G2018020699	8.492	0	0
G2018020700	42.439	0	0
G2018020703	33.01	0	0
G2018020704	21.876	0	1
G2018020707	24.069	0	0
G2018020711	59.681	0	0
G2018020714	20.999	0	0
G2018020719	5.315	0	1
G2018020721	15.82	0	1
G2018020722	19.308	0	1
G2018020727	2.697	0	0
G2018020729	54.659	0	0
G2018020732	24.685	0	0
G2018020734	17.387	0	1
G2018020736	55.903	0	1
G2018020739	38.002	0	1
G2018020742	15.709	0	0
G2018020744	13.354	0	0
G2018020749	41.469	0	0
G2018020754	20.887	0	0
G2018020756	45.11	0	1
G2018020758	22.778	0	0
G2018020765	46.703	0	0
G2018020782	44.205	0	0
G2018020784	21.285	0	0
G2018020794	16.78	0	0
G2018020797	21.803	0	1
G2018020800	19.477	0	0
G2018020801	37.279	0	1
G2018020805	34.606	0	1
G2018020818	34.634	0	1
G2018020827	13.904	0	0
G2018020830	24.284	0	0
G2018020833	13.217	0	1
G2018020838	24.678	0	0
G2018020842	19.601	0	0
G2018020846	39.328	0	0
G2018020850	10.086	0	1
G2018020852	42.574	0	0
G2018020855	12.89	0	0
G2018020861	32.61	0	0
G2018020864	12.144	0	0
G2018020878	8.485	0	1
G2018020884	7.208	0	0
G2018020885	20.322	0	0
G2018020889	30.862	0	0
G2018020894	7.114	0	0
G2018020897	0.1	0	0
G2018020901	39.726	0	0
G2018020908	41.963	0	1
G2018020911	34.925	0	0
G2018020922	12.657	0	0
G2018020925	13.199	0	0
G2018020926	40.211	0	0
G2018020927	47.82	0	1
G2018020929	26.744	0	0
G2018020931	65.722	0	0
G2018020936	8.496	0	1
G2018020938	18.455	0	1
G2018020944	24.308	0	0
G2018020945	40.17	0	0
G2018020962	5.215	0	1
G2018020971	16.298	0	0
G2018020974	35.791	0	1
G2018020975	23.926	0	0
G2018020976	17.556	0	0
G2018020986	18.01	0	1
G2018020988	25.143	0	1
G2018020989	54.268	0	0
G2018020991	38.417	0	0
G2018020994	30.724	0	0
G2018021011	21.908	0	0
G2018021012	28.572	0	1
G2018021014	38.311	0	1
G2018021018	12.889	0	0
G2018021019	24.519	0	1
G2018021023	20.618	0	0
G2018021028	45.851	0	1
G2018021036	34.907	0	0
G2018021039	28.079	0	0
G2018021040	33.829	0	1
G2018021044	10.975	0	0
G2018021059	8.51	0	0
G2018021066	15.613	0	1
G2018021078	31.193	0	1
G2018021081	24.144	0	0
G2018021085	16.387	0	0
G2018021086	25.851	0	1
G2018021088	31.362	0	0
G2018021091	45.807	0	1
G2018021093	14.44	0	0
G2018021099	39.837	0	0
G2018021109	27.192	0	0
G2018021111	35.062	0	0
G2018021119	61.885	0	0
G2018021122	27.591	0	0
G2018021138	7.695	0	0
G2018021141	16.857	0	0
G2018021151	32.036	0	1
G2018021153	25.492	0	0
G2018021158	28.061	0	0
G2018021159	6.345	0	0
G2018021161	28.874	0	1
G2018021167	19.474	0	1
G2018021179	35.027	0	1
G2018021182	49.328	0	0
G2018021183	41.595	0	0
G2018021187	17.872	0	0
G2018021190	13.963	0	0
G2018021193	2.69	0	0
G2018021196	43.858	0	1
G2018021200	49.993	0	1
G2018021203	11.382	0	0
G2018021212	13.806	0	0
G2018021218	44.962	0	0
G2018021224	64.12	0	0
G2018021225	24.058	0	0
G2018021228	17.237	0	0
G2018021230	32.531	0	1
G2018021233	10.687	0	1
G2018021259	53.355	0	0
G2018021277	27.942	0	0
G2018021286	37.961	0	0
G2018021290	28.451	0	0
G2018021303	13.076	0	0
G2018021316	17.208	0	1
G2018021318	13.183	0	1
G2018021320	50.379	0	0
G2018021323	33.883	0	1
G2018021324	25.052	0	0
G2018021330	23.688	0	1
G2018021339	24.373	0	0
G2018021342	57.524	0	1
G2018021346	52.439	0	0
G2018021350	75.19	1	1
G2018021361	15.628	0	1
G2018021365	26.519	0	0
G2018021367	45.091	0	0
G2018021371	8.112	0	1
G2018021374	22.759	0	1
G2018021376	23.523	0	0
G2018021384	19.962	0	0
G2018021387	34.574	0	0
G2018021392	16.504	0	0
G2018021394	4.251	0	0
G2018021396	33.61	0	0
G2018021407	50.393	0	0
G2018021410	18.688	0	0
G2018021416	39.469	0	0
G2018021419	27.028	0	1
G2018021426	6.475	0	0
G2018021428	19.579	0	0
G2018021432	10.086	0	0
G2018021434	10.019	0	0
G2018021454	37.832	0	0
G2018021455	27.575	0	0
G2018021456	19.732	0	1
G2018021467	12.574	0	0
G2018021470	44.724	0	0
G2018021471	35.937	0	1
G2018021473	77.477	1	1
G2018021479	14.697	0	0
G2018021489	15.213	0	0
G2018021490	11.813	0	0
G2018021493	30.407	0	1
G2018021494	29.018	0	0
G2018021496	16.978	0	0
G2018021507	55.595	0	0
G2018021510	12.993	0	0
G2018021521	6.469	0	0
G2018021522	45.721	0	0
G2018021533	16.904	0	0
G2018021548	6.267	0	0
G2018021557	24.477	0	1
G2018021558	10.537	0	0
G2018021580	23.521	0	1
G2018021586	7.517	0	1
G2018021587	55.757	0	0
G2018021589	15.204	0	1
G2018021596	32.699	0	0
G2018021603	7.543	0	0
G2018021604	23.139	0	0
G2018021610	26.336	0	0
G2018021616	7.717	0	0
