graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018012543,U01,2018,STEM,3.103,1,0
G2018012546,U01,2018,EDU,3.318,0,0
G2018012549,U06,2018,BUS,3.132,1,1
G2018012553,U06,2018,STEM,2.733,0,0
G2018012554,U08,2018,SOC,2.721,1,1
G2018012556,U01,2018,BUS,2.921,0,0
G2018012559,U07,2018,HUM,2.954,0,0
G2018012562,U08,2018,EDU,3.243,1,1
G2018012569,U07,2018,HLT,3.025,0,0
G2018012574,U07,2018,SOC,3.116,0,0
G2018012578,U01,2018,BUS,2.543,1,0
G2018012580,U02,2018,STEM,3.145,1,0
G2018012581,U05,2018,EDU,2.972,0,0
G2018012586,U07,2018,SOC,3.422,1,0
G2018012599,U03,2018,SOC,3.237,0,1
G2018012600,U02,2018,STEM,2.885,1,0
G2018012611,U04,2018,EDU,3.009,1,0
G2018012622,U08,2018,HLT,3.379,1,0
G2018012633,U03,2018,SOC,3.913,0,0
G2018012641,U06,2018,BUS,3.277,0,0
G2018012647,U08,2018,HUM,2.717,0,0
G2018012660,U07,2018,BUS,2.354,0,1
G2018012661,U01,2018,BUS,3.238,0,1
G2018012663,U05,2018,STEM,3.651,0,0
G2018012674,U07,2018,STEM,1.638,1,1
G2018012676,U03,2018,STEM,2.341,0,0
G2018012686,U05,2018,HUM,3.336,0,0
G2018012690,U03,2018,STEM,2.561,0,0
G2018012691,U06,2018,SOC,2.704,0,0
G2018012693,U06,2018,BUS,3.356,0,1
G2018012699,U05,2018,SOC,2.864,0,0
G2018012701,U01,2018,SOC,3.251,0,0
G2018012708,U05,2018,BUS,3.272,0,0
G2018012714,U02,2018,STEM,2.764,0,0
G2018012716,U03,2018,STEM,2.764,0,0
G2018012719,U05,2018,STEM,3.341,0,1
G2018012720,U02,2018,STEM,3.293,1,0
G2018012726,U05,2018,HLT,2.423,0,0
G2018012729,U01,2018,SOC,2.862,0,0
G2018012730,U05,2018,BUS,2.974,0,0
G2018012737,U06,2018,HLT,2.873,0,0
G2018012741,U08,2018,STEM,3.231,0,0
G2018012746,U04,2018,STEM,3.503,0,0
G2018012753,U03,2018,SOC,3.368,0,1
G2018012756,U05,2018,EDU,2.931,0,0
G2018012758,U06,2018,EDU,2.968,0,0
G2018012761,U08,2018,STEM,2.993,0,0
G2018012769,U08,2018,STEM,2.839,0,0
G2018012771,U03,2018,BUS,2.533,0,0
G2018012773,U01,2018,STEM,3.236,1,0
G2018012774,U04,2018,BUS,2.669,0,0
G2018012784,U06,2018,BUS,3.194,1,1
G2018012788,U04,2018,BUS,3.024,1,0
G2018012789,U03,2018,BUS,3.097,0,1
G2018012792,U03,2018,HUM,3.349,1,0
G2018012801,U06,2018,STEM,2.695,0,0
G2018012809,U04,2018,STEM,3.287,1,1
G2018012819,U03,2018,STEM,3.945,0,1
G2018012821,U07,2018,STEM,2.656,0,1
G2018012832,U03,2018,HLT,3.011,1,0
G2018012834,U04,2018,SOC,2.867,0,0
G2018012840,U01,2018,BUS,2.524,1,1
G2018012846,U01,2018,HLT,3.641,0,0
G2018012858,U08,2018,EDU,3.26,1,0
G2018012861,U05,2018,STEM,2.488,0,0
G2018012870,U02,2018,HLT,2.724,0,0
G2018012875,U06,2018,HUM,3.178,0,0
G2018012887,U01,2018,BUS,3.275,0,0
G2018012888,U05,2018,SOC,3.049,0,0
G2018012890,U05,2018,HLT,3.197,0,0
G2018012891,U07,2018,HUM,3.38,1,0
G2018012892,U04,2018,STEM,2.992,1,0
G2018012893,U02,2018,SOC,3.304,0,0
G2018012903,U01,2018,HUM,3.815,0,0
G2018012908,U06,2018,EDU,2.733,0,0
G2018012910,U03,2018,SOC,2.825,0,0
G2018012914,U07,2018,BUS,2.673,0,0
G2018012923,U07,2018,BUS,3.373,0,0
G2018012928,U08,2018,HUM,2.99,0,0
G2018012930,U01,2018,BUS,2.95,0,1
G2018012952,U06,2018,HUM,3.519,1,0
G2018012964,U03,2018,SOC,2.87,0,0
G2018012966,U07,2018,BUS,2.383,1,0
G2018012976,U08,2018,HUM,2.93,0,0
G2018012979,U03,2018,STEM,2.982,0,0
G2018012986,U08,2018,HLT,3.199,1,0
G2018012993,U01,2018,BUS,3.492,0,0
G2018012998,U07,2018,BUS,3.247,1,0
G2018013001,U07,2018,STEM,2.972,0,1
G2018013008,U02,2018,SOC,3.115,0,0
G2018013013,U08,2018,STEM,3.501,0,1
G2018013016,U08,2018,BUS,4.0,1,1
G2018013018,U01,2018,BUS,3.091,0,0
G2018013021,U08,2018,SOC,3.426,0,0
G2018013028,U02,2018,STEM,3.007,0,0
G2018013031,U01,2018,BUS,2.953,1,1
G2018013032,U07,2018,EDU,3.377,0,0
G2018013033,U05,2018,SOC,3.501,0,0
G2018013037,U05,2018,STEM,3.064,0,1
G2018013052,U06,2018,HLT,3.737,1,1
G2018013053,U08,2018,BUS,2.62,0,0
G2018013054,U07,2018,SOC,2.615,0,0
G2018013056,U07,2018,HLT,3.31,0,0
G2018013057,U03,2018,SOC,3.492,1,0
G2018013061,U02,2018,HLT,3.69,0,1
G2018013073,U05,2018,EDU,3.61,0,0
G2018013081,U06,2018,STEM,2.976,1,0
G2018013083,U04,2018,BUS,3.165,0,0
G2018013098,U03,2018,BUS,2.564,0,0
G2018013100,U06,2018,SOC,2.988,0,1
G2018013104,U03,2018,HLT,2.771,1,0
G2018013107,U05,2018,STEM,3.248,0,0
G2018013111,U08,2018,HUM,2.744,0,0
G2018013121,U07,2018,BUS,2.158,1,0
G2018013125,U02,2018,STEM,2.792,1,0
G2018013128,U05,2018,STEM,3.12,0,0
G2018013130,U04,2018,HLT,3.88,0,0
G2018013132,U07,2018,BUS,3.298,0,0
G2018013137,U08,2018,EDU,2.937,0,0
G2018013146,U04,2018,STEM,3.638,0,0
G2018013150,U03,2018,BUS,2.229,0,0
G2018013151,U03,2018,BUS,3.361,1,0
G2018013152,U05,2018,STEM,3.427,0,1
G2018013154,U04,2018,HUM,3.227,0,0
G2018013155,U03,2018,BUS,1.93,0,1
G2018013158,U03,2018,EDU,3.618,0,0
G2018013159,U07,2018,BUS,3.371,0,0
G2018013164,U01,2018,SOC,3.641,0,0
G2018013169,U02,2018,BUS,3.395,0,0
G2018013173,U03,2018,EDU,2.664,0,0
G2018013174,U01,2018,HLT,2.984,0,0
G2018013176,U07,2018,STEM,2.962,1,0
G2018013181,U03,2018,SOC,2.885,0,1
G2018013190,U04,2018,HLT,2.809,0,0
G2018013209,U07,2018,BUS,3.263,0,0
G2018013224,U03,2018,HLT,2.907,0,0
G2018013227,U08,2018,STEM,2.757,0,0
G2018013230,U03,2018,STEM,2.546,0,1
G2018013236,U03,2018,SOC,3.722,0,0
G2018013244,U07,2018,STEM,2.736,1,0
G2018013268,U01,2018,BUS,3.069,1,0
G2018013273,U07,2018,BUS,3.046,0,0
G2018013275,U04,2018,STEM,2.809,1,0
G2018013276,U08,2018,SOC,2.578,0,0
G2018013301,U02,2018,STEM,3.02,0,0
G2018013302,U08,2018,BUS,2.772,0,0
G2018013307,U07,2018,STEM,3.629,1,0
G2018013316,U04,2018,STEM,2.627,0,0
G2018013317,U02,2018,BUS,2.965,0,0
G2018013323,U01,2018,STEM,3.403,1,0
G2018013326,U07,2018,STEM,2.881,0,0
G2018013327,U04,2018,EDU,3.541,0,1
G2018013329,U08,2018,STEM,2.985,0,0
G2018013331,U08,2018,BUS,3.281,0,1
G2018013333,U03,2018,STEM,2.488,1,0
G2018013336,U03,2018,SOC,3.238,0,0
G2018013358,U02,2018,HUM,2.576,0,0
G2018013365,U07,2018,STEM,2.291,0,1
G2018013366,U01,2018,BUS,2.358,1,0
G2018013368,U04,2018,SOC,3.175,0,0
G2018013373,U08,2018,BUS,3.185,1,1
G2018013374,U02,2018,SOC,3.495,0,0
G2018013384,U05,2018,BUS,2.957,1,0
G2018013391,U07,2018,EDU,3.58,0,0
G2018013396,U07,2018,STEM,3.139,0,1
G2018013409,U01,2018,STEM,2.949,0,1
G2018013415,U05,2018,HUM,3.213,1,0
G2018013416,U02,2018,HUM,3.227,0,0
G2018013417,U05,2018,BUS,2.21,0,0
G2018013423,U02,2018,SOC,1.626,1,0
G2018013431,U05,2018,SOC,2.952,0,1
G2018013435,U05,2018,HUM,2.104,0,0
G2018013440,U06,2018,HLT,2.55,1,0
G2018013457,U04,2018,STEM,3.212,0,0
G2018013465,U07,2018,SOC,2.611,0,0
G2018013469,U06,2018,BUS,2.777,0,0
G2018013477,U06,2018,HUM,3.39,0,0
G2018013483,U08,2018,BUS,1.914,1,0
G2018013484,U05,2018,BUS,2.528,0,0
G2018013492,U01,2018,STEM,4.0,1,0
G2018013493,U06,2018,BUS,2.765,0,0
G2018013508,U05,2018,HLT,2.519,1,1
G2018013509,U02,2018,HUM,2.91,0,0
G2018013521,U05,2018,HUM,2.798,0,0
G2018013525,U04,2018,BUS,3.256,0,1
G2018013528,U01,2018,HLT,2.646,0,0
G2018013529,U03,2018,EDU,3.002,0,1
G2018013542,U01,2018,STEM,2.931,1,0
G2018013544,U03,2018,HUM,2.853,0,0
G2018013557,U05,2018,HLT,2.986,0,0
G2018013562,U04,2018,BUS,2.569,0,0
G2018013563,U07,2018,BUS,2.925,1,1
G2018013572,U02,2018,SOC,4.0,1,0
G2018013573,U04,2018,BUS,2.845,0,0
G2018013577,U02,2018,BUS,3.054,1,0
G2018013582,U01,2018,BUS,2.939,1,0
G2018013586,U03,2018,BUS,2.769,0,0
G2018013589,U08,2018,SOC,3.323,0,0
G2018013594,U04,2018,HLT,2.714,1,1
G2018013595,U08,2018,SOC,2.944,1,0
G2018013602,U06,2018,HLT,3.801,0,1
G2018013604,U06,2018,STEM,2.674,0,1
G2018013613,U08,2018,STEM,2.891,0,0
G2018013614,U07,2018,EDU,2.838,1,0
G2018013617,U07,2018,SOC,3.237,0,1
G2018013622,U02,2018,STEM,2.891,0,1
G2018013625,U02,2018,STEM,3.203,0,1
G2018013627,U06,2018,STEM,3.155,0,0
G2018013629,U01,2018,STEM,2.772,0,0
G2018013630,U06,2018,HUM,3.704,0,1
G2018013657,U02,2018,HLT,2.941,0,0
G2018013661,U07,2018,STEM,3.088,0,1
G2018013662,U01,2018,BUS,2.725,0,0
G2018013676,U01,2018,HUM,3.203,1,1
G2018013682,U07,2018,STEM,2.292,0,0
G2018013683,U01,2018,BUS,2.499,0,0
G2018013685,U07,2018,STEM,3.8,0,0
G2018013688,U04,2018,HLT,2.707,0,0
G2018013690,U08,2018,BUS,3.154,0,1
G2018013694,U03,2018,HLT,2.824,0,0
G2018013702,U04,2018,STEM,3.357,0,0
G2018013707,U06,2018,HLT,2.781,1,0
G2018013711,U01,2018,STEM,3.571,0,0
G2018013712,U01,2018,BUS,2.778,0,0
G2018013713,U03,2018,BUS,2.761,0,1
G2018013714,U08,2018,STEM,3.703,0,1
G2018013723,U02,2018,STEM,2.696,0,0
G2018013728,U02,2018,STEM,2.766,0,0
G2018013750,U02,2018,EDU,3.175,1,0
G2018013764,U05,2018,STEM,2.209,0,0
G2018013767,U07,2018,HLT,2.879,1,0
G2018013769,U05,2018,HUM,2.455,0,0
G2018013771,U04,2018,STEM,2.615,0,1
G2018013794,U06,2018,SOC,3.2,0,0
G2018013795,U04,2018,EDU,2.226,0,0
G2018013802,U06,2018,STEM,2.682,0,0
G2018013803,U07,2018,BUS,2.874,1,0
G2018013812,U07,2018,SOC,3.586,0,0
G2018013814,U07,2018,SOC,2.847,0,0
G2018013821,U01,2018,STEM,3.897,0,0
G2018013822,U03,2018,HUM,2.897,0,0
G2018013825,U07,2018,HUM,1.888,0,0
G2018013827,U07,2018,BUS,3.178,0,0
G2018013828,U01,2018,SOC,2.52,0,0
G2018013837,U05,2018,STEM,2.242,0,0
G2018013838,U07,2018,SOC,3.075,0,0
G2018013842,U08,2018,HLT,3.376,0,0
G2018013848,U02,2018,EDU,3.168,0,0
G2018013859,U06,2018,BUS,3.074,1,0
G2018013864,U07,2018,STEM,2.599,0,1
G2018013890,U06,2018,STEM,2.613,0,0
G2018013901,U03,2018,STEM,2.373,0,0
G2018013904,U05,2018,HUM,3.612,1,0
G2018013906,U02,2018,STEM,2.631,0,1
G2018013909,U07,2018,BUS,3.36,1,1
G2018013913,U01,2018,STEM,3.533,0,1
G2018013915,U04,2018,BUS,3.357,0,1
G2018013916,U02,2018,EDU,2.886,0,0
G2018013918,U06,2018,BUS,3.478,0,0
G2018013924,U06,2018,SOC,3.068,0,0
G2018013940,U01,2018,HLT,3.323,1,0
G2018013942,U08,2018,STEM,3.406,0,0
G2018013947,U03,2018,STEM,3.538,0,0
G2018013949,U05,2018,HLT,3.159,0,0
G2018013950,U03,2018,HLT,2.907,0,0
G2018013955,U02,2018,STEM,2.562,0,0
G2018013957,U04,2018,HLT,2.943,0,0
G2018013958,U05,2018,HLT,2.699,0,1
G2018013960,U02,2018,BUS,3.232,1,0
G2018013967,U03,2018,STEM,2.741,0,0
G2018013972,U03,2018,STEM,2.325,0,0
G2018013974,U03,2018,EDU,2.475,0,0
G2018013979,U07,2018,BUS,3.618,1,0
G2018013986,U07,2018,HUM,3.197,0,1
G2018013988,U03,2018,STEM,4.0,0,0
G2018013993,U05,2018,STEM,3.342,1,0
G2018014000,U08,2018,STEM,2.483,1,0
G2018014002,U06,2018,SOC,3.167,0,0
G2018014005,U01,2018,EDU,2.909,0,1
G2018014006,U02,2018,EDU,3.398,1,1
G2018014009,U08,2018,STEM,3.041,1,1
G2018014011,U02,2018,BUS,3.032,0,0
G2018014012,U01,2018,HUM,3.001,1,0
G2018014013,U07,2018,STEM,3.122,1,1
G2018014018,U01,2018,EDU,2.325,0,1
G2018014024,U02,2018,STEM,3.732,0,0
G2018014026,U03,2018,HUM,2.187,0,1
G2018014033,U04,2018,HUM,3.62,0,0
G2018014039,U02,2018,BUS,2.404,0,0
G2018014043,U08,2018,BUS,3.581,0,0
G2018014044,U08,2018,BUS,2.845,1,0
G2018014048,U02,2018,EDU,2.703,1,0
G2018014049,U05,2018,BUS,3.398,0,0
G2018014060,U05,2018,EDU,2.768,0,0
G2018014071,U01,2018,BUS,2.733,0,0
G2018014076,U02,2018,SOC,2.547,0,0
G2018014082,U05,2018,SOC,3.329,1,1
G2018014087,U08,2018,BUS,3.441,0,0
G2018014092,U07,2018,STEM,3.187,1,0
G2018014114,U08,2018,BUS,3.079,0,0
G2018014129,U06,2018,STEM,2.733,1,0
G2018014130,U08,2018,SOC,2.759,0,0
G2018014135,U06,2018,STEM,3.547,0,1
G2018014137,U08,2018,HUM,2.978,0,0
G2018014138,U05,2018,SOC,2.863,1,1
G2018014161,U03,2018,BUS,3.136,1,0
G2018014163,U03,2018,HLT,3.523,1,1
G2018014167,U01,2018,HUM,2.934,0,1
G2018014176,U08,2018,STEM,3.716,0,0
G2018014180,U04,2018,EDU,3.236,1,0
G2018014185,U02,2018,BUS,3.103,0,0
G2018014195,U04,2018,SOC,3.414,0,0
G2018014197,U07,2018,SOC,2.811,0,1
G2018014202,U06,2018,STEM,2.764,0,1
G2018014204,U03,2018,SOC,2.348,0,0
G2018014213,U08,2018,EDU,2.747,0,0
G2018014216,U03,2018,BUS,3.092,0,0
G2018014218,U06,2018,STEM,3.546,0,1
G2018014220,U03,2018,STEM,3.224,0,0
G2018014224,U08,2018,BUS,3.021,0,0
G2018014237,U05,2018,STEM,2.596,0,0
G2018014245,U06,2018,BUS,3.136,0,0
G2018014250,U03,2018,SOC,3.187,0,0
G2018014254,U05,2018,BUS,3.161,0,0
G2018014257,U08,2018,HUM,3.114,0,1
G2018014258,U08,2018,HUM,2.399,0,0
G2018014259,U01,2018,SOC,3.029,0,0
G2018014267,U04,2018,STEM,3.32,0,0
G2018014268,U03,2018,EDU,3.476,1,1
G2018014273,U04,2018,STEM,2.964,0,0
G2018014285,U05,2018,EDU,2.88,1,0
G2018014286,U05,2018,BUS,2.952,0,1
G2018014288,U06,2018,STEM,4.0,0,0
G2018014289,U02,2018,HUM,3.408,0,1
G2018014290,U08,2018,HLT,3.374,1,1
G2018014294,U04,2018,SOC,3.23,0,0
G2018014297,U03,2018,SOC,2.646,1,0
G2018014302,U06,2018,STEM,3.298,0,0
G2018014304,U03,2018,STEM,3.539,1,0
G2018014305,U03,2018,HLT,3.086,1,0
G2018014308,U06,2018,SOC,2.795,0,0
G2018014318,U08,2018,STEM,3.652,0,1
G2018014326,U04,2018,SOC,1.772,0,1
G2018014334,U05,2018,BUS,3.442,0,0
G2018014341,U08,2018,HLT,3.34,0,0
G2018014344,U01,2018,HLT,3.668,1,0
G2018014350,U03,2018,HLT,2.927,1,0
G2018014356,U08,2018,SOC,3.119,0,1
G2018014357,U06,2018,BUS,3.753,0,0
G2018014367,U04,2018,BUS,3.154,0,0
G2018014374,U03,2018,HUM,3.238,1,0
G2018014381,U01,2018,STEM,2.739,0,0
G2018014395,U08,2018,SOC,2.858,1,0
G2018014398,U06,2018,BUS,3.31,1,0
G2018014400,U04,2018,SOC,3.301,0,0
G2018014405,U07,2018,HUM,2.842,1,0
G2018014409,U05,2018,EDU,3.622,0,0
G2018014420,U05,2018,HUM,3.549,0,0
G2018014433,U07,2018,SOC,2.906,1,0
G2018014435,U06,2018,EDU,2.972,0,0
G2018014439,U04,2018,BUS,2.952,0,1
G2018014440,U02,2018,SOC,2.747,0,1
G2018014448,U03,2018,BUS,3.411,0,0
G2018014465,U02,2018,HLT,2.94,0,0
G2018014468,U01,2018,STEM,2.953,0,0
G2018014472,U03,2018,HLT,3.692,1,0
G2018014473,U07,2018,SOC,3.118,0,0
G2018014476,U04,2018,STEM,2.97,1,1
G2018014477,U06,2018,HUM,2.315,0,0
G2018014478,U08,2018,BUS,3.16,0,0
G2018014483,U03,2018,SOC,3.445,1,0
G2018014490,U06,2018,BUS,3.293,1,0
G2018014492,U06,2018,STEM,3.401,0,0
G2018014493,U06,2018,EDU,2.387,0,0
G2018014494,U01,2018,BUS,3.464,0,0
G2018014503,U05,2018,EDU,2.992,0,0
G2018014504,U05,2018,STEM,3.315,0,0
G2018014505,U03,2018,SOC,3.259,0,1
G2018014511,U08,2018,BUS,2.83,0,0
G2018014514,U08,2018,BUS,3.066,0,0
G2018014518,U05,2018,SOC,2.942,1,0
G2018014523,U01,2018,SOC,3.356,0,1
G2018014524,U04,2018,HLT,2.88,0,0
G2018014533,U01,2018,EDU,3.337,0,0
G2018014535,U02,2018,EDU,3.005,1,0
G2018014541,U06,2018,SOC,2.882,0,0
G2018014544,U02,2018,BUS,3.037,0,0
G2018014547,U08,2018,STEM,2.754,0,0
G2018014558,U07,2018,HUM,3.231,0,0
G2018014568,U02,2018,BUS,3.49,0,1
G2018014570,U07,2018,STEM,3.304,0,0
G2018014572,U05,2018,STEM,3.283,1,0
G2018014577,U06,2018,HUM,3.334,0,0
G2018014578,U02,2018,SOC,2.805,1,0
G2018014603,U08,2018,HUM,2.866,1,1
G2018014606,U05,2018,EDU,2.989,0,1
G2018014619,U07,2018,SOC,3.427,1,1
G2018014624,U02,2018,HUM,3.786,1,0
G2018014645,U06,2018,STEM,1.967,1,0
G2018014647,U05,2018,HUM,2.997,0,1
G2018014649,U03,2018,STEM,3.763,1,0
G2018014654,U06,2018,BUS,3.073,0,0
G2018014660,U01,2018,STEM,2.955,0,0
G2018014668,U06,2018,HUM,3.111,0,1
G2018014678,U05,2018,STEM,3.35,1,0
G2018014698,U03,2018,STEM,3.396,0,0
G2018014701,U06,2018,EDU,3.109,1,0
G2018014711,U03,2018,STEM,3.014,0,0
G2018014713,U04,2018,SOC,2.867,0,0
G2018014716,U08,2018,BUS,3.145,1,0
G2018014717,U08,2018,BUS,3.511,0,0
G2018014720,U05,2018,EDU,2.552,1,1
G2018014721,U05,2018,SOC,3.286,0,0
G2018014727,U08,2018,BUS,3.463,0,1
G2018014740,U06,2018,HLT,2.718,0,0
G2018014745,U05,2018,BUS,3.495,1,0
G2018014750,U08,2018,SOC,3.574,0,0
G2018014752,U06,2018,HLT,2.667,0,0
G2018014758,U01,2018,SOC,3.251,1,0
G2018014761,U03,2018,BUS,3.396,1,0
G2018014764,U05,2018,HLT,3.167,1,0
G2018014768,U02,2018,STEM,2.512,1,0
G2018014778,U01,2018,HLT,3.199,0,0
G2018014790,U02,2018,SOC,2.949,1,0
G2018014791,U03,2018,HUM,3.371,0,0
G2018014795,U08,2018,BUS,2.82,0,0
G2018014798,U01,2018,HLT,3.412,0,1
G2018014799,U02,2018,HUM,3.422,1,0
G2018014805,U02,2018,SOC,3.351,0,0
G2018014806,U06,2018,BUS,2.928,0,0
G2018014808,U08,2018,BUS,2.463,0,0
G2018014815,U01,2018,EDU,2.663,0,0
G2018014816,U08,2018,STEM,3.797,1,0
G2018014818,U07,2018,STEM,2.423,0,0
G2018014820,U02,2018,HLT,2.84,0,0
G2018014822,U06,2018,BUS,3.382,0,0
G2018014823,U08,2018,BUS,2.562,0,0
G2018014824,U02,2018,HLT,3.922,0,0
G2018014826,U05,2018,HUM,3.459,0,1
G2018014832,U08,2018,STEM,2.637,1,1
G2018014836,U02,2018,SOC,3.021,0,0
G2018014845,U05,2018,STEM,2.857,0,0
G2018014852,U04,2018,BUS,3.728,0,1
G2018014858,U01,2018,STEM,3.139,1,0
G2018014861,U01,2018,SOC,2.884,0,0
G2018014865,U01,2018,BUS,2.926,0,1
G2018014867,U04,2018,BUS,2.77,1,0
G2018014868,U06,2018,HLT,2.908,0,0
G2018014875,U01,2018,STEM,3.127,0,0
G2018014888,U05,2018,HUM,3.318,1,0
G2018014897,U02,2018,BUS,2.868,0,0
G2018014901,U08,2018,SOC,2.702,0,0
G2018014902,U05,2018,EDU,3.219,0,0
G2018014906,U03,2018,BUS,2.502,0,0
G2018014912,U04,2018,SOC,2.879,1,0
G2018014933,U01,2018,STEM,3.238,0,0
G2018014950,U04,2018,STEM,3.31,0,0
G2018014953,U05,2018,SOC,3.381,1,0
G2018014956,U05,2018,STEM,2.258,1,0
G2018014975,U02,2018,STEM,2.92,1,0
G2018014978,U05,2018,STEM,3.303,0,0
G2018014982,U06,2018,STEM,2.69,1,0
G2018014986,U02,2018,HUM,3.39,0,1
G2018014988,U05,2018,BUS,3.273,0,0
G2018014994,U03,2018,HLT,3.046,0,0
G2018014997,U02,2018,EDU,2.314,0,0
G2018015004,U07,2018,SOC,2.644,0,0
G2018015018,U06,2018,BUS,3.316,1,0
G2018015022,U02,2018,STEM,2.631,0,0
G2018015024,U08,2018,HUM,3.066,0,1
G2018015026,U07,2018,SOC,2.973,1,0
G2018015029,U08,2018,STEM,3.585,0,1
G2018015031,U03,2018,BUS,2.804,1,0
G2018015033,U07,2018,STEM,3.186,0,0
G2018015038,U07,2018,SOC,2.859,1,0
G2018015047,U06,2018,HLT,3.177,1,0
G2018015049,U03,2018,HUM,3.203,0,0
G2018015068,U06,2018,STEM,3.097,0,1
G2018015074,U03,2018,STEM,2.202,0,0
G2018015078,U04,2018,SOC,2.703,1,0
G2018015082,U01,2018,BUS,3.466,0,0
G2018015092,U08,2018,HUM,2.772,0,0
G2018015119,U02,2018,STEM,2.82,0,0
G2018015120,U06,2018,STEM,2.307,1,0
G2018015121,U08,2018,STEM,3.634,0,1
G2018015127,U01,2018,HUM,3.182,0,0
G2018015137,U08,2018,HUM,3.284,0,0
G2018015144,U04,2018,STEM,2.724,0,1
G2018015147,U07,2018,STEM,3.498,0,0
G2018015153,U07,2018,HLT,3.776,1,0
G2018015162,U01,2018,STEM,3.367,1,0
G2018015166,U05,2018,HUM,3.118,1,0
G2018015170,U02,2018,STEM,3.059,1,0
G2018015184,U02,2018,EDU,2.696,1,0
G2018015191,U08,2018,STEM,2.817,0,0
G2018015197,U04,2018,STEM,3.164,1,1
G2018015201,U08,2018,BUS,2.529,1,1
G2018015212,U04,2018,SOC,3.052,1,1
G2018015219,U08,2018,BUS,3.678,0,0
G2018015224,U08,2018,BUS,2.732,1,0
G2018015225,U04,2018,STEM,3.471,0,0
G2018015227,U06,2018,SOC,3.785,0,0
G2018015229,U06,2018,HLT,3.287,1,1
G2018015238,U03,2018,SOC,2.94,0,0
G2018015246,U04,2018,BUS,2.876,0,0
G2018015248,U07,2018,BUS,4.0,0,0
G2018015249,U08,2018,BUS,2.845,1,1
G2018015253,U05,2018,STEM,2.978,0,0
G2018015259,U08,2018,STEM,2.879,0,0
G2018015271,U03,2018,HLT,3.248,0,0
G2018015276,U05,2018,STEM,3.45,0,0
G2018015282,U07,2018,HLT,2.452,0,1
G2018015284,U03,2018,BUS,2.825,0,0
G2018015289,U08,2018,BUS,3.296,0,1
G2018015290,U06,2018,HUM,3.083,1,0
G2018015296,U06,2018,HLT,3.15,0,0
G2018015304,U05,2018,STEM,2.638,0,0
G2018015305,U04,2018,STEM,2.959,0,0
G2018015306,U06,2018,STEM,3.189,0,0
G2018015307,U08,2018,STEM,3.294,1,0
G2018015312,U07,2018,BUS,3.246,0,0
G2018015313,U04,2018,STEM,2.608,1,0
G2018015314,U07,2018,STEM,2.912,0,0
G2018015316,U07,2018,STEM,3.197,0,1
G2018015319,U03,2018,BUS,2.807,0,0
G2018015341,U05,2018,STEM,3.541,1,0
G2018015343,U05,2018,EDU,2.813,0,0
G2018015344,U02,2018,STEM,3.433,1,0
G2018015349,U01,2018,SOC,2.303,1,1
G2018015355,U02,2018,BUS,2.697,0,0
G2018015359,U02,2018,EDU,3.119,0,0
G2018015366,U02,2018,SOC,2.976,0,0
G2018015371,U07,2018,STEM,2.562,0,1
G2018015400,U02,2018,SOC,2.985,0,0
G2018015403,U02,2018,HUM,3.262,0,1
G2018015405,U08,2018,STEM,3.335,1,1
G2018015410,U06,2018,SOC,3.735,1,0
G2018015411,U04,2018,HLT,2.639,0,0
G2018015414,U03,2018,BUS,2.394,0,0
G2018015417,U07,2018,HUM,2.987,1,0
G2018015421,U03,2018,SOC,3.05,0,0
G2018015424,U02,2018,STEM,3.137,1,0
G2018015425,U03,2018,HUM,3.112,0,0
G2018015430,U03,2018,HUM,2.391,0,0
G2018015435,U06,2018,BUS,3.13,1,0
G2018015440,U07,2018,EDU,3.834,0,0
G2018015442,U05,2018,HLT,3.612,0,1
G2018015450,U07,2018,HUM,2.619,0,1
G2018015465,U03,2018,HUM,3.139,0,0
G2018015471,U08,2018,SOC,2.356,0,0
G2018015474,U08,2018,HLT,3.57,1,0
G2018015495,U08,2018,BUS,2.939,0,0
G2018015499,U05,2018,BUS,2.565,1,0
G2018015504,U04,2018,BUS,2.86,0,0
G2018015507,U07,2018,STEM,3.959,0,0
G2018015511,U08,2018,SOC,2.674,0,0
G2018015521,U07,2018,EDU,3.413,0,0
G2018015526,U06,2018,BUS,3.508,0,0
G2018015530,U05,2018,EDU,2.716,0,0
G2018015537,U05,2018,BUS,4.0,0,0
G2018015550,U01,2018,HUM,2.47,0,0
G2018015552,U04,2018,STEM,3.645,1,1
G2018015556,U07,2018,SOC,2.879,0,0
G2018015566,U06,2018,STEM,2.991,1,0
G2018015568,U08,2018,HLT,2.793,1,0
G2018015572,U08,2018,BUS,3.499,0,1
G2018015580,U04,2018,STEM,2.102,1,0
G2018015592,U01,2018,STEM,2.765,0,0
G2018015594,U01,2018,SOC,3.733,1,0
G2018015603,U08,2018,SOC,2.86,0,0
G2018015606,U04,2018,HUM,2.774,0,1
G2018015607,U06,2018,STEM,2.944,0,1
G2018015610,U02,2018,BUS,3.0,1,0
G2018015618,U05,2018,BUS,4.0,1,0
G2018015619,U03,2018,BUS,3.079,0,0
G2018015625,U07,2018,EDU,3.736,0,0
G2018015628,U05,2018,STEM,3.668,1,0
G2018015629,U01,2018,STEM,2.223,0,0
G2018015630,U05,2018,SOC,2.592,1,1
G2018015635,U02,2018,STEM,3.848,0,0
G2018015639,U04,2018,BUS,2.793,0,0
