student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201300249,2013,0,F,1,White,OH,INST_05,Urban University E (Research),research,3.7,69,1995,Spanish,Humanities
S201300250,2013,0,M,0,White,MI,INST_02,State University B (Research),research,3.88,79,1995,Biology,STEM
S201300251,2013,0,F,0,White,NJ,INST_05,Urban University E (Research),research,2.66,52,1995,Kinesiology,Health
S201300252,2013,0,M,0,Black,MI,INST_05,Urban University E (Research),research,3.65,70,1995,Economics,Social Sciences
S201300253,2013,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.58,48,1995,Spanish,Humanities
S201300254,2013,1,F,0,White,VA,INST_05,Urban University E (Research),research,3.3,99,1995,Political Science,Social Sciences
S201300255,2013,0,F,0,White,TX,INST_01,State University A (Research),research,3.53,55,1995,Electrical Engineering,STEM
S201300256,2013,0,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.2,52,1995,Management,Business
S201300257,2013,1,F,0,White,IL,INST_01,State University A (Research),research,3.66,43,1995,Chemistry,STEM
S201300258,2013,0,M,0,White,GA,INST_01,State University A (Research),research,2.81,29,1995,Kinesiology,Health
S201300259,2013,0,M,0,White,IL,INST_02,State University B (Research),research,3.25,60,1995,Philosophy,Humanities
S201300260,2013,0,F,1,White,PA,INST_05,Urban University E (Research),research,2.63,23,1995,Philosophy,Humanities
S201300261,2013,1,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,4.0,61,1995,Computer Science,STEM
S201300262,2013,0,F,0,Hispanic,FL,INST_02,State University B (Research),research,2.61,36,1995,Economics-Bus,Business
S201300263,2013,0,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.36,41,1995,Nursing,Health
S201300264,2013,0,F,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.2,61,1995,Anthropology,Social Sciences
S201300265,2013,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.48,73,1995,Public Health,Health
S201300266,2013,1,M,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.2,52,1995,Management,Business
S201300267,2013,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,4.0,40,1995,Biology,STEM
S201300268,2013,0,F,1,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.92,61,1995,Mechanical Engineering,STEM
S201300269,2013,0,M,0,White,NY,INST_05,Urban University E (Research),research,4.0,53,1995,Chemistry,STEM
S201300270,2013,0,M,0,Multi,NC,INST_02,State University B (Research),research,3.46,99,1995,Art History,Humanities
S201300271,2013,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.29,23,1995,Public Health,Health
S201300272,2013,1,F,0,Asian,IL,INST_03,Regional College C (Teaching),teaching,3.51,72,1995,Marketing,Business
S201300273,2013,0,M,0,Black,FL,INST_03,Regional College C (Teaching),teaching,2.59,46,1995,Psychology,Social Sciences
S201300274,2013,1,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.33,40,1995,Mechanical Engineering,STEM
S201300275,2013,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.55,22,1995,Anthropology,Social Sciences
S201300276,2013,0,F,0,White,GA,INST_02,State University B (Research),research,3.36,42,1995,Education,Other
S201300277,2013,1,F,0,Asian,CA,INST_01,State University A (Research),research,4.0,55,1995,Undeclared,Other
S201300278,2013,1,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.52,21,1995,Philosophy,Humanities
S201300279,2013,1,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.87,48,1995,Mathematics,STEM
S201300280,2013,0,F,0,Multi,MI,INST_01,State University A (Research),research,3.15,43,1995,Anthropology,Social Sciences
S201300281,2013,1,M,0,White,NC,INST_05,Urban University E (Research),research,2.88,54,1995,Undeclared,Other
S201300282,2013,1,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.89,47,1995,Spanish,Humanities
S201300283,2013,0,M,1,Hispanic,VA,INST_01,State University A (Research),research,2.94,56,1995,Art History,Humanities
S201300284,2013,0,F,0,White,VA,INST_01,State University A (Research),research,2.9,96,1995,Undeclared,Other
S201300285,2013,0,F,0,Black,CA,INST_01,State University A (Research),research,2.73,38,1995,Nursing,Health
S201300286,2013,1,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,2.53,66,1995,Mechanical Engineering,STEM
S201300287,2013,1,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.94,50,1995,Philosophy,Humanities
S201300288,2013,0,F,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.87,37,1995,Management,Business
S201300289,2013,1,M,1,Hispanic,FL,INST_02,State University B (Research),research,3.68,18,1995,Finance,Business
S201300290,2013,0,M,1,Multi,CA,INST_04,Regional College D (Teaching),teaching,3.05,60,1995,Public Health,Health
S201300291,2013,1,M,1,Asian,TX,INST_05,Urban University E (Research),research,2.68,92,1995,Sociology,Social Sciences
S201300292,2013,0,F,0,Hispanic,PA,INST_02,State University B (Research),research,3.77,36,1995,Economics-Bus,Business
S201300293,2013,1,F,0,White,TX,INST_01,State University A (Research),research,3.25,38,1995,Anthropology,Social Sciences
S201300294,2013,1,F,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.87,69,1995,Economics-Bus,Business
S201300295,2013,0,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,3.0,58,1995,Mechanical Engineering,STEM
S201300296,2013,1,F,0,Hispanic,GA,INST_02,State University B (Research),research,2.8,70,1995,Communications,Other
S201300297,2013,1,F,0,Asian,NJ,INST_01,State University A (Research),research,2.62,37,1995,Education,Other
S201300298,2013,1,F,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.43,38,1995,Statistics,STEM
S201300299,2013,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.28,49,1995,Marketing,Business
S201300300,2013,1,M,0,White,FL,INST_02,State University B (Research),research,2.87,73,1995,Marketing,Business
S201300301,2013,1,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.56,49,1995,Nursing,Health
S201300302,2013,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.96,62,1995,Civil Engineering,STEM
S201300303,2013,0,F,0,Asian,CA,INST_05,Urban University E (Research),research,3.61,61,1995,Statistics,STEM
S201300304,2013,0,M,1,Unknown,IL,INST_04,Regional College D (Teaching),teaching,3.13,72,1995,Education,Other
S201300305,2013,1,F,0,Multi,VA,INST_02,State University B (Research),research,3.11,84,1995,Political Science,Social Sciences
S201300306,2013,0,F,0,White,IL,INST_05,Urban University E (Research),research,1.89,81,1995,Civil Engineering,STEM
S201300307,2013,0,M,0,Hispanic,MI,INST_05,Urban University E (Research),research,2.53,72,1995,Communications,Other
S201300308,2013,1,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.78,41,1995,Civil Engineering,STEM
S201300309,2013,0,M,0,White,VA,INST_01,State University A (Research),research,3.47,67,1995,Chemistry,STEM
S201300310,2013,1,F,1,White,FL,INST_03,Regional College C (Teaching),teaching,2.93,17,1995,Sociology,Social Sciences
S201300311,2013,0,F,1,White,GA,INST_04,Regional College D (Teaching),teaching,2.84,74,1995,Sociology,Social Sciences
S201300312,2013,0,F,0,White,NJ,INST_01,State University A (Research),research,3.02,48,1995,Marketing,Business
S201300313,2013,0,F,0,White,CA,INST_01,State University A (Research),research,3.99,81,1995,Mathematics,STEM
S201300314,2013,0,M,0,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.06,75,1995,Economics-Bus,Business
S201300315,2013,1,F,1,White,GA,INST_03,Regional College C (Teaching),teaching,3.33,49,1995,Kinesiology,Health
S201300316,2013,0,F,1,Multi,GA,INST_02,State University B (Research),research,2.88,71,1995,Mathematics,STEM
S201300317,2013,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,2.66,50,1995,Sociology,Social Sciences
S201300318,2013,1,M,0,Hispanic,PA,INST_02,State University B (Research),research,2.41,51,1995,Spanish,Humanities
S201300319,2013,1,M,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.68,82,1995,Political Science,Social Sciences
S201300320,2013,0,M,0,White,VA,INST_05,Urban University E (Research),research,2.88,61,1995,Economics,Social Sciences
S201300321,2013,1,F,1,Black,MI,INST_02,State University B (Research),research,3.35,38,1995,Public Health,Health
S201300322,2013,0,F,0,White,NC,INST_01,State University A (Research),research,3.31,57,1994,Nursing,Health
S201300323,2013,0,F,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.38,89,1995,Economics-Bus,Business
S201300324,2013,0,M,0,White,OH,INST_05,Urban University E (Research),research,2.88,60,1995,Computer Science,STEM
S201300325,2013,0,M,0,Asian,CA,INST_01,State University A (Research),research,2.89,84,1995,Biology,STEM
S201300326,2013,0,F,0,White,OH,INST_02,State University B (Research),research,3.29,76,1995,Marketing,Business
S201300327,2013,0,F,0,Black,CA,INST_01,State University A (Research),research,3.05,47,1995,Public Health,Health
S201300328,2013,1,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.52,58,1995,Pre-Med,Health
S201300329,2013,0,M,0,White,TX,INST_01,State University A (Research),research,1.77,71,1995,Psychology,Social Sciences
S201300330,2013,0,M,0,White,OH,INST_01,State University A (Research),research,3.33,54,1995,Kinesiology,Health
S201300331,2013,1,F,0,Hispanic,GA,INST_01,State University A (Research),research,2.63,32,1995,Kinesiology,Health
S201300332,2013,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.44,58,1995,Mathematics,STEM
S201300333,2013,0,F,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.45,53,1995,Management,Business
S201300334,2013,1,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.38,55,1995,Finance,Business
S201300335,2013,1,F,0,Black,PA,INST_05,Urban University E (Research),research,3.09,53,1995,Biomedical Engineering,STEM
S201300336,2013,0,M,0,Multi,CA,INST_04,Regional College D (Teaching),teaching,2.94,69,1995,Accounting,Business
S201300337,2013,0,F,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,4.0,45,1995,Sociology,Social Sciences
S201300338,2013,0,M,0,Asian,NY,INST_02,State University B (Research),research,2.95,77,1995,Philosophy,Humanities
S201300339,2013,1,M,0,White,IL,INST_01,State University A (Research),research,4.0,78,1995,Pre-Med,Health
S201300340,2013,0,F,1,AIAN,NJ,INST_01,State University A (Research),research,4.0,62,1995,Nursing,Health
S201300341,2013,0,F,1,Black,CA,INST_04,Regional College D (Teaching),teaching,3.69,68,1995,Public Health,Health
S201300342,2013,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.78,75,1995,Statistics,STEM
S201300343,2013,0,M,0,White,OH,INST_05,Urban University E (Research),research,3.88,64,1995,Education,Other
S201300344,2013,1,M,1,White,IL,INST_04,Regional College D (Teaching),teaching,2.7,54,1995,Mathematics,STEM
S201300345,2013,0,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,3.16,72,1995,Communications,Other
S201300346,2013,1,F,0,White,NY,INST_02,State University B (Research),research,2.97,40,1995,Biology,STEM
S201300347,2013,1,F,0,Hispanic,IL,INST_02,State University B (Research),research,3.92,43,1995,Communications,Other
S201300348,2013,1,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,2.28,61,1995,Nursing,Health
S201300349,2013,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.96,42,1995,Nursing,Health
S201300350,2013,0,F,0,White,IL,INST_01,State University A (Research),research,3.94,99,1995,Public Health,Health
S201300351,2013,0,F,1,White,CA,INST_02,State University B (Research),research,3.12,60,1995,Chemistry,STEM
S201300352,2013,1,M,1,Black,PA,INST_02,State University B (Research),research,2.79,71,1994,Biology,STEM
S201300353,2013,0,M,0,White,GA,INST_05,Urban University E (Research),research,2.66,19,1995,Mathematics,STEM
S201300354,2013,1,M,0,White,VA,INST_05,Urban University E (Research),research,3.15,70,1995,Undeclared,Other
S201300355,2013,0,F,0,Hispanic,MI,INST_02,State University B (Research),research,3.35,44,1995,Education,Other
S201300356,2013,1,F,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,3.56,3,1995,Political Science,Social Sciences
S201300357,2013,1,M,0,Hispanic,NJ,INST_05,Urban University E (Research),research,3.45,74,1995,Nursing,Health
S201300358,2013,0,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,2.65,29,1995,Statistics,STEM
S201300359,2013,1,F,0,Black,PA,INST_05,Urban University E (Research),research,2.57,75,1995,Communications,Other
S201300360,2013,1,M,1,White,GA,INST_05,Urban University E (Research),research,3.08,43,1995,Sociology,Social Sciences
S201300361,2013,0,M,0,NHPI,NC,INST_05,Urban University E (Research),research,3.63,34,1995,Biomedical Engineering,STEM
S201300362,2013,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.44,43,1995,Public Health,Health
S201300363,2013,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.92,55,1995,Communications,Other
S201300364,2013,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.72,38,1995,Accounting,Business
S201300365,2013,1,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,2.94,72,1995,Civil Engineering,STEM
S201300366,2013,0,M,0,Hispanic,NC,INST_05,Urban University E (Research),research,3.82,37,1995,Electrical Engineering,STEM
S201300367,2013,0,F,0,Asian,MI,INST_05,Urban University E (Research),research,2.81,63,1995,Economics-Bus,Business
S201300368,2013,0,F,0,White,GA,INST_01,State University A (Research),research,2.57,78,1995,Management,Business
S201300369,2013,0,F,0,White,GA,INST_01,State University A (Research),research,2.86,40,1995,Civil Engineering,STEM
S201300370,2013,1,F,0,Black,GA,INST_03,Regional College C (Teaching),teaching,3.27,86,1995,Finance,Business
S201300371,2013,0,F,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.12,30,1995,Finance,Business
S201300372,2013,1,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.41,45,1995,Education,Other
S201300373,2013,0,F,0,Multi,NY,INST_05,Urban University E (Research),research,3.51,62,1995,Biology,STEM
S201300374,2013,1,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,2.98,37,1995,Accounting,Business
S201300375,2013,1,F,0,Black,OH,INST_04,Regional College D (Teaching),teaching,3.14,58,1995,Chemistry,STEM
S201300376,2013,1,M,0,White,NY,INST_05,Urban University E (Research),research,1.96,49,1995,Accounting,Business
S201300377,2013,0,M,0,White,PA,INST_02,State University B (Research),research,3.39,59,1995,Biology,STEM
S201300378,2013,1,F,0,Asian,MI,INST_02,State University B (Research),research,3.19,52,1995,Finance,Business
S201300379,2013,0,M,0,White,NY,INST_01,State University A (Research),research,3.13,49,1995,Management,Business
S201300380,2013,1,F,0,Black,MI,INST_03,Regional College C (Teaching),teaching,3.61,52,1995,Economics-Bus,Business
S201300381,2013,0,M,1,Hispanic,NC,INST_01,State University A (Research),research,2.75,55,1995,Education,Other
S201300382,2013,1,M,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.42,54,1995,Anthropology,Social Sciences
S201300383,2013,1,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.95,54,1995,English,Humanities
S201300384,2013,0,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.11,36,1995,Electrical Engineering,STEM
S201300385,2013,0,F,0,White,VA,INST_01,State University A (Research),research,3.38,52,1995,Biology,STEM
S201300386,2013,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,4.0,46,1995,Electrical Engineering,STEM
S201300387,2013,1,M,1,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,3.84,43,1995,Sociology,Social Sciences
S201300388,2013,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.44,42,1994,Sociology,Social Sciences
S201300389,2013,0,F,0,Multi,CA,INST_05,Urban University E (Research),research,4.0,70,1995,Mechanical Engineering,STEM
S201300390,2013,0,M,0,White,NC,INST_05,Urban University E (Research),research,3.71,70,1995,Finance,Business
S201300391,2013,0,F,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.78,66,1995,Philosophy,Humanities
S201300392,2013,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.66,51,1995,Chemistry,STEM
S201300393,2013,0,M,1,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.38,3,1995,Computer Science,STEM
S201300394,2013,1,M,1,Asian,TX,INST_04,Regional College D (Teaching),teaching,3.44,61,1995,Mathematics,STEM
S201300395,2013,0,M,0,Black,PA,INST_04,Regional College D (Teaching),teaching,2.93,61,1995,Finance,Business
S201300396,2013,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.61,28,1995,Statistics,STEM
S201300397,2013,0,F,0,Asian,IL,INST_02,State University B (Research),research,3.18,69,1995,Mechanical Engineering,STEM
