student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201300154,2013,1,M,1,White,IL,INST_05,Urban University E (Research),research,3.58,47,1995,Marketing,Business,5135,0.755,1,1,5936,3.95,30,1,0,,0,-2.245
S201300155,2013,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.1,73,1995,Economics,Social Sciences,15961,2.347,1,1,5724,3.3449999999999998,30,0,0,,0,-0.653
S201300156,2013,0,F,0,Asian,NC,INST_02,State University B (Research),research,3.08,62,1995,Communications,Other,22220,3.268,0,0,0,3.35,29,0,0,,1,0.268
S201300157,2013,0,M,0,White,NJ,INST_02,State University B (Research),research,4.0,8,1995,Economics-Bus,Business,27278,4.011,0,1,8231,3.45,31,0,0,,1,1.011
S201300158,2013,0,M,1,Black,CA,INST_04,Regional College D (Teaching),teaching,3.3,36,1995,Anthropology,Social Sciences,10252,1.508,1,0,0,2.54,29,1,0,,0,-1.492
S201300159,2013,0,M,0,White,NY,INST_01,State University A (Research),research,1.98,62,1995,Economics,Social Sciences,0,0.1,1,1,4203,3.22,31,1,1,3.49,0,-2.9
S201300160,2013,0,F,0,Hispanic,NJ,INST_02,State University B (Research),research,2.96,72,1995,General Studies,Other,8677,1.276,1,1,5075,3.92,31,1,1,3.96,0,-1.724
S201300161,2013,0,F,0,White,PA,INST_01,State University A (Research),research,2.96,27,1995,Anthropology,Social Sciences,7128,1.048,1,1,7114,3.4299999999999997,27,0,0,,0,-1.952
S201300162,2013,0,F,1,Black,NC,INST_05,Urban University E (Research),research,3.77,70,1995,Economics,Social Sciences,4223,0.621,1,1,4908,3.56,31,1,1,3.65,0,-2.379
S201300163,2013,0,F,0,White,GA,INST_01,State University A (Research),research,3.06,44,1995,Philosophy,Humanities,20876,3.07,0,0,0,3.435,30,0,0,,1,0.07
S201300164,2013,1,F,0,White,CA,INST_05,Urban University E (Research),research,3.52,73,1995,Economics,Social Sciences,31915,4.693,0,0,0,3.085,31,0,0,,1,1.693
S201300165,2013,1,F,0,Black,OH,INST_04,Regional College D (Teaching),teaching,3.04,68,1995,Art History,Humanities,19073,2.805,1,0,0,3.37,31,1,1,3.2,0,-0.195
S201300166,2013,1,M,0,Black,PA,INST_01,State University A (Research),research,3.36,56,1995,Undeclared,Other,0,0.1,1,1,5022,3.29,31,1,1,3.79,0,-2.9
S201300167,2013,1,F,1,White,OH,INST_05,Urban University E (Research),research,3.53,48,1995,Spanish,Humanities,0,0.1,1,1,5409,3.505,31,1,0,,0,-2.9
S201300168,2013,0,M,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.8,34,1995,Public Health,Health,23710,3.487,0,0,0,2.45,30,0,0,,1,0.487
S201300169,2013,0,F,1,Hispanic,TX,INST_02,State University B (Research),research,3.05,72,1995,Civil Engineering,STEM,1449,0.213,1,0,0,3.295,31,1,0,,0,-2.787
S201300170,2013,0,F,0,White,NC,INST_02,State University B (Research),research,3.16,53,1995,Accounting,Business,16381,2.409,1,0,0,3.205,28,0,0,,0,-0.591
S201300171,2013,1,M,1,Hispanic,CA,INST_05,Urban University E (Research),research,3.23,57,1995,Economics-Bus,Business,7104,1.045,1,1,3965,4.0,31,0,0,,0,-1.955
S201300172,2013,0,F,1,Black,GA,INST_01,State University A (Research),research,2.9,48,1995,Marketing,Business,11778,1.732,1,1,6492,3.2750000000000004,29,0,0,,0,-1.268
S201300173,2013,0,F,1,White,MI,INST_02,State University B (Research),research,2.92,61,1995,Pre-Med,Health,7152,1.052,1,1,7810,3.76,28,1,0,,0,-1.948
S201300174,2013,0,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.67,67,1995,Electrical Engineering,STEM,0,0.1,1,1,3015,3.8899999999999997,30,0,0,,0,-2.9
S201300175,2013,1,F,1,Black,OH,INST_04,Regional College D (Teaching),teaching,3.34,39,1995,Management,Business,7193,1.058,1,1,6478,3.7199999999999998,31,1,1,3.29,0,-1.942
S201300176,2013,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,2.73,38,1995,Anthropology,Social Sciences,777,0.114,1,1,5903,3.165,28,1,0,,0,-2.886
S201300177,2013,0,F,0,Asian,CA,INST_02,State University B (Research),research,3.02,32,1994,Biology,STEM,14459,2.126,1,0,0,3.2,28,0,0,,0,-0.874
S201300178,2013,0,M,0,Hispanic,IL,INST_02,State University B (Research),research,4.0,6,1995,Biology,STEM,10601,1.559,1,0,0,2.63,33,1,0,,0,-1.441
S201300179,2013,0,M,0,White,CA,INST_02,State University B (Research),research,4.0,75,1995,Electrical Engineering,STEM,4885,0.718,1,0,0,3.56,34,1,1,3.49,0,-2.282
S201300180,2013,0,M,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.44,77,1995,Economics,Social Sciences,8421,1.238,1,1,6745,3.12,30,1,1,3.44,0,-1.762
S201300181,2013,1,F,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,4.0,38,1995,Philosophy,Humanities,6561,0.965,1,1,5660,3.675,33,1,1,3.4,0,-2.035
S201300182,2013,0,F,0,White,CA,INST_02,State University B (Research),research,2.93,53,1995,Public Health,Health,1119,0.165,1,1,7676,3.2,31,1,1,3.21,0,-2.835
S201300183,2013,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.82,46,1995,Kinesiology,Health,23252,3.419,0,0,0,3.41,28,0,0,,1,0.419
S201300184,2013,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.8,51,1995,Biology,STEM,6563,0.965,1,0,0,3.99,31,0,0,,0,-2.035
S201300185,2013,0,M,1,Black,PA,INST_02,State University B (Research),research,2.53,49,1995,Electrical Engineering,STEM,4277,0.629,1,0,0,2.675,31,0,0,,0,-2.371
S201300186,2013,0,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.2,32,1995,Economics-Bus,Business,10812,1.59,1,0,0,3.745,29,1,0,,0,-1.41
S201300187,2013,0,M,1,White,VA,INST_05,Urban University E (Research),research,3.19,66,1995,Mathematics,STEM,18994,2.793,1,1,4820,3.5250000000000004,28,1,1,3.4,0,-0.207
S201300188,2013,0,M,0,White,VA,INST_02,State University B (Research),research,3.57,47,1995,Pre-Med,Health,28681,4.218,0,1,4862,4.0,30,1,0,,1,1.218
S201300189,2013,0,M,1,White,PA,INST_05,Urban University E (Research),research,3.12,25,1995,Accounting,Business,4186,0.616,1,0,0,3.11,30,1,1,3.23,0,-2.384
S201300190,2013,0,F,0,Black,OH,INST_03,Regional College C (Teaching),teaching,2.66,38,1995,Marketing,Business,20430,3.004,0,0,0,2.795,25,1,0,,1,0.004
S201300191,2013,1,F,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.45,47,1995,Physics,STEM,17434,2.564,1,1,6739,3.57,30,1,1,3.42,0,-0.436
S201300192,2013,0,M,1,White,CA,INST_05,Urban University E (Research),research,2.61,46,1995,Economics-Bus,Business,18974,2.79,1,0,0,3.3200000000000003,30,1,1,2.96,0,-0.21
S201300193,2013,1,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.65,46,1995,Undeclared,Other,15932,2.343,1,0,0,3.775,30,0,0,,0,-0.657
S201300194,2013,1,M,1,White,CA,INST_02,State University B (Research),research,4.0,59,1995,Electrical Engineering,STEM,0,0.1,1,1,4548,3.635,32,1,1,4.0,0,-2.9
S201300195,2013,1,F,0,White,VA,INST_02,State University B (Research),research,4.0,57,1995,Accounting,Business,3614,0.531,1,0,0,3.6950000000000003,28,1,1,4.0,0,-2.469
S201300196,2013,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,4.0,48,1995,Psychology,Social Sciences,2238,0.329,1,0,0,3.9850000000000003,27,0,0,,0,-2.671
S201300197,2013,1,M,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.29,62,1995,Pre-Med,Health,0,0.1,1,1,8507,3.3,30,1,0,,0,-2.9
S201300198,2013,1,M,1,White,PA,INST_02,State University B (Research),research,2.57,24,1995,Anthropology,Social Sciences,11341,1.668,1,0,0,2.6950000000000003,30,0,0,,0,-1.332
S201300199,2013,0,M,0,Asian,NJ,INST_05,Urban University E (Research),research,3.81,50,1994,Public Health,Health,17770,2.613,1,1,6866,3.76,31,1,1,4.0,0,-0.387
S201300200,2013,1,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.77,58,1995,Anthropology,Social Sciences,5673,0.834,1,1,7547,3.39,32,1,0,,0,-2.166
S201300201,2013,0,F,1,Hispanic,OH,INST_02,State University B (Research),research,3.68,24,1995,Physics,STEM,7026,1.033,1,1,5592,2.94,29,1,1,3.15,0,-1.967
S201300202,2013,0,M,1,White,GA,INST_05,Urban University E (Research),research,3.77,42,1995,Biomedical Engineering,STEM,6048,0.889,1,0,0,3.1950000000000003,28,1,1,3.1,0,-2.111
S201300203,2013,0,F,1,Black,CA,INST_01,State University A (Research),research,2.18,34,1995,English,Humanities,14779,2.173,1,1,4982,3.21,33,1,0,,0,-0.827
S201300204,2013,0,M,0,Multi,FL,INST_03,Regional College C (Teaching),teaching,3.49,50,1995,Education,Other,10408,1.531,1,0,0,3.42,31,0,0,,0,-1.469
S201300205,2013,0,F,1,White,PA,INST_03,Regional College C (Teaching),teaching,3.4,60,1995,Marketing,Business,12318,1.811,1,1,5057,3.645,33,1,1,3.86,0,-1.189
S201300206,2013,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,4.0,56,1995,Biology,STEM,21929,3.225,0,0,0,3.25,30,0,0,,1,0.225
S201300207,2013,0,M,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.04,47,1995,Public Health,Health,10377,1.526,1,1,5035,2.81,34,1,1,3.01,0,-1.474
S201300208,2013,0,F,1,White,FL,INST_04,Regional College D (Teaching),teaching,3.11,15,1995,Nursing,Health,6401,0.941,1,1,6446,3.3,30,1,1,3.4,0,-2.059
S201300209,2013,0,F,0,Asian,CA,INST_05,Urban University E (Research),research,2.84,51,1995,General Studies,Other,12747,1.875,1,0,0,3.715,30,1,1,4.0,0,-1.125
S201300210,2013,1,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.42,71,1995,Biology,STEM,7643,1.124,1,1,6405,3.4050000000000002,32,1,1,3.58,0,-1.876
S201300211,2013,0,F,1,White,NY,INST_02,State University B (Research),research,3.32,19,1995,Civil Engineering,STEM,0,0.1,1,1,6660,3.8,32,1,1,4.0,0,-2.9
S201300212,2013,0,F,0,Asian,NC,INST_04,Regional College D (Teaching),teaching,3.82,47,1995,Public Health,Health,17216,2.532,1,1,9268,3.715,34,0,0,,0,-0.468
S201300213,2013,1,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.23,26,1995,Computer Science,STEM,11411,1.678,1,0,0,2.955,31,0,0,,0,-1.322
S201300214,2013,1,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.87,53,1995,General Studies,Other,17113,2.517,1,1,5942,3.9450000000000003,32,0,0,,0,-0.483
S201300215,2013,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.16,82,1995,Marketing,Business,2188,0.322,1,1,3949,3.9050000000000002,34,1,0,,0,-2.678
S201300216,2013,0,M,0,White,OH,INST_01,State University A (Research),research,3.57,97,1995,Political Science,Social Sciences,17035,2.505,1,1,6497,2.575,31,1,0,,0,-0.495
S201300217,2013,0,F,0,White,VA,INST_02,State University B (Research),research,3.17,70,1995,Sociology,Social Sciences,15458,2.273,1,1,6583,3.455,29,1,1,3.54,0,-0.727
S201300218,2013,1,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.89,76,1995,Statistics,STEM,0,0.1,1,1,4779,3.9699999999999998,30,1,0,,0,-2.9
S201300219,2013,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.85,36,1995,Marketing,Business,17697,2.602,1,1,5122,2.955,30,1,1,2.65,0,-0.398
S201300220,2013,0,M,0,White,NJ,INST_01,State University A (Research),research,3.05,44,1995,Public Health,Health,4152,0.611,1,0,0,2.8899999999999997,30,1,0,,0,-2.389
S201300221,2013,0,M,0,Hispanic,NY,INST_02,State University B (Research),research,3.49,66,1995,Kinesiology,Health,8187,1.204,1,1,7615,3.725,28,1,0,,0,-1.796
S201300222,2013,0,M,0,Black,IL,INST_01,State University A (Research),research,3.38,57,1995,Psychology,Social Sciences,0,0.1,1,1,4380,3.535,30,0,0,,0,-2.9
S201300223,2013,0,F,0,White,FL,INST_01,State University A (Research),research,3.01,79,1995,Mechanical Engineering,STEM,26028,3.828,0,0,0,2.4,27,1,1,2.49,1,0.828
S201300224,2013,0,M,1,White,NC,INST_02,State University B (Research),research,2.86,73,1995,English,Humanities,14398,2.117,1,1,4937,3.73,31,1,1,3.46,0,-0.883
S201300225,2013,1,F,1,Black,VA,INST_04,Regional College D (Teaching),teaching,3.0,23,1995,Physics,STEM,10688,1.572,1,1,6373,2.9699999999999998,30,0,0,,0,-1.428
S201300226,2013,0,M,1,Hispanic,PA,INST_05,Urban University E (Research),research,2.17,54,1995,Education,Other,17476,2.57,1,1,5267,4.0,29,1,1,4.0,0,-0.43
S201300227,2013,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,2.37,67,1995,Economics-Bus,Business,4908,0.722,1,0,0,2.71,30,1,1,2.81,0,-2.278
S201300228,2013,0,F,0,Asian,MI,INST_05,Urban University E (Research),research,3.66,99,1995,Chemistry,STEM,5389,0.792,1,1,5133,2.955,25,0,0,,0,-2.208
S201300229,2013,0,F,0,Hispanic,CA,INST_01,State University A (Research),research,3.82,28,1995,Psychology,Social Sciences,18171,2.672,1,0,0,3.31,28,1,1,3.56,0,-0.328
S201300230,2013,1,M,0,Unknown,IL,INST_05,Urban University E (Research),research,3.04,42,1995,Undeclared,Other,4076,0.599,1,0,0,3.335,31,1,0,,0,-2.401
S201300231,2013,0,F,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.86,67,1995,Nursing,Health,10412,1.531,1,1,5494,3.455,25,0,0,,0,-1.469
S201300232,2013,0,M,1,White,IL,INST_05,Urban University E (Research),research,3.37,92,1995,Psychology,Social Sciences,21350,3.14,0,0,0,3.355,28,0,0,,1,0.14
S201300233,2013,1,M,1,Hispanic,GA,INST_05,Urban University E (Research),research,2.94,71,1995,Nursing,Health,14117,2.076,1,0,0,3.1799999999999997,34,1,0,,0,-0.924
S201300234,2013,0,F,0,White,IL,INST_01,State University A (Research),research,3.45,74,1995,Kinesiology,Health,9511,1.399,1,0,0,2.76,27,0,0,,0,-1.601
S201300235,2013,1,M,0,White,OH,INST_05,Urban University E (Research),research,2.23,25,1995,Anthropology,Social Sciences,12839,1.888,1,1,5671,3.585,28,1,0,,0,-1.112
S201300236,2013,0,M,0,White,FL,INST_02,State University B (Research),research,3.06,43,1995,Political Science,Social Sciences,13409,1.972,1,1,6523,3.66,30,1,0,,0,-1.028
S201300237,2013,0,F,0,Multi,GA,INST_04,Regional College D (Teaching),teaching,3.0,16,1995,Art History,Humanities,11728,1.725,1,1,4994,3.41,31,1,0,,0,-1.275
S201300238,2013,0,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,2.71,78,1995,Mathematics,STEM,6078,0.894,1,1,3206,3.165,31,1,0,,0,-2.106
S201300239,2013,0,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.29,36,1995,Economics-Bus,Business,9751,1.434,1,0,0,2.565,34,0,0,,0,-1.566
S201300240,2013,1,F,0,White,FL,INST_05,Urban University E (Research),research,4.0,63,1995,Economics,Social Sciences,17929,2.637,1,1,7313,3.795,28,1,0,,0,-0.363
S201300241,2013,0,M,0,White,IL,INST_01,State University A (Research),research,2.41,19,1995,Statistics,STEM,14370,2.113,1,1,4414,3.6799999999999997,31,0,0,,0,-0.887
S201300242,2013,1,F,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,2.28,50,1995,Art History,Humanities,18384,2.704,1,0,0,2.7249999999999996,33,1,0,,0,-0.296
S201300243,2013,0,F,0,White,CA,INST_05,Urban University E (Research),research,3.62,28,1995,Psychology,Social Sciences,18317,2.694,1,0,0,3.29,30,0,0,,0,-0.306
S201300244,2013,0,M,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.66,64,1995,Physics,STEM,17708,2.604,1,1,5157,2.565,33,1,1,3.06,0,-0.396
S201300245,2013,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.55,48,1995,Physics,STEM,5494,0.808,1,0,0,3.1100000000000003,28,1,0,,0,-2.192
S201300246,2013,0,F,0,Black,PA,INST_01,State University A (Research),research,3.0,74,1995,Nursing,Health,10762,1.583,1,1,5300,3.79,29,1,0,,0,-1.417
S201300247,2013,1,F,0,White,GA,INST_01,State University A (Research),research,3.35,57,1995,Pre-Med,Health,12152,1.787,1,1,3562,4.0,25,1,0,,0,-1.213
S201300248,2013,0,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.35,46,1995,Accounting,Business,8276,1.217,1,1,3785,3.45,33,1,1,4.0,0,-1.783
S201300249,2013,0,F,1,White,OH,INST_05,Urban University E (Research),research,3.7,69,1995,Spanish,Humanities,19616,2.885,1,1,6040,3.46,31,0,0,,0,-0.115
S201300250,2013,0,M,0,White,MI,INST_02,State University B (Research),research,3.88,79,1995,Biology,STEM,5931,0.872,1,1,7921,3.5149999999999997,32,1,0,,0,-2.128
S201300251,2013,0,F,0,White,NJ,INST_05,Urban University E (Research),research,2.66,52,1995,Kinesiology,Health,18094,2.661,1,0,0,2.615,27,1,0,,0,-0.339
S201300252,2013,0,M,0,Black,MI,INST_05,Urban University E (Research),research,3.65,70,1995,Economics,Social Sciences,12647,1.86,1,1,6333,3.7,25,1,0,,0,-1.14
S201300253,2013,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.58,48,1995,Spanish,Humanities,22551,3.316,0,0,0,2.92,28,1,0,,1,0.316
S201300254,2013,1,F,0,White,VA,INST_05,Urban University E (Research),research,3.3,99,1995,Political Science,Social Sciences,1382,0.203,1,1,5040,3.81,31,0,0,,0,-2.797
S201300255,2013,0,F,0,White,TX,INST_01,State University A (Research),research,3.53,55,1995,Electrical Engineering,STEM,4872,0.716,1,0,0,4.0,31,0,0,,0,-2.284
S201300256,2013,0,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.2,52,1995,Management,Business,10976,1.614,1,1,6721,3.925,30,1,0,,0,-1.386
S201300257,2013,1,F,0,White,IL,INST_01,State University A (Research),research,3.66,43,1995,Chemistry,STEM,14167,2.083,1,0,0,2.88,27,0,0,,0,-0.917
S201300258,2013,0,M,0,White,GA,INST_01,State University A (Research),research,2.81,29,1995,Kinesiology,Health,7761,1.141,1,1,4513,3.315,32,0,0,,0,-1.859
S201300259,2013,0,M,0,White,IL,INST_02,State University B (Research),research,3.25,60,1995,Philosophy,Humanities,13893,2.043,1,1,5400,3.02,31,1,0,,0,-0.957
S201300260,2013,0,F,1,White,PA,INST_05,Urban University E (Research),research,2.63,23,1995,Philosophy,Humanities,10072,1.481,1,1,8173,3.8899999999999997,32,0,0,,0,-1.519
S201300261,2013,1,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,4.0,61,1995,Computer Science,STEM,0,0.1,1,1,4840,3.935,31,1,1,4.0,0,-2.9
S201300262,2013,0,F,0,Hispanic,FL,INST_02,State University B (Research),research,2.61,36,1995,Economics-Bus,Business,9665,1.421,1,0,0,2.7800000000000002,29,1,1,3.26,0,-1.579
S201300263,2013,0,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.36,41,1995,Nursing,Health,15718,2.311,1,1,5792,3.24,33,0,0,,0,-0.689
S201300264,2013,0,F,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.2,61,1995,Anthropology,Social Sciences,20376,2.996,1,0,0,2.54,31,1,1,2.59,0,-0.004
S201300265,2013,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.48,73,1995,Public Health,Health,6401,0.941,1,1,6714,3.1799999999999997,31,1,0,,0,-2.059
S201300266,2013,1,M,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.2,52,1995,Management,Business,11403,1.677,1,1,4087,3.1399999999999997,31,1,1,3.09,0,-1.323
S201300267,2013,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,4.0,40,1995,Biology,STEM,17670,2.599,1,0,0,3.05,28,1,1,3.45,0,-0.401
S201300268,2013,0,F,1,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.92,61,1995,Mechanical Engineering,STEM,11652,1.714,1,0,0,2.8,30,1,0,,0,-1.286
S201300269,2013,0,M,0,White,NY,INST_05,Urban University E (Research),research,4.0,53,1995,Chemistry,STEM,2392,0.352,1,1,6139,3.37,31,1,0,,0,-2.648
S201300270,2013,0,M,0,Multi,NC,INST_02,State University B (Research),research,3.46,99,1995,Art History,Humanities,21715,3.193,0,1,5130,3.605,31,1,1,3.8,1,0.193
S201300271,2013,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.29,23,1995,Public Health,Health,15489,2.278,1,1,4412,2.95,28,1,1,2.75,0,-0.722
S201300272,2013,1,F,0,Asian,IL,INST_03,Regional College C (Teaching),teaching,3.51,72,1995,Marketing,Business,0,0.1,1,1,5877,3.6500000000000004,30,0,0,,0,-2.9
S201300273,2013,0,M,0,Black,FL,INST_03,Regional College C (Teaching),teaching,2.59,46,1995,Psychology,Social Sciences,8284,1.218,1,1,5225,3.215,27,0,0,,0,-1.782
S201300274,2013,1,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.33,40,1995,Mechanical Engineering,STEM,14355,2.111,1,1,5194,2.87,30,0,0,,0,-0.889
S201300275,2013,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.55,22,1995,Anthropology,Social Sciences,14239,2.094,1,1,6364,3.305,31,0,0,,0,-0.906
S201300276,2013,0,F,0,White,GA,INST_02,State University B (Research),research,3.36,42,1995,Education,Other,6785,0.998,1,1,6562,3.455,28,1,1,3.41,0,-2.002
S201300277,2013,1,F,0,Asian,CA,INST_01,State University A (Research),research,4.0,55,1995,Undeclared,Other,8195,1.205,1,1,6481,3.875,27,0,0,,0,-1.795
S201300278,2013,1,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.52,21,1995,Philosophy,Humanities,0,0.1,1,0,0,3.165,30,0,0,,0,-2.9
S201300279,2013,1,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.87,48,1995,Mathematics,STEM,16268,2.392,1,1,6042,3.48,30,1,0,,0,-0.608
S201300280,2013,0,F,0,Multi,MI,INST_01,State University A (Research),research,3.15,43,1995,Anthropology,Social Sciences,13736,2.02,1,1,6354,3.33,26,0,0,,0,-0.98
S201300281,2013,1,M,0,White,NC,INST_05,Urban University E (Research),research,2.88,54,1995,Undeclared,Other,11090,1.631,1,1,5802,3.61,29,1,1,3.69,0,-1.369
S201300282,2013,1,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.89,47,1995,Spanish,Humanities,14501,2.132,1,1,6343,3.395,31,1,1,3.52,0,-0.868
S201300283,2013,0,M,1,Hispanic,VA,INST_01,State University A (Research),research,2.94,56,1995,Art History,Humanities,5575,0.82,1,1,3385,3.135,30,1,1,3.25,0,-2.18
S201300284,2013,0,F,0,White,VA,INST_01,State University A (Research),research,2.9,96,1995,Undeclared,Other,7605,1.118,1,0,0,3.065,29,0,0,,0,-1.882
S201300285,2013,0,F,0,Black,CA,INST_01,State University A (Research),research,2.73,38,1995,Nursing,Health,10550,1.551,1,1,6181,2.92,29,0,0,,0,-1.449
