student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201600154,2016,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.15,51,1998,Economics,Social Sciences,12936,1.902,1,1,6147,3.3099999999999996,30,1,0,,0,-1.098
S201600155,2016,1,F,0,White,NC,INST_02,State University B (Research),research,3.12,63,1998,Marketing,Business,2594,0.381,1,0,0,3.07,31,1,0,,0,-2.619
S201600156,2016,0,F,1,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,2.98,50,1998,Statistics,STEM,3015,0.443,1,0,0,3.4850000000000003,30,0,0,,0,-2.557
S201600157,2016,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,2.94,44,1998,Electrical Engineering,STEM,7837,1.152,1,0,0,3.455,31,1,0,,0,-1.848
S201600158,2016,1,F,0,Multi,NC,INST_03,Regional College C (Teaching),teaching,2.87,42,1998,History,Humanities,4605,0.677,1,0,0,2.88,30,1,0,,0,-2.323
S201600159,2016,0,M,0,White,NY,INST_05,Urban University E (Research),research,3.13,26,1998,Education,Other,20667,3.039,0,0,0,3.465,29,1,1,3.4,1,0.039
S201600160,2016,0,F,1,White,NC,INST_02,State University B (Research),research,3.21,56,1998,Mechanical Engineering,STEM,4167,0.613,1,0,0,3.965,31,1,0,,0,-2.387
S201600161,2016,1,M,0,Black,TX,INST_04,Regional College D (Teaching),teaching,3.0,60,1998,Management,Business,2888,0.425,1,0,0,3.27,33,0,0,,0,-2.575
S201600162,2016,1,F,0,White,FL,INST_02,State University B (Research),research,2.98,77,1998,Sociology,Social Sciences,17023,2.503,1,1,6333,2.49,34,1,1,2.51,0,-0.497
S201600163,2016,1,NB,0,White,VA,INST_05,Urban University E (Research),research,4.0,35,1998,Mathematics,STEM,12938,1.903,1,1,3965,4.0,28,1,0,,0,-1.097
S201600164,2016,0,F,1,Hispanic,VA,INST_01,State University A (Research),research,2.43,50,1998,Anthropology,Social Sciences,0,0.1,1,1,7948,3.33,28,0,0,,0,-2.9
S201600165,2016,1,F,0,White,VA,INST_05,Urban University E (Research),research,3.41,25,1998,History,Humanities,3890,0.572,1,1,5006,3.055,34,0,0,,0,-2.428
S201600166,2016,1,F,0,Hispanic,GA,INST_05,Urban University E (Research),research,2.62,38,1998,Undeclared,Other,4949,0.728,1,1,6483,3.3600000000000003,31,1,1,3.56,0,-2.272
S201600167,2016,0,F,1,White,CA,INST_01,State University A (Research),research,3.52,60,1998,Economics-Bus,Business,7278,1.07,1,1,5090,3.7249999999999996,27,0,0,,0,-1.93
S201600168,2016,0,M,0,Black,NC,INST_01,State University A (Research),research,2.62,46,1998,Psychology,Social Sciences,12369,1.819,1,0,0,3.33,31,0,0,,0,-1.181
S201600169,2016,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,2.63,90,1998,Mathematics,STEM,4903,0.721,1,1,3173,2.9749999999999996,27,1,0,,0,-2.279
S201600170,2016,1,F,0,White,NJ,INST_02,State University B (Research),research,3.67,47,1998,Undeclared,Other,10219,1.503,1,0,0,3.4699999999999998,27,0,0,,0,-1.497
S201600171,2016,0,F,1,White,GA,INST_05,Urban University E (Research),research,2.66,51,1998,Sociology,Social Sciences,22691,3.337,0,0,0,3.0300000000000002,27,0,0,,1,0.337
S201600172,2016,0,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,2.8,46,1998,Pre-Med,Health,16312,2.399,1,0,0,3.225,32,1,1,3.52,0,-0.601
S201600173,2016,1,M,0,White,CA,INST_01,State University A (Research),research,3.45,54,1998,Public Health,Health,0,0.1,1,1,9028,3.335,30,0,0,,0,-2.9
S201600174,2016,1,M,0,Asian,GA,INST_04,Regional College D (Teaching),teaching,2.61,82,1998,Anthropology,Social Sciences,4601,0.677,1,1,4916,3.95,31,1,0,,0,-2.323
S201600175,2016,1,M,1,White,TX,INST_05,Urban University E (Research),research,2.41,54,1998,Electrical Engineering,STEM,16445,2.418,1,1,4916,3.535,29,1,0,,0,-0.582
S201600176,2016,1,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,2.74,70,1998,Finance,Business,11641,1.712,1,1,4860,3.825,30,0,0,,0,-1.288
S201600177,2016,0,F,0,Unknown,NC,INST_04,Regional College D (Teaching),teaching,3.99,43,1998,Marketing,Business,7283,1.071,1,1,5704,2.785,31,0,0,,0,-1.929
S201600178,2016,0,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,2.88,69,1998,Philosophy,Humanities,3144,0.462,1,1,6471,4.0,30,0,0,,0,-2.538
S201600179,2016,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.06,44,1998,General Studies,Other,2418,0.356,1,1,5025,3.2199999999999998,32,0,0,,0,-2.644
S201600180,2016,0,F,0,Black,CA,INST_04,Regional College D (Teaching),teaching,3.17,27,1998,Chemistry,STEM,20749,3.051,0,0,0,2.615,30,1,0,,1,0.051
S201600181,2016,0,F,1,Black,NJ,INST_04,Regional College D (Teaching),teaching,3.93,64,1998,Mechanical Engineering,STEM,8829,1.298,1,0,0,3.145,30,0,0,,0,-1.702
S201600182,2016,1,F,0,Black,IL,INST_01,State University A (Research),research,3.4,73,1998,Economics-Bus,Business,0,0.1,1,1,5011,3.325,33,1,1,3.28,0,-2.9
S201600183,2016,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.62,64,1998,Physics,STEM,17152,2.522,1,0,0,3.475,33,1,0,,0,-0.478
S201600184,2016,0,F,0,White,PA,INST_02,State University B (Research),research,3.45,51,1998,Economics-Bus,Business,12669,1.863,1,1,6746,3.5300000000000002,30,1,0,,0,-1.137
S201600185,2016,1,F,1,Black,VA,INST_02,State University B (Research),research,2.85,33,1998,Statistics,STEM,6549,0.963,1,1,5452,2.825,28,0,0,,0,-2.037
S201600186,2016,0,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.05,68,1998,Spanish,Humanities,27110,3.987,0,1,5590,3.96,29,1,0,,1,0.987
S201600187,2016,0,F,0,Asian,PA,INST_01,State University A (Research),research,3.42,33,1998,Economics-Bus,Business,0,0.1,1,0,0,3.44,31,1,0,,0,-2.9
S201600188,2016,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.49,55,1997,Marketing,Business,17055,2.508,1,1,6549,3.42,33,0,0,,0,-0.492
S201600189,2016,0,F,0,Hispanic,NJ,INST_01,State University A (Research),research,3.24,28,1998,Pre-Med,Health,18282,2.689,1,1,6358,3.065,33,1,0,,0,-0.311
S201600190,2016,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.87,69,1998,Biomedical Engineering,STEM,11483,1.689,1,0,0,3.3949999999999996,31,0,0,,0,-1.311
S201600191,2016,0,F,0,Black,IL,INST_04,Regional College D (Teaching),teaching,2.5,42,1998,Statistics,STEM,23347,3.433,0,0,0,2.965,29,0,0,,1,0.433
S201600192,2016,1,F,1,Black,VA,INST_04,Regional College D (Teaching),teaching,2.31,46,1998,Education,Other,12321,1.812,1,0,0,3.04,32,1,0,,0,-1.188
S201600193,2016,1,M,0,Hispanic,GA,INST_05,Urban University E (Research),research,3.42,51,1998,Electrical Engineering,STEM,6905,1.015,1,1,6298,3.545,31,1,1,2.82,0,-1.985
S201600194,2016,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.19,39,1998,Education,Other,8287,1.219,1,0,0,3.46,31,0,0,,0,-1.781
S201600195,2016,1,F,0,White,FL,INST_05,Urban University E (Research),research,2.7,59,1998,Accounting,Business,0,0.1,1,1,4749,3.44,32,1,0,,0,-2.9
S201600196,2016,0,F,1,White,CA,INST_04,Regional College D (Teaching),teaching,2.72,53,1998,Public Health,Health,4513,0.664,1,1,6585,3.645,28,0,0,,0,-2.336
S201600197,2016,0,F,1,Multi,IL,INST_05,Urban University E (Research),research,3.37,69,1998,Finance,Business,6862,1.009,1,1,5956,3.3600000000000003,28,0,0,,0,-1.991
S201600198,2016,1,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.13,27,1998,Finance,Business,2159,0.318,1,1,7458,3.1550000000000002,31,1,1,3.0,0,-2.682
S201600199,2016,1,M,0,White,FL,INST_02,State University B (Research),research,3.3,56,1998,Anthropology,Social Sciences,20779,3.056,0,1,8309,3.7649999999999997,29,1,0,,1,0.056
S201600200,2016,0,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,3.14,49,1998,Biology,STEM,6533,0.961,1,0,0,3.185,28,1,1,3.25,0,-2.039
S201600201,2016,1,M,0,White,VA,INST_01,State University A (Research),research,2.44,86,1998,Anthropology,Social Sciences,14861,2.185,1,1,7550,3.255,29,0,0,,0,-0.815
S201600202,2016,1,F,0,Multi,PA,INST_04,Regional College D (Teaching),teaching,3.99,41,1998,Civil Engineering,STEM,231,0.1,1,1,5441,3.5549999999999997,30,1,0,,0,-2.9
S201600203,2016,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.7,55,1998,General Studies,Other,6186,0.91,1,1,6498,3.3049999999999997,28,1,0,,0,-2.09
S201600204,2016,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.75,66,1998,Public Health,Health,18278,2.688,1,1,5835,3.745,32,0,0,,0,-0.312
S201600205,2016,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.57,61,1998,Pre-Med,Health,11507,1.692,1,1,5348,4.0,28,1,0,,0,-1.308
S201600206,2016,0,M,0,Multi,VA,INST_01,State University A (Research),research,2.31,70,1998,Public Health,Health,6676,0.982,1,0,0,3.385,30,1,1,3.7,0,-2.018
S201600207,2016,0,M,0,White,NC,INST_02,State University B (Research),research,4.0,58,1998,Finance,Business,11746,1.727,1,1,3622,3.455,31,1,1,3.68,0,-1.273
S201600208,2016,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.79,15,1997,Marketing,Business,18160,2.671,1,0,0,2.915,28,1,1,3.65,0,-0.329
S201600209,2016,1,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.39,46,1998,Nursing,Health,9935,1.461,1,0,0,3.79,33,1,0,,0,-1.539
S201600210,2016,1,M,0,White,NC,INST_01,State University A (Research),research,3.89,26,1998,Accounting,Business,11890,1.749,1,1,6167,3.285,30,0,0,,0,-1.251
S201600211,2016,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.67,66,1998,Biology,STEM,14087,2.072,1,0,0,2.495,32,1,1,2.62,0,-0.928
S201600212,2016,1,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.42,39,1998,Psychology,Social Sciences,0,0.1,1,1,6773,2.795,32,1,1,2.9,0,-2.9
S201600213,2016,1,F,0,Hispanic,GA,INST_02,State University B (Research),research,4.0,46,1998,Mathematics,STEM,13347,1.963,1,1,9922,3.84,28,0,0,,0,-1.037
S201600214,2016,1,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,2.33,41,1998,Communications,Other,5829,0.857,1,0,0,2.52,26,1,1,2.86,0,-2.143
S201600215,2016,0,F,0,White,VA,INST_05,Urban University E (Research),research,2.29,70,1998,Chemistry,STEM,14380,2.115,1,1,9057,3.515,31,1,0,,0,-0.885
S201600216,2016,0,F,0,White,VA,INST_01,State University A (Research),research,3.55,78,1998,Kinesiology,Health,16025,2.357,1,0,0,3.355,28,0,0,,0,-0.643
S201600217,2016,0,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,4.0,17,1998,Communications,Other,15416,2.267,1,1,6365,3.24,28,1,0,,0,-0.733
S201600218,2016,0,M,0,Hispanic,NJ,INST_01,State University A (Research),research,2.97,38,1998,Communications,Other,20960,3.082,0,1,9048,3.48,29,0,0,,1,0.082
S201600219,2016,0,F,0,Unknown,CA,INST_05,Urban University E (Research),research,3.12,47,1998,Anthropology,Social Sciences,4528,0.666,1,1,5949,3.295,27,0,0,,0,-2.334
S201600220,2016,0,M,1,White,IL,INST_03,Regional College C (Teaching),teaching,4.0,63,1998,General Studies,Other,10093,1.484,1,0,0,3.505,32,0,0,,0,-1.516
S201600221,2016,0,M,0,Black,TX,INST_03,Regional College C (Teaching),teaching,2.8,34,1998,Civil Engineering,STEM,6973,1.025,1,0,0,2.84,30,0,0,,0,-1.975
S201600222,2016,0,M,0,Black,CA,INST_01,State University A (Research),research,3.07,63,1998,Psychology,Social Sciences,11214,1.649,1,0,0,3.33,31,1,0,,0,-1.351
S201600223,2016,0,M,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.22,19,1998,Civil Engineering,STEM,8704,1.28,1,0,0,3.13,31,1,0,,0,-1.72
S201600224,2016,0,M,1,White,FL,INST_02,State University B (Research),research,3.38,54,1998,Psychology,Social Sciences,18094,2.661,1,1,6529,3.275,31,1,0,,0,-0.339
S201600225,2016,0,F,0,White,OH,INST_05,Urban University E (Research),research,4.0,57,1998,Pre-Med,Health,8012,1.178,1,1,4826,3.3,28,0,0,,0,-1.822
S201600226,2016,1,F,1,Multi,NY,INST_01,State University A (Research),research,3.93,59,1998,Spanish,Humanities,8642,1.271,1,1,6568,4.0,31,1,1,3.55,0,-1.729
S201600227,2016,0,M,1,Hispanic,FL,INST_02,State University B (Research),research,3.1,51,1998,Marketing,Business,10047,1.478,1,1,5921,3.7800000000000002,30,1,0,,0,-1.522
S201600228,2016,0,M,0,White,VA,INST_01,State University A (Research),research,3.36,62,1998,Kinesiology,Health,14956,2.199,1,1,4479,3.51,34,1,1,3.49,0,-0.801
S201600229,2016,0,M,1,White,TX,INST_01,State University A (Research),research,3.65,47,1998,Electrical Engineering,STEM,5759,0.847,1,0,0,3.335,33,0,0,,0,-2.153
S201600230,2016,1,F,0,Multi,PA,INST_05,Urban University E (Research),research,2.16,82,1998,Economics-Bus,Business,5093,0.749,1,1,5877,4.0,28,1,1,4.0,0,-2.251
S201600231,2016,1,F,1,Hispanic,VA,INST_01,State University A (Research),research,4.0,5,1998,Mathematics,STEM,3805,0.56,1,1,8249,3.5700000000000003,31,1,0,,0,-2.44
S201600232,2016,1,M,0,Asian,MI,INST_04,Regional College D (Teaching),teaching,3.36,25,1998,Sociology,Social Sciences,11420,1.679,1,0,0,3.5149999999999997,32,0,0,,0,-1.321
S201600233,2016,0,M,0,NHPI,OH,INST_04,Regional College D (Teaching),teaching,2.59,69,1998,Kinesiology,Health,5257,0.773,1,0,0,2.9850000000000003,31,1,1,3.45,0,-2.227
S201600234,2016,0,M,1,White,NY,INST_02,State University B (Research),research,3.23,72,1998,Anthropology,Social Sciences,22798,3.353,0,0,0,2.96,29,0,0,,1,0.353
S201600235,2016,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.36,70,1998,Public Health,Health,11720,1.724,1,1,4942,3.24,25,1,1,3.24,0,-1.276
S201600236,2016,1,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.97,42,1998,Mathematics,STEM,10948,1.61,1,1,5399,3.665,31,1,1,4.0,0,-1.39
S201600237,2016,1,M,1,White,MI,INST_05,Urban University E (Research),research,3.49,46,1998,Marketing,Business,0,0.1,1,1,6604,3.435,31,1,1,3.39,0,-2.9
S201600238,2016,0,M,1,White,NC,INST_02,State University B (Research),research,2.96,49,1998,Education,Other,8991,1.322,1,1,5824,3.095,31,0,0,,0,-1.678
S201600239,2016,1,F,0,White,CA,INST_02,State University B (Research),research,3.54,63,1998,Chemistry,STEM,10120,1.488,1,1,6517,3.9699999999999998,30,1,1,4.0,0,-1.512
S201600240,2016,0,F,1,White,PA,INST_03,Regional College C (Teaching),teaching,2.49,54,1998,Sociology,Social Sciences,15597,2.294,1,1,6514,3.38,28,0,0,,0,-0.706
S201600241,2016,0,F,1,Black,VA,INST_05,Urban University E (Research),research,3.35,69,1998,Education,Other,15775,2.32,1,1,4575,3.3200000000000003,33,1,1,3.43,0,-0.68
S201600242,2016,0,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,2.76,45,1998,Accounting,Business,11461,1.685,1,1,6203,3.94,32,1,0,,0,-1.315
S201600243,2016,0,M,1,White,VA,INST_05,Urban University E (Research),research,2.42,53,1998,Economics,Social Sciences,8283,1.218,1,1,4255,3.5949999999999998,28,1,1,3.72,0,-1.782
S201600244,2016,0,F,0,Black,MI,INST_03,Regional College C (Teaching),teaching,3.15,35,1998,Anthropology,Social Sciences,0,0.1,1,1,4143,3.44,30,1,1,3.57,0,-2.9
S201600245,2016,1,M,0,Black,NC,INST_05,Urban University E (Research),research,3.06,32,1998,Pre-Med,Health,16398,2.411,1,1,4021,3.675,31,1,0,,0,-0.589
S201600246,2016,0,M,0,White,OH,INST_02,State University B (Research),research,2.65,65,1998,Chemistry,STEM,16567,2.436,1,1,5428,3.1,27,1,0,,0,-0.564
S201600247,2016,0,F,1,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,3.37,60,1998,Biomedical Engineering,STEM,7528,1.107,1,1,6331,3.3200000000000003,30,1,1,3.69,0,-1.893
S201600248,2016,1,M,0,White,NJ,INST_01,State University A (Research),research,3.18,40,1998,Political Science,Social Sciences,1679,0.247,1,1,5201,3.115,29,1,1,3.92,0,-2.753
S201600249,2016,1,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.4,55,1998,Biomedical Engineering,STEM,5958,0.876,1,1,3936,3.96,29,0,0,,0,-2.124
S201600250,2016,0,M,0,Black,NJ,INST_05,Urban University E (Research),research,3.48,63,1998,Psychology,Social Sciences,15105,2.221,1,1,6444,3.58,25,0,0,,0,-0.779
S201600251,2016,1,M,0,Hispanic,NJ,INST_02,State University B (Research),research,3.2,38,1998,Mathematics,STEM,9781,1.438,1,1,6473,3.98,32,1,1,4.0,0,-1.562
S201600252,2016,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.18,88,1998,Marketing,Business,18240,2.682,1,1,5546,2.43,28,1,1,2.46,0,-0.318
S201600253,2016,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.91,86,1998,Sociology,Social Sciences,11242,1.653,1,0,0,3.4749999999999996,26,1,1,3.85,0,-1.347
S201600254,2016,1,M,0,White,NC,INST_05,Urban University E (Research),research,3.54,44,1998,Undeclared,Other,2663,0.392,1,1,6405,4.0,31,1,0,,0,-2.608
S201600255,2016,0,F,1,Hispanic,OH,INST_05,Urban University E (Research),research,2.88,36,1997,History,Humanities,5575,0.82,1,1,8732,2.9050000000000002,25,1,0,,0,-2.18
S201600256,2016,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.5,57,1998,Sociology,Social Sciences,16007,2.354,1,1,4771,3.475,32,1,0,,0,-0.646
S201600257,2016,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.86,32,1998,Art History,Humanities,29428,4.328,0,1,6628,3.575,34,1,0,,1,1.328
S201600258,2016,1,F,0,Black,GA,INST_01,State University A (Research),research,3.08,66,1998,Philosophy,Humanities,20547,3.022,0,1,5643,3.815,33,1,1,4.0,1,0.022
S201600259,2016,0,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.48,59,1998,Art History,Humanities,10716,1.576,1,0,0,3.08,33,1,1,3.76,0,-1.424
S201600260,2016,1,M,0,Black,PA,INST_03,Regional College C (Teaching),teaching,2.69,53,1998,Biomedical Engineering,STEM,16637,2.447,1,1,6518,2.825,31,0,0,,0,-0.553
S201600261,2016,0,F,0,Asian,NC,INST_04,Regional College D (Teaching),teaching,3.08,46,1998,Psychology,Social Sciences,21041,3.094,0,0,0,3.185,30,1,0,,1,0.094
S201600262,2016,0,F,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.86,35,1998,Spanish,Humanities,6497,0.955,1,1,6663,3.79,26,1,1,3.87,0,-2.045
S201600263,2016,0,M,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.73,39,1998,Undeclared,Other,13844,2.036,1,0,0,3.495,30,0,0,,0,-0.964
S201600264,2016,0,F,0,Hispanic,VA,INST_05,Urban University E (Research),research,3.33,37,1998,Civil Engineering,STEM,19999,2.941,1,1,5899,3.085,28,1,1,3.68,0,-0.059
S201600265,2016,0,M,1,Hispanic,NC,INST_01,State University A (Research),research,3.74,71,1998,Biomedical Engineering,STEM,17714,2.605,1,1,5438,3.84,30,1,0,,0,-0.395
S201600266,2016,1,M,0,White,CA,INST_02,State University B (Research),research,3.75,39,1998,Economics,Social Sciences,2596,0.382,1,1,5381,3.74,30,0,0,,0,-2.618
S201600267,2016,0,F,1,White,TX,INST_05,Urban University E (Research),research,2.94,40,1998,Accounting,Business,6885,1.012,1,0,0,3.075,30,1,1,3.1,0,-1.988
S201600268,2016,0,M,0,Hispanic,FL,INST_01,State University A (Research),research,3.24,48,1998,Physics,STEM,12326,1.813,1,1,7184,3.54,30,0,0,,0,-1.187
S201600269,2016,1,F,1,White,PA,INST_05,Urban University E (Research),research,3.23,58,1998,Computer Science,STEM,6360,0.935,1,1,5985,3.58,31,1,1,3.81,0,-2.065
S201600270,2016,1,F,0,Multi,CA,INST_03,Regional College C (Teaching),teaching,2.11,54,1998,Anthropology,Social Sciences,7540,1.109,1,1,6267,3.1550000000000002,31,1,0,,0,-1.891
S201600271,2016,1,M,1,Black,NJ,INST_05,Urban University E (Research),research,2.5,42,1998,Computer Science,STEM,1489,0.219,1,1,8486,3.355,31,1,0,,0,-2.781
S201600272,2016,0,F,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.31,13,1998,Kinesiology,Health,0,0.1,1,1,6220,2.69,28,1,1,2.89,0,-2.9
S201600273,2016,0,F,0,Multi,VA,INST_05,Urban University E (Research),research,4.0,36,1998,Anthropology,Social Sciences,13051,1.919,1,0,0,3.385,31,1,0,,0,-1.081
S201600274,2016,0,M,0,Black,VA,INST_01,State University A (Research),research,3.23,52,1998,Kinesiology,Health,16291,2.396,1,0,0,3.27,36,1,0,,0,-0.604
S201600275,2016,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.02,24,1998,Management,Business,0,0.1,1,0,0,3.175,25,1,1,2.94,0,-2.9
S201600276,2016,0,F,0,White,OH,INST_05,Urban University E (Research),research,3.74,55,1998,Mechanical Engineering,STEM,15770,2.319,1,0,0,3.37,34,1,1,3.54,0,-0.681
S201600277,2016,0,F,1,White,NY,INST_03,Regional College C (Teaching),teaching,3.32,80,1998,Accounting,Business,12252,1.802,1,0,0,3.0949999999999998,31,1,1,3.25,0,-1.198
S201600278,2016,0,M,0,White,NJ,INST_01,State University A (Research),research,3.25,73,1998,Management,Business,4636,0.682,1,1,7507,3.56,27,0,0,,0,-2.318
S201600279,2016,1,M,1,White,TX,INST_05,Urban University E (Research),research,3.84,76,1998,Education,Other,3999,0.588,1,0,0,3.35,31,1,1,3.27,0,-2.412
S201600280,2016,1,F,0,White,TX,INST_01,State University A (Research),research,4.0,59,1998,Mathematics,STEM,9059,1.332,1,1,5635,4.0,30,0,0,,0,-1.668
S201600281,2016,0,F,0,White,OH,INST_05,Urban University E (Research),research,3.52,86,1998,Mechanical Engineering,STEM,13958,2.053,1,0,0,2.58,30,1,0,,0,-0.947
S201600282,2016,0,F,0,Black,MI,INST_01,State University A (Research),research,3.31,94,1998,Kinesiology,Health,20369,2.995,1,1,3227,3.8449999999999998,30,1,0,,0,-0.005
S201600283,2016,1,F,0,White,PA,INST_02,State University B (Research),research,2.98,61,1998,Political Science,Social Sciences,7523,1.106,1,1,5577,4.0,28,1,1,4.0,0,-1.894
S201600284,2016,1,F,1,White,TX,INST_05,Urban University E (Research),research,3.63,81,1998,Spanish,Humanities,9451,1.39,1,0,0,3.375,31,1,0,,0,-1.61
