student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201300314,2013,0,M,0,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.06,75,1995,Economics-Bus,Business,14335,2.108,1,1,5050,3.51,31,1,1,3.45,0,-0.892
S201300319,2013,1,M,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.68,82,1995,Political Science,Social Sciences,13275,1.952,1,1,4892,3.645,30,1,1,3.4,0,-1.048
S201300320,2013,0,M,0,White,VA,INST_05,Urban University E (Research),research,2.88,61,1995,Economics,Social Sciences,14250,2.096,1,0,0,3.48,32,1,0,,0,-0.904
S201300321,2013,1,F,1,Black,MI,INST_02,State University B (Research),research,3.35,38,1995,Public Health,Health,14662,2.156,1,0,0,3.3499999999999996,31,0,0,,0,-0.844
S201300323,2013,0,F,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.38,89,1995,Economics-Bus,Business,16670,2.451,1,1,5121,3.685,31,1,0,,0,-0.549
S201300324,2013,0,M,0,White,OH,INST_05,Urban University E (Research),research,2.88,60,1995,Computer Science,STEM,11751,1.728,1,1,4016,3.27,30,1,0,,0,-1.272
S201300325,2013,0,M,0,Asian,CA,INST_01,State University A (Research),research,2.89,84,1995,Biology,STEM,15771,2.319,1,1,7752,2.915,28,0,0,,0,-0.681
S201300327,2013,0,F,0,Black,CA,INST_01,State University A (Research),research,3.05,47,1995,Public Health,Health,13292,1.955,1,0,0,3.3449999999999998,32,0,0,,0,-1.045
S201300328,2013,1,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.52,58,1995,Pre-Med,Health,15322,2.253,1,1,6298,3.88,31,1,0,,0,-0.747
S201300329,2013,0,M,0,White,TX,INST_01,State University A (Research),research,1.77,71,1995,Psychology,Social Sciences,12212,1.796,1,0,0,2.9299999999999997,31,0,0,,0,-1.204
S201300330,2013,0,M,0,White,OH,INST_01,State University A (Research),research,3.33,54,1995,Kinesiology,Health,22328,3.284,0,0,0,3.755,31,1,0,,1,0.284
S201300332,2013,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.44,58,1995,Mathematics,STEM,18333,2.696,1,0,0,3.79,33,0,0,,0,-0.304
S201300336,2013,0,M,0,Multi,CA,INST_04,Regional College D (Teaching),teaching,2.94,69,1995,Accounting,Business,16319,2.4,1,0,0,3.655,28,1,1,4.0,0,-0.6
S201300340,2013,0,F,1,AIAN,NJ,INST_01,State University A (Research),research,4.0,62,1995,Nursing,Health,20892,3.072,0,0,0,3.865,31,1,0,,1,0.072
S201300342,2013,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.78,75,1995,Statistics,STEM,18111,2.663,1,1,4686,3.5250000000000004,28,1,0,,0,-0.337
S201300345,2013,0,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,3.16,72,1995,Communications,Other,12435,1.829,1,1,3154,3.69,27,1,1,3.38,0,-1.171
S201300346,2013,1,F,0,White,NY,INST_02,State University B (Research),research,2.97,40,1995,Biology,STEM,13228,1.945,1,1,5502,3.45,30,1,0,,0,-1.055
S201300347,2013,1,F,0,Hispanic,IL,INST_02,State University B (Research),research,3.92,43,1995,Communications,Other,18514,2.723,1,0,0,3.895,30,1,1,4.0,0,-0.277
S201300349,2013,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.96,42,1995,Nursing,Health,13056,1.92,1,1,5034,2.6,31,1,1,2.35,0,-1.08
S201300350,2013,0,F,0,White,IL,INST_01,State University A (Research),research,3.94,99,1995,Public Health,Health,11534,1.696,1,1,5583,3.92,28,1,1,4.0,0,-1.304
S201300351,2013,0,F,1,White,CA,INST_02,State University B (Research),research,3.12,60,1995,Chemistry,STEM,12739,1.873,1,0,0,3.83,31,1,0,,0,-1.127
S201300355,2013,0,F,0,Hispanic,MI,INST_02,State University B (Research),research,3.35,44,1995,Education,Other,15170,2.231,1,1,3420,3.915,27,0,0,,0,-0.769
S201300356,2013,1,F,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,3.56,3,1995,Political Science,Social Sciences,13457,1.979,1,1,5938,3.0549999999999997,32,1,1,3.32,0,-1.021
S201300361,2013,0,M,0,NHPI,NC,INST_05,Urban University E (Research),research,3.63,34,1995,Biomedical Engineering,STEM,16582,2.439,1,1,6623,2.835,32,0,0,,0,-0.561
S201300363,2013,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.92,55,1995,Communications,Other,13584,1.998,1,0,0,2.6900000000000004,27,0,0,,0,-1.002
S201300364,2013,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.72,38,1995,Accounting,Business,16195,2.382,1,1,5920,3.5300000000000002,31,0,0,,0,-0.618
S201300365,2013,1,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,2.94,72,1995,Civil Engineering,STEM,17361,2.553,1,0,0,3.415,29,1,0,,0,-0.447
S201300367,2013,0,F,0,Asian,MI,INST_05,Urban University E (Research),research,2.81,63,1995,Economics-Bus,Business,16948,2.492,1,1,6855,3.25,25,1,1,3.34,0,-0.508
S201300369,2013,0,F,0,White,GA,INST_01,State University A (Research),research,2.86,40,1995,Civil Engineering,STEM,15680,2.306,1,1,5366,2.67,32,1,1,3.07,0,-0.694
S201300370,2013,1,F,0,Black,GA,INST_03,Regional College C (Teaching),teaching,3.27,86,1995,Finance,Business,10409,1.531,1,1,3886,4.0,29,1,0,,0,-1.469
S201300372,2013,1,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.41,45,1995,Education,Other,10224,1.504,1,1,5178,3.785,30,1,1,4.0,0,-1.496
S201300373,2013,0,F,0,Multi,NY,INST_05,Urban University E (Research),research,3.51,62,1995,Biology,STEM,19173,2.82,1,1,5504,3.6100000000000003,30,1,1,4.0,0,-0.18
S201300374,2013,1,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,2.98,37,1995,Accounting,Business,12342,1.815,1,1,6603,3.49,27,0,0,,0,-1.185
S201300377,2013,0,M,0,White,PA,INST_02,State University B (Research),research,3.39,59,1995,Biology,STEM,16698,2.456,1,0,0,3.4450000000000003,30,1,1,3.45,0,-0.544
S201300379,2013,0,M,0,White,NY,INST_01,State University A (Research),research,3.13,49,1995,Management,Business,13147,1.933,1,0,0,3.06,31,0,0,,0,-1.067
S201300385,2013,0,F,0,White,VA,INST_01,State University A (Research),research,3.38,52,1995,Biology,STEM,24794,3.646,0,0,0,3.3499999999999996,30,1,1,3.47,1,0.646
S201300386,2013,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,4.0,46,1995,Electrical Engineering,STEM,20539,3.02,0,0,0,3.9050000000000002,32,1,0,,1,0.02
S201300390,2013,0,M,0,White,NC,INST_05,Urban University E (Research),research,3.71,70,1995,Finance,Business,10716,1.576,1,0,0,3.08,32,1,0,,0,-1.424
S201300391,2013,0,F,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.78,66,1995,Philosophy,Humanities,11437,1.682,1,1,7303,3.48,25,1,1,3.47,0,-1.318
S201300392,2013,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.66,51,1995,Chemistry,STEM,14036,2.064,1,0,0,3.745,28,1,1,3.71,0,-0.936
S201300393,2013,0,M,1,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.38,3,1995,Computer Science,STEM,15742,2.315,1,1,5625,3.625,27,0,0,,0,-0.685
S201300396,2013,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.61,28,1995,Statistics,STEM,12717,1.87,1,0,0,3.295,33,0,0,,0,-1.13
S201300397,2013,0,F,0,Asian,IL,INST_02,State University B (Research),research,3.18,69,1995,Mechanical Engineering,STEM,12832,1.887,1,1,4475,3.425,28,1,0,,0,-1.113
S201300398,2013,0,M,0,White,NC,INST_01,State University A (Research),research,3.38,51,1995,Education,Other,15356,2.258,1,1,4488,3.62,28,1,0,,0,-0.742
S201300399,2013,0,M,0,Unknown,TX,INST_01,State University A (Research),research,3.17,37,1995,Finance,Business,29910,4.399,0,0,0,3.2350000000000003,31,0,0,,1,1.399
S201300401,2013,1,M,0,White,NC,INST_01,State University A (Research),research,3.0,68,1995,Biomedical Engineering,STEM,11344,1.668,1,1,5969,3.425,28,1,0,,0,-1.332
S201300402,2013,0,F,1,White,IL,INST_02,State University B (Research),research,3.31,83,1995,Chemistry,STEM,11359,1.67,1,1,5115,2.8899999999999997,28,1,1,2.98,0,-1.33
S201300403,2013,0,F,0,White,VA,INST_02,State University B (Research),research,2.84,90,1995,Education,Other,12486,1.836,1,0,0,3.0549999999999997,28,0,0,,0,-1.164
S201300404,2013,0,M,0,Black,TX,INST_02,State University B (Research),research,3.28,30,1995,Kinesiology,Health,20576,3.026,0,0,0,3.59,29,0,0,,1,0.026
S201300406,2013,1,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.6,58,1995,Biomedical Engineering,STEM,12843,1.889,1,1,2477,3.115,28,1,0,,0,-1.111
S201300407,2013,0,M,0,White,CA,INST_02,State University B (Research),research,3.97,39,1995,Nursing,Health,15921,2.341,1,0,0,3.4,31,1,1,2.97,0,-0.659
S201300408,2013,1,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.67,43,1995,Physics,STEM,21699,3.191,0,0,0,3.73,30,0,0,,1,0.191
S201300410,2013,0,F,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.42,98,1995,Economics,Social Sciences,21231,3.122,0,0,0,3.395,31,1,1,3.72,1,0.122
S201300412,2013,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.91,88,1995,English,Humanities,29495,4.338,0,0,0,3.0549999999999997,31,1,0,,1,1.338
S201300413,2013,0,M,1,White,TX,INST_05,Urban University E (Research),research,3.49,26,1995,Education,Other,13467,1.98,1,0,0,3.36,29,1,1,3.12,0,-1.02
S201300414,2013,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.5,54,1995,Kinesiology,Health,18295,2.69,1,0,0,3.41,28,0,0,,0,-0.31
S201300415,2013,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.91,33,1995,Anthropology,Social Sciences,11798,1.735,1,0,0,3.8899999999999997,30,0,0,,0,-1.265
S201300417,2013,0,F,0,White,FL,INST_02,State University B (Research),research,3.04,77,1995,Mechanical Engineering,STEM,12489,1.837,1,1,4986,3.015,28,1,1,3.07,0,-1.163
S201300418,2013,0,M,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.32,43,1995,Marketing,Business,11506,1.692,1,1,6742,3.0949999999999998,31,0,0,,0,-1.308
S201300420,2013,0,M,0,Unknown,OH,INST_05,Urban University E (Research),research,3.61,73,1995,Political Science,Social Sciences,14717,2.164,1,1,5617,2.98,29,1,1,2.98,0,-0.836
S201300422,2013,0,M,0,NHPI,TX,INST_05,Urban University E (Research),research,3.43,33,1995,Communications,Other,11317,1.664,1,1,3944,3.585,28,0,0,,0,-1.336
S201300423,2013,1,M,1,Black,MI,INST_05,Urban University E (Research),research,4.0,62,1995,Nursing,Health,16113,2.37,1,0,0,3.6799999999999997,31,0,0,,0,-0.63
S201300424,2013,1,M,0,White,NY,INST_05,Urban University E (Research),research,3.7,52,1995,Political Science,Social Sciences,23812,3.502,0,0,0,3.27,31,1,0,,1,0.502
S201300427,2013,0,M,1,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.66,39,1995,Accounting,Business,12428,1.828,1,1,5405,2.965,31,1,1,3.52,0,-1.172
S201300432,2013,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.68,53,1995,Public Health,Health,25541,3.756,0,0,0,2.3499999999999996,28,1,1,2.28,1,0.756
S201300434,2013,0,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.13,71,1995,Education,Other,26459,3.891,0,1,6347,3.365,28,1,0,,1,0.891
S201300436,2013,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.7,78,1995,Kinesiology,Health,14235,2.093,1,0,0,3.035,31,1,0,,0,-0.907
S201300438,2013,0,M,0,White,GA,INST_05,Urban University E (Research),research,2.66,32,1995,Electrical Engineering,STEM,20313,2.987,1,0,0,3.105,31,1,0,,0,-0.013
S201300441,2013,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.14,61,1995,Communications,Other,11921,1.753,1,1,6879,3.33,29,1,1,3.92,0,-1.247
S201300442,2013,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.05,42,1995,Economics-Bus,Business,14133,2.078,1,1,6452,2.995,31,0,0,,0,-0.922
S201300443,2013,0,M,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,2.92,68,1995,Economics-Bus,Business,18526,2.724,1,1,7678,3.48,30,1,1,3.27,0,-0.276
S201300445,2013,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.64,57,1995,Undeclared,Other,10292,1.514,1,1,4582,2.995,31,1,1,3.27,0,-1.486
S201300446,2013,0,F,1,White,VA,INST_05,Urban University E (Research),research,3.3,44,1995,Accounting,Business,13386,1.969,1,1,5458,2.8,30,1,0,,0,-1.031
S201300448,2013,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.42,47,1995,Computer Science,STEM,14566,2.142,1,1,7103,3.4050000000000002,30,0,0,,0,-0.858
S201300449,2013,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,2.73,62,1995,Biomedical Engineering,STEM,10903,1.603,1,1,3549,2.935,31,1,0,,0,-1.397
S201300450,2013,0,M,1,Multi,FL,INST_01,State University A (Research),research,3.41,43,1995,Chemistry,STEM,17745,2.61,1,0,0,3.2350000000000003,30,0,0,,0,-0.39
S201300451,2013,0,M,0,Multi,NJ,INST_03,Regional College C (Teaching),teaching,4.0,25,1994,Kinesiology,Health,20472,3.011,0,0,0,3.745,27,1,1,3.83,1,0.011
S201300454,2013,0,M,0,White,OH,INST_01,State University A (Research),research,2.89,49,1995,Kinesiology,Health,16863,2.48,1,1,5339,3.975,30,0,0,,0,-0.52
S201300457,2013,0,F,0,Black,GA,INST_05,Urban University E (Research),research,2.99,56,1995,Economics-Bus,Business,11732,1.725,1,0,0,2.935,31,1,1,2.61,0,-1.275
S201300458,2013,0,M,1,White,VA,INST_04,Regional College D (Teaching),teaching,2.96,52,1995,Undeclared,Other,21990,3.234,0,0,0,3.135,30,0,0,,1,0.234
S201300461,2013,0,F,0,Black,VA,INST_02,State University B (Research),research,3.8,45,1995,Nursing,Health,18567,2.73,1,1,5607,3.05,30,0,0,,0,-0.27
S201300463,2013,0,F,0,Unknown,FL,INST_01,State University A (Research),research,3.02,32,1995,Biomedical Engineering,STEM,11780,1.732,1,0,0,3.505,28,0,0,,0,-1.268
S201300464,2013,1,M,1,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.78,61,1995,Electrical Engineering,STEM,11983,1.762,1,0,0,3.4749999999999996,32,1,1,4.0,0,-1.238
S201300467,2013,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.22,58,1995,Political Science,Social Sciences,10498,1.544,1,0,0,3.7800000000000002,30,1,0,,0,-1.456
S201300468,2013,1,M,0,Black,NJ,INST_01,State University A (Research),research,2.67,42,1995,Spanish,Humanities,11196,1.646,1,1,1500,3.005,27,1,0,,0,-1.354
S201300469,2013,1,M,1,White,PA,INST_01,State University A (Research),research,3.64,66,1995,Public Health,Health,15751,2.316,1,0,0,3.4699999999999998,30,1,0,,0,-0.684
S201300472,2013,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.48,63,1995,Undeclared,Other,10288,1.513,1,1,3417,3.45,30,1,1,4.0,0,-1.487
S201300473,2013,0,F,0,White,MI,INST_01,State University A (Research),research,3.02,49,1995,Finance,Business,10726,1.577,1,1,4891,3.475,30,1,0,,0,-1.423
S201300477,2013,0,F,1,Asian,TX,INST_04,Regional College D (Teaching),teaching,2.76,34,1995,Marketing,Business,13240,1.947,1,1,3933,3.585,30,0,0,,0,-1.053
S201300478,2013,0,M,1,Hispanic,FL,INST_02,State University B (Research),research,3.77,52,1995,Biology,STEM,12690,1.866,1,1,4138,3.55,31,1,0,,0,-1.134
S201300482,2013,1,F,0,Hispanic,TX,INST_01,State University A (Research),research,4.0,61,1995,Biomedical Engineering,STEM,16988,2.498,1,0,0,3.91,32,0,0,,0,-0.502
S201300483,2013,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.2,22,1995,Economics,Social Sciences,23468,3.451,0,0,0,2.76,27,0,0,,1,0.451
S201300486,2013,0,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.73,40,1995,Psychology,Social Sciences,13523,1.989,1,1,7384,2.875,30,1,0,,0,-1.011
S201300488,2013,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.03,61,1995,Anthropology,Social Sciences,14280,2.1,1,1,9640,3.46,31,1,1,3.63,0,-0.9
S201300490,2013,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,2.81,99,1995,Sociology,Social Sciences,12650,1.86,1,1,5277,3.915,28,0,0,,0,-1.14
S201300491,2013,1,F,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.07,53,1995,Kinesiology,Health,11940,1.756,1,1,5961,3.285,28,1,0,,0,-1.244
S201300492,2013,1,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.44,54,1995,Economics-Bus,Business,15618,2.297,1,1,6049,3.9050000000000002,30,0,0,,0,-0.703
S201300493,2013,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.51,82,1995,Art History,Humanities,21789,3.204,0,0,0,3.665,30,1,1,4.0,1,0.204
S201300496,2013,0,M,0,White,TX,INST_02,State University B (Research),research,2.88,26,1995,Electrical Engineering,STEM,11066,1.627,1,1,6065,3.635,28,0,0,,0,-1.373
S201300497,2013,1,F,0,White,CA,INST_02,State University B (Research),research,3.53,29,1995,Civil Engineering,STEM,11601,1.706,1,0,0,3.2800000000000002,32,1,0,,0,-1.294
S201300499,2013,0,M,0,Hispanic,MI,INST_05,Urban University E (Research),research,3.05,67,1995,Biology,STEM,14195,2.088,1,1,3983,3.0700000000000003,34,1,0,,0,-0.912
S201300500,2013,0,F,0,Hispanic,MI,INST_01,State University A (Research),research,3.41,62,1995,Electrical Engineering,STEM,23199,3.412,0,0,0,3.06,27,1,0,,1,0.412
S201300504,2013,0,F,0,Multi,CA,INST_02,State University B (Research),research,3.11,80,1995,Anthropology,Social Sciences,11656,1.714,1,1,6182,3.6,28,0,0,,0,-1.286
S201300510,2013,1,M,0,White,FL,INST_05,Urban University E (Research),research,2.92,56,1995,Economics-Bus,Business,13034,1.917,1,1,7365,3.07,33,1,1,3.38,0,-1.083
S201300511,2013,0,F,1,Hispanic,NC,INST_01,State University A (Research),research,2.62,92,1995,Biology,STEM,15027,2.21,1,1,6424,3.42,33,0,0,,0,-0.79
S201300512,2013,0,F,0,Hispanic,CA,INST_05,Urban University E (Research),research,3.26,48,1995,Management,Business,11531,1.696,1,1,4121,3.1,32,0,0,,0,-1.304
S201300514,2013,0,F,0,Asian,MI,INST_03,Regional College C (Teaching),teaching,3.66,70,1995,Mathematics,STEM,13835,2.035,1,1,6201,3.825,30,1,1,3.76,0,-0.965
S201300515,2013,0,M,0,Black,NC,INST_01,State University A (Research),research,3.11,60,1995,Education,Other,21021,3.091,0,0,0,2.9050000000000002,34,0,0,,1,0.091
S201300518,2013,0,F,0,Multi,NJ,INST_05,Urban University E (Research),research,3.3,80,1995,Finance,Business,23684,3.483,0,0,0,3.915,31,0,0,,1,0.483
S201300519,2013,0,M,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.25,40,1995,Psychology,Social Sciences,27985,4.115,0,0,0,3.12,27,0,0,,1,1.115
S201300520,2013,1,M,0,Black,CA,INST_05,Urban University E (Research),research,3.14,51,1995,Biology,STEM,10859,1.597,1,1,8248,3.7,30,1,1,3.94,0,-1.403
S201300522,2013,0,F,0,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.14,74,1995,Computer Science,STEM,11881,1.747,1,0,0,3.795,28,0,0,,0,-1.253
S201300523,2013,0,F,1,White,FL,INST_05,Urban University E (Research),research,2.52,43,1995,Kinesiology,Health,11827,1.739,1,1,6148,3.505,31,0,0,,0,-1.261
S201300524,2013,0,M,0,White,TX,INST_01,State University A (Research),research,3.15,45,1995,Statistics,STEM,17120,2.518,1,1,10048,3.35,31,0,0,,0,-0.482
S201300527,2013,0,M,0,Black,TX,INST_02,State University B (Research),research,2.6,33,1995,Sociology,Social Sciences,20647,3.036,0,0,0,2.9450000000000003,30,1,0,,1,0.036
S201300528,2013,0,F,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.34,44,1995,Finance,Business,11620,1.709,1,0,0,2.4699999999999998,28,0,0,,0,-1.291
S201300529,2013,0,M,1,Black,TX,INST_04,Regional College D (Teaching),teaching,3.37,56,1995,Kinesiology,Health,13803,2.03,1,0,0,2.675,30,1,0,,0,-0.97
S201300530,2013,1,F,0,Hispanic,CA,INST_02,State University B (Research),research,3.99,55,1995,Biology,STEM,10874,1.599,1,1,8227,3.5700000000000003,31,0,0,,0,-1.401
S201300532,2013,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.9,52,1995,Art History,Humanities,16199,2.382,1,0,0,3.825,31,1,1,4.0,0,-0.618
S201300533,2013,1,F,0,White,NY,INST_05,Urban University E (Research),research,3.71,55,1995,Civil Engineering,STEM,12955,1.905,1,0,0,3.855,34,1,1,3.97,0,-1.095
S201300534,2013,0,F,1,Hispanic,NJ,INST_05,Urban University E (Research),research,3.36,45,1995,Marketing,Business,10831,1.593,1,0,0,3.6950000000000003,30,0,0,,0,-1.407
S201300535,2013,0,F,0,Unknown,IL,INST_03,Regional College C (Teaching),teaching,2.72,82,1995,General Studies,Other,16015,2.355,1,0,0,3.3899999999999997,30,0,0,,0,-0.645
S201300536,2013,0,M,1,Multi,FL,INST_01,State University A (Research),research,2.69,77,1995,Mechanical Engineering,STEM,11959,1.759,1,0,0,3.55,30,1,0,,0,-1.241
S201300537,2013,1,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.08,66,1995,Kinesiology,Health,15033,2.211,1,1,5562,3.3099999999999996,28,1,1,4.0,0,-0.789
S201300538,2013,0,F,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.8,62,1995,Communications,Other,10287,1.513,1,0,0,3.325,31,0,0,,0,-1.487
S201300540,2013,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,2.26,24,1995,Political Science,Social Sciences,12430,1.828,1,1,5664,3.4699999999999998,31,1,1,4.0,0,-1.172
S201300542,2013,0,F,0,Multi,VA,INST_05,Urban University E (Research),research,3.75,54,1995,Anthropology,Social Sciences,18911,2.781,1,1,5997,3.285,28,0,0,,0,-0.219
S201300543,2013,0,F,0,White,IL,INST_02,State University B (Research),research,3.24,53,1995,Nursing,Health,11576,1.702,1,1,7474,3.035,31,1,0,,0,-1.298
S201300544,2013,0,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.18,72,1995,Physics,STEM,18378,2.703,1,0,0,3.535,30,1,1,3.57,0,-0.297
S201300547,2013,0,F,0,White,CA,INST_05,Urban University E (Research),research,3.09,74,1995,Political Science,Social Sciences,11281,1.659,1,0,0,3.2199999999999998,30,1,1,3.16,0,-1.341
