student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201300647,2013,0,F,1,Asian,VA,INST_02,State University B (Research),research,3.05,62,1995,Anthropology,Social Sciences,22218,3.267,0,0,0,2.3600000000000003,30,1,1,2.72,1,0.267
S201300654,2013,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.68,25,1995,Chemistry,STEM,16680,2.453,1,0,0,3.795,31,0,0,,0,-0.547
S201300655,2013,1,M,1,Black,MI,INST_05,Urban University E (Research),research,3.2,62,1995,Public Health,Health,15143,2.227,1,0,0,2.745,31,1,1,3.31,0,-0.773
S201300656,2013,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.69,39,1995,Pre-Med,Health,18111,2.663,1,1,6129,3.255,34,1,0,,0,-0.337
S201300662,2013,0,M,0,Hispanic,NY,INST_02,State University B (Research),research,3.09,99,1995,Communications,Other,15615,2.296,1,0,0,3.35,32,1,1,3.25,0,-0.704
S201300674,2013,0,M,0,Black,NY,INST_04,Regional College D (Teaching),teaching,3.6,55,1995,Public Health,Health,15028,2.21,1,1,5707,3.42,28,0,0,,0,-0.79
S201300678,2013,0,F,1,Asian,NJ,INST_04,Regional College D (Teaching),teaching,2.95,66,1995,Physics,STEM,15148,2.228,1,0,0,3.2350000000000003,31,0,0,,0,-0.772
S201300679,2013,0,F,1,White,NJ,INST_01,State University A (Research),research,2.61,35,1995,Mathematics,STEM,18556,2.729,1,0,0,3.465,31,0,0,,0,-0.271
S201300689,2013,0,F,1,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.1,62,1995,Education,Other,16745,2.462,1,1,1604,3.45,30,1,1,3.92,0,-0.538
S201300692,2013,0,M,0,White,PA,INST_01,State University A (Research),research,2.92,48,1995,Kinesiology,Health,16259,2.391,1,1,7338,3.1,31,0,0,,0,-0.609
S201300693,2013,0,F,0,Black,NJ,INST_01,State University A (Research),research,2.89,42,1995,Anthropology,Social Sciences,18424,2.709,1,1,5522,3.38,27,1,0,,0,-0.291
S201300695,2013,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.88,82,1995,Education,Other,15650,2.301,1,1,6395,3.9699999999999998,32,1,1,3.88,0,-0.699
S201300700,2013,1,F,0,White,FL,INST_02,State University B (Research),research,3.36,29,1995,Public Health,Health,21008,3.089,0,0,0,3.8,31,1,1,3.34,1,0.089
S201300704,2013,0,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.59,77,1995,Economics-Bus,Business,22789,3.351,0,0,0,3.455,32,0,0,,1,0.351
S201300708,2013,0,F,0,Hispanic,NC,INST_02,State University B (Research),research,3.11,41,1995,Kinesiology,Health,21651,3.184,0,1,7718,2.98,33,1,0,,1,0.184
S201300711,2013,0,M,0,White,PA,INST_02,State University B (Research),research,4.0,73,1995,Management,Business,22052,3.243,0,1,4882,3.935,33,1,0,,1,0.243
S201300712,2013,0,F,0,Black,FL,INST_02,State University B (Research),research,3.96,57,1995,Political Science,Social Sciences,18859,2.773,1,0,0,3.585,28,1,0,,0,-0.227
S201300715,2013,1,F,0,Asian,OH,INST_01,State University A (Research),research,2.65,88,1995,Management,Business,15969,2.348,1,0,0,3.255,31,1,1,3.56,0,-0.652
S201300716,2013,0,F,0,Asian,NC,INST_03,Regional College C (Teaching),teaching,3.59,70,1995,English,Humanities,17765,2.612,1,1,5491,3.215,31,0,0,,0,-0.388
S201300717,2013,0,M,0,White,FL,INST_01,State University A (Research),research,3.5,38,1995,Undeclared,Other,22201,3.265,0,0,0,3.4000000000000004,32,0,0,,1,0.265
S201300718,2013,1,M,1,White,TX,INST_03,Regional College C (Teaching),teaching,4.0,41,1995,General Studies,Other,19141,2.815,1,1,6643,3.81,27,1,0,,0,-0.185
S201300723,2013,0,M,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.82,70,1995,Civil Engineering,STEM,21292,3.131,0,1,8755,3.27,32,1,1,3.63,1,0.131
S201300725,2013,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.05,53,1995,Computer Science,STEM,21019,3.091,0,0,0,2.67,31,1,0,,1,0.091
S201300727,2013,0,F,1,Black,GA,INST_02,State University B (Research),research,3.65,43,1995,Pre-Med,Health,15191,2.234,1,0,0,3.7199999999999998,28,0,0,,0,-0.766
S201300728,2013,0,M,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.65,61,1995,Biomedical Engineering,STEM,21984,3.233,0,0,0,2.465,27,0,0,,1,0.233
S201300734,2013,1,M,0,Black,PA,INST_01,State University A (Research),research,2.62,60,1995,Computer Science,STEM,22333,3.284,0,0,0,3.365,28,0,0,,1,0.284
S201300745,2013,0,M,0,White,GA,INST_01,State University A (Research),research,3.96,56,1995,Management,Business,23341,3.432,0,0,0,3.445,32,0,0,,1,0.432
S201300749,2013,0,F,0,Hispanic,GA,INST_01,State University A (Research),research,3.64,36,1995,Biomedical Engineering,STEM,22623,3.327,0,0,0,2.9,29,1,1,3.08,1,0.327
S201300753,2013,1,M,0,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,2.83,55,1995,Sociology,Social Sciences,16564,2.436,1,0,0,2.74,28,0,0,,0,-0.564
S201300755,2013,0,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.17,62,1995,Biomedical Engineering,STEM,18137,2.667,1,1,6340,3.8150000000000004,28,1,1,3.64,0,-0.333
S201300758,2013,0,F,0,Black,NJ,INST_02,State University B (Research),research,3.08,67,1995,Computer Science,STEM,15009,2.207,1,1,6059,3.7,29,1,1,3.73,0,-0.793
S201300762,2013,1,M,0,White,VA,INST_01,State University A (Research),research,2.67,71,1995,Statistics,STEM,24063,3.539,0,0,0,2.29,28,0,0,,1,0.539
S201300770,2013,1,M,0,White,NJ,INST_01,State University A (Research),research,3.04,60,1995,English,Humanities,20506,3.016,0,0,0,2.54,28,1,1,2.94,1,0.016
S201300778,2013,1,M,0,Hispanic,GA,INST_02,State University B (Research),research,2.82,47,1995,Biomedical Engineering,STEM,23449,3.448,0,1,5139,3.705,28,0,0,,1,0.448
S201300782,2013,0,M,1,Hispanic,NC,INST_05,Urban University E (Research),research,3.13,29,1995,Computer Science,STEM,19657,2.891,1,1,7007,3.66,33,0,0,,0,-0.109
S201300784,2013,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.29,31,1995,Accounting,Business,15781,2.321,1,1,8454,3.405,29,0,0,,0,-0.679
S201300785,2013,0,F,0,White,PA,INST_02,State University B (Research),research,3.44,63,1995,Finance,Business,15857,2.332,1,1,5540,2.94,30,0,0,,0,-0.668
S201300790,2013,0,M,1,White,PA,INST_05,Urban University E (Research),research,3.67,98,1995,Communications,Other,20763,3.053,0,1,6335,3.565,30,1,0,,1,0.053
S201300797,2013,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.75,35,1995,Mathematics,STEM,20753,3.052,0,0,0,2.3499999999999996,28,0,0,,1,0.052
S201300798,2013,0,F,0,Asian,PA,INST_05,Urban University E (Research),research,3.31,69,1995,General Studies,Other,17202,2.53,1,0,0,3.4000000000000004,28,1,1,3.68,0,-0.47
S201300802,2013,0,M,1,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.1,85,1995,Public Health,Health,17476,2.57,1,1,4695,3.665,30,0,0,,0,-0.43
S201300813,2013,1,M,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.09,63,1995,Sociology,Social Sciences,18321,2.694,1,1,8003,3.7649999999999997,29,0,0,,0,-0.306
S201300814,2013,0,F,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.77,56,1995,Civil Engineering,STEM,17847,2.625,1,1,6153,2.83,28,0,0,,0,-0.375
S201300819,2013,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.71,67,1995,Economics-Bus,Business,18936,2.785,1,1,7123,2.775,28,1,0,,0,-0.215
S201300821,2013,0,M,1,White,PA,INST_03,Regional College C (Teaching),teaching,3.03,50,1995,Spanish,Humanities,17150,2.522,1,1,4045,3.42,30,1,1,3.73,0,-0.478
S201300827,2013,0,F,1,White,NY,INST_05,Urban University E (Research),research,3.65,72,1995,History,Humanities,15913,2.34,1,1,6963,3.13,28,1,0,,0,-0.66
S201300832,2013,0,F,0,Asian,IL,INST_05,Urban University E (Research),research,3.23,53,1995,Biology,STEM,16949,2.492,1,0,0,3.775,28,1,1,4.0,0,-0.508
S201300834,2013,1,F,1,Black,TX,INST_01,State University A (Research),research,3.28,79,1995,Biology,STEM,16967,2.495,1,1,6462,3.55,30,0,0,,0,-0.505
S201300848,2013,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,4.0,92,1995,Economics,Social Sciences,19266,2.833,1,1,6012,3.885,25,1,1,4.0,0,-0.167
S201300849,2013,1,F,0,Black,VA,INST_01,State University A (Research),research,3.13,60,1995,Accounting,Business,22147,3.257,0,1,4149,3.225,31,0,0,,1,0.257
S201300850,2013,0,M,0,White,FL,INST_01,State University A (Research),research,4.0,3,1995,Electrical Engineering,STEM,15638,2.3,1,1,5174,2.985,30,1,1,3.07,0,-0.7
S201300852,2013,1,M,1,White,GA,INST_03,Regional College C (Teaching),teaching,3.79,37,1995,Biomedical Engineering,STEM,22228,3.269,0,1,4519,3.7,29,1,1,3.99,1,0.269
S201300856,2013,0,F,0,Black,TX,INST_02,State University B (Research),research,2.81,64,1995,Communications,Other,16575,2.438,1,1,7811,3.0549999999999997,28,1,1,4.0,0,-0.562
S201300874,2013,1,M,0,Black,NC,INST_01,State University A (Research),research,3.68,36,1995,Management,Business,17103,2.515,1,1,6976,4.0,28,0,0,,0,-0.485
S201300878,2013,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.48,42,1995,Political Science,Social Sciences,17198,2.529,1,1,5612,3.205,31,1,1,3.17,0,-0.471
S201300881,2013,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.96,51,1995,Political Science,Social Sciences,15327,2.254,1,0,0,2.875,36,1,1,3.42,0,-0.746
S201300885,2013,0,F,0,Black,NY,INST_01,State University A (Research),research,3.31,61,1995,Pre-Med,Health,18947,2.786,1,0,0,2.56,30,1,1,3.07,0,-0.214
S201300892,2013,0,F,0,White,NC,INST_02,State University B (Research),research,3.16,93,1995,Art History,Humanities,17230,2.534,1,0,0,3.1799999999999997,31,1,0,,0,-0.466
S201300896,2013,0,M,0,White,GA,INST_05,Urban University E (Research),research,3.36,41,1995,Economics,Social Sciences,17054,2.508,1,1,4247,3.1550000000000002,28,1,1,3.21,0,-0.492
S201300897,2013,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.1,3,1995,Electrical Engineering,STEM,22666,3.333,0,0,0,3.0999999999999996,33,0,0,,1,0.333
S201300903,2013,0,M,1,White,PA,INST_03,Regional College C (Teaching),teaching,3.34,55,1995,Statistics,STEM,15785,2.321,1,1,7611,3.6,29,0,0,,0,-0.679
S201300911,2013,0,F,0,White,IL,INST_05,Urban University E (Research),research,3.59,36,1995,Mathematics,STEM,20729,3.048,0,1,6155,2.785,32,1,0,,1,0.048
S201300916,2013,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.35,59,1995,Marketing,Business,24034,3.534,0,0,0,3.245,34,0,0,,1,0.534
S201300921,2013,0,M,1,White,IL,INST_05,Urban University E (Research),research,2.66,87,1995,Physics,STEM,16338,2.403,1,0,0,3.4699999999999998,29,1,1,3.72,0,-0.597
S201300924,2013,0,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.83,70,1995,Economics-Bus,Business,20917,3.076,0,1,4140,3.74,30,1,1,3.54,1,0.076
S201300925,2013,1,F,0,Black,GA,INST_01,State University A (Research),research,2.75,55,1995,Kinesiology,Health,18183,2.674,1,0,0,2.855,29,1,1,3.3,0,-0.326
S201300926,2013,0,M,0,White,NJ,INST_02,State University B (Research),research,3.53,62,1995,Kinesiology,Health,18742,2.756,1,0,0,3.52,33,1,1,3.37,0,-0.244
S201300927,2013,0,F,0,Black,FL,INST_02,State University B (Research),research,3.86,43,1995,Pre-Med,Health,16983,2.498,1,0,0,2.895,33,1,0,,0,-0.502
S201300937,2013,0,M,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.53,46,1995,Computer Science,STEM,19586,2.88,1,1,6551,3.4450000000000003,28,1,0,,0,-0.12
S201300940,2013,0,F,1,White,MI,INST_02,State University B (Research),research,3.96,61,1995,Psychology,Social Sciences,17929,2.637,1,0,0,2.91,28,0,0,,0,-0.363
S201300942,2013,1,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.86,59,1995,Accounting,Business,20452,3.008,0,1,5781,3.9000000000000004,30,0,0,,1,0.008
S201300947,2013,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,2.82,97,1995,Accounting,Business,22380,3.291,0,0,0,3.74,28,1,1,3.48,1,0.291
S201300951,2013,0,F,0,White,CA,INST_01,State University A (Research),research,2.89,57,1995,Education,Other,16990,2.499,1,1,6635,3.44,28,1,0,,0,-0.501
S201300957,2013,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.36,39,1995,Physics,STEM,24205,3.56,0,0,0,2.84,29,1,0,,1,0.56
S201300959,2013,0,F,0,Black,NC,INST_01,State University A (Research),research,3.61,37,1995,Nursing,Health,15008,2.207,1,0,0,2.745,31,1,1,3.17,0,-0.793
S201300961,2013,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.14,74,1995,Statistics,STEM,24274,3.57,0,0,0,2.73,34,0,0,,1,0.57
S201300969,2013,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.26,61,1995,Biology,STEM,24430,3.593,0,0,0,3.645,29,1,1,4.0,1,0.593
S201300973,2013,1,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,2.79,34,1995,Political Science,Social Sciences,20862,3.068,0,1,6500,4.0,31,1,0,,1,0.068
S201300975,2013,1,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.52,69,1995,Finance,Business,16675,2.452,1,0,0,3.175,24,1,0,,0,-0.548
S201300983,2013,0,M,1,Hispanic,CA,INST_01,State University A (Research),research,3.62,28,1995,History,Humanities,16962,2.494,1,1,6741,3.99,30,1,0,,0,-0.506
S201300987,2013,0,F,0,Hispanic,TX,INST_05,Urban University E (Research),research,3.68,37,1995,Nursing,Health,16773,2.467,1,0,0,2.98,32,1,1,3.27,0,-0.533
S201301005,2013,0,F,0,White,PA,INST_02,State University B (Research),research,2.61,55,1995,Mathematics,STEM,16845,2.477,1,1,6064,3.675,30,1,1,3.68,0,-0.523
S201301006,2013,1,M,0,Black,GA,INST_01,State University A (Research),research,3.08,63,1995,Mechanical Engineering,STEM,18682,2.747,1,0,0,3.005,30,0,0,,0,-0.253
S201301007,2013,0,F,0,Multi,VA,INST_01,State University A (Research),research,2.07,36,1995,Art History,Humanities,15941,2.344,1,1,5865,3.45,32,0,0,,0,-0.656
S201301008,2013,0,F,0,Black,IL,INST_05,Urban University E (Research),research,3.12,52,1995,Anthropology,Social Sciences,15519,2.282,1,1,7191,3.55,28,1,1,3.95,0,-0.718
S201301009,2013,0,F,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.59,79,1995,Biomedical Engineering,STEM,18933,2.784,1,0,0,3.575,31,1,1,3.28,0,-0.216
S201301014,2013,0,M,0,Black,FL,INST_01,State University A (Research),research,3.07,84,1995,Mathematics,STEM,23135,3.402,0,0,0,3.81,26,0,0,,1,0.402
S201301015,2013,0,M,1,Black,GA,INST_05,Urban University E (Research),research,3.72,24,1995,Economics-Bus,Business,20482,3.012,0,0,0,3.395,27,1,1,3.41,1,0.012
S201301016,2013,0,F,0,White,OH,INST_02,State University B (Research),research,3.36,54,1995,Mechanical Engineering,STEM,15217,2.238,1,1,3857,3.5,32,1,1,3.83,0,-0.762
S201301017,2013,1,M,1,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.31,32,1995,Public Health,Health,20808,3.06,0,1,3543,3.2249999999999996,28,1,0,,1,0.06
S201301018,2013,1,F,0,Black,MI,INST_05,Urban University E (Research),research,3.3,41,1995,Biology,STEM,17518,2.576,1,0,0,3.45,33,0,0,,0,-0.424
S201301019,2013,0,M,1,White,CA,INST_05,Urban University E (Research),research,3.85,71,1995,Kinesiology,Health,16957,2.494,1,0,0,2.95,26,0,0,,0,-0.506
S201301024,2013,0,M,0,White,IL,INST_01,State University A (Research),research,3.38,57,1995,Physics,STEM,16696,2.455,1,1,4813,3.4400000000000004,27,1,1,3.68,0,-0.545
S201301034,2013,1,F,0,Black,FL,INST_03,Regional College C (Teaching),teaching,3.72,56,1995,Chemistry,STEM,19059,2.803,1,0,0,3.335,30,1,1,3.65,0,-0.197
S201301036,2013,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.68,61,1995,Undeclared,Other,16457,2.42,1,1,6418,3.5149999999999997,34,1,0,,0,-0.58
S201301042,2013,0,F,0,Multi,GA,INST_04,Regional College D (Teaching),teaching,3.94,44,1994,Nursing,Health,18948,2.786,1,1,5044,2.54,25,1,1,3.16,0,-0.214
S201301045,2013,0,F,1,Black,NC,INST_05,Urban University E (Research),research,2.89,23,1995,Civil Engineering,STEM,22147,3.257,0,1,7753,3.0,32,1,1,3.16,1,0.257
S201301052,2013,1,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.57,87,1995,Biomedical Engineering,STEM,16790,2.469,1,1,4680,3.62,34,1,0,,0,-0.531
S201301059,2013,0,F,0,White,GA,INST_02,State University B (Research),research,3.58,50,1995,Nursing,Health,15789,2.322,1,0,0,2.615,31,1,1,2.88,0,-0.678
S201301063,2013,0,M,1,Hispanic,NJ,INST_05,Urban University E (Research),research,2.4,44,1994,Nursing,Health,17483,2.571,1,0,0,2.9699999999999998,29,1,0,,0,-0.429
S201301066,2013,0,F,0,White,TX,INST_02,State University B (Research),research,2.66,58,1995,Economics,Social Sciences,15512,2.281,1,0,0,3.115,30,0,0,,0,-0.719
S201301072,2013,0,M,0,Hispanic,MI,INST_01,State University A (Research),research,3.48,54,1995,Political Science,Social Sciences,21692,3.19,0,0,0,2.205,32,0,0,,1,0.19
S201301080,2013,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.64,38,1995,Political Science,Social Sciences,18587,2.733,1,1,6755,3.66,30,1,0,,0,-0.267
S201301085,2013,0,M,1,White,FL,INST_05,Urban University E (Research),research,3.66,57,1995,Biomedical Engineering,STEM,20362,2.994,1,1,4872,3.04,28,0,0,,0,-0.006
S201301087,2013,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.42,51,1995,Undeclared,Other,22631,3.328,0,1,5660,3.1100000000000003,27,0,0,,1,0.328
S201301089,2013,0,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.98,60,1995,Psychology,Social Sciences,18160,2.671,1,1,7145,3.19,29,1,1,3.53,0,-0.329
S201301094,2013,0,F,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.61,37,1995,Physics,STEM,15604,2.295,1,0,0,3.295,29,0,0,,0,-0.705
S201301098,2013,0,M,0,Multi,NJ,INST_01,State University A (Research),research,2.55,76,1995,Political Science,Social Sciences,17353,2.552,1,0,0,2.65,29,1,1,3.01,0,-0.448
S201301101,2013,0,M,1,Hispanic,NY,INST_02,State University B (Research),research,2.63,47,1995,Marketing,Business,18064,2.656,1,1,7979,3.51,30,1,0,,0,-0.344
S201301104,2013,1,F,0,Asian,NY,INST_02,State University B (Research),research,3.23,65,1995,Computer Science,STEM,15287,2.248,1,1,4094,2.95,31,1,0,,0,-0.752
S201301107,2013,0,M,1,Black,NC,INST_03,Regional College C (Teaching),teaching,3.55,43,1995,Economics-Bus,Business,17360,2.553,1,0,0,3.13,29,1,0,,0,-0.447
S201301109,2013,1,M,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.04,69,1995,Mathematics,STEM,19862,2.921,1,1,5034,3.285,31,1,1,3.74,0,-0.079
S201301118,2013,1,F,0,White,PA,INST_02,State University B (Research),research,3.67,43,1995,Psychology,Social Sciences,15207,2.236,1,1,6530,3.575,30,0,0,,0,-0.764
S201301119,2013,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.75,94,1994,Marketing,Business,15792,2.322,1,1,8133,3.2199999999999998,27,0,0,,0,-0.678
S201301121,2013,0,F,1,White,PA,INST_01,State University A (Research),research,3.39,73,1995,Political Science,Social Sciences,21931,3.225,0,0,0,3.785,33,0,0,,1,0.225
S201301122,2013,0,F,1,Black,OH,INST_02,State University B (Research),research,3.71,46,1995,Accounting,Business,15665,2.304,1,0,0,3.455,31,1,0,,0,-0.696
S201301123,2013,0,M,0,White,NJ,INST_01,State University A (Research),research,3.39,69,1995,Undeclared,Other,19417,2.855,1,1,5896,3.575,31,1,0,,0,-0.145
S201301125,2013,1,F,1,Hispanic,IL,INST_01,State University A (Research),research,3.13,63,1995,Economics,Social Sciences,15957,2.347,1,1,6476,3.02,30,1,1,3.15,0,-0.653
S201301133,2013,1,M,0,White,MI,INST_02,State University B (Research),research,3.19,60,1995,Biomedical Engineering,STEM,15525,2.283,1,1,6112,3.51,28,1,0,,0,-0.717
S201301141,2013,1,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.37,47,1995,Communications,Other,18292,2.69,1,0,0,3.62,31,0,0,,0,-0.31
S201301145,2013,0,F,0,Asian,CA,INST_03,Regional College C (Teaching),teaching,3.59,73,1995,Biomedical Engineering,STEM,15496,2.279,1,1,3716,3.32,32,0,0,,0,-0.721
S201301146,2013,0,M,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.75,43,1995,Anthropology,Social Sciences,15029,2.21,1,1,6646,3.46,31,1,0,,0,-0.79
S201301147,2013,0,F,0,Asian,IL,INST_01,State University A (Research),research,3.37,99,1995,Economics,Social Sciences,15102,2.221,1,1,5492,3.2199999999999998,30,0,0,,0,-0.779
S201301150,2013,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.48,48,1995,Chemistry,STEM,18708,2.751,1,1,3439,3.7750000000000004,31,1,0,,0,-0.249
S201301153,2013,0,F,1,Hispanic,CA,INST_02,State University B (Research),research,2.55,77,1995,Marketing,Business,19740,2.903,1,1,5972,3.045,30,1,1,3.34,0,-0.097
S201301158,2013,1,F,0,Black,MI,INST_03,Regional College C (Teaching),teaching,3.78,28,1995,Education,Other,18620,2.738,1,1,6644,3.15,25,0,0,,0,-0.262
S201301166,2013,0,M,1,White,NY,INST_03,Regional College C (Teaching),teaching,3.65,64,1994,Sociology,Social Sciences,25660,3.774,0,0,0,3.91,28,1,0,,1,0.774
S201301171,2013,0,F,0,White,NJ,INST_02,State University B (Research),research,3.76,40,1995,Electrical Engineering,STEM,15438,2.27,1,1,5462,2.965,26,1,0,,0,-0.73
S201301172,2013,0,F,0,Black,MI,INST_03,Regional College C (Teaching),teaching,1.95,92,1994,Chemistry,STEM,17875,2.629,1,1,3082,3.625,31,0,0,,0,-0.371
S201301173,2013,0,F,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.37,56,1995,Marketing,Business,17799,2.618,1,0,0,3.24,27,0,0,,0,-0.382
S201301180,2013,1,F,0,White,IL,INST_01,State University A (Research),research,3.23,76,1995,Statistics,STEM,15927,2.342,1,0,0,3.4850000000000003,32,0,0,,0,-0.658
