graduate_id	risk_score	eligible_z	enrolled_d
G2018018769	22.908	0	0
G2018018771	22.539	0	0
G2018018775	34.517	0	0
G2018018777	50.905	0	1
G2018018778	41.675	0	0
G2018018779	28.554	0	0
G2018018784	7.205	0	0
G2018018785	32.429	0	0
G2018018788	0.1	0	1
G2018018790	44.828	0	0
G2018018817	25.877	0	0
G2018018822	10.24	0	1
G2018018824	16.222	0	0
G2018018829	3.792	0	0
G2018018830	37.449	0	0
G2018018832	34.71	0	0
G2018018834	9.101	0	0
G2018018835	12.262	0	0
G2018018840	34.459	0	0
G2018018848	27.649	0	0
G2018018858	44.564	0	1
G2018018862	11.125	0	1
G2018018863	69.512	0	0
G2018018865	31.317	0	1
G2018018873	51.205	0	1
G2018018876	37.127	0	0
G2018018893	51.565	0	1
G2018018897	23.559	0	0
G2018018899	8.122	0	0
G2018018900	21.936	0	0
G2018018905	35.15	0	0
G2018018906	10.257	0	0
G2018018907	30.911	0	0
G2018018908	9.513	0	0
G2018018912	9.727	0	0
G2018018914	3.641	0	0
G2018018915	23.66	0	0
G2018018921	20.378	0	0
G2018018924	36.501	0	1
G2018018925	13.104	0	0
G2018018926	54.528	0	0
G2018018931	28.63	0	0
G2018018943	37.315	0	0
G2018018952	45.201	0	1
G2018018955	13.049	0	0
G2018018956	27.287	0	0
G2018018964	38.812	0	1
G2018018965	45.439	0	0
G2018018966	6.795	0	0
G2018018969	8.936	0	0
G2018018972	51.404	0	0
G2018018973	13.668	0	0
G2018018975	21.227	0	0
G2018018978	15.324	0	1
G2018018983	73.57	0	0
G2018018985	18.253	0	0
G2018019000	10.546	0	0
G2018019008	13.336	0	0
G2018019023	17.652	0	0
G2018019024	6.645	0	0
G2018019025	16.117	0	0
G2018019026	27.817	0	0
G2018019028	28.429	0	0
G2018019031	34.426	0	0
G2018019036	36.853	0	0
G2018019043	12.941	0	0
G2018019044	28.494	0	0
G2018019060	40.482	0	0
G2018019063	35.485	0	0
G2018019066	40.721	0	0
G2018019067	12.571	0	0
G2018019072	10.167	0	0
G2018019074	32.408	0	0
G2018019092	49.363	0	1
G2018019093	51.169	0	0
G2018019095	24.221	0	1
G2018019103	13.94	0	1
G2018019114	39.749	0	0
G2018019119	8.647	0	0
G2018019123	40.758	0	1
G2018019128	19.683	0	0
G2018019132	16.315	0	0
G2018019133	13.151	0	1
G2018019142	26.12	0	0
G2018019149	15.261	0	0
G2018019152	19.718	0	0
G2018019163	33.541	0	0
G2018019165	8.72	0	0
G2018019166	6.904	0	1
G2018019167	3.91	0	0
G2018019170	72.56	0	0
G2018019185	22.4	0	0
G2018019192	24.156	0	0
G2018019195	31.664	0	0
G2018019200	6.306	0	0
G2018019202	37.066	0	0
G2018019205	15.243	0	0
G2018019207	19.659	0	0
G2018019209	66.395	0	0
G2018019212	44.62	0	1
G2018019216	13.738	0	1
G2018019219	41.207	0	0
G2018019220	43.058	0	0
G2018019228	10.005	0	1
G2018019229	49.966	0	0
G2018019233	8.92	0	0
G2018019234	20.042	0	0
G2018019244	27.074	0	0
G2018019247	18.512	0	0
G2018019249	21.561	0	0
G2018019254	43.834	0	0
G2018019257	17.031	0	1
G2018019264	8.268	0	0
G2018019270	1.641	0	0
G2018019271	45.862	0	0
G2018019274	32.248	0	1
G2018019276	14.336	0	1
G2018019280	15.779	0	0
G2018019284	59.044	0	0
G2018019286	18.121	0	1
G2018019289	43.357	0	0
G2018019291	21.993	0	1
G2018019293	18.793	0	0
G2018019295	27.179	0	0
G2018019298	2.027	0	0
G2018019303	44.82	0	0
G2018019310	22.002	0	0
G2018019311	15.998	0	0
G2018019318	21.433	0	0
G2018019330	28.594	0	1
G2018019346	30.417	0	0
G2018019355	21.769	0	1
G2018019360	16.866	0	0
G2018019367	19.721	0	0
G2018019369	30.787	0	0
G2018019373	17.48	0	0
G2018019374	4.013	0	0
G2018019377	37.863	0	0
G2018019378	22.916	0	0
G2018019387	35.604	0	1
G2018019389	13.461	0	0
G2018019393	67.425	0	0
G2018019396	35.22	0	0
G2018019402	47.632	0	0
G2018019403	21.291	0	0
G2018019405	11.587	0	0
G2018019409	22.129	0	0
G2018019415	44.525	0	1
G2018019418	83.582	1	1
G2018019420	22.174	0	0
G2018019422	26.891	0	0
G2018019423	21.359	0	0
G2018019424	28.573	0	0
G2018019428	26.84	0	0
G2018019434	11.831	0	0
G2018019435	1.547	0	0
G2018019438	16.005	0	0
G2018019441	8.884	0	0
G2018019450	10.516	0	0
G2018019464	20.038	0	0
G2018019471	39.468	0	0
G2018019473	16.013	0	1
G2018019477	61.878	0	0
G2018019480	28.525	0	0
G2018019484	20.522	0	1
G2018019485	15.032	0	0
G2018019487	9.594	0	0
G2018019493	68.996	0	0
G2018019496	19.264	0	0
G2018019506	10.262	0	0
G2018019509	55.304	0	0
G2018019512	13.701	0	0
G2018019514	0.838	0	1
G2018019515	20.673	0	0
G2018019518	22.346	0	1
G2018019521	8.934	0	0
G2018019522	33.865	0	0
G2018019546	35.014	0	0
G2018019550	28.803	0	0
G2018019554	16.326	0	0
G2018019561	37.07	0	0
G2018019565	25.364	0	0
G2018019566	17.385	0	0
G2018019567	12.851	0	1
G2018019574	17.058	0	0
G2018019579	13.573	0	1
G2018019595	23.126	0	1
G2018019602	7.823	0	0
G2018019603	11.337	0	0
G2018019604	10.155	0	1
G2018019606	22.435	0	0
G2018019617	30.107	0	0
G2018019618	51.609	0	1
G2018019621	18.807	0	1
G2018019622	34.661	0	0
G2018019623	59.621	0	0
G2018019625	3.052	0	0
G2018019626	53.45	0	1
G2018019628	30.867	0	0
G2018019636	49.046	0	0
G2018019648	55.883	0	0
G2018019653	59.703	0	0
G2018019657	34.018	0	0
G2018019658	37.135	0	0
G2018019662	41.387	0	1
G2018019677	55.12	0	0
G2018019680	61.979	0	0
G2018019689	42.049	0	0
G2018019690	23.729	0	0
G2018019692	21.647	0	0
G2018019696	32.406	0	0
G2018019700	19.255	0	0
G2018019703	20.621	0	0
G2018019705	10.831	0	0
G2018019706	27.289	0	0
G2018019710	9.373	0	0
G2018019713	46.391	0	0
G2018019722	38.62	0	1
G2018019724	28.088	0	0
G2018019741	32.74	0	1
G2018019745	66.915	0	0
G2018019746	30.37	0	0
G2018019749	32.747	0	0
G2018019751	27.858	0	0
G2018019756	45.581	0	0
G2018019757	18.272	0	1
G2018019765	40.682	0	0
G2018019769	41.163	0	0
G2018019770	39.087	0	0
G2018019771	16.019	0	0
G2018019773	17.291	0	0
G2018019774	2.507	0	0
G2018019780	15.44	0	0
G2018019781	23.904	0	0
G2018019792	7.554	0	0
G2018019795	44.232	0	1
G2018019799	7.387	0	1
G2018019802	43.264	0	0
G2018019825	18.998	0	1
G2018019843	42.234	0	0
G2018019844	19.597	0	0
G2018019849	16.847	0	0
G2018019850	16.393	0	0
G2018019851	26.057	0	0
G2018019857	11.82	0	0
G2018019860	4.86	0	0
G2018019862	27.105	0	0
G2018019863	0.285	0	1
G2018019865	12.558	0	0
G2018019867	62.098	0	0
G2018019872	23.469	0	1
G2018019873	20.259	0	0
G2018019878	2.904	0	0
G2018019880	4.16	0	0
G2018019887	35.965	0	0
G2018019901	60.207	0	1
G2018019908	39.011	0	0
G2018019910	18.887	0	1
G2018019911	14.908	0	0
G2018019912	47.358	0	0
G2018019914	5.081	0	0
G2018019915	24.327	0	0
G2018019916	24.913	0	0
G2018019934	7.93	0	0
G2018019940	53.369	0	1
G2018019949	27.213	0	1
G2018019955	40.444	0	0
G2018019956	34.695	0	0
G2018019959	40.548	0	0
G2018019960	26.447	0	0
G2018019963	31.75	0	0
G2018019964	20.632	0	0
G2018019965	32.981	0	0
G2018019967	36.72	0	0
G2018019969	22.608	0	0
G2018019973	38.77	0	0
G2018019975	25.541	0	0
G2018019979	34.34	0	0
G2018019986	15.874	0	0
G2018019993	6.728	0	0
G2018019996	16.45	0	0
G2018020000	28.492	0	0
G2018020002	67.218	0	1
G2018020003	57.361	0	0
G2018020004	85.428	1	0
G2018020006	15.836	0	0
G2018020012	13.011	0	0
G2018020013	28.929	0	0
G2018020018	13.957	0	0
G2018020023	25.455	0	0
G2018020032	37.333	0	1
G2018020040	32.182	0	0
G2018020041	26.118	0	0
G2018020051	19.177	0	0
G2018020061	6.352	0	0
G2018020070	35.252	0	0
G2018020075	32.806	0	0
G2018020077	16.798	0	0
G2018020078	46.507	0	0
G2018020080	15.192	0	0
G2018020082	10.505	0	1
G2018020084	23.302	0	1
G2018020090	18.421	0	0
G2018020098	44.871	0	1
G2018020099	13.226	0	0
G2018020101	57.62	0	0
G2018020105	25.704	0	0
G2018020108	26.142	0	0
G2018020112	35.165	0	0
G2018020120	26.532	0	1
G2018020122	11.286	0	1
G2018020123	28.292	0	0
G2018020125	35.35	0	0
G2018020131	40.466	0	0
G2018020132	6.202	0	0
G2018020133	45.175	0	0
G2018020144	64.185	0	0
G2018020155	22.758	0	0
G2018020157	8.063	0	1
G2018020160	26.064	0	0
G2018020164	38.396	0	0
G2018020166	71.157	0	0
G2018020168	27.599	0	1
G2018020169	50.542	0	1
G2018020171	8.191	0	0
G2018020172	11.34	0	0
G2018020174	14.1	0	0
G2018020176	62.443	0	0
G2018020183	38.843	0	0
G2018020184	14.115	0	0
G2018020197	57.231	0	0
G2018020202	14.127	0	0
G2018020213	40.439	0	0
G2018020219	23.664	0	0
G2018020220	15.982	0	0
G2018020221	35.337	0	0
G2018020227	28.798	0	0
G2018020232	9.277	0	1
G2018020236	35.687	0	0
G2018020241	14.431	0	0
G2018020245	37.56	0	0
G2018020247	25.791	0	1
G2018020250	21.873	0	0
G2018020259	67.581	0	0
G2018020260	35.31	0	0
G2018020262	40.244	0	1
G2018020269	5.006	0	0
G2018020275	13.79	0	0
G2018020277	70.077	0	0
G2018020278	42.976	0	0
G2018020282	73.43	0	1
G2018020284	23.613	0	0
G2018020291	43.558	0	0
G2018020292	10.062	0	0
G2018020294	12.753	0	0
G2018020296	4.551	0	1
G2018020309	19.302	0	0
G2018020310	62.884	0	0
G2018020312	7.145	0	0
G2018020320	25.733	0	0
G2018020326	75.699	1	1
G2018020329	20.599	0	1
G2018020332	37.185	0	0
G2018020333	41.095	0	0
G2018020351	21.349	0	0
G2018020353	19.805	0	1
G2018020355	11.059	0	0
G2018020356	24.792	0	1
G2018020359	45.377	0	0
G2018020364	16.597	0	1
G2018020366	21.384	0	0
G2018020370	38.153	0	0
G2018020372	26.947	0	0
G2018020377	12.833	0	0
G2018020378	35.628	0	0
G2018020380	10.881	0	0
G2018020382	38.694	0	1
G2018020383	19.4	0	0
G2018020399	42.704	0	0
G2018020411	41.912	0	1
G2018020419	32.781	0	0
G2018020422	68.143	0	0
G2018020423	34.883	0	0
G2018020430	37.008	0	0
G2018020431	49.982	0	1
G2018020435	17.746	0	1
G2018020439	73.174	0	0
G2018020440	17.199	0	1
G2018020443	20.449	0	0
G2018020447	18.268	0	0
G2018020453	47.698	0	0
G2018020465	17.036	0	0
G2018020466	15.639	0	0
G2018020467	19.756	0	0
G2018020469	43.612	0	0
G2018020471	4.901	0	0
G2018020473	28.601	0	0
G2018020479	32.366	0	0
G2018020480	45.244	0	0
G2018020484	19.764	0	0
G2018020486	13.138	0	1
G2018020489	26.138	0	0
G2018020499	54.507	0	0
G2018020502	21.311	0	0
G2018020522	9.475	0	0
G2018020525	19.549	0	0
G2018020528	4.778	0	0
G2018020531	50.278	0	0
G2018020533	64.405	0	0
G2018020535	26.155	0	0
G2018020539	15.143	0	1
G2018020540	43.256	0	0
G2018020542	0.817	0	1
G2018020543	63.756	0	0
G2018020547	19.889	0	1
G2018020551	30.67	0	0
G2018020552	21.902	0	0
G2018020563	24.983	0	0
G2018020569	25.903	0	0
G2018020574	17.806	0	0
G2018020579	52.84	0	0
G2018020582	37.081	0	0
G2018020583	12.84	0	0
G2018020585	8.764	0	0
G2018020593	10.166	0	0
G2018020598	14.0	0	0
G2018020601	6.495	0	0
G2018020606	67.108	0	0
G2018020609	35.072	0	0
G2018020619	21.148	0	0
G2018020622	13.639	0	0
G2018020630	32.586	0	0
G2018020632	19.389	0	1
G2018020639	43.424	0	0
G2018020644	57.24	0	1
G2018020645	28.198	0	1
G2018020648	39.725	0	0
G2018020652	26.525	0	0
G2018020653	32.817	0	0
G2018020657	59.636	0	0
G2018020666	22.062	0	0
G2018020680	10.388	0	0
G2018020683	26.905	0	0
G2018020689	25.025	0	1
G2018020692	22.824	0	0
G2018020695	6.077	0	0
G2018020698	51.846	0	0
G2018020708	33.074	0	0
G2018020717	22.825	0	0
G2018020718	35.958	0	0
G2018020723	17.879	0	0
G2018020730	23.819	0	0
G2018020733	19.34	0	0
G2018020740	25.228	0	0
G2018020747	8.777	0	0
G2018020752	18.573	0	1
G2018020755	29.479	0	0
G2018020759	15.477	0	0
G2018020760	22.004	0	1
G2018020764	19.208	0	0
G2018020766	24.777	0	0
G2018020768	18.065	0	0
G2018020772	42.79	0	0
G2018020778	17.221	0	0
G2018020779	21.275	0	0
G2018020780	9.7	0	0
G2018020785	35.311	0	1
G2018020790	44.173	0	0
G2018020792	22.689	0	1
G2018020802	47.038	0	1
G2018020806	55.087	0	0
G2018020808	27.807	0	1
G2018020816	7.926	0	0
G2018020821	35.497	0	0
G2018020822	36.941	0	0
G2018020829	9.396	0	1
G2018020841	11.482	0	1
G2018020843	17.736	0	0
G2018020849	22.845	0	0
G2018020866	31.89	0	0
G2018020867	32.294	0	0
G2018020870	32.915	0	0
G2018020871	37.21	0	0
G2018020873	55.541	0	0
G2018020875	45.402	0	1
G2018020879	50.898	0	0
G2018020883	61.91	0	0
G2018020895	40.739	0	0
G2018020896	11.852	0	0
G2018020923	39.721	0	0
G2018020924	25.507	0	1
G2018020934	56.429	0	1
G2018020939	42.4	0	0
G2018020941	32.717	0	0
G2018020948	14.684	0	0
G2018020952	45.983	0	0
G2018020953	2.772	0	0
G2018020959	17.053	0	0
G2018020965	41.645	0	0
G2018020966	45.385	0	0
G2018020967	85.75	1	0
G2018020969	6.693	0	0
G2018020987	4.932	0	1
G2018020992	54.469	0	0
G2018020995	42.858	0	0
G2018020997	38.721	0	0
G2018020999	39.487	0	0
G2018021001	48.295	0	0
G2018021006	9.226	0	0
G2018021008	17.985	0	0
G2018021009	36.774	0	1
G2018021013	45.891	0	0
G2018021016	10.179	0	0
G2018021017	0.655	0	0
G2018021030	16.043	0	1
G2018021050	18.325	0	0
G2018021052	48.917	0	1
G2018021055	56.967	0	1
G2018021056	41.5	0	0
G2018021061	14.969	0	1
G2018021062	27.539	0	1
G2018021065	16.16	0	0
G2018021071	32.721	0	1
G2018021073	26.031	0	0
G2018021074	24.83	0	0
G2018021077	39.14	0	0
G2018021080	2.888	0	0
G2018021084	35.944	0	0
G2018021090	32.51	0	0
G2018021092	9.927	0	1
G2018021096	19.101	0	0
G2018021098	30.468	0	0
G2018021101	13.432	0	0
G2018021102	28.733	0	0
G2018021107	13.266	0	1
G2018021116	7.557	0	1
G2018021120	13.026	0	0
G2018021125	4.8	0	0
G2018021128	32.087	0	0
G2018021129	10.035	0	1
G2018021130	14.255	0	0
G2018021142	17.109	0	1
G2018021143	11.541	0	0
G2018021144	46.931	0	0
G2018021149	65.687	0	0
G2018021154	30.486	0	1
G2018021156	35.461	0	0
G2018021164	30.552	0	0
G2018021169	3.194	0	1
G2018021176	21.567	0	0
G2018021180	42.367	0	0
G2018021184	33.926	0	0
G2018021189	19.486	0	0
G2018021201	35.219	0	1
G2018021208	8.971	0	1
G2018021211	4.026	0	1
G2018021222	10.102	0	0
G2018021231	45.481	0	0
G2018021232	23.288	0	0
G2018021234	24.531	0	0
G2018021235	10.201	0	0
G2018021238	43.384	0	0
G2018021241	53.795	0	0
G2018021249	17.189	0	0
G2018021250	53.742	0	0
G2018021267	21.029	0	0
G2018021273	11.042	0	0
G2018021289	17.7	0	0
G2018021292	26.096	0	0
G2018021295	18.91	0	0
G2018021296	10.23	0	0
G2018021305	45.5	0	0
G2018021306	26.968	0	0
G2018021307	41.832	0	0
G2018021310	45.205	0	0
G2018021315	33.404	0	0
G2018021317	38.517	0	0
G2018021321	23.385	0	1
G2018021329	51.512	0	0
G2018021344	5.109	0	0
G2018021351	11.08	0	0
G2018021356	27.102	0	0
G2018021368	31.82	0	0
G2018021375	24.388	0	0
G2018021379	37.93	0	0
G2018021381	13.997	0	0
G2018021386	10.079	0	1
G2018021395	33.747	0	0
G2018021398	32.786	0	0
G2018021399	28.343	0	1
G2018021405	13.602	0	1
G2018021406	58.256	0	0
G2018021427	14.781	0	0
G2018021430	28.992	0	1
G2018021437	19.902	0	0
G2018021440	70.571	0	0
G2018021449	21.797	0	0
G2018021461	39.564	0	1
G2018021478	36.276	0	0
G2018021480	55.072	0	1
G2018021508	27.045	0	0
G2018021512	29.191	0	0
G2018021516	10.456	0	0
G2018021518	33.084	0	0
G2018021519	42.427	0	1
G2018021525	54.267	0	1
G2018021527	5.363	0	0
G2018021528	51.8	0	0
G2018021529	31.741	0	0
G2018021530	14.557	0	0
G2018021532	48.19	0	0
G2018021534	16.791	0	0
G2018021541	17.671	0	0
G2018021542	40.147	0	0
G2018021545	13.998	0	0
G2018021546	18.785	0	0
G2018021547	18.407	0	1
G2018021549	32.503	0	0
G2018021561	18.703	0	0
G2018021563	40.343	0	0
G2018021568	6.235	0	0
G2018021569	51.425	0	0
G2018021570	21.656	0	0
G2018021575	36.604	0	0
G2018021578	32.513	0	0
G2018021582	31.525	0	0
G2018021584	5.968	0	0
G2018021588	47.723	0	0
G2018021590	47.418	0	0
G2018021591	27.298	0	0
G2018021598	33.964	0	0
G2018021601	6.075	0	0
G2018021606	18.225	0	1
G2018021607	24.029	0	0
G2018021608	24.517	0	0
