student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201400248,2014,0,F,1,Black,GA,INST_05,Urban University E (Research),research,2.97,84,1996,Political Science,Social Sciences
S201400249,2014,0,M,1,White,NC,INST_01,State University A (Research),research,2.77,52,1996,Psychology,Social Sciences
S201400250,2014,1,M,1,White,MI,INST_01,State University A (Research),research,4.0,43,1996,Economics,Social Sciences
S201400251,2014,0,F,1,Multi,CA,INST_03,Regional College C (Teaching),teaching,3.07,63,1996,Mechanical Engineering,STEM
S201400252,2014,0,M,0,White,NC,INST_01,State University A (Research),research,2.84,49,1996,Finance,Business
S201400253,2014,0,M,0,White,NY,INST_05,Urban University E (Research),research,2.7,98,1996,Economics-Bus,Business
S201400254,2014,0,M,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.12,56,1996,Marketing,Business
S201400255,2014,1,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.35,84,1996,Accounting,Business
S201400256,2014,1,M,0,White,CA,INST_02,State University B (Research),research,2.98,71,1996,Kinesiology,Health
S201400257,2014,1,F,0,Black,NC,INST_03,Regional College C (Teaching),teaching,2.99,59,1996,Chemistry,STEM
S201400258,2014,1,F,0,White,NJ,INST_02,State University B (Research),research,3.24,57,1996,Anthropology,Social Sciences
S201400259,2014,1,M,0,White,NC,INST_02,State University B (Research),research,2.74,52,1996,Philosophy,Humanities
S201400260,2014,0,M,0,White,GA,INST_01,State University A (Research),research,3.44,99,1996,Economics-Bus,Business
S201400261,2014,1,M,0,Asian,CA,INST_04,Regional College D (Teaching),teaching,3.6,45,1996,Civil Engineering,STEM
S201400262,2014,0,M,0,White,IL,INST_05,Urban University E (Research),research,2.64,67,1996,English,Humanities
S201400263,2014,1,M,0,White,CA,INST_01,State University A (Research),research,3.02,50,1996,Psychology,Social Sciences
S201400264,2014,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.15,65,1996,Sociology,Social Sciences
S201400265,2014,0,F,1,Black,CA,INST_05,Urban University E (Research),research,2.92,89,1996,Kinesiology,Health
S201400266,2014,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.93,63,1996,Psychology,Social Sciences
S201400267,2014,0,M,0,Black,GA,INST_03,Regional College C (Teaching),teaching,2.54,13,1996,Biomedical Engineering,STEM
S201400268,2014,0,M,0,White,TX,INST_05,Urban University E (Research),research,4.0,52,1996,Marketing,Business
S201400269,2014,0,M,0,Black,GA,INST_02,State University B (Research),research,3.3,54,1996,Nursing,Health
S201400270,2014,0,M,0,White,PA,INST_01,State University A (Research),research,3.5,44,1996,Chemistry,STEM
S201400271,2014,0,M,0,White,NJ,INST_05,Urban University E (Research),research,3.54,31,1996,Management,Business
S201400272,2014,0,F,0,Hispanic,NJ,INST_02,State University B (Research),research,2.9,74,1996,Physics,STEM
S201400273,2014,0,M,0,White,MI,INST_02,State University B (Research),research,3.75,25,1996,Electrical Engineering,STEM
S201400274,2014,0,F,1,Asian,GA,INST_01,State University A (Research),research,3.83,43,1995,Mathematics,STEM
S201400275,2014,1,F,0,Black,CA,INST_01,State University A (Research),research,3.78,54,1996,Mechanical Engineering,STEM
S201400276,2014,1,M,0,Hispanic,NC,INST_02,State University B (Research),research,3.01,37,1996,Art History,Humanities
S201400277,2014,0,M,1,White,NC,INST_05,Urban University E (Research),research,2.8,47,1996,Management,Business
S201400278,2014,0,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.38,54,1996,Biomedical Engineering,STEM
S201400279,2014,0,F,0,White,GA,INST_02,State University B (Research),research,3.41,71,1996,Anthropology,Social Sciences
S201400280,2014,1,F,0,Asian,PA,INST_02,State University B (Research),research,3.69,54,1996,Economics,Social Sciences
S201400281,2014,1,F,1,Asian,IL,INST_02,State University B (Research),research,3.29,29,1996,Electrical Engineering,STEM
S201400282,2014,1,F,1,Black,NJ,INST_01,State University A (Research),research,3.34,44,1996,History,Humanities
S201400283,2014,0,F,0,Unknown,NY,INST_04,Regional College D (Teaching),teaching,3.5,34,1996,Marketing,Business
S201400284,2014,0,F,0,Black,TX,INST_05,Urban University E (Research),research,2.56,47,1996,Communications,Other
S201400285,2014,0,F,0,White,MI,INST_02,State University B (Research),research,3.3,19,1996,Political Science,Social Sciences
S201400286,2014,0,F,0,Hispanic,OH,INST_02,State University B (Research),research,3.64,99,1996,Accounting,Business
S201400287,2014,0,M,0,Multi,MI,INST_04,Regional College D (Teaching),teaching,3.61,40,1996,Physics,STEM
S201400288,2014,1,M,0,Hispanic,PA,INST_01,State University A (Research),research,2.59,99,1996,Accounting,Business
S201400289,2014,0,F,0,White,NJ,INST_02,State University B (Research),research,2.94,52,1996,Electrical Engineering,STEM
S201400290,2014,0,F,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,3.54,52,1996,Biomedical Engineering,STEM
S201400291,2014,1,M,0,Black,IL,INST_05,Urban University E (Research),research,2.75,50,1996,Accounting,Business
S201400292,2014,1,M,1,Hispanic,VA,INST_05,Urban University E (Research),research,3.86,69,1996,Chemistry,STEM
S201400293,2014,0,F,1,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.72,82,1996,Accounting,Business
S201400294,2014,0,F,0,Black,TX,INST_01,State University A (Research),research,2.79,22,1996,Political Science,Social Sciences
S201400295,2014,0,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,4.0,33,1996,Computer Science,STEM
S201400296,2014,1,M,0,White,MI,INST_02,State University B (Research),research,3.22,33,1996,History,Humanities
S201400297,2014,1,F,0,White,MI,INST_05,Urban University E (Research),research,2.78,90,1996,Philosophy,Humanities
S201400298,2014,0,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.19,59,1996,Communications,Other
S201400299,2014,1,M,1,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,2.86,33,1996,Statistics,STEM
S201400300,2014,0,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.06,64,1996,Public Health,Health
S201400301,2014,1,F,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.63,56,1996,Finance,Business
S201400302,2014,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.77,51,1996,Psychology,Social Sciences
S201400303,2014,1,M,1,White,VA,INST_03,Regional College C (Teaching),teaching,3.34,69,1996,Public Health,Health
S201400304,2014,0,F,0,Black,CA,INST_04,Regional College D (Teaching),teaching,2.7,22,1996,Physics,STEM
S201400305,2014,0,F,0,Black,PA,INST_05,Urban University E (Research),research,2.84,30,1996,Economics-Bus,Business
S201400306,2014,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.05,67,1996,Statistics,STEM
S201400307,2014,1,M,0,White,NC,INST_02,State University B (Research),research,2.85,73,1996,Statistics,STEM
S201400308,2014,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.08,73,1996,Philosophy,Humanities
S201400309,2014,0,M,0,White,GA,INST_01,State University A (Research),research,2.5,24,1996,Education,Other
S201400310,2014,1,F,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,2.84,87,1996,Management,Business
S201400311,2014,0,M,0,White,GA,INST_01,State University A (Research),research,2.95,57,1996,Statistics,STEM
S201400312,2014,0,F,0,White,MI,INST_02,State University B (Research),research,3.39,43,1996,General Studies,Other
S201400313,2014,0,M,0,White,FL,INST_01,State University A (Research),research,2.06,70,1996,Political Science,Social Sciences
S201400314,2014,0,M,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.62,26,1996,Physics,STEM
S201400315,2014,0,F,0,AIAN,PA,INST_03,Regional College C (Teaching),teaching,2.68,63,1996,Kinesiology,Health
S201400316,2014,1,M,1,White,PA,INST_02,State University B (Research),research,2.46,83,1996,Mechanical Engineering,STEM
S201400317,2014,1,M,0,Multi,CA,INST_02,State University B (Research),research,3.52,33,1996,Undeclared,Other
S201400318,2014,0,F,0,Asian,OH,INST_03,Regional College C (Teaching),teaching,3.26,54,1996,Nursing,Health
S201400319,2014,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.02,66,1996,Chemistry,STEM
S201400320,2014,1,F,0,Black,OH,INST_01,State University A (Research),research,3.39,77,1996,Mathematics,STEM
S201400321,2014,0,M,0,Asian,GA,INST_04,Regional College D (Teaching),teaching,2.8,50,1996,Computer Science,STEM
S201400322,2014,0,M,0,Black,PA,INST_01,State University A (Research),research,3.75,51,1996,Kinesiology,Health
S201400323,2014,1,F,0,White,VA,INST_05,Urban University E (Research),research,2.66,27,1996,Accounting,Business
S201400324,2014,1,M,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.9,53,1996,Mechanical Engineering,STEM
S201400325,2014,0,F,1,Black,NC,INST_05,Urban University E (Research),research,3.67,80,1996,Communications,Other
S201400326,2014,0,M,0,White,OH,INST_05,Urban University E (Research),research,3.37,69,1996,Public Health,Health
S201400327,2014,1,M,0,White,CA,INST_05,Urban University E (Research),research,4.0,45,1996,Physics,STEM
S201400328,2014,0,M,1,White,NC,INST_02,State University B (Research),research,3.13,45,1996,Philosophy,Humanities
S201400329,2014,0,F,1,Black,GA,INST_01,State University A (Research),research,2.86,63,1996,Political Science,Social Sciences
S201400330,2014,0,M,0,Black,NC,INST_04,Regional College D (Teaching),teaching,3.8,68,1996,General Studies,Other
S201400331,2014,1,M,0,Asian,NC,INST_05,Urban University E (Research),research,3.35,58,1996,Management,Business
S201400332,2014,0,F,0,White,NC,INST_02,State University B (Research),research,2.66,71,1996,Anthropology,Social Sciences
S201400333,2014,0,M,0,Asian,NC,INST_05,Urban University E (Research),research,3.47,36,1996,Nursing,Health
S201400334,2014,0,NB,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.41,57,1996,Computer Science,STEM
S201400335,2014,1,F,0,White,NC,INST_02,State University B (Research),research,2.92,43,1996,Marketing,Business
S201400336,2014,1,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.27,61,1996,Anthropology,Social Sciences
S201400337,2014,1,F,1,White,FL,INST_02,State University B (Research),research,3.56,3,1996,General Studies,Other
S201400338,2014,0,F,0,Black,GA,INST_03,Regional College C (Teaching),teaching,3.75,56,1996,Economics,Social Sciences
S201400339,2014,0,F,0,White,OH,INST_02,State University B (Research),research,3.08,36,1995,Statistics,STEM
S201400340,2014,0,F,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.83,58,1996,Civil Engineering,STEM
S201400341,2014,0,M,0,White,NY,INST_05,Urban University E (Research),research,3.23,76,1996,Psychology,Social Sciences
S201400342,2014,0,F,0,Black,VA,INST_01,State University A (Research),research,3.3,63,1996,Political Science,Social Sciences
S201400343,2014,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.53,58,1996,Electrical Engineering,STEM
S201400344,2014,0,M,0,White,NJ,INST_02,State University B (Research),research,4.0,54,1996,Mathematics,STEM
S201400345,2014,1,M,1,White,TX,INST_03,Regional College C (Teaching),teaching,3.45,62,1996,Computer Science,STEM
S201400346,2014,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.45,41,1996,Public Health,Health
S201400347,2014,0,M,0,NHPI,NY,INST_02,State University B (Research),research,3.44,32,1996,Public Health,Health
S201400348,2014,0,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.63,11,1996,Political Science,Social Sciences
S201400349,2014,0,M,1,White,CA,INST_01,State University A (Research),research,3.2,55,1996,Public Health,Health
S201400350,2014,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.35,46,1996,Kinesiology,Health
S201400351,2014,0,F,0,Hispanic,IL,INST_05,Urban University E (Research),research,2.49,49,1996,Physics,STEM
S201400352,2014,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,2.92,60,1996,Biology,STEM
S201400353,2014,0,F,0,Black,NY,INST_01,State University A (Research),research,3.21,55,1996,Electrical Engineering,STEM
S201400354,2014,1,F,0,White,NJ,INST_05,Urban University E (Research),research,2.99,59,1996,Economics-Bus,Business
S201400355,2014,1,F,1,White,VA,INST_05,Urban University E (Research),research,3.18,35,1996,Nursing,Health
S201400356,2014,0,M,1,White,OH,INST_04,Regional College D (Teaching),teaching,2.29,70,1996,Computer Science,STEM
S201400357,2014,1,F,1,White,PA,INST_01,State University A (Research),research,2.38,52,1996,Anthropology,Social Sciences
S201400358,2014,0,M,0,White,PA,INST_01,State University A (Research),research,3.86,55,1996,Kinesiology,Health
S201400359,2014,1,M,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.02,51,1996,Undeclared,Other
S201400360,2014,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,2.26,34,1996,Computer Science,STEM
S201400361,2014,0,F,0,White,NY,INST_02,State University B (Research),research,3.59,66,1996,Sociology,Social Sciences
S201400362,2014,1,M,1,Black,GA,INST_01,State University A (Research),research,3.01,75,1996,Economics-Bus,Business
S201400363,2014,1,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,1.81,51,1996,Management,Business
S201400364,2014,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.54,72,1996,Economics,Social Sciences
S201400365,2014,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.63,73,1996,Political Science,Social Sciences
S201400366,2014,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.4,99,1996,Mechanical Engineering,STEM
S201400367,2014,1,M,0,Multi,TX,INST_02,State University B (Research),research,4.0,63,1996,History,Humanities
S201400368,2014,1,M,0,Asian,NY,INST_03,Regional College C (Teaching),teaching,4.0,54,1996,Public Health,Health
S201400369,2014,0,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.99,74,1996,Statistics,STEM
S201400370,2014,0,F,1,Asian,GA,INST_03,Regional College C (Teaching),teaching,2.56,15,1996,Kinesiology,Health
S201400371,2014,1,F,1,White,MI,INST_05,Urban University E (Research),research,4.0,76,1996,Art History,Humanities
S201400372,2014,0,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,3.78,76,1996,Art History,Humanities
S201400373,2014,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.08,67,1996,Anthropology,Social Sciences
S201400374,2014,0,F,0,White,NY,INST_01,State University A (Research),research,3.39,47,1996,Kinesiology,Health
S201400375,2014,0,F,0,White,OH,INST_02,State University B (Research),research,3.33,67,1996,Marketing,Business
S201400376,2014,1,F,1,White,GA,INST_03,Regional College C (Teaching),teaching,3.23,36,1996,Civil Engineering,STEM
S201400377,2014,0,M,0,White,OH,INST_01,State University A (Research),research,3.66,15,1996,Biomedical Engineering,STEM
S201400378,2014,0,M,0,Asian,OH,INST_05,Urban University E (Research),research,4.0,85,1996,Chemistry,STEM
S201400379,2014,0,F,0,White,NY,INST_02,State University B (Research),research,3.2,59,1996,Computer Science,STEM
S201400380,2014,1,M,1,Asian,VA,INST_03,Regional College C (Teaching),teaching,3.19,46,1996,Management,Business
S201400381,2014,1,M,0,White,OH,INST_01,State University A (Research),research,3.71,63,1996,Anthropology,Social Sciences
S201400382,2014,0,F,1,White,NJ,INST_05,Urban University E (Research),research,4.0,46,1996,Physics,STEM
S201400383,2014,0,F,0,Hispanic,CA,INST_05,Urban University E (Research),research,2.98,71,1996,Anthropology,Social Sciences
S201400384,2014,1,F,0,White,CA,INST_05,Urban University E (Research),research,3.22,27,1996,Physics,STEM
S201400385,2014,0,F,0,Hispanic,IL,INST_05,Urban University E (Research),research,3.25,36,1996,Chemistry,STEM
S201400386,2014,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.36,62,1996,Undeclared,Other
S201400387,2014,0,F,1,Hispanic,MI,INST_02,State University B (Research),research,3.19,54,1996,Nursing,Health
S201400388,2014,1,M,1,Asian,OH,INST_02,State University B (Research),research,2.51,22,1996,Undeclared,Other
S201400389,2014,1,M,1,Black,FL,INST_01,State University A (Research),research,3.01,75,1996,Psychology,Social Sciences
S201400390,2014,1,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.11,21,1995,Management,Business
S201400391,2014,1,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.78,46,1996,Undeclared,Other
S201400392,2014,1,F,1,Asian,MI,INST_04,Regional College D (Teaching),teaching,2.98,44,1996,Biology,STEM
S201400393,2014,1,F,0,Asian,NY,INST_03,Regional College C (Teaching),teaching,3.36,36,1996,Kinesiology,Health
S201400394,2014,0,F,1,White,PA,INST_01,State University A (Research),research,2.97,23,1996,General Studies,Other
S201400395,2014,1,M,1,Black,CA,INST_02,State University B (Research),research,3.1,71,1996,Anthropology,Social Sciences
S201400396,2014,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.58,88,1996,History,Humanities
