student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201600248,2016,1,M,0,White,NJ,INST_01,State University A (Research),research,3.18,40,1998,Political Science,Social Sciences
S201600249,2016,1,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.4,55,1998,Biomedical Engineering,STEM
S201600250,2016,0,M,0,Black,NJ,INST_05,Urban University E (Research),research,3.48,63,1998,Psychology,Social Sciences
S201600251,2016,1,M,0,Hispanic,NJ,INST_02,State University B (Research),research,3.2,38,1998,Mathematics,STEM
S201600252,2016,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.18,88,1998,Marketing,Business
S201600253,2016,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.91,86,1998,Sociology,Social Sciences
S201600254,2016,1,M,0,White,NC,INST_05,Urban University E (Research),research,3.54,44,1998,Undeclared,Other
S201600255,2016,0,F,1,Hispanic,OH,INST_05,Urban University E (Research),research,2.88,36,1997,History,Humanities
S201600256,2016,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.5,57,1998,Sociology,Social Sciences
S201600257,2016,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.86,32,1998,Art History,Humanities
S201600258,2016,1,F,0,Black,GA,INST_01,State University A (Research),research,3.08,66,1998,Philosophy,Humanities
S201600259,2016,0,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.48,59,1998,Art History,Humanities
S201600260,2016,1,M,0,Black,PA,INST_03,Regional College C (Teaching),teaching,2.69,53,1998,Biomedical Engineering,STEM
S201600261,2016,0,F,0,Asian,NC,INST_04,Regional College D (Teaching),teaching,3.08,46,1998,Psychology,Social Sciences
S201600262,2016,0,F,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.86,35,1998,Spanish,Humanities
S201600263,2016,0,M,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.73,39,1998,Undeclared,Other
S201600264,2016,0,F,0,Hispanic,VA,INST_05,Urban University E (Research),research,3.33,37,1998,Civil Engineering,STEM
S201600265,2016,0,M,1,Hispanic,NC,INST_01,State University A (Research),research,3.74,71,1998,Biomedical Engineering,STEM
S201600266,2016,1,M,0,White,CA,INST_02,State University B (Research),research,3.75,39,1998,Economics,Social Sciences
S201600267,2016,0,F,1,White,TX,INST_05,Urban University E (Research),research,2.94,40,1998,Accounting,Business
S201600268,2016,0,M,0,Hispanic,FL,INST_01,State University A (Research),research,3.24,48,1998,Physics,STEM
S201600269,2016,1,F,1,White,PA,INST_05,Urban University E (Research),research,3.23,58,1998,Computer Science,STEM
S201600270,2016,1,F,0,Multi,CA,INST_03,Regional College C (Teaching),teaching,2.11,54,1998,Anthropology,Social Sciences
S201600271,2016,1,M,1,Black,NJ,INST_05,Urban University E (Research),research,2.5,42,1998,Computer Science,STEM
S201600272,2016,0,F,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.31,13,1998,Kinesiology,Health
S201600273,2016,0,F,0,Multi,VA,INST_05,Urban University E (Research),research,4.0,36,1998,Anthropology,Social Sciences
S201600274,2016,0,M,0,Black,VA,INST_01,State University A (Research),research,3.23,52,1998,Kinesiology,Health
S201600275,2016,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.02,24,1998,Management,Business
S201600276,2016,0,F,0,White,OH,INST_05,Urban University E (Research),research,3.74,55,1998,Mechanical Engineering,STEM
S201600277,2016,0,F,1,White,NY,INST_03,Regional College C (Teaching),teaching,3.32,80,1998,Accounting,Business
S201600278,2016,0,M,0,White,NJ,INST_01,State University A (Research),research,3.25,73,1998,Management,Business
S201600279,2016,1,M,1,White,TX,INST_05,Urban University E (Research),research,3.84,76,1998,Education,Other
S201600280,2016,1,F,0,White,TX,INST_01,State University A (Research),research,4.0,59,1998,Mathematics,STEM
S201600281,2016,0,F,0,White,OH,INST_05,Urban University E (Research),research,3.52,86,1998,Mechanical Engineering,STEM
S201600282,2016,0,F,0,Black,MI,INST_01,State University A (Research),research,3.31,94,1998,Kinesiology,Health
S201600283,2016,1,F,0,White,PA,INST_02,State University B (Research),research,2.98,61,1998,Political Science,Social Sciences
S201600284,2016,1,F,1,White,TX,INST_05,Urban University E (Research),research,3.63,81,1998,Spanish,Humanities
S201600285,2016,0,F,0,Asian,IL,INST_04,Regional College D (Teaching),teaching,3.2,58,1998,Economics-Bus,Business
S201600286,2016,1,F,1,White,TX,INST_02,State University B (Research),research,3.23,57,1998,Education,Other
S201600287,2016,0,F,0,Multi,NY,INST_03,Regional College C (Teaching),teaching,3.23,87,1998,Computer Science,STEM
S201600288,2016,0,M,0,NHPI,GA,INST_05,Urban University E (Research),research,3.94,73,1998,Political Science,Social Sciences
S201600289,2016,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.03,44,1998,Pre-Med,Health
S201600290,2016,0,F,0,Hispanic,VA,INST_02,State University B (Research),research,2.83,66,1998,Nursing,Health
S201600291,2016,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.84,90,1998,Education,Other
S201600292,2016,0,M,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.72,52,1997,Sociology,Social Sciences
S201600293,2016,1,M,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.76,35,1998,Physics,STEM
S201600294,2016,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.35,87,1998,Education,Other
S201600295,2016,0,M,1,Black,TX,INST_05,Urban University E (Research),research,3.17,64,1998,Electrical Engineering,STEM
S201600296,2016,0,F,0,White,VA,INST_05,Urban University E (Research),research,3.32,47,1997,Electrical Engineering,STEM
S201600297,2016,1,F,0,Multi,PA,INST_04,Regional College D (Teaching),teaching,3.05,39,1998,Psychology,Social Sciences
S201600298,2016,1,F,0,Black,NY,INST_05,Urban University E (Research),research,2.99,77,1998,Kinesiology,Health
S201600299,2016,0,M,0,White,CA,INST_02,State University B (Research),research,2.4,72,1998,Biomedical Engineering,STEM
S201600300,2016,1,F,1,Hispanic,NJ,INST_05,Urban University E (Research),research,3.01,27,1998,Marketing,Business
S201600301,2016,0,M,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.86,67,1998,Finance,Business
S201600302,2016,0,M,1,White,NJ,INST_05,Urban University E (Research),research,3.1,37,1998,Anthropology,Social Sciences
S201600303,2016,1,M,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.66,79,1998,Sociology,Social Sciences
S201600304,2016,0,F,0,White,FL,INST_05,Urban University E (Research),research,2.96,28,1998,Marketing,Business
S201600305,2016,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.3,56,1998,Public Health,Health
S201600306,2016,0,M,0,Multi,GA,INST_05,Urban University E (Research),research,3.52,79,1998,Statistics,STEM
S201600307,2016,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,4.0,58,1998,Biomedical Engineering,STEM
S201600308,2016,0,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.61,74,1998,Finance,Business
S201600309,2016,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.35,19,1997,Public Health,Health
S201600310,2016,0,M,1,White,OH,INST_04,Regional College D (Teaching),teaching,3.67,65,1998,Communications,Other
S201600311,2016,0,M,1,AIAN,CA,INST_03,Regional College C (Teaching),teaching,3.25,37,1998,Physics,STEM
S201600312,2016,0,M,1,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.48,32,1998,Biology,STEM
S201600313,2016,0,F,1,Black,NC,INST_02,State University B (Research),research,3.12,51,1998,Political Science,Social Sciences
S201600314,2016,0,F,0,Black,IL,INST_01,State University A (Research),research,3.03,65,1998,Chemistry,STEM
S201600315,2016,1,F,1,Unknown,VA,INST_04,Regional College D (Teaching),teaching,3.77,46,1998,Mechanical Engineering,STEM
S201600316,2016,0,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.7,78,1998,Computer Science,STEM
S201600317,2016,0,F,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.88,47,1998,Mathematics,STEM
S201600318,2016,0,M,0,White,NJ,INST_02,State University B (Research),research,2.89,39,1998,General Studies,Other
S201600319,2016,1,F,0,Multi,OH,INST_01,State University A (Research),research,3.21,24,1998,Economics-Bus,Business
S201600320,2016,0,M,0,White,VA,INST_05,Urban University E (Research),research,2.9,53,1998,General Studies,Other
S201600321,2016,1,F,0,Asian,TX,INST_04,Regional College D (Teaching),teaching,4.0,77,1998,Physics,STEM
S201600322,2016,0,F,0,Black,TX,INST_01,State University A (Research),research,3.49,77,1998,Education,Other
S201600323,2016,0,M,0,White,NJ,INST_02,State University B (Research),research,3.19,58,1998,Pre-Med,Health
S201600324,2016,1,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,2.93,98,1998,English,Humanities
S201600325,2016,0,F,0,White,NJ,INST_01,State University A (Research),research,2.68,62,1998,Nursing,Health
S201600326,2016,0,M,1,White,CA,INST_05,Urban University E (Research),research,3.37,92,1998,Electrical Engineering,STEM
S201600327,2016,1,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.74,37,1998,Public Health,Health
S201600328,2016,0,M,0,Black,NC,INST_01,State University A (Research),research,3.59,39,1998,Pre-Med,Health
S201600329,2016,0,F,1,Unknown,OH,INST_04,Regional College D (Teaching),teaching,3.86,57,1998,Philosophy,Humanities
S201600330,2016,0,F,0,White,NJ,INST_02,State University B (Research),research,3.57,45,1998,Physics,STEM
S201600331,2016,1,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.67,81,1998,Public Health,Health
S201600332,2016,1,F,1,White,FL,INST_02,State University B (Research),research,3.22,41,1998,Management,Business
S201600333,2016,1,F,1,Hispanic,GA,INST_02,State University B (Research),research,3.81,56,1998,Mechanical Engineering,STEM
S201600334,2016,0,M,1,Hispanic,OH,INST_05,Urban University E (Research),research,2.73,30,1998,Marketing,Business
S201600335,2016,1,M,1,Black,IL,INST_03,Regional College C (Teaching),teaching,2.79,85,1998,Management,Business
S201600336,2016,1,M,1,Black,CA,INST_04,Regional College D (Teaching),teaching,4.0,57,1998,Marketing,Business
S201600337,2016,0,M,0,Asian,PA,INST_01,State University A (Research),research,3.23,48,1998,Sociology,Social Sciences
S201600338,2016,0,M,0,White,IL,INST_02,State University B (Research),research,3.83,91,1998,Electrical Engineering,STEM
S201600339,2016,0,F,0,Hispanic,NC,INST_02,State University B (Research),research,2.98,19,1998,General Studies,Other
S201600340,2016,1,M,0,White,FL,INST_02,State University B (Research),research,3.38,90,1998,Undeclared,Other
S201600341,2016,1,F,0,Asian,IL,INST_02,State University B (Research),research,3.1,67,1998,Mechanical Engineering,STEM
S201600342,2016,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.68,40,1998,Mechanical Engineering,STEM
S201600343,2016,0,F,0,Hispanic,GA,INST_05,Urban University E (Research),research,3.73,43,1998,Pre-Med,Health
S201600344,2016,1,F,0,Hispanic,MI,INST_01,State University A (Research),research,3.7,78,1998,Anthropology,Social Sciences
S201600345,2016,1,NB,1,Black,MI,INST_04,Regional College D (Teaching),teaching,2.74,64,1998,Statistics,STEM
S201600346,2016,0,F,0,Hispanic,VA,INST_01,State University A (Research),research,2.94,68,1998,Chemistry,STEM
S201600347,2016,0,M,0,Hispanic,TX,INST_02,State University B (Research),research,3.91,62,1998,Political Science,Social Sciences
S201600348,2016,1,F,0,Black,OH,INST_03,Regional College C (Teaching),teaching,3.52,17,1998,Accounting,Business
S201600349,2016,1,M,0,Unknown,MI,INST_01,State University A (Research),research,3.14,54,1998,Nursing,Health
S201600350,2016,1,F,1,White,NC,INST_01,State University A (Research),research,2.55,41,1998,Public Health,Health
S201600351,2016,1,M,1,Black,NC,INST_02,State University B (Research),research,3.43,56,1998,Undeclared,Other
S201600352,2016,1,F,0,White,MI,INST_02,State University B (Research),research,3.33,8,1997,Management,Business
S201600353,2016,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.86,36,1998,Biomedical Engineering,STEM
S201600354,2016,1,F,0,White,CA,INST_05,Urban University E (Research),research,3.29,73,1998,Anthropology,Social Sciences
S201600355,2016,1,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.62,47,1998,Civil Engineering,STEM
S201600356,2016,1,F,1,Black,NC,INST_01,State University A (Research),research,3.88,80,1998,Political Science,Social Sciences
S201600357,2016,1,F,0,White,VA,INST_02,State University B (Research),research,3.24,49,1998,Accounting,Business
S201600358,2016,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.49,62,1998,Sociology,Social Sciences
S201600359,2016,0,F,0,Black,NC,INST_01,State University A (Research),research,4.0,46,1998,Management,Business
S201600360,2016,1,F,0,Black,VA,INST_02,State University B (Research),research,3.96,71,1998,Biomedical Engineering,STEM
S201600361,2016,1,F,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.31,40,1998,Kinesiology,Health
S201600362,2016,0,F,0,Asian,TX,INST_02,State University B (Research),research,2.94,84,1998,English,Humanities
S201600363,2016,0,F,1,Black,PA,INST_02,State University B (Research),research,3.31,65,1998,Physics,STEM
S201600364,2016,0,F,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.76,50,1998,Biomedical Engineering,STEM
S201600365,2016,1,F,0,Hispanic,VA,INST_05,Urban University E (Research),research,3.71,62,1998,Civil Engineering,STEM
S201600366,2016,1,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,2.73,47,1998,Marketing,Business
S201600367,2016,0,F,0,Asian,MI,INST_05,Urban University E (Research),research,3.03,32,1998,Political Science,Social Sciences
S201600368,2016,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.08,64,1998,Economics-Bus,Business
S201600369,2016,1,M,0,White,GA,INST_01,State University A (Research),research,3.0,78,1998,Pre-Med,Health
S201600370,2016,0,M,0,Multi,GA,INST_04,Regional College D (Teaching),teaching,3.19,9,1998,Kinesiology,Health
S201600371,2016,0,F,1,Asian,TX,INST_04,Regional College D (Teaching),teaching,3.67,74,1998,Kinesiology,Health
S201600372,2016,0,M,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.75,37,1998,Biomedical Engineering,STEM
S201600373,2016,0,F,0,White,MI,INST_01,State University A (Research),research,3.79,57,1998,Political Science,Social Sciences
S201600374,2016,0,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.75,35,1998,Civil Engineering,STEM
S201600375,2016,1,F,0,Asian,MI,INST_05,Urban University E (Research),research,3.81,45,1998,Civil Engineering,STEM
S201600376,2016,1,F,1,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.22,51,1998,Public Health,Health
S201600377,2016,1,M,1,Black,NC,INST_05,Urban University E (Research),research,4.0,54,1998,General Studies,Other
S201600378,2016,0,M,0,Multi,NY,INST_02,State University B (Research),research,4.0,54,1998,Civil Engineering,STEM
S201600379,2016,0,M,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,2.49,52,1998,Biomedical Engineering,STEM
S201600380,2016,0,M,0,White,VA,INST_01,State University A (Research),research,2.73,51,1998,Marketing,Business
S201600381,2016,1,M,0,White,FL,INST_01,State University A (Research),research,3.08,47,1998,Chemistry,STEM
S201600382,2016,0,M,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.37,88,1998,Civil Engineering,STEM
S201600383,2016,0,F,0,White,CA,INST_02,State University B (Research),research,3.0,42,1998,Education,Other
S201600384,2016,0,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,2.94,42,1998,Mathematics,STEM
S201600385,2016,0,F,0,Black,NC,INST_01,State University A (Research),research,3.51,71,1998,Accounting,Business
S201600386,2016,0,M,0,White,CA,INST_05,Urban University E (Research),research,2.97,30,1998,Economics,Social Sciences
S201600387,2016,0,F,0,Asian,NY,INST_04,Regional College D (Teaching),teaching,2.68,50,1998,Statistics,STEM
S201600388,2016,1,F,0,White,OH,INST_01,State University A (Research),research,3.78,3,1998,Economics,Social Sciences
S201600389,2016,0,M,1,Asian,GA,INST_04,Regional College D (Teaching),teaching,2.67,52,1998,Civil Engineering,STEM
S201600390,2016,1,F,1,Black,MI,INST_05,Urban University E (Research),research,3.15,35,1998,Biomedical Engineering,STEM
S201600391,2016,0,F,0,White,OH,INST_02,State University B (Research),research,2.82,55,1998,Sociology,Social Sciences
S201600392,2016,0,M,0,White,MI,INST_05,Urban University E (Research),research,3.02,58,1998,Art History,Humanities
S201600393,2016,0,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,2.8,43,1998,Political Science,Social Sciences
S201600394,2016,1,M,1,Hispanic,IL,INST_01,State University A (Research),research,3.63,73,1998,Kinesiology,Health
