session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S00-001443	2024-01-10 16:50:00	83	WORKSHOP	VIDEO	5	0
S00-001444	2024-07-19 05:14:00	94	NETWORK	VIDEO	4	0
S00-001445	2024-01-03 20:46:00	84	INTERVIEW	IN_PERSON	3	0
S00-001446	2024-05-18 20:38:00	43	FOLLOWUP	IN_PERSON	5	0
S00-001447	2024-06-27 15:58:00	60	RESUME	IN_PERSON	5	0
S00-001448	2024-05-04 04:40:00	53	RESUME	VIDEO	5	0
S00-001449	2024-04-02 19:25:00	77	FOLLOWUP	IN_PERSON	3	0
S00-001450	2024-04-24 15:57:00	53	FOLLOWUP	VIDEO	2	0
S00-001451	2023-09-09 00:35:00	74	NETWORK	PHONE	4	0
S00-001452	2023-09-06 00:53:00	55	RESUME	IN_PERSON	5	0
S00-001453	2024-04-29 23:18:00	33	FOLLOWUP	IN_PERSON	4	0
S00-001454	2024-05-28 05:19:00	67	INTERVIEW	IN_PERSON	4	0
S00-001455	2023-09-27 13:51:00	34	WORKSHOP	VIDEO	2	0
S00-001456	2024-05-19 20:40:00	48	WORKSHOP	ASYNC	2	0
S00-001457	2023-10-25 18:20:00	69	RESUME	VIDEO	4	0
S00-001458	2024-04-03 08:20:00	23	FOLLOWUP	IN_PERSON	5	0
S00-001459	2024-06-25 01:34:00	93	INTERVIEW	IN_PERSON	4	0
S00-001460	2024-04-08 13:16:00	94	FOLLOWUP	IN_PERSON	4	1
S00-001461	2023-11-14 07:18:00	76	NETWORK	IN_PERSON	5	0
S00-001462	2024-02-21 01:18:00	65	WORKSHOP	VIDEO	4	0
S00-001463	2023-11-05 15:19:00	24	INTAKE	IN_PERSON	4	0
S00-001464	2024-06-21 20:46:00	31	RESUME	IN_PERSON	5	0
S00-001465	2023-12-02 21:47:00	38	INTAKE	VIDEO	3	0
S00-001466	2024-03-28 07:15:00	50	INTAKE	IN_PERSON	4	0
S00-001467	2024-04-30 18:37:00	93	RESUME	VIDEO	4	0
S00-001468	2024-01-01 03:07:00	54	WORKSHOP	IN_PERSON	5	0
S00-001469	2024-05-17 20:06:00	46	NETWORK	IN_PERSON	5	0
S00-001470	2024-02-17 23:03:00	57	NETWORK	VIDEO	4	0
S00-001471	2024-06-10 11:37:00	70	INTAKE	VIDEO	5	0
S00-001472	2024-08-29 07:47:00	80	FOLLOWUP	IN_PERSON	5	0
S00-001473	2024-01-15 05:58:00	30	FOLLOWUP	IN_PERSON	4	0
S00-001474	2024-04-14 12:06:00	63	NETWORK	IN_PERSON	3	0
S00-001475	2024-07-07 06:30:00	56	INTAKE	VIDEO	5	0
S00-001476	2024-03-19 04:11:00	42	RESUME	VIDEO	5	0
S00-001477	2024-02-07 15:51:00	67	INTERVIEW	VIDEO	4	1
S00-001478	2024-08-08 07:11:00	87	FOLLOWUP	VIDEO	5	0
S00-001479	2024-08-07 14:39:00	68	INTERVIEW	IN_PERSON	3	0
S00-001480	2023-11-06 14:03:00	25	RESUME	IN_PERSON	5	0
S00-001481	2023-09-30 00:53:00	27	INTAKE	IN_PERSON	5	0
S00-001482	2024-07-12 03:49:00	89	WORKSHOP	IN_PERSON	5	0
S00-001483	2023-11-22 20:54:00	49	INTAKE	VIDEO	4	0
S00-001484	2024-02-23 03:51:00	70	NETWORK	ASYNC	4	0
S00-001485	2024-01-02 05:37:00	22	RESUME	ASYNC	4	0
S00-001486	2023-09-04 18:04:00	29	RESUME	VIDEO	5	0
S00-001487	2024-04-18 04:24:00	61	FOLLOWUP	ASYNC	5	0
S00-001488	2024-06-19 20:41:00	43	FOLLOWUP	PHONE	3	0
S00-001489	2024-02-19 07:13:00	24	NETWORK	VIDEO	5	0
S00-001490	2024-08-27 01:13:00	55	NETWORK	ASYNC	2	0
S00-001491	2023-11-01 17:37:00	93	WORKSHOP	IN_PERSON	4	0
S00-001492	2024-06-25 03:41:00	87	INTERVIEW	VIDEO	3	0
S00-001493	2023-10-25 06:00:00	56	RESUME	VIDEO	5	0
S00-001494	2024-05-07 19:44:00	28	INTAKE	VIDEO	4	0
S00-001495	2023-10-12 08:51:00	28	FOLLOWUP	IN_PERSON	4	0
S00-001496	2024-02-13 20:16:00	57	FOLLOWUP	PHONE	3	0
S00-001497	2024-05-15 19:34:00	29	INTERVIEW	IN_PERSON	3	0
S00-001498	2023-11-23 23:28:00	68	FOLLOWUP	VIDEO	3	0
S00-001499	2024-07-23 09:36:00	73	WORKSHOP	VIDEO	5	1
S00-001500	2024-07-13 17:36:00	91	INTAKE	IN_PERSON	4	0
S00-001501	2024-06-06 21:04:00	73	FOLLOWUP	VIDEO	4	0
S00-001502	2023-12-22 19:41:00	87	NETWORK	PHONE	4	0
S00-001503	2023-10-21 22:43:00	39	NETWORK	VIDEO	4	0
S00-001504	2023-10-02 22:27:00	77	RESUME	IN_PERSON	4	1
S00-001505	2024-05-29 20:34:00	51	INTAKE	PHONE	4	0
S00-001506	2023-11-17 19:23:00	60	WORKSHOP	VIDEO	3	1
S00-001507	2024-08-20 10:51:00	37	INTERVIEW	VIDEO	5	1
S00-001508	2024-02-21 12:30:00	33	INTAKE	IN_PERSON	2	0
S00-001509	2024-03-01 21:46:00	74	INTAKE	IN_PERSON	3	0
S00-001510	2023-12-18 09:00:00	88	RESUME	ASYNC	5	0
S00-001511	2024-08-21 16:35:00	34	INTERVIEW	IN_PERSON	5	1
S00-001512	2024-05-14 07:41:00	50	NETWORK	VIDEO	5	0
S00-001513	2024-08-06 15:09:00	29	INTAKE	VIDEO	3	0
S00-001514	2023-11-18 09:33:00	71	NETWORK	VIDEO	4	0
S00-001515	2024-01-16 10:12:00	73	RESUME	IN_PERSON	5	0
S00-001516	2024-03-07 09:35:00	30	INTAKE	VIDEO	4	0
S00-001517	2024-04-07 03:37:00	46	INTERVIEW	VIDEO	4	0
S00-001518	2024-07-16 16:19:00	36	NETWORK	VIDEO	5	0
S00-001519	2024-03-08 11:53:00	37	NETWORK	VIDEO	2	0
S00-001520	2024-01-04 17:15:00	89	NETWORK	VIDEO	4	0
S00-001521	2024-07-05 10:21:00	38	INTERVIEW	IN_PERSON	4	0
S00-001522	2023-10-17 16:29:00	44	NETWORK	IN_PERSON	2	0
S00-001523	2024-01-20 19:07:00	24	WORKSHOP	IN_PERSON	3	0
S00-001524	2024-06-19 20:18:00	67	INTAKE	PHONE	2	0
S00-001525	2024-03-03 06:44:00	50	RESUME	ASYNC	5	0
S00-001526	2024-02-23 04:08:00	62	INTAKE	VIDEO	3	0
