session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S03-001443	2023-11-02 12:21:00	85	WORKSHOP	VIDEO	4	0
S03-001444	2023-09-06 06:39:00	25	FOLLOWUP	ASYNC	5	0
S03-001445	2024-01-24 07:52:00	74	WORKSHOP	PHONE	2	0
S03-001446	2024-06-13 23:03:00	74	FOLLOWUP	IN_PERSON	5	0
S03-001447	2024-08-03 14:18:00	40	RESUME	IN_PERSON	4	0
S03-001448	2023-12-13 07:34:00	45	INTAKE	VIDEO	5	0
S03-001449	2023-12-28 03:48:00	49	FOLLOWUP	IN_PERSON	4	0
S03-001450	2023-12-18 04:37:00	79	INTAKE	IN_PERSON	4	0
S03-001451	2024-07-29 07:18:00	69	NETWORK	VIDEO	5	0
S03-001452	2023-09-28 13:57:00	46	RESUME	VIDEO	5	0
S03-001453	2024-06-16 09:55:00	64	INTERVIEW	VIDEO	4	1
S03-001454	2024-06-23 20:49:00	47	NETWORK	VIDEO	3	0
S03-001455	2024-08-01 08:03:00	81	INTAKE	VIDEO	3	0
S03-001456	2024-07-18 04:37:00	81	INTERVIEW	PHONE	4	0
S03-001457	2023-09-05 20:47:00	85	RESUME	IN_PERSON	5	0
S03-001458	2023-10-16 18:16:00	69	WORKSHOP	IN_PERSON	4	0
S03-001459	2024-03-24 02:18:00	44	FOLLOWUP	VIDEO	3	0
S03-001460	2023-11-16 18:51:00	67	INTAKE	VIDEO	4	1
S03-001461	2024-05-29 19:08:00	53	INTERVIEW	IN_PERSON	5	0
S03-001462	2024-01-01 05:28:00	79	INTERVIEW	PHONE	5	0
S03-001463	2023-10-29 12:01:00	71	INTERVIEW	VIDEO	3	0
S03-001464	2024-04-01 19:47:00	63	NETWORK	ASYNC	4	0
S03-001465	2024-07-27 02:47:00	72	INTAKE	VIDEO	2	0
S03-001466	2023-09-14 13:01:00	50	INTAKE	IN_PERSON	4	0
S03-001467	2024-05-16 02:57:00	31	WORKSHOP	IN_PERSON	4	0
S03-001468	2023-09-29 07:50:00	67	FOLLOWUP	IN_PERSON	5	0
S03-001469	2024-08-18 09:04:00	86	NETWORK	IN_PERSON	5	0
S03-001470	2023-11-26 11:11:00	65	NETWORK	IN_PERSON	4	0
S03-001471	2024-04-05 01:38:00	58	INTERVIEW	IN_PERSON	4	0
S03-001472	2023-12-09 01:51:00	61	WORKSHOP	IN_PERSON	3	0
S03-001473	2024-01-17 04:06:00	47	INTERVIEW	IN_PERSON	4	0
S03-001474	2024-01-08 17:11:00	45	INTAKE	VIDEO	4	0
S03-001475	2024-05-18 00:55:00	42	INTAKE	VIDEO	5	0
S03-001476	2023-10-05 19:22:00	58	INTERVIEW	VIDEO	5	0
S03-001477	2024-05-25 05:11:00	78	INTERVIEW	VIDEO	4	0
S03-001478	2023-11-12 07:09:00	58	RESUME	IN_PERSON	2	0
S03-001479	2023-11-16 08:36:00	39	INTAKE	VIDEO	5	0
S03-001480	2024-05-24 01:43:00	70	NETWORK	ASYNC	5	0
S03-001481	2023-12-11 10:07:00	74	INTAKE	PHONE	5	1
S03-001482	2024-08-16 02:43:00	51	RESUME	IN_PERSON	3	0
S03-001483	2024-06-15 22:19:00	72	FOLLOWUP	IN_PERSON	5	0
S03-001484	2024-04-18 06:15:00	49	WORKSHOP	IN_PERSON	2	0
S03-001485	2023-10-24 05:36:00	41	FOLLOWUP	IN_PERSON	2	0
S03-001486	2023-09-24 13:22:00	54	INTERVIEW	VIDEO	5	0
S03-001487	2023-12-23 13:19:00	64	INTAKE	IN_PERSON	5	0
S03-001488	2024-06-02 21:30:00	81	WORKSHOP	ASYNC	4	0
S03-001489	2024-03-22 19:34:00	32	NETWORK	PHONE	3	0
S03-001490	2024-01-26 05:36:00	73	INTERVIEW	IN_PERSON	5	0
S03-001491	2024-01-14 00:47:00	85	FOLLOWUP	ASYNC	5	0
S03-001492	2024-04-07 09:28:00	80	WORKSHOP	ASYNC	4	0
S03-001493	2024-01-30 10:21:00	78	RESUME	PHONE	3	0
S03-001494	2023-11-29 04:44:00	81	RESUME	VIDEO	5	0
S03-001495	2023-10-04 02:55:00	44	INTERVIEW	IN_PERSON	5	0
S03-001496	2024-07-01 19:16:00	37	INTAKE	VIDEO	5	0
S03-001497	2024-05-14 10:46:00	38	WORKSHOP	ASYNC	2	0
S03-001498	2024-02-16 17:32:00	86	RESUME	ASYNC	5	0
S03-001499	2024-06-11 20:33:00	26	NETWORK	PHONE	3	0
S03-001500	2024-07-12 23:06:00	66	INTAKE	IN_PERSON	5	1
S03-001501	2024-08-05 18:32:00	51	INTERVIEW	VIDEO	5	0
S03-001502	2023-11-18 18:00:00	46	NETWORK	VIDEO	4	0
S03-001503	2024-05-02 14:52:00	81	WORKSHOP	IN_PERSON	4	0
S03-001504	2024-01-27 18:54:00	73	RESUME	VIDEO	5	0
S03-001505	2024-07-07 20:01:00	69	RESUME	IN_PERSON	3	0
S03-001506	2024-08-10 20:53:00	26	NETWORK	IN_PERSON	5	0
S03-001507	2024-04-14 02:53:00	51	INTERVIEW	IN_PERSON	4	0
S03-001508	2024-02-27 03:05:00	24	RESUME	IN_PERSON	5	0
S03-001509	2023-09-16 00:32:00	93	INTERVIEW	IN_PERSON	5	0
S03-001510	2024-05-04 20:31:00	59	INTERVIEW	IN_PERSON	2	0
S03-001511	2024-08-12 00:44:00	20	WORKSHOP	VIDEO	3	0
S03-001512	2023-09-16 02:55:00	84	NETWORK	IN_PERSON	2	0
S03-001513	2024-01-25 18:02:00	83	NETWORK	IN_PERSON	3	0
S03-001514	2023-12-28 10:17:00	82	FOLLOWUP	IN_PERSON	2	0
S03-001515	2024-08-10 17:38:00	76	INTERVIEW	VIDEO	4	0
S03-001516	2023-09-26 20:16:00	61	FOLLOWUP	IN_PERSON	5	0
S03-001517	2023-12-15 12:40:00	59	INTAKE	VIDEO	4	0
S03-001518	2024-06-20 13:10:00	67	WORKSHOP	VIDEO	3	0
S03-001519	2024-08-20 10:01:00	75	NETWORK	IN_PERSON	3	1
S03-001520	2023-12-16 16:55:00	58	NETWORK	PHONE	2	0
S03-001521	2024-06-07 04:10:00	57	INTERVIEW	IN_PERSON	4	0
S03-001522	2024-02-14 11:01:00	62	INTERVIEW	IN_PERSON	3	0
S03-001523	2024-08-11 18:09:00	68	WORKSHOP	ASYNC	3	0
S03-001524	2024-05-10 15:32:00	76	NETWORK	IN_PERSON	2	0
S03-001525	2024-08-30 09:58:00	82	INTAKE	VIDEO	5	0
S03-001526	2023-10-05 18:30:00	57	RESUME	VIDEO	3	0
S03-001527	2024-08-06 16:45:00	23	NETWORK	IN_PERSON	4	0
S03-001528	2024-07-22 00:35:00	68	INTAKE	PHONE	4	0
S03-001529	2024-01-08 19:19:00	83	FOLLOWUP	PHONE	2	0
S03-001530	2023-09-02 02:16:00	41	RESUME	IN_PERSON	2	0
S03-001531	2023-09-13 14:57:00	73	INTERVIEW	IN_PERSON	4	0
S03-001532	2024-02-12 07:54:00	28	INTAKE	IN_PERSON	3	0
S03-001533	2024-02-29 12:07:00	37	FOLLOWUP	VIDEO	5	0
S03-001534	2024-08-02 04:28:00	63	INTERVIEW	VIDEO	3	0
S03-001535	2023-11-20 23:22:00	89	WORKSHOP	VIDEO	2	0
S03-001536	2023-10-16 08:02:00	53	INTERVIEW	IN_PERSON	5	1
S03-001537	2024-01-04 22:46:00	70	INTERVIEW	VIDEO	5	0
S03-001538	2024-08-13 08:35:00	89	RESUME	PHONE	4	1
S03-001539	2024-07-07 11:47:00	59	FOLLOWUP	IN_PERSON	3	0
S03-001540	2023-12-30 11:35:00	62	NETWORK	VIDEO	4	0
S03-001541	2024-06-10 16:18:00	30	INTERVIEW	ASYNC	5	0
S03-001542	2023-12-31 12:10:00	45	NETWORK	IN_PERSON	4	0
S03-001543	2024-08-21 16:21:00	65	WORKSHOP	IN_PERSON	5	0
S03-001544	2023-12-11 14:00:00	86	INTERVIEW	PHONE	4	0
S03-001545	2024-06-07 16:54:00	82	FOLLOWUP	PHONE	5	0
S03-001546	2024-03-03 05:27:00	27	INTERVIEW	IN_PERSON	3	1
S03-001547	2024-08-10 23:53:00	23	RESUME	PHONE	4	1
S03-001548	2023-10-20 07:12:00	84	NETWORK	IN_PERSON	3	0
S03-001549	2023-11-23 10:49:00	31	INTERVIEW	IN_PERSON	4	0
S03-001550	2024-07-04 06:43:00	59	INTERVIEW	VIDEO	5	0
S03-001551	2023-12-13 13:15:00	47	INTAKE	VIDEO	5	0
S03-001552	2024-07-21 09:09:00	93	WORKSHOP	IN_PERSON	2	0
S03-001553	2024-05-03 04:56:00	56	INTAKE	ASYNC	3	1
S03-001554	2024-02-10 13:57:00	71	INTAKE	IN_PERSON	2	0
S03-001555	2023-09-04 17:18:00	70	INTAKE	IN_PERSON	3	0
S03-001556	2023-12-08 09:42:00	74	INTAKE	IN_PERSON	4	0
S03-001557	2024-05-07 09:20:00	49	RESUME	VIDEO	3	0
S03-001558	2024-08-04 12:16:00	20	RESUME	IN_PERSON	4	0
S03-001559	2024-05-31 08:36:00	74	WORKSHOP	IN_PERSON	4	0
S03-001560	2024-03-06 22:50:00	66	FOLLOWUP	VIDEO	4	0
S03-001561	2023-09-22 04:42:00	92	RESUME	VIDEO	5	1
S03-001562	2024-06-16 12:44:00	80	FOLLOWUP	PHONE	5	0
S03-001563	2024-08-13 07:13:00	62	FOLLOWUP	VIDEO	3	0
S03-001564	2023-12-07 13:48:00	78	NETWORK	VIDEO	4	0
S03-001565	2024-04-30 11:14:00	75	WORKSHOP	IN_PERSON	2	0
S03-001566	2024-07-28 11:16:00	91	NETWORK	IN_PERSON	5	0
S03-001567	2023-09-22 13:08:00	23	INTAKE	VIDEO	3	0
S03-001568	2023-09-26 19:08:00	57	FOLLOWUP	VIDEO	5	0
S03-001569	2023-12-11 09:02:00	79	INTERVIEW	VIDEO	3	0
S03-001570	2024-05-18 13:15:00	55	RESUME	IN_PERSON	4	0
S03-001571	2024-06-19 16:44:00	26	RESUME	VIDEO	3	0
S03-001572	2024-01-29 12:48:00	33	RESUME	IN_PERSON	4	0
S03-001573	2023-11-04 17:51:00	33	WORKSHOP	IN_PERSON	3	0
S03-001574	2024-07-27 15:25:00	62	INTERVIEW	VIDEO	5	0
S03-001575	2023-10-13 06:34:00	86	FOLLOWUP	IN_PERSON	2	0
S03-001576	2024-01-03 05:35:00	36	INTAKE	IN_PERSON	5	0
S03-001577	2024-05-09 06:49:00	70	INTERVIEW	IN_PERSON	3	0
S03-001578	2023-10-27 04:42:00	75	NETWORK	VIDEO	3	0
S03-001579	2024-06-26 22:19:00	90	WORKSHOP	PHONE	4	0
S03-001580	2023-09-19 18:41:00	55	RESUME	ASYNC	5	0
S03-001581	2024-06-04 04:38:00	28	INTAKE	VIDEO	3	0
S03-001582	2024-05-11 10:30:00	75	INTAKE	ASYNC	3	0
S03-001583	2023-12-04 13:45:00	90	INTAKE	IN_PERSON	5	0
S03-001584	2023-11-05 00:50:00	65	INTAKE	PHONE	5	0
S03-001585	2024-02-26 23:18:00	50	WORKSHOP	PHONE	2	0
S03-001586	2024-04-11 13:44:00	30	RESUME	ASYNC	4	0
S03-001587	2023-10-31 22:13:00	91	WORKSHOP	PHONE	5	0
S03-001588	2024-04-30 13:53:00	39	NETWORK	ASYNC	3	0
S03-001589	2023-11-27 17:01:00	91	NETWORK	VIDEO	4	0
S03-001590	2023-10-08 16:54:00	83	WORKSHOP	VIDEO	3	1
S03-001591	2023-09-09 15:34:00	53	NETWORK	PHONE	3	0
S03-001592	2024-03-05 13:16:00	46	FOLLOWUP	PHONE	4	0
S03-001593	2024-04-19 23:41:00	78	INTAKE	VIDEO	5	0
S03-001594	2023-11-10 15:14:00	34	INTAKE	IN_PERSON	5	0
S03-001595	2024-02-29 03:44:00	31	NETWORK	VIDEO	5	1
S03-001596	2024-07-21 15:42:00	78	RESUME	VIDEO	4	0
S03-001597	2024-08-06 23:53:00	61	FOLLOWUP	VIDEO	5	0
S03-001598	2024-08-05 16:20:00	74	INTERVIEW	ASYNC	5	0
S03-001599	2024-04-20 00:15:00	20	NETWORK	PHONE	5	0
S03-001600	2024-03-18 01:00:00	60	FOLLOWUP	IN_PERSON	5	0
S03-001601	2024-02-10 18:58:00	80	INTAKE	VIDEO	4	1
S03-001602	2024-05-01 19:02:00	33	INTERVIEW	IN_PERSON	4	0
S03-001603	2023-12-09 02:37:00	28	INTAKE	VIDEO	5	0
S03-001604	2024-02-21 13:01:00	76	NETWORK	IN_PERSON	5	0
S03-001605	2024-05-07 01:34:00	58	INTAKE	IN_PERSON	4	0
S03-001606	2023-12-17 06:10:00	56	INTERVIEW	IN_PERSON	5	0
S03-001607	2024-07-05 14:40:00	21	WORKSHOP	ASYNC	2	0
S03-001608	2024-08-14 05:10:00	93	NETWORK	IN_PERSON	2	0
S03-001609	2024-06-01 23:58:00	33	NETWORK	VIDEO	5	0
S03-001610	2023-10-13 15:14:00	28	NETWORK	VIDEO	4	0
S03-001611	2024-07-23 20:19:00	38	INTAKE	VIDEO	4	0
S03-001612	2024-03-02 15:26:00	62	INTAKE	PHONE	5	0
S03-001613	2023-09-02 11:05:00	83	WORKSHOP	IN_PERSON	4	0
S03-001614	2023-11-19 09:19:00	59	INTAKE	VIDEO	5	0
S03-001615	2023-11-07 15:06:00	45	INTAKE	VIDEO	2	0
S03-001616	2024-06-05 01:22:00	62	INTAKE	PHONE	5	0
S03-001617	2023-10-15 15:11:00	34	NETWORK	VIDEO	2	0
S03-001618	2023-09-25 00:33:00	69	FOLLOWUP	PHONE	3	0
S03-001619	2024-07-12 00:27:00	59	FOLLOWUP	IN_PERSON	3	0
S03-001620	2024-07-17 15:09:00	30	FOLLOWUP	IN_PERSON	5	0
S03-001621	2023-09-02 08:39:00	41	RESUME	PHONE	4	0
S03-001622	2024-08-15 09:35:00	34	WORKSHOP	VIDEO	5	1
S03-001623	2024-01-09 07:16:00	26	INTAKE	IN_PERSON	3	0
S03-001624	2024-06-25 02:32:00	60	RESUME	VIDEO	4	0
S03-001625	2024-02-16 15:04:00	85	WORKSHOP	IN_PERSON	5	0
S03-001626	2024-06-08 23:35:00	86	INTERVIEW	ASYNC	4	0
S03-001627	2023-10-06 04:47:00	72	INTERVIEW	IN_PERSON	5	1
S03-001628	2023-10-13 15:17:00	79	RESUME	VIDEO	3	0
S03-001629	2024-03-18 21:22:00	38	INTAKE	ASYNC	5	0
S03-001630	2023-09-22 22:30:00	68	RESUME	VIDEO	5	0
S03-001631	2024-02-24 21:55:00	67	INTAKE	VIDEO	4	0
S03-001632	2024-06-15 20:32:00	65	INTAKE	IN_PERSON	4	0
S03-001633	2024-03-19 02:34:00	27	INTAKE	IN_PERSON	3	0
S03-001634	2023-12-21 01:59:00	41	INTERVIEW	IN_PERSON	3	0
S03-001635	2024-04-14 14:15:00	28	INTAKE	IN_PERSON	4	0
S03-001636	2024-03-17 16:06:00	58	INTAKE	IN_PERSON	2	0
S03-001637	2023-12-04 14:21:00	27	WORKSHOP	PHONE	4	0
S03-001638	2024-06-22 19:31:00	37	INTERVIEW	PHONE	5	0
S03-001639	2024-06-16 23:05:00	69	RESUME	IN_PERSON	4	0
