session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S01-001439	2024-06-09 07:11:00	74	WORKSHOP	IN_PERSON	5	0
S01-001440	2024-08-08 06:26:00	23	INTAKE	IN_PERSON	5	0
S01-001441	2023-10-26 00:05:00	41	RESUME	VIDEO	3	0
S01-001442	2024-07-08 16:03:00	39	RESUME	VIDEO	2	0
S01-001443	2024-02-14 02:54:00	87	WORKSHOP	ASYNC	5	0
S01-001444	2024-04-03 17:37:00	66	FOLLOWUP	ASYNC	4	0
S01-001445	2024-08-02 02:46:00	75	NETWORK	VIDEO	4	0
S01-001446	2023-09-15 22:51:00	90	NETWORK	IN_PERSON	3	0
S01-001447	2024-06-05 23:32:00	70	FOLLOWUP	IN_PERSON	2	0
S01-001448	2024-04-24 20:19:00	37	RESUME	VIDEO	5	0
S01-001449	2024-06-21 13:50:00	60	INTAKE	IN_PERSON	5	0
S01-001450	2023-09-10 15:12:00	61	FOLLOWUP	IN_PERSON	4	0
S01-001451	2024-05-11 14:15:00	25	WORKSHOP	VIDEO	4	0
S01-001452	2023-09-27 01:37:00	23	WORKSHOP	ASYNC	3	0
S01-001453	2024-02-14 06:52:00	31	INTERVIEW	ASYNC	4	0
S01-001454	2024-04-16 06:03:00	28	INTAKE	PHONE	4	0
S01-001455	2024-08-22 08:32:00	89	RESUME	VIDEO	4	0
S01-001456	2023-09-12 08:27:00	53	WORKSHOP	VIDEO	4	0
S01-001457	2023-10-18 00:28:00	81	FOLLOWUP	IN_PERSON	5	0
S01-001458	2024-06-27 09:34:00	35	NETWORK	IN_PERSON	4	0
S01-001459	2024-05-25 22:20:00	22	INTAKE	IN_PERSON	5	1
S01-001460	2024-01-11 15:37:00	26	INTAKE	IN_PERSON	3	0
S01-001461	2024-05-10 16:03:00	75	FOLLOWUP	VIDEO	4	0
S01-001462	2024-08-19 02:13:00	58	NETWORK	VIDEO	3	1
S01-001463	2024-01-19 15:16:00	31	RESUME	VIDEO	2	0
S01-001464	2024-05-13 05:07:00	94	WORKSHOP	VIDEO	5	0
S01-001465	2024-04-27 10:49:00	74	FOLLOWUP	IN_PERSON	4	0
S01-001466	2024-07-11 18:38:00	55	WORKSHOP	VIDEO	4	0
S01-001467	2024-08-26 10:44:00	31	WORKSHOP	VIDEO	4	0
S01-001468	2024-02-18 09:15:00	29	WORKSHOP	IN_PERSON	5	0
S01-001469	2024-02-01 21:10:00	93	FOLLOWUP	VIDEO	5	0
S01-001470	2024-04-16 13:14:00	74	NETWORK	IN_PERSON	3	0
S01-001471	2024-04-20 09:16:00	51	NETWORK	VIDEO	5	0
S01-001472	2023-12-04 09:48:00	29	INTAKE	ASYNC	4	0
S01-001473	2024-02-03 14:09:00	86	INTERVIEW	VIDEO	4	0
S01-001474	2024-06-27 04:52:00	46	INTERVIEW	IN_PERSON	2	0
S01-001475	2023-10-23 03:37:00	75	NETWORK	IN_PERSON	2	0
S01-001476	2024-02-01 17:05:00	94	INTERVIEW	VIDEO	4	0
S01-001477	2024-08-27 19:35:00	61	INTAKE	ASYNC	5	0
S01-001478	2024-04-07 08:35:00	27	NETWORK	VIDEO	3	0
S01-001479	2023-11-25 07:45:00	59	INTERVIEW	ASYNC	3	0
S01-001480	2024-01-18 12:30:00	93	FOLLOWUP	IN_PERSON	3	0
S01-001481	2023-09-07 07:52:00	82	NETWORK	IN_PERSON	5	0
S01-001482	2024-07-02 09:32:00	33	INTERVIEW	VIDEO	4	0
S01-001483	2024-03-25 01:01:00	76	NETWORK	IN_PERSON	2	0
S01-001484	2024-01-03 03:11:00	69	INTERVIEW	PHONE	3	0
S01-001485	2024-05-21 04:10:00	45	INTERVIEW	IN_PERSON	5	0
S01-001486	2023-11-14 09:46:00	43	INTAKE	VIDEO	4	0
S01-001487	2023-11-18 04:25:00	56	NETWORK	IN_PERSON	5	0
S01-001488	2024-05-11 05:30:00	32	INTAKE	PHONE	5	0
S01-001489	2024-01-30 09:54:00	71	NETWORK	IN_PERSON	4	0
S01-001490	2023-09-20 01:10:00	34	WORKSHOP	IN_PERSON	4	0
S01-001491	2024-06-20 16:57:00	61	INTERVIEW	VIDEO	5	0
S01-001492	2024-08-07 06:38:00	84	INTAKE	VIDEO	5	0
S01-001493	2023-10-23 18:36:00	42	RESUME	IN_PERSON	4	1
S01-001494	2023-11-07 06:29:00	50	RESUME	IN_PERSON	4	0
S01-001495	2024-01-07 09:06:00	33	RESUME	VIDEO	3	0
S01-001496	2024-07-10 13:18:00	23	WORKSHOP	PHONE	5	0
S01-001497	2024-01-04 14:45:00	36	NETWORK	IN_PERSON	5	0
S01-001498	2024-04-22 10:11:00	92	NETWORK	IN_PERSON	5	0
S01-001499	2024-07-25 04:25:00	47	WORKSHOP	IN_PERSON	4	0
S01-001500	2023-09-21 13:17:00	21	INTERVIEW	VIDEO	4	1
S01-001501	2023-11-22 17:06:00	81	RESUME	VIDEO	3	0
S01-001502	2024-05-25 09:18:00	89	INTERVIEW	VIDEO	5	0
S01-001503	2023-12-12 19:59:00	75	FOLLOWUP	IN_PERSON	4	0
S01-001504	2024-07-23 07:56:00	65	INTAKE	VIDEO	5	0
S01-001505	2023-09-01 21:34:00	56	WORKSHOP	PHONE	3	0
S01-001506	2024-01-13 14:13:00	46	WORKSHOP	ASYNC	3	0
S01-001507	2023-11-02 16:45:00	28	INTAKE	IN_PERSON	3	0
S01-001508	2024-03-16 07:11:00	54	RESUME	ASYNC	5	0
S01-001509	2023-12-28 15:02:00	93	INTERVIEW	ASYNC	5	0
S01-001510	2023-09-23 01:42:00	48	WORKSHOP	VIDEO	5	0
S01-001511	2024-06-15 18:37:00	22	WORKSHOP	IN_PERSON	3	0
S01-001512	2023-12-02 17:20:00	21	NETWORK	VIDEO	4	0
S01-001513	2024-01-28 20:44:00	51	RESUME	VIDEO	5	0
S01-001514	2023-09-22 13:26:00	38	RESUME	VIDEO	4	0
S01-001515	2024-06-10 06:38:00	68	WORKSHOP	PHONE	3	0
S01-001516	2023-10-04 17:02:00	74	NETWORK	VIDEO	5	1
S01-001517	2024-04-26 18:44:00	42	FOLLOWUP	VIDEO	3	0
S01-001518	2024-03-18 08:04:00	93	RESUME	IN_PERSON	5	0
S01-001519	2024-01-28 08:57:00	47	INTAKE	PHONE	4	0
S01-001520	2024-04-21 13:16:00	57	INTERVIEW	IN_PERSON	3	0
S01-001521	2023-12-08 09:39:00	40	NETWORK	VIDEO	5	0
S01-001522	2024-01-30 08:05:00	57	WORKSHOP	IN_PERSON	3	0
S01-001523	2024-07-30 12:34:00	85	INTAKE	IN_PERSON	4	1
S01-001524	2024-07-07 14:27:00	84	NETWORK	VIDEO	3	0
S01-001525	2024-06-18 10:37:00	47	INTERVIEW	ASYNC	5	0
S01-001526	2023-10-23 22:04:00	76	WORKSHOP	IN_PERSON	3	1
S01-001527	2024-06-24 17:43:00	38	NETWORK	VIDEO	3	0
S01-001528	2023-12-29 00:50:00	73	NETWORK	VIDEO	5	0
S01-001529	2023-12-09 16:32:00	40	FOLLOWUP	PHONE	4	0
S01-001530	2023-09-12 21:48:00	64	RESUME	PHONE	5	1
S01-001531	2023-09-26 12:49:00	70	WORKSHOP	IN_PERSON	3	1
S01-001532	2024-08-29 15:32:00	79	INTERVIEW	IN_PERSON	3	1
S01-001533	2023-11-19 09:23:00	58	RESUME	ASYNC	2	0
S01-001534	2023-12-03 09:51:00	91	INTERVIEW	PHONE	2	1
S01-001535	2023-09-21 03:36:00	81	FOLLOWUP	IN_PERSON	3	1
S01-001536	2024-04-24 04:17:00	31	INTAKE	IN_PERSON	2	0
S01-001537	2024-02-13 03:36:00	86	RESUME	IN_PERSON	4	0
S01-001538	2023-11-09 19:33:00	52	NETWORK	VIDEO	4	0
S01-001539	2024-08-18 14:52:00	66	INTAKE	PHONE	5	1
S01-001540	2024-07-23 00:16:00	88	FOLLOWUP	IN_PERSON	3	0
S01-001541	2024-08-21 06:40:00	36	RESUME	VIDEO	5	0
S01-001542	2023-11-09 13:56:00	92	INTAKE	PHONE	3	0
S01-001543	2023-10-30 01:18:00	85	INTERVIEW	IN_PERSON	5	0
S01-001544	2024-07-11 19:56:00	53	INTAKE	IN_PERSON	3	0
S01-001545	2024-05-25 07:27:00	56	WORKSHOP	VIDEO	3	0
S01-001546	2023-09-30 16:50:00	26	WORKSHOP	VIDEO	5	0
S01-001547	2023-12-23 17:22:00	86	INTAKE	IN_PERSON	5	0
S01-001548	2023-10-27 01:43:00	27	RESUME	VIDEO	3	0
S01-001549	2024-04-26 16:25:00	70	WORKSHOP	VIDEO	5	0
S01-001550	2024-01-21 14:57:00	60	FOLLOWUP	IN_PERSON	5	1
S01-001551	2024-01-24 22:45:00	84	FOLLOWUP	VIDEO	5	0
S01-001552	2024-03-09 22:23:00	21	RESUME	VIDEO	4	0
S01-001553	2024-01-21 21:32:00	84	INTERVIEW	IN_PERSON	5	0
S01-001554	2024-05-28 14:00:00	36	FOLLOWUP	IN_PERSON	5	0
S01-001555	2023-11-02 19:10:00	53	INTERVIEW	IN_PERSON	2	0
S01-001556	2023-12-19 12:29:00	58	WORKSHOP	VIDEO	4	0
S01-001557	2024-03-14 01:02:00	88	INTERVIEW	PHONE	5	0
S01-001558	2023-11-17 03:28:00	67	INTAKE	VIDEO	3	0
S01-001559	2023-12-29 15:31:00	26	FOLLOWUP	IN_PERSON	5	1
S01-001560	2024-08-16 10:30:00	41	RESUME	IN_PERSON	5	0
S01-001561	2024-01-05 17:16:00	42	RESUME	VIDEO	5	0
S01-001562	2024-01-06 05:19:00	41	RESUME	IN_PERSON	4	0
S01-001563	2023-12-27 05:27:00	49	INTAKE	PHONE	5	0
S01-001564	2023-10-03 05:44:00	79	FOLLOWUP	PHONE	4	0
S01-001565	2024-07-25 23:43:00	55	WORKSHOP	VIDEO	3	0
S01-001566	2024-02-04 00:35:00	75	NETWORK	IN_PERSON	2	0
S01-001567	2024-06-27 13:35:00	51	FOLLOWUP	IN_PERSON	5	0
S01-001568	2024-02-19 12:53:00	46	WORKSHOP	ASYNC	3	0
S01-001569	2023-09-07 14:56:00	75	FOLLOWUP	IN_PERSON	2	0
S01-001570	2024-03-19 20:50:00	47	FOLLOWUP	IN_PERSON	4	0
S01-001571	2023-12-03 03:39:00	66	RESUME	VIDEO	5	0
S01-001572	2024-02-06 12:37:00	75	RESUME	VIDEO	5	0
S01-001573	2024-02-15 19:26:00	92	FOLLOWUP	VIDEO	3	0
S01-001574	2024-01-26 23:58:00	47	INTAKE	PHONE	5	0
S01-001575	2024-06-07 15:45:00	38	INTERVIEW	VIDEO	3	0
S01-001576	2024-04-28 04:08:00	45	FOLLOWUP	VIDEO	5	0
S01-001577	2024-04-09 07:20:00	59	NETWORK	VIDEO	5	0
S01-001578	2023-12-07 21:41:00	57	INTAKE	IN_PERSON	4	0
S01-001579	2024-03-31 09:37:00	33	NETWORK	VIDEO	2	0
S01-001580	2024-05-01 23:48:00	89	WORKSHOP	ASYNC	4	0
S01-001581	2024-06-05 01:08:00	49	RESUME	VIDEO	3	0
S01-001582	2023-09-16 02:26:00	80	FOLLOWUP	ASYNC	3	0
S01-001583	2024-01-03 15:21:00	51	FOLLOWUP	ASYNC	5	0
S01-001584	2024-02-18 10:13:00	54	INTAKE	IN_PERSON	4	0
S01-001585	2024-02-12 04:59:00	33	NETWORK	IN_PERSON	5	0
S01-001586	2024-08-09 16:21:00	35	INTAKE	PHONE	4	0
S01-001587	2024-08-19 15:56:00	74	FOLLOWUP	VIDEO	5	0
S01-001588	2024-03-05 04:49:00	60	RESUME	VIDEO	5	1
S01-001589	2024-06-06 22:24:00	30	WORKSHOP	VIDEO	3	0
S01-001590	2024-01-03 07:58:00	63	NETWORK	VIDEO	5	0
S01-001591	2023-10-11 14:13:00	60	FOLLOWUP	PHONE	2	0
S01-001592	2023-09-23 08:26:00	24	NETWORK	PHONE	3	0
S01-001593	2024-06-14 10:35:00	78	NETWORK	IN_PERSON	5	0
S01-001594	2024-07-29 15:09:00	46	INTERVIEW	IN_PERSON	4	0
S01-001595	2024-07-19 12:31:00	60	RESUME	IN_PERSON	5	0
S01-001596	2023-09-27 01:49:00	41	NETWORK	VIDEO	2	0
S01-001597	2023-10-01 03:24:00	89	WORKSHOP	IN_PERSON	5	0
S01-001598	2024-06-05 17:51:00	61	NETWORK	IN_PERSON	4	0
S01-001599	2023-11-27 04:25:00	42	NETWORK	VIDEO	5	0
S01-001600	2024-06-25 07:47:00	20	NETWORK	IN_PERSON	4	1
S01-001601	2023-09-02 13:44:00	77	INTERVIEW	IN_PERSON	4	0
S01-001602	2024-05-30 10:38:00	33	INTERVIEW	VIDEO	3	0
