graduate_id	risk_score	eligible_z	enrolled_d
G2018019232	27.522	0	0
G2018019236	40.282	0	0
G2018019237	15.76	0	1
G2018019243	22.118	0	0
G2018019261	12.695	0	0
G2018019263	17.034	0	1
G2018019266	24.563	0	1
G2018019278	32.738	0	0
G2018019299	44.554	0	0
G2018019301	66.324	0	0
G2018019304	32.352	0	1
G2018019312	40.85	0	0
G2018019315	57.307	0	0
G2018019316	37.602	0	0
G2018019322	16.38	0	0
G2018019323	40.381	0	0
G2018019324	51.957	0	0
G2018019333	9.854	0	0
G2018019340	28.65	0	0
G2018019342	42.569	0	0
G2018019345	22.993	0	0
G2018019347	10.357	0	0
G2018019351	10.174	0	0
G2018019357	15.715	0	0
G2018019358	34.344	0	1
G2018019362	63.679	0	0
G2018019363	9.861	0	0
G2018019364	32.547	0	1
G2018019366	1.257	0	0
G2018019379	11.776	0	0
G2018019380	2.524	0	1
G2018019388	46.829	0	0
G2018019395	21.417	0	0
G2018019401	17.814	0	0
G2018019407	13.442	0	0
G2018019410	25.971	0	0
G2018019413	15.228	0	0
G2018019414	33.668	0	0
G2018019419	29.217	0	1
G2018019427	12.522	0	0
G2018019437	4.481	0	0
G2018019440	16.992	0	1
G2018019445	36.389	0	0
G2018019451	16.037	0	1
G2018019452	7.024	0	0
G2018019453	19.568	0	0
G2018019454	14.707	0	0
G2018019455	7.412	0	0
G2018019456	29.659	0	1
G2018019462	23.559	0	0
G2018019467	46.157	0	0
G2018019472	37.385	0	1
G2018019474	21.918	0	0
G2018019476	34.485	0	1
G2018019489	22.496	0	0
G2018019490	20.27	0	1
G2018019491	43.934	0	0
G2018019492	66.616	0	0
G2018019494	11.85	0	1
G2018019500	53.871	0	0
G2018019503	52.865	0	1
G2018019505	39.687	0	0
G2018019508	32.678	0	0
G2018019517	26.362	0	0
G2018019524	24.179	0	0
G2018019532	32.884	0	0
G2018019533	19.703	0	0
G2018019535	13.26	0	0
G2018019536	55.549	0	0
G2018019537	31.961	0	1
G2018019540	29.186	0	0
G2018019545	21.014	0	0
G2018019551	35.995	0	1
G2018019552	53.341	0	0
G2018019557	22.154	0	0
G2018019563	30.611	0	0
G2018019570	27.818	0	0
G2018019583	0.153	0	0
G2018019584	6.016	0	0
G2018019599	29.742	0	1
G2018019613	0.809	0	0
G2018019614	80.149	1	1
G2018019615	29.181	0	0
G2018019624	31.131	0	1
G2018019630	5.589	0	0
G2018019632	55.695	0	0
G2018019634	29.578	0	0
G2018019635	36.403	0	0
G2018019637	32.736	0	1
G2018019638	19.268	0	0
G2018019643	36.846	0	0
G2018019650	11.9	0	0
G2018019651	54.461	0	0
G2018019654	34.828	0	1
G2018019656	18.763	0	1
G2018019659	60.685	0	0
G2018019661	21.913	0	1
G2018019664	64.265	0	0
G2018019665	24.033	0	0
G2018019670	17.159	0	0
G2018019673	23.656	0	0
G2018019675	26.242	0	0
G2018019678	48.903	0	0
G2018019681	52.681	0	0
G2018019683	39.616	0	0
G2018019685	46.944	0	1
G2018019686	9.038	0	1
G2018019687	49.12	0	0
G2018019691	73.143	0	0
G2018019693	32.005	0	0
G2018019704	13.104	0	0
G2018019707	59.299	0	0
G2018019711	20.614	0	0
G2018019712	14.298	0	0
G2018019716	46.957	0	0
G2018019718	31.282	0	0
G2018019723	12.253	0	1
G2018019725	81.312	1	1
G2018019732	39.59	0	0
G2018019735	44.459	0	0
G2018019739	16.772	0	0
G2018019748	17.014	0	0
G2018019752	10.166	0	0
G2018019754	25.134	0	1
G2018019755	35.042	0	1
G2018019764	41.56	0	1
G2018019766	15.875	0	1
G2018019775	68.433	0	1
G2018019783	73.164	0	0
G2018019784	24.651	0	0
G2018019785	37.872	0	0
G2018019787	47.564	0	0
G2018019788	29.155	0	0
G2018019789	4.651	0	0
G2018019791	10.432	0	0
G2018019794	52.622	0	0
G2018019800	11.382	0	0
G2018019807	23.664	0	0
G2018019808	37.83	0	0
G2018019809	33.345	0	0
G2018019811	11.76	0	0
G2018019813	4.56	0	0
G2018019817	28.036	0	1
G2018019818	27.363	0	1
G2018019829	62.404	0	0
G2018019833	41.787	0	1
G2018019842	28.801	0	0
G2018019852	32.82	0	1
G2018019855	9.147	0	0
G2018019856	23.113	0	0
G2018019866	64.167	0	1
G2018019869	23.291	0	0
G2018019876	19.664	0	0
G2018019877	38.307	0	0
G2018019879	51.749	0	1
G2018019885	30.953	0	1
G2018019890	18.598	0	0
G2018019898	13.565	0	0
G2018019918	63.839	0	0
G2018019920	75.439	1	0
G2018019925	43.318	0	0
G2018019935	19.29	0	0
G2018019936	40.912	0	0
G2018019950	0.1	0	0
G2018019952	49.377	0	0
G2018019953	22.345	0	0
G2018019962	27.231	0	0
G2018019966	61.316	0	1
G2018019974	31.127	0	1
G2018019983	43.925	0	0
G2018019984	13.567	0	0
G2018019990	46.427	0	0
G2018019994	18.241	0	0
G2018019995	2.666	0	0
G2018020005	45.08	0	0
G2018020009	29.838	0	0
G2018020010	13.272	0	0
G2018020014	14.563	0	0
G2018020021	15.993	0	0
G2018020024	24.866	0	0
G2018020026	11.17	0	0
G2018020029	23.939	0	0
G2018020030	45.259	0	0
G2018020034	32.424	0	0
G2018020036	20.985	0	1
G2018020038	27.809	0	1
G2018020042	23.814	0	1
G2018020048	47.995	0	0
G2018020050	20.294	0	1
G2018020053	23.195	0	0
G2018020058	16.124	0	0
G2018020063	3.677	0	1
G2018020069	5.165	0	0
G2018020086	36.451	0	0
G2018020103	21.271	0	0
G2018020117	26.039	0	1
G2018020118	27.618	0	0
G2018020128	73.471	0	0
G2018020130	63.873	0	0
G2018020149	34.265	0	1
G2018020151	71.194	0	0
G2018020153	36.427	0	1
G2018020165	21.774	0	0
G2018020167	22.6	0	0
G2018020173	20.586	0	0
G2018020179	30.902	0	0
G2018020185	32.732	0	0
G2018020191	33.334	0	0
G2018020192	26.698	0	0
G2018020193	58.899	0	0
G2018020195	28.208	0	0
G2018020196	10.975	0	0
G2018020203	12.377	0	0
G2018020209	20.887	0	0
G2018020218	17.999	0	0
G2018020224	51.843	0	0
G2018020228	7.833	0	1
G2018020231	23.118	0	0
G2018020234	19.979	0	0
G2018020239	33.747	0	0
G2018020244	39.637	0	0
G2018020248	9.664	0	0
G2018020249	14.261	0	0
G2018020254	9.874	0	0
G2018020255	17.917	0	1
G2018020279	22.231	0	0
G2018020283	41.707	0	0
G2018020286	0.196	0	1
G2018020300	10.015	0	0
G2018020307	11.095	0	0
G2018020313	46.224	0	0
G2018020317	41.935	0	0
G2018020323	11.631	0	0
G2018020324	19.204	0	0
G2018020328	11.281	0	0
G2018020335	20.54	0	0
G2018020347	20.168	0	0
G2018020350	30.649	0	0
G2018020357	49.004	0	0
G2018020358	53.848	0	0
G2018020362	23.704	0	0
G2018020363	61.942	0	0
G2018020369	33.804	0	0
G2018020374	45.842	0	1
G2018020384	26.638	0	1
G2018020385	42.841	0	1
G2018020386	7.74	0	0
G2018020388	23.81	0	0
G2018020390	13.606	0	0
G2018020391	20.714	0	0
G2018020393	28.202	0	1
G2018020396	27.699	0	0
G2018020400	30.121	0	0
G2018020404	26.55	0	0
G2018020415	53.206	0	1
G2018020418	26.323	0	0
G2018020424	59.138	0	1
G2018020426	42.589	0	0
G2018020428	13.762	0	0
G2018020441	30.102	0	0
G2018020444	30.071	0	0
G2018020451	24.983	0	1
G2018020452	39.627	0	0
G2018020455	2.92	0	0
G2018020458	34.286	0	0
G2018020460	18.598	0	0
G2018020461	36.113	0	0
G2018020470	9.731	0	0
G2018020476	47.63	0	0
G2018020481	39.104	0	0
G2018020488	19.304	0	0
G2018020492	15.237	0	0
G2018020493	57.931	0	0
G2018020501	30.232	0	0
G2018020506	11.532	0	0
G2018020507	18.335	0	0
G2018020510	49.368	0	0
G2018020517	65.006	0	0
G2018020520	14.825	0	0
G2018020523	32.276	0	0
G2018020530	14.547	0	0
G2018020541	7.168	0	0
G2018020546	10.425	0	0
G2018020550	12.96	0	0
G2018020554	11.546	0	1
G2018020555	25.215	0	0
G2018020557	76.707	1	1
G2018020560	70.879	0	0
G2018020561	67.425	0	0
G2018020567	20.482	0	0
G2018020570	45.214	0	0
G2018020575	16.313	0	0
G2018020576	28.273	0	1
G2018020580	28.937	0	0
G2018020594	16.496	0	1
G2018020600	41.67	0	0
G2018020610	32.6	0	1
G2018020615	24.135	0	0
G2018020616	1.672	0	0
G2018020620	11.238	0	0
G2018020628	29.797	0	0
G2018020633	39.779	0	1
G2018020640	38.01	0	0
G2018020641	9.588	0	1
G2018020642	41.222	0	0
G2018020654	16.012	0	0
G2018020668	30.393	0	1
G2018020674	30.86	0	0
G2018020675	15.217	0	0
G2018020676	26.708	0	0
G2018020678	24.596	0	0
G2018020679	15.483	0	0
G2018020684	31.494	0	0
G2018020687	31.57	0	0
G2018020688	13.854	0	0
G2018020691	21.204	0	1
G2018020694	13.383	0	0
G2018020696	18.236	0	0
G2018020701	6.199	0	1
G2018020706	32.717	0	0
G2018020709	34.63	0	0
G2018020713	30.271	0	0
G2018020716	9.51	0	0
G2018020724	21.826	0	0
G2018020725	54.135	0	1
G2018020726	43.921	0	0
G2018020728	27.21	0	0
G2018020735	28.261	0	0
G2018020748	48.737	0	0
G2018020761	16.723	0	1
G2018020762	36.57	0	0
G2018020767	37.957	0	0
G2018020771	21.13	0	0
G2018020776	24.433	0	0
G2018020783	8.302	0	0
G2018020789	6.433	0	0
G2018020791	25.057	0	0
G2018020799	7.823	0	0
G2018020810	58.731	0	1
G2018020812	5.597	0	0
G2018020813	10.105	0	1
G2018020814	17.446	0	0
G2018020815	20.756	0	1
G2018020823	39.691	0	0
G2018020826	51.482	0	0
G2018020831	32.261	0	0
G2018020832	59.131	0	1
G2018020837	19.738	0	0
G2018020840	40.577	0	1
G2018020844	7.232	0	0
G2018020854	20.881	0	0
G2018020856	51.666	0	0
G2018020859	43.263	0	0
G2018020863	30.333	0	0
G2018020876	8.495	0	0
G2018020882	45.334	0	0
G2018020890	18.734	0	0
G2018020893	33.632	0	0
G2018020898	36.177	0	0
G2018020902	38.097	0	0
G2018020904	11.303	0	0
G2018020909	30.774	0	1
G2018020910	38.465	0	0
G2018020912	31.096	0	0
G2018020917	46.206	0	0
G2018020920	48.089	0	0
G2018020930	11.985	0	1
G2018020932	33.311	0	0
G2018020933	44.857	0	1
G2018020954	23.877	0	1
G2018020956	48.973	0	0
G2018020961	34.239	0	1
G2018020963	22.5	0	0
G2018020979	35.405	0	0
G2018020982	18.794	0	0
G2018020983	22.176	0	0
G2018020984	28.061	0	1
G2018020985	18.459	0	1
G2018021002	10.171	0	0
G2018021003	21.257	0	0
G2018021007	26.296	0	0
G2018021022	14.116	0	1
G2018021025	8.796	0	1
G2018021027	18.12	0	0
G2018021029	20.133	0	0
G2018021032	33.879	0	1
G2018021034	45.132	0	0
G2018021035	18.807	0	0
G2018021041	26.988	0	0
G2018021042	28.892	0	0
G2018021054	56.866	0	0
G2018021058	9.204	0	1
G2018021063	9.141	0	0
G2018021064	34.15	0	1
G2018021068	19.619	0	0
G2018021075	24.669	0	0
G2018021079	34.982	0	0
G2018021095	36.64	0	0
G2018021097	29.477	0	1
G2018021103	28.726	0	0
G2018021104	17.243	0	0
G2018021123	21.761	0	0
G2018021124	8.155	0	0
G2018021131	17.296	0	0
G2018021135	21.168	0	0
G2018021145	9.107	0	0
G2018021146	30.288	0	0
G2018021157	22.072	0	1
G2018021160	48.771	0	0
G2018021162	46.545	0	0
G2018021170	23.331	0	0
G2018021172	12.553	0	0
G2018021174	33.387	0	1
G2018021175	28.848	0	0
G2018021181	42.216	0	0
G2018021186	45.159	0	0
G2018021192	29.098	0	0
G2018021194	40.107	0	0
G2018021197	18.293	0	0
G2018021199	43.129	0	1
G2018021202	4.508	0	1
G2018021204	5.284	0	0
G2018021205	7.61	0	0
G2018021213	70.975	0	0
G2018021220	16.301	0	0
G2018021226	44.805	0	1
G2018021227	28.903	0	1
G2018021237	50.71	0	0
G2018021240	21.726	0	1
G2018021242	6.59	0	0
G2018021245	8.923	0	1
G2018021246	27.089	0	0
G2018021247	41.792	0	1
G2018021248	37.363	0	0
G2018021252	65.119	0	0
G2018021256	0.1	0	0
G2018021257	1.99	0	0
G2018021258	19.273	0	1
G2018021260	6.813	0	0
G2018021269	24.755	0	0
G2018021275	15.857	0	0
G2018021279	27.298	0	0
G2018021280	35.598	0	0
G2018021281	24.848	0	0
G2018021284	38.347	0	0
G2018021285	17.841	0	0
G2018021291	13.354	0	0
G2018021294	28.733	0	0
G2018021298	56.77	0	0
G2018021300	13.856	0	1
G2018021301	7.121	0	0
G2018021325	17.732	0	0
G2018021328	41.992	0	0
G2018021333	25.517	0	0
G2018021336	6.756	0	0
G2018021337	38.238	0	0
G2018021338	26.357	0	0
G2018021340	36.036	0	0
G2018021345	48.62	0	1
G2018021347	18.559	0	0
G2018021357	29.482	0	0
G2018021362	9.581	0	0
G2018021363	35.622	0	1
G2018021364	21.482	0	0
G2018021369	14.396	0	1
G2018021377	16.452	0	0
G2018021378	62.806	0	0
G2018021380	32.75	0	0
G2018021382	58.576	0	0
G2018021385	27.942	0	0
G2018021388	15.832	0	1
G2018021389	32.512	0	0
G2018021390	36.72	0	0
G2018021402	54.314	0	0
G2018021408	52.52	0	0
G2018021409	33.014	0	0
G2018021411	22.284	0	0
G2018021412	8.412	0	0
G2018021413	55.331	0	0
G2018021418	64.685	0	0
G2018021422	57.292	0	0
G2018021433	51.478	0	0
G2018021436	38.282	0	1
G2018021444	4.694	0	0
G2018021445	52.882	0	0
G2018021459	34.783	0	0
G2018021462	15.655	0	0
G2018021463	63.217	0	0
G2018021465	51.567	0	0
G2018021466	4.221	0	0
G2018021468	21.103	0	0
G2018021469	31.373	0	0
G2018021475	27.954	0	0
G2018021483	31.292	0	0
G2018021488	49.361	0	0
G2018021491	7.583	0	0
G2018021492	27.74	0	1
G2018021497	30.162	0	0
G2018021498	66.7	0	1
G2018021503	40.767	0	0
G2018021526	22.173	0	0
G2018021535	31.967	0	0
G2018021543	15.529	0	0
G2018021544	40.643	0	0
G2018021550	43.781	0	0
G2018021552	43.243	0	0
G2018021553	4.836	0	0
G2018021554	21.241	0	0
G2018021556	31.246	0	0
G2018021565	22.283	0	0
G2018021567	28.291	0	0
G2018021571	15.702	0	0
G2018021573	29.642	0	0
G2018021574	14.785	0	1
G2018021576	30.753	0	0
G2018021577	39.248	0	0
G2018021579	37.812	0	0
G2018021583	54.8	0	0
G2018021593	12.897	0	0
G2018021597	15.831	0	0
G2018021605	24.206	0	0
G2018021609	36.16	0	0
G2018021613	30.985	0	0
G2018021614	30.03	0	1
