student_id,cohort,aid_received,annual_aid_amount,disbursement_fall,disbursement_spring
S201502499,2015,0,0,,
S201502500,2015,1,5713,2015-08-26,2016-01-12
S201502501,2015,1,5243,2015-08-21,2016-01-17
S201502502,2015,1,8139,2015-08-27,2016-01-14
S201502503,2015,1,7389,2015-08-18,2016-01-13
S201502504,2015,1,5276,2015-08-22,2016-01-17
S201502505,2015,0,0,,
S201502506,2015,1,6888,2015-08-27,2016-01-09
S201502507,2015,1,6101,2015-08-15,2016-01-10
S201502508,2015,1,5419,2015-08-21,2016-01-13
S201502509,2015,1,5202,2015-08-18,2016-01-10
S201502510,2015,0,0,,
S201502511,2015,1,7748,2015-08-26,2016-01-08
S201502512,2015,0,0,,
S201502513,2015,1,6597,2015-08-23,2016-01-15
S201502514,2015,1,5437,2015-08-17,2016-01-17
S201502515,2015,1,4194,2015-08-27,2016-01-16
S201502516,2015,1,4108,2015-08-22,2016-01-09
S201502517,2015,1,6611,2015-08-25,2016-01-12
S201502518,2015,1,5009,2015-08-19,2016-01-09
S201502519,2015,0,0,,
S201502520,2015,1,2393,2015-08-15,2016-01-17
S201502521,2015,1,5698,2015-08-16,2016-01-14
S201502522,2015,0,0,,
S201502523,2015,0,0,,
S201502524,2015,0,0,,
S201502525,2015,1,7554,2015-08-27,2016-01-11
S201502526,2015,0,0,,
S201502527,2015,1,6016,2015-08-23,2016-01-08
S201502528,2015,1,8098,2015-08-15,2016-01-10
S201502529,2015,1,7412,2015-08-17,2016-01-08
S201502530,2015,1,7120,2015-08-25,2016-01-12
S201502531,2015,0,0,,
S201502532,2015,1,5126,2015-08-21,2016-01-16
S201502533,2015,0,0,,
S201502534,2015,0,0,,
S201502535,2015,0,0,,
S201502536,2015,1,5119,2015-08-23,2016-01-17
S201502537,2015,1,5358,2015-08-24,2016-01-16
S201502538,2015,1,6681,2015-08-25,2016-01-09
S201502539,2015,1,3677,2015-08-17,2016-01-17
S201502540,2015,1,3381,2015-08-25,2016-01-13
S201502541,2015,0,0,,
S201502542,2015,0,0,,
S201502543,2015,0,0,,
S201502544,2015,0,0,,
S201502545,2015,1,6764,2015-08-23,2016-01-13
S201502546,2015,0,0,,
S201502547,2015,1,4822,2015-08-18,2016-01-13
S201502548,2015,0,0,,
S201502549,2015,1,5490,2015-08-26,2016-01-15
S201502550,2015,1,4895,2015-08-24,2016-01-12
S201502551,2015,1,6756,2015-08-19,2016-01-13
S201502552,2015,1,7808,2015-08-18,2016-01-08
S201502553,2015,1,4388,2015-08-25,2016-01-09
S201502554,2015,1,6727,2015-08-25,2016-01-08
S201502555,2015,1,7025,2015-08-17,2016-01-17
S201502556,2015,1,7798,2015-08-25,2016-01-10
S201502557,2015,1,5914,2015-08-24,2016-01-14
S201502558,2015,0,0,,
S201502559,2015,1,8393,2015-08-21,2016-01-14
S201502560,2015,0,0,,
S201502561,2015,1,2993,2015-08-20,2016-01-12
S201502562,2015,1,6104,2015-08-23,2016-01-14
S201502563,2015,1,7072,2015-08-16,2016-01-09
S201502564,2015,0,0,,
S201502565,2015,0,0,,
S201502566,2015,0,0,,
S201502567,2015,1,8238,2015-08-27,2016-01-12
S201502568,2015,0,0,,
S201502569,2015,1,5560,2015-08-23,2016-01-08
S201502570,2015,1,8110,2015-08-24,2016-01-11
S201502571,2015,1,5503,2015-08-24,2016-01-14
S201502572,2015,1,7025,2015-08-23,2016-01-12
S201502573,2015,0,0,,
S201502574,2015,1,7176,2015-08-20,2016-01-13
S201502575,2015,1,5652,2015-08-24,2016-01-11
S201502576,2015,0,0,,
S201502577,2015,1,6411,2015-08-18,2016-01-16
S201502578,2015,0,0,,
S201502579,2015,1,7539,2015-08-17,2016-01-13
S201502580,2015,1,8887,2015-08-25,2016-01-17
S201502581,2015,0,0,,
S201502582,2015,0,0,,
S201502583,2015,1,5808,2015-08-21,2016-01-08
S201502584,2015,1,6117,2015-08-23,2016-01-12
S201502585,2015,0,0,,
S201502586,2015,1,5894,2015-08-23,2016-01-09
S201502587,2015,1,6861,2015-08-15,2016-01-16
S201502588,2015,1,4810,2015-08-18,2016-01-08
S201502589,2015,1,5365,2015-08-24,2016-01-16
S201502590,2015,1,5651,2015-08-27,2016-01-12
S201502591,2015,0,0,,
S201502592,2015,1,2250,2015-08-20,2016-01-16
S201502593,2015,1,3269,2015-08-23,2016-01-14
S201502594,2015,1,4342,2015-08-25,2016-01-15
S201502595,2015,0,0,,
S201502596,2015,1,6161,2015-08-22,2016-01-13
S201502597,2015,0,0,,
S201502598,2015,0,0,,
S201502599,2015,1,3972,2015-08-20,2016-01-10
S201502600,2015,0,0,,
S201502601,2015,1,6495,2015-08-16,2016-01-09
S201502602,2015,0,0,,
S201502603,2015,0,0,,
S201502604,2015,1,7648,2015-08-26,2016-01-10
S201502605,2015,1,5840,2015-08-19,2016-01-12
S201502606,2015,1,5541,2015-08-18,2016-01-16
S201502607,2015,1,6438,2015-08-23,2016-01-08
S201502608,2015,1,5625,2015-08-15,2016-01-08
S201502609,2015,0,0,,
S201502610,2015,0,0,,
S201502611,2015,1,5740,2015-08-24,2016-01-09
S201502612,2015,0,0,,
S201502613,2015,1,5663,2015-08-21,2016-01-08
S201502614,2015,1,5268,2015-08-21,2016-01-14
S201502615,2015,1,6451,2015-08-18,2016-01-15
S201502616,2015,0,0,,
S201502617,2015,1,6195,2015-08-26,2016-01-11
S201502618,2015,0,0,,
S201502619,2015,1,6681,2015-08-15,2016-01-08
S201502620,2015,1,6760,2015-08-17,2016-01-16
S201502621,2015,0,0,,
S201502622,2015,0,0,,
S201502623,2015,1,6114,2015-08-18,2016-01-08
S201502624,2015,0,0,,
S201502625,2015,0,0,,
S201502626,2015,1,7859,2015-08-23,2016-01-13
S201502627,2015,1,5136,2015-08-22,2016-01-13
S201502628,2015,1,6385,2015-08-15,2016-01-17
S201502629,2015,0,0,,
S201502630,2015,1,4949,2015-08-22,2016-01-08
S201502631,2015,1,4918,2015-08-23,2016-01-16
S201502632,2015,1,6107,2015-08-16,2016-01-08
S201502633,2015,1,5917,2015-08-25,2016-01-10
S201502634,2015,0,0,,
S201502635,2015,1,5636,2015-08-26,2016-01-16
S201502636,2015,0,0,,
S201502637,2015,1,7284,2015-08-19,2016-01-08
S201502638,2015,0,0,,
S201502639,2015,0,0,,
S201502640,2015,0,0,,
S201502641,2015,0,0,,
S201502642,2015,1,4608,2015-08-15,2016-01-14
S201502643,2015,1,4067,2015-08-25,2016-01-15
S201502644,2015,1,3012,2015-08-20,2016-01-11
S201502645,2015,1,6564,2015-08-16,2016-01-15
S201502646,2015,1,3266,2015-08-27,2016-01-15
S201502647,2015,1,4397,2015-08-27,2016-01-11
S201502648,2015,0,0,,
S201502649,2015,1,7047,2015-08-20,2016-01-14
S201502650,2015,1,6036,2015-08-23,2016-01-12
S201502651,2015,1,6151,2015-08-15,2016-01-11
S201502652,2015,0,0,,
S201502653,2015,1,6269,2015-08-17,2016-01-13
S201502654,2015,0,0,,
S201502655,2015,1,6704,2015-08-17,2016-01-08
S201502656,2015,1,4934,2015-08-27,2016-01-13
S201502657,2015,1,6701,2015-08-15,2016-01-09
S201502658,2015,0,0,,
S201502659,2015,1,6947,2015-08-20,2016-01-13
S201502660,2015,1,8247,2015-08-23,2016-01-14
S201502661,2015,0,0,,
S201502662,2015,0,0,,
S201502663,2015,0,0,,
S201502664,2015,0,0,,
S201502665,2015,1,7006,2015-08-17,2016-01-14
S201502666,2015,1,7449,2015-08-26,2016-01-17
S201502667,2015,0,0,,
S201502668,2015,0,0,,
S201502669,2015,1,7367,2015-08-18,2016-01-15
S201502670,2015,0,0,,
S201502671,2015,0,0,,
S201502672,2015,1,5427,2015-08-16,2016-01-17
S201502673,2015,1,4110,2015-08-15,2016-01-14
S201502674,2015,1,9176,2015-08-26,2016-01-16
S201502675,2015,0,0,,
S201502676,2015,0,0,,
S201502677,2015,1,5019,2015-08-18,2016-01-11
S201502678,2015,1,6288,2015-08-16,2016-01-13
S201502679,2015,1,8289,2015-08-25,2016-01-08
S201502680,2015,1,3879,2015-08-22,2016-01-14
S201502681,2015,0,0,,
S201502682,2015,0,0,,
S201502683,2015,0,0,,
S201502684,2015,0,0,,
S201502685,2015,1,3253,2015-08-17,2016-01-17
S201502686,2015,1,3108,2015-08-26,2016-01-15
S201502687,2015,0,0,,
S201502688,2015,1,5472,2015-08-22,2016-01-08
S201502689,2015,0,0,,
S201502690,2015,0,0,,
S201502691,2015,0,0,,
S201502692,2015,1,7635,2015-08-18,2016-01-11
S201502693,2015,1,6689,2015-08-20,2016-01-11
S201502694,2015,0,0,,
S201502695,2015,1,8392,2015-08-26,2016-01-08
S201502696,2015,0,0,,
S201502697,2015,1,4058,2015-08-26,2016-01-10
S201502698,2015,1,7930,2015-08-21,2016-01-14
S201502699,2015,0,0,,
S201502700,2015,1,2980,2015-08-22,2016-01-13
S201502701,2015,1,6681,2015-08-26,2016-01-10
S201502702,2015,1,6201,2015-08-20,2016-01-10
S201502703,2015,1,6099,2015-08-17,2016-01-15
S201502704,2015,0,0,,
S201502705,2015,0,0,,
S201502706,2015,1,4091,2015-08-22,2016-01-13
S201502707,2015,1,6939,2015-08-21,2016-01-10
S201502708,2015,1,5374,2015-08-21,2016-01-10
S201502709,2015,1,5041,2015-08-23,2016-01-08
S201502710,2015,1,8560,2015-08-26,2016-01-17
S201502711,2015,1,7419,2015-08-16,2016-01-15
S201502712,2015,0,0,,
S201502713,2015,0,0,,
S201502714,2015,1,4475,2015-08-17,2016-01-12
S201502715,2015,1,8246,2015-08-23,2016-01-10
S201502716,2015,1,5317,2015-08-24,2016-01-15
S201502717,2015,1,4494,2015-08-21,2016-01-11
S201502718,2015,0,0,,
S201502719,2015,0,0,,
S201502720,2015,1,4899,2015-08-17,2016-01-11
S201502721,2015,0,0,,
S201502722,2015,0,0,,
S201502723,2015,1,4582,2015-08-27,2016-01-11
S201502724,2015,1,5744,2015-08-19,2016-01-08
S201502725,2015,1,6065,2015-08-21,2016-01-17
S201502726,2015,1,3961,2015-08-24,2016-01-09
S201502727,2015,1,6732,2015-08-27,2016-01-15
S201502728,2015,1,5247,2015-08-16,2016-01-08
S201502729,2015,1,5821,2015-08-16,2016-01-08
S201502730,2015,1,6317,2015-08-22,2016-01-16
S201502731,2015,0,0,,
S201502732,2015,0,0,,
S201502733,2015,1,6501,2015-08-26,2016-01-14
S201502734,2015,1,6530,2015-08-26,2016-01-14
S201502735,2015,1,4758,2015-08-17,2016-01-11
S201502736,2015,0,0,,
S201502737,2015,1,5934,2015-08-23,2016-01-09
S201502738,2015,1,6995,2015-08-17,2016-01-11
S201502739,2015,0,0,,
S201502740,2015,0,0,,
S201502741,2015,0,0,,
S201502742,2015,1,5865,2015-08-25,2016-01-10
S201502743,2015,1,7454,2015-08-23,2016-01-10
S201502744,2015,0,0,,
S201502745,2015,1,2907,2015-08-17,2016-01-11
S201502746,2015,1,6805,2015-08-18,2016-01-11
S201502747,2015,0,0,,
S201502748,2015,1,3846,2015-08-18,2016-01-16
S201502749,2015,1,6799,2015-08-26,2016-01-16
S201502750,2015,0,0,,
S201502751,2015,0,0,,
S201502752,2015,1,6556,2015-08-16,2016-01-11
S201502753,2015,1,4757,2015-08-24,2016-01-13
S201502754,2015,0,0,,
S201502755,2015,1,4217,2015-08-15,2016-01-11
S201502756,2015,0,0,,
S201502757,2015,1,7319,2015-08-24,2016-01-17
S201502758,2015,1,4382,2015-08-20,2016-01-08
S201502759,2015,1,6278,2015-08-23,2016-01-14
S201502760,2015,1,3642,2015-08-24,2016-01-08
S201502761,2015,0,0,,
S201502762,2015,1,2172,2015-08-24,2016-01-16
S201502763,2015,1,6158,2015-08-22,2016-01-10
S201502764,2015,0,0,,
S201502765,2015,0,0,,
S201502766,2015,1,7526,2015-08-26,2016-01-11
S201502767,2015,1,5560,2015-08-24,2016-01-15
S201502768,2015,0,0,,
S201502769,2015,1,4772,2015-08-23,2016-01-14
S201502770,2015,0,0,,
S201502771,2015,0,0,,
S201502772,2015,1,6947,2015-08-24,2016-01-09
S201502773,2015,1,5277,2015-08-22,2016-01-11
S201502774,2015,0,0,,
S201502775,2015,1,6276,2015-08-21,2016-01-09
S201502776,2015,1,5453,2015-08-20,2016-01-11
S201502777,2015,0,0,,
S201502778,2015,0,0,,
S201502779,2015,1,4353,2015-08-15,2016-01-15
S201502780,2015,0,0,,
S201502781,2015,1,5643,2015-08-22,2016-01-09
S201502782,2015,1,4024,2015-08-17,2016-01-17
S201502783,2015,0,0,,
S201502784,2015,1,6741,2015-08-24,2016-01-13
S201502785,2015,1,7585,2015-08-27,2016-01-09
S201502786,2015,1,6689,2015-08-23,2016-01-10
S201502787,2015,0,0,,
S201502788,2015,1,7293,2015-08-21,2016-01-17
S201502789,2015,1,5896,2015-08-15,2016-01-12
S201502790,2015,0,0,,
S201502791,2015,1,7967,2015-08-27,2016-01-17
S201502792,2015,1,6850,2015-08-24,2016-01-16
S201502793,2015,0,0,,
S201502794,2015,1,5892,2015-08-25,2016-01-09
S201502795,2015,1,6036,2015-08-16,2016-01-10
S201502796,2015,1,4798,2015-08-26,2016-01-15
S201502797,2015,1,5098,2015-08-16,2016-01-17
S201502798,2015,0,0,,
S201502799,2015,1,5346,2015-08-26,2016-01-14
S201502800,2015,1,5869,2015-08-17,2016-01-16
S201502801,2015,1,4449,2015-08-27,2016-01-16
S201502802,2015,1,5779,2015-08-20,2016-01-15
S201502803,2015,1,5419,2015-08-26,2016-01-14
S201502804,2015,1,7004,2015-08-27,2016-01-10
S201502805,2015,1,6555,2015-08-23,2016-01-16
S201502806,2015,1,7101,2015-08-24,2016-01-08
S201502807,2015,1,5718,2015-08-15,2016-01-12
S201502808,2015,0,0,,
S201502809,2015,0,0,,
S201502810,2015,1,4260,2015-08-24,2016-01-09
S201502811,2015,0,0,,
S201502812,2015,0,0,,
S201502813,2015,1,6589,2015-08-27,2016-01-13
S201502814,2015,1,5112,2015-08-16,2016-01-16
S201502815,2015,1,4843,2015-08-21,2016-01-16
S201502816,2015,1,4343,2015-08-20,2016-01-15
S201502817,2015,1,5106,2015-08-20,2016-01-15
S201502818,2015,0,0,,
S201502819,2015,1,4988,2015-08-27,2016-01-09
S201502820,2015,1,5727,2015-08-15,2016-01-12
S201502821,2015,1,7011,2015-08-15,2016-01-17
S201502822,2015,0,0,,
S201502823,2015,0,0,,
S201502824,2015,0,0,,
S201502825,2015,1,6885,2015-08-16,2016-01-09
S201502826,2015,1,5849,2015-08-22,2016-01-10
S201502827,2015,1,6803,2015-08-17,2016-01-13
S201502828,2015,1,6150,2015-08-20,2016-01-10
S201502829,2015,0,0,,
S201502830,2015,1,5096,2015-08-17,2016-01-14
S201502831,2015,1,5948,2015-08-24,2016-01-13
S201502832,2015,0,0,,
S201502833,2015,1,6224,2015-08-21,2016-01-08
S201502834,2015,0,0,,
S201502835,2015,0,0,,
S201502836,2015,1,4726,2015-08-18,2016-01-13
S201502837,2015,0,0,,
S201502838,2015,1,5979,2015-08-20,2016-01-08
S201502839,2015,1,5427,2015-08-27,2016-01-09
S201502840,2015,1,2386,2015-08-27,2016-01-14
S201502841,2015,0,0,,
S201502842,2015,1,6865,2015-08-23,2016-01-17
S201502843,2015,1,4932,2015-08-17,2016-01-08
S201502844,2015,0,0,,
S201502845,2015,1,4258,2015-08-21,2016-01-10
S201502846,2015,1,4848,2015-08-26,2016-01-09
S201502847,2015,1,4065,2015-08-19,2016-01-16
S201502848,2015,0,0,,
S201502849,2015,1,6689,2015-08-17,2016-01-08
S201502850,2015,0,0,,
S201502851,2015,0,0,,
S201502852,2015,0,0,,
S201502853,2015,1,5821,2015-08-25,2016-01-14
S201502854,2015,1,6644,2015-08-20,2016-01-10
S201502855,2015,1,5866,2015-08-15,2016-01-13
S201502856,2015,1,7207,2015-08-18,2016-01-17
S201502857,2015,1,6762,2015-08-20,2016-01-09
S201502858,2015,1,8453,2015-08-18,2016-01-08
S201502859,2015,0,0,,
S201502860,2015,1,7865,2015-08-16,2016-01-10
S201502861,2015,0,0,,
S201502862,2015,1,6557,2015-08-21,2016-01-11
S201502863,2015,1,6794,2015-08-15,2016-01-11
S201502864,2015,0,0,,
S201502865,2015,0,0,,
S201502866,2015,1,8498,2015-08-17,2016-01-08
S201502867,2015,0,0,,
S201502868,2015,0,0,,
S201502869,2015,0,0,,
S201502870,2015,1,6153,2015-08-25,2016-01-13
S201502871,2015,0,0,,
S201502872,2015,1,5594,2015-08-15,2016-01-09
S201502873,2015,1,7086,2015-08-22,2016-01-17
S201502874,2015,1,5784,2015-08-23,2016-01-08
S201502875,2015,0,0,,
S201502876,2015,1,6661,2015-08-21,2016-01-08
S201502877,2015,1,4089,2015-08-17,2016-01-10
S201502878,2015,0,0,,
S201502879,2015,1,3407,2015-08-23,2016-01-15
S201502880,2015,1,6497,2015-08-21,2016-01-11
S201502881,2015,1,6877,2015-08-27,2016-01-17
S201502882,2015,1,4685,2015-08-24,2016-01-08
S201502883,2015,1,10351,2015-08-23,2016-01-12
S201502884,2015,1,6380,2015-08-15,2016-01-11
S201502885,2015,1,7907,2015-08-26,2016-01-11
S201502886,2015,0,0,,
S201502887,2015,1,6077,2015-08-17,2016-01-11
S201502888,2015,1,6241,2015-08-19,2016-01-09
S201502889,2015,1,4697,2015-08-23,2016-01-14
S201502890,2015,1,4744,2015-08-26,2016-01-13
S201502891,2015,0,0,,
S201502892,2015,1,10858,2015-08-23,2016-01-08
S201502893,2015,0,0,,
S201502894,2015,0,0,,
S201502895,2015,1,6651,2015-08-22,2016-01-09
S201502896,2015,0,0,,
S201502897,2015,1,5667,2015-08-21,2016-01-17
S201502898,2015,0,0,,
S201502899,2015,1,7082,2015-08-27,2016-01-08
S201502900,2015,0,0,,
S201502901,2015,1,5559,2015-08-19,2016-01-17
S201502902,2015,0,0,,
S201502903,2015,1,4059,2015-08-23,2016-01-11
S201502904,2015,1,7282,2015-08-15,2016-01-17
S201502905,2015,0,0,,
S201502906,2015,0,0,,
S201502907,2015,1,4610,2015-08-16,2016-01-11
S201502908,2015,0,0,,
S201502909,2015,1,6266,2015-08-15,2016-01-15
S201502910,2015,0,0,,
S201502911,2015,0,0,,
S201502912,2015,1,6593,2015-08-24,2016-01-16
S201502913,2015,1,8509,2015-08-21,2016-01-15
S201502914,2015,1,7603,2015-08-24,2016-01-12
S201502915,2015,1,4752,2015-08-17,2016-01-10
S201502916,2015,0,0,,
S201502917,2015,1,6426,2015-08-18,2016-01-16
S201502918,2015,1,7772,2015-08-19,2016-01-11
S201502919,2015,0,0,,
S201502920,2015,1,5085,2015-08-24,2016-01-11
S201502921,2015,0,0,,
S201502922,2015,1,4522,2015-08-21,2016-01-16
S201502923,2015,0,0,,
S201502924,2015,0,0,,
S201502925,2015,0,0,,
S201502926,2015,1,5752,2015-08-27,2016-01-08
S201502927,2015,1,3235,2015-08-22,2016-01-11
S201502928,2015,1,5483,2015-08-20,2016-01-10
S201502929,2015,1,7487,2015-08-17,2016-01-16
S201502930,2015,0,0,,
S201502931,2015,1,8668,2015-08-27,2016-01-14
S201502932,2015,1,5237,2015-08-16,2016-01-09
S201502933,2015,1,3491,2015-08-26,2016-01-13
S201502934,2015,1,7016,2015-08-27,2016-01-12
S201502935,2015,1,6448,2015-08-17,2016-01-12
S201502936,2015,0,0,,
S201502937,2015,1,4467,2015-08-21,2016-01-13
S201502938,2015,1,8492,2015-08-26,2016-01-08
S201502939,2015,0,0,,
S201502940,2015,1,2666,2015-08-18,2016-01-12
S201502941,2015,1,8769,2015-08-27,2016-01-16
S201502942,2015,1,6360,2015-08-16,2016-01-15
S201502943,2015,1,10257,2015-08-24,2016-01-11
S201502944,2015,1,6404,2015-08-25,2016-01-17
S201502945,2015,0,0,,
S201502946,2015,1,4628,2015-08-22,2016-01-11
S201502947,2015,1,3690,2015-08-21,2016-01-08
S201502948,2015,1,8787,2015-08-16,2016-01-13
S201502949,2015,0,0,,
S201502950,2015,1,7193,2015-08-26,2016-01-08
S201502951,2015,1,5146,2015-08-18,2016-01-10
S201502952,2015,1,6854,2015-08-16,2016-01-12
S201502953,2015,0,0,,
S201502954,2015,1,3875,2015-08-19,2016-01-12
S201502955,2015,1,6963,2015-08-20,2016-01-12
S201502956,2015,0,0,,
S201502957,2015,0,0,,
S201502958,2015,0,0,,
S201502959,2015,0,0,,
S201502960,2015,1,5153,2015-08-26,2016-01-09
S201502961,2015,1,4368,2015-08-25,2016-01-12
S201502962,2015,0,0,,
S201502963,2015,0,0,,
S201502964,2015,1,2598,2015-08-21,2016-01-17
S201502965,2015,1,8575,2015-08-20,2016-01-10
S201502966,2015,0,0,,
S201502967,2015,1,5595,2015-08-21,2016-01-13
S201502968,2015,0,0,,
S201502969,2015,1,1500,2015-08-22,2016-01-09
S201502970,2015,0,0,,
S201502971,2015,1,6648,2015-08-19,2016-01-14
S201502972,2015,1,3658,2015-08-24,2016-01-13
S201502973,2015,1,7338,2015-08-15,2016-01-08
S201502974,2015,1,4631,2015-08-26,2016-01-14
S201502975,2015,1,7606,2015-08-20,2016-01-09
S201502976,2015,1,6208,2015-08-16,2016-01-10
S201502977,2015,0,0,,
S201502978,2015,1,7550,2015-08-23,2016-01-13
S201502979,2015,1,5989,2015-08-16,2016-01-09
S201502980,2015,0,0,,
S201502981,2015,1,4555,2015-08-18,2016-01-13
S201502982,2015,1,5693,2015-08-23,2016-01-09
S201502983,2015,1,7078,2015-08-25,2016-01-11
S201502984,2015,1,6260,2015-08-16,2016-01-12
S201502985,2015,1,7219,2015-08-20,2016-01-15
S201502986,2015,0,0,,
S201502987,2015,0,0,,
S201502988,2015,1,6622,2015-08-24,2016-01-10
S201502989,2015,1,8683,2015-08-17,2016-01-16
S201502990,2015,1,4005,2015-08-16,2016-01-13
S201502991,2015,0,0,,
S201502992,2015,0,0,,
S201502993,2015,0,0,,
S201502994,2015,1,6473,2015-08-20,2016-01-16
S201502995,2015,1,4110,2015-08-20,2016-01-10
S201502996,2015,0,0,,
S201502997,2015,1,6925,2015-08-18,2016-01-17
S201502998,2015,1,6432,2015-08-25,2016-01-13
S201502999,2015,1,6315,2015-08-23,2016-01-12
S201503000,2015,0,0,,
S201503001,2015,1,4870,2015-08-26,2016-01-11
S201503002,2015,0,0,,
S201503003,2015,1,6948,2015-08-21,2016-01-16
S201503004,2015,1,6154,2015-08-26,2016-01-09
S201503005,2015,1,4709,2015-08-27,2016-01-11
S201503006,2015,1,4070,2015-08-23,2016-01-16
S201503007,2015,0,0,,
S201503008,2015,1,5602,2015-08-26,2016-01-08
S201503009,2015,1,7574,2015-08-26,2016-01-17
S201503010,2015,0,0,,
S201503011,2015,1,7656,2015-08-26,2016-01-16
S201503012,2015,0,0,,
S201503013,2015,1,4950,2015-08-23,2016-01-09
S201503014,2015,1,6382,2015-08-18,2016-01-14
S201503015,2015,1,6963,2015-08-27,2016-01-13
S201503016,2015,0,0,,
S201503017,2015,0,0,,
S201503018,2015,0,0,,
S201503019,2015,0,0,,
S201503020,2015,1,6949,2015-08-19,2016-01-13
S201503021,2015,0,0,,
S201503022,2015,0,0,,
S201503023,2015,1,7251,2015-08-25,2016-01-15
S201503024,2015,1,5623,2015-08-27,2016-01-13
S201503025,2015,0,0,,
S201503026,2015,1,7254,2015-08-19,2016-01-16
S201503027,2015,0,0,,
S201503028,2015,0,0,,
S201503029,2015,1,4993,2015-08-22,2016-01-14
S201503030,2015,1,8255,2015-08-20,2016-01-16
S201503031,2015,0,0,,
S201503032,2015,1,2652,2015-08-17,2016-01-13
S201503033,2015,1,7311,2015-08-16,2016-01-09
S201503034,2015,1,5275,2015-08-24,2016-01-15
S201503035,2015,1,5485,2015-08-26,2016-01-16
S201503036,2015,1,4227,2015-08-26,2016-01-08
S201503037,2015,1,3532,2015-08-23,2016-01-09
S201503038,2015,0,0,,
S201503039,2015,1,8315,2015-08-19,2016-01-12
S201503040,2015,1,4939,2015-08-21,2016-01-11
S201503041,2015,1,6245,2015-08-22,2016-01-12
S201503042,2015,1,5632,2015-08-21,2016-01-14
S201503043,2015,0,0,,
S201503044,2015,1,5612,2015-08-19,2016-01-14
S201503045,2015,1,4528,2015-08-27,2016-01-13
S201503046,2015,0,0,,
S201503047,2015,1,6094,2015-08-16,2016-01-14
S201503048,2015,0,0,,
S201503049,2015,1,4379,2015-08-15,2016-01-14
S201503050,2015,1,3189,2015-08-27,2016-01-08
S201503051,2015,1,4561,2015-08-22,2016-01-11
S201503052,2015,0,0,,
S201503053,2015,1,6978,2015-08-22,2016-01-10
S201503054,2015,1,7730,2015-08-23,2016-01-11
S201503055,2015,0,0,,
S201503056,2015,1,7053,2015-08-24,2016-01-13
S201503057,2015,0,0,,
S201503058,2015,1,7577,2015-08-21,2016-01-17
S201503059,2015,1,7684,2015-08-22,2016-01-15
S201503060,2015,1,4796,2015-08-23,2016-01-11
S201503061,2015,0,0,,
S201503062,2015,1,3587,2015-08-18,2016-01-15
S201503063,2015,0,0,,
S201503064,2015,0,0,,
S201503065,2015,0,0,,
S201503066,2015,1,7100,2015-08-23,2016-01-14
S201503067,2015,1,5294,2015-08-18,2016-01-16
S201503068,2015,1,4874,2015-08-24,2016-01-13
S201503069,2015,1,6791,2015-08-19,2016-01-14
S201503070,2015,0,0,,
S201503071,2015,1,7315,2015-08-25,2016-01-15
S201503072,2015,1,4919,2015-08-22,2016-01-16
S201503073,2015,1,4089,2015-08-16,2016-01-13
S201503074,2015,0,0,,
S201503075,2015,1,5542,2015-08-26,2016-01-11
S201503076,2015,0,0,,
S201503077,2015,1,6621,2015-08-15,2016-01-10
S201503078,2015,1,7387,2015-08-21,2016-01-17
S201503079,2015,0,0,,
S201503080,2015,0,0,,
S201503081,2015,1,5407,2015-08-20,2016-01-11
S201503082,2015,1,4580,2015-08-23,2016-01-11
S201503083,2015,1,6183,2015-08-25,2016-01-10
S201503084,2015,1,9135,2015-08-15,2016-01-12
S201503085,2015,1,6060,2015-08-16,2016-01-15
S201503086,2015,0,0,,
S201503087,2015,1,6569,2015-08-21,2016-01-13
S201503088,2015,1,8095,2015-08-26,2016-01-14
S201503089,2015,1,7592,2015-08-16,2016-01-15
S201503090,2015,0,0,,
S201503091,2015,0,0,,
S201503092,2015,1,4538,2015-08-21,2016-01-16
S201503093,2015,1,5090,2015-08-21,2016-01-12
S201503094,2015,0,0,,
S201503095,2015,1,8627,2015-08-23,2016-01-15
S201503096,2015,0,0,,
S201503097,2015,0,0,,
S201503098,2015,0,0,,
S201503099,2015,0,0,,
S201503100,2015,1,7124,2015-08-27,2016-01-09
S201503101,2015,1,6905,2015-08-25,2016-01-16
S201503102,2015,1,6403,2015-08-23,2016-01-08
S201503103,2015,1,7400,2015-08-23,2016-01-14
S201503104,2015,1,4131,2015-08-24,2016-01-10
S201503105,2015,1,6504,2015-08-23,2016-01-10
S201503106,2015,1,5670,2015-08-22,2016-01-09
S201503107,2015,1,6552,2015-08-23,2016-01-12
S201503108,2015,1,5084,2015-08-20,2016-01-14
S201503109,2015,0,0,,
S201503110,2015,1,6894,2015-08-24,2016-01-08
S201503111,2015,1,7008,2015-08-17,2016-01-09
S201503112,2015,1,7507,2015-08-18,2016-01-17
S201503113,2015,1,7528,2015-08-20,2016-01-13
S201503114,2015,1,6482,2015-08-20,2016-01-13
S201503115,2015,0,0,,
S201503116,2015,0,0,,
S201503117,2015,1,4997,2015-08-21,2016-01-14
S201503118,2015,0,0,,
S201503119,2015,1,3981,2015-08-22,2016-01-09
S201503120,2015,0,0,,
S201503121,2015,1,1772,2015-08-24,2016-01-15
S201503122,2015,1,5981,2015-08-18,2016-01-14
S201503123,2015,1,7750,2015-08-18,2016-01-10
S201503124,2015,0,0,,
S201503125,2015,0,0,,
S201503126,2015,1,4131,2015-08-21,2016-01-10
