student_id,cohort,aid_received,annual_aid_amount,disbursement_fall,disbursement_spring
S201402502,2014,1,4330,2014-08-20,2015-01-11
S201402503,2014,0,0,,
S201402504,2014,0,0,,
S201402505,2014,1,4943,2014-08-21,2015-01-11
S201402506,2014,1,6159,2014-08-23,2015-01-15
S201402507,2014,1,7506,2014-08-27,2015-01-09
S201402508,2014,1,6499,2014-08-15,2015-01-09
S201402509,2014,1,5844,2014-08-15,2015-01-08
S201402510,2014,1,6487,2014-08-26,2015-01-10
S201402511,2014,1,7451,2014-08-25,2015-01-09
S201402512,2014,0,0,,
S201402513,2014,1,8301,2014-08-18,2015-01-14
S201402514,2014,0,0,,
S201402515,2014,1,10038,2014-08-24,2015-01-13
S201402516,2014,1,4315,2014-08-27,2015-01-13
S201402517,2014,1,5362,2014-08-25,2015-01-17
S201402518,2014,1,7603,2014-08-25,2015-01-15
S201402519,2014,1,5650,2014-08-27,2015-01-15
S201402520,2014,0,0,,
S201402521,2014,1,4853,2014-08-26,2015-01-08
S201402522,2014,1,4717,2014-08-19,2015-01-13
S201402523,2014,1,7661,2014-08-23,2015-01-12
S201402524,2014,1,6869,2014-08-19,2015-01-13
S201402525,2014,1,5108,2014-08-22,2015-01-09
S201402526,2014,1,6326,2014-08-22,2015-01-09
S201402527,2014,0,0,,
S201402528,2014,1,6518,2014-08-20,2015-01-14
S201402529,2014,0,0,,
S201402530,2014,1,5347,2014-08-24,2015-01-09
S201402531,2014,1,6153,2014-08-25,2015-01-16
S201402532,2014,1,5009,2014-08-23,2015-01-14
S201402533,2014,1,4920,2014-08-26,2015-01-08
S201402534,2014,1,4727,2014-08-18,2015-01-14
S201402535,2014,0,0,,
S201402536,2014,1,3354,2014-08-18,2015-01-16
S201402537,2014,1,6528,2014-08-26,2015-01-10
S201402538,2014,1,6541,2014-08-17,2015-01-15
S201402539,2014,1,6426,2014-08-19,2015-01-15
S201402540,2014,1,5618,2014-08-24,2015-01-12
S201402541,2014,0,0,,
S201402542,2014,1,6260,2014-08-23,2015-01-11
S201402543,2014,0,0,,
S201402544,2014,0,0,,
S201402545,2014,0,0,,
S201402546,2014,1,6080,2014-08-16,2015-01-13
S201402547,2014,0,0,,
S201402548,2014,0,0,,
S201402549,2014,0,0,,
S201402550,2014,0,0,,
S201402551,2014,1,6042,2014-08-22,2015-01-09
S201402552,2014,1,7601,2014-08-16,2015-01-15
S201402553,2014,0,0,,
S201402554,2014,1,6958,2014-08-16,2015-01-08
S201402555,2014,1,7961,2014-08-16,2015-01-15
S201402556,2014,0,0,,
S201402557,2014,1,5279,2014-08-15,2015-01-08
S201402558,2014,1,6054,2014-08-15,2015-01-15
S201402559,2014,1,8341,2014-08-18,2015-01-10
S201402560,2014,1,4676,2014-08-17,2015-01-11
S201402561,2014,1,5690,2014-08-22,2015-01-09
S201402562,2014,1,5412,2014-08-25,2015-01-12
S201402563,2014,1,7577,2014-08-27,2015-01-14
S201402564,2014,1,3193,2014-08-17,2015-01-17
S201402565,2014,1,7269,2014-08-25,2015-01-16
S201402566,2014,1,4802,2014-08-27,2015-01-09
S201402567,2014,1,5388,2014-08-16,2015-01-12
S201402568,2014,0,0,,
S201402569,2014,1,6752,2014-08-18,2015-01-09
S201402570,2014,1,3175,2014-08-23,2015-01-12
S201402571,2014,1,6735,2014-08-17,2015-01-10
S201402572,2014,1,5583,2014-08-15,2015-01-09
S201402573,2014,0,0,,
S201402574,2014,0,0,,
S201402575,2014,0,0,,
S201402576,2014,1,5197,2014-08-17,2015-01-13
S201402577,2014,1,6973,2014-08-20,2015-01-09
S201402578,2014,0,0,,
S201402579,2014,1,7786,2014-08-21,2015-01-13
S201402580,2014,1,5987,2014-08-26,2015-01-09
S201402581,2014,0,0,,
S201402582,2014,0,0,,
S201402583,2014,1,2486,2014-08-26,2015-01-08
S201402584,2014,0,0,,
S201402585,2014,1,6822,2014-08-27,2015-01-11
S201402586,2014,1,5765,2014-08-17,2015-01-16
S201402587,2014,0,0,,
S201402588,2014,0,0,,
S201402589,2014,1,7705,2014-08-15,2015-01-08
S201402590,2014,1,7392,2014-08-19,2015-01-11
S201402591,2014,1,6761,2014-08-22,2015-01-17
S201402592,2014,1,7652,2014-08-18,2015-01-11
S201402593,2014,1,4704,2014-08-25,2015-01-09
S201402594,2014,1,6459,2014-08-21,2015-01-08
S201402595,2014,0,0,,
S201402596,2014,0,0,,
S201402597,2014,1,7745,2014-08-19,2015-01-08
S201402598,2014,1,5067,2014-08-16,2015-01-10
S201402599,2014,1,4649,2014-08-27,2015-01-16
S201402600,2014,1,5446,2014-08-24,2015-01-11
S201402601,2014,1,5386,2014-08-18,2015-01-15
S201402602,2014,1,3008,2014-08-23,2015-01-12
S201402603,2014,1,4595,2014-08-18,2015-01-15
S201402604,2014,1,5061,2014-08-26,2015-01-09
S201402605,2014,1,6086,2014-08-22,2015-01-14
S201402606,2014,0,0,,
S201402607,2014,0,0,,
S201402608,2014,1,6442,2014-08-21,2015-01-15
S201402609,2014,1,6361,2014-08-21,2015-01-16
S201402610,2014,0,0,,
S201402611,2014,0,0,,
S201402612,2014,1,4614,2014-08-22,2015-01-17
S201402613,2014,0,0,,
S201402614,2014,0,0,,
S201402615,2014,1,4479,2014-08-22,2015-01-08
S201402616,2014,1,6349,2014-08-15,2015-01-10
S201402617,2014,0,0,,
S201402618,2014,0,0,,
S201402619,2014,1,5893,2014-08-18,2015-01-17
S201402620,2014,0,0,,
S201402621,2014,0,0,,
S201402622,2014,1,7704,2014-08-24,2015-01-11
S201402623,2014,1,5193,2014-08-18,2015-01-14
S201402624,2014,1,6012,2014-08-24,2015-01-09
S201402625,2014,1,4853,2014-08-26,2015-01-13
S201402626,2014,0,0,,
S201402627,2014,1,3436,2014-08-26,2015-01-10
S201402628,2014,1,4838,2014-08-27,2015-01-10
S201402629,2014,0,0,,
S201402630,2014,0,0,,
S201402631,2014,1,5516,2014-08-22,2015-01-16
S201402632,2014,1,6888,2014-08-25,2015-01-16
S201402633,2014,1,5947,2014-08-20,2015-01-10
S201402634,2014,0,0,,
S201402635,2014,1,7464,2014-08-23,2015-01-17
S201402636,2014,1,4504,2014-08-20,2015-01-08
S201402637,2014,0,0,,
S201402638,2014,1,5863,2014-08-19,2015-01-17
S201402639,2014,0,0,,
S201402640,2014,1,7966,2014-08-27,2015-01-13
S201402641,2014,1,6878,2014-08-16,2015-01-16
S201402642,2014,0,0,,
S201402643,2014,1,5993,2014-08-26,2015-01-09
S201402644,2014,1,7036,2014-08-16,2015-01-13
S201402645,2014,1,6217,2014-08-18,2015-01-15
S201402646,2014,1,6291,2014-08-22,2015-01-17
S201402647,2014,0,0,,
S201402648,2014,1,5791,2014-08-21,2015-01-15
S201402649,2014,0,0,,
S201402650,2014,1,7306,2014-08-23,2015-01-11
S201402651,2014,1,3433,2014-08-25,2015-01-08
S201402652,2014,0,0,,
S201402653,2014,1,5912,2014-08-22,2015-01-10
S201402654,2014,0,0,,
S201402655,2014,1,5007,2014-08-16,2015-01-08
S201402656,2014,1,7388,2014-08-22,2015-01-09
S201402657,2014,1,6398,2014-08-16,2015-01-16
S201402658,2014,0,0,,
S201402659,2014,1,5151,2014-08-24,2015-01-15
S201402660,2014,1,6522,2014-08-17,2015-01-08
S201402661,2014,0,0,,
S201402662,2014,1,6343,2014-08-18,2015-01-10
S201402663,2014,0,0,,
S201402664,2014,1,6824,2014-08-15,2015-01-16
S201402665,2014,1,4870,2014-08-27,2015-01-16
S201402666,2014,0,0,,
S201402667,2014,0,0,,
S201402668,2014,0,0,,
S201402669,2014,0,0,,
S201402670,2014,1,6854,2014-08-26,2015-01-08
S201402671,2014,0,0,,
S201402672,2014,0,0,,
S201402673,2014,1,6983,2014-08-24,2015-01-17
S201402674,2014,1,7254,2014-08-21,2015-01-09
S201402675,2014,1,5252,2014-08-20,2015-01-15
S201402676,2014,0,0,,
S201402677,2014,1,7485,2014-08-25,2015-01-16
S201402678,2014,1,6653,2014-08-26,2015-01-14
S201402679,2014,1,3986,2014-08-26,2015-01-16
S201402680,2014,1,7927,2014-08-19,2015-01-09
S201402681,2014,1,7305,2014-08-16,2015-01-10
S201402682,2014,1,3966,2014-08-27,2015-01-08
S201402683,2014,1,6780,2014-08-20,2015-01-09
S201402684,2014,1,5956,2014-08-27,2015-01-11
S201402685,2014,1,6946,2014-08-20,2015-01-16
S201402686,2014,0,0,,
S201402687,2014,0,0,,
S201402688,2014,1,7547,2014-08-22,2015-01-14
S201402689,2014,1,2741,2014-08-19,2015-01-09
S201402690,2014,1,2740,2014-08-23,2015-01-11
S201402691,2014,0,0,,
S201402692,2014,0,0,,
S201402693,2014,1,6169,2014-08-26,2015-01-17
S201402694,2014,0,0,,
S201402695,2014,1,4779,2014-08-27,2015-01-16
S201402696,2014,1,6176,2014-08-27,2015-01-17
S201402697,2014,1,6740,2014-08-15,2015-01-17
S201402698,2014,0,0,,
S201402699,2014,1,6792,2014-08-25,2015-01-15
S201402700,2014,1,4504,2014-08-17,2015-01-15
S201402701,2014,1,5835,2014-08-25,2015-01-12
S201402702,2014,0,0,,
S201402703,2014,1,8330,2014-08-24,2015-01-16
S201402704,2014,0,0,,
S201402705,2014,0,0,,
S201402706,2014,1,6024,2014-08-16,2015-01-16
S201402707,2014,1,6165,2014-08-24,2015-01-16
S201402708,2014,0,0,,
S201402709,2014,1,5340,2014-08-20,2015-01-16
S201402710,2014,0,0,,
S201402711,2014,1,6313,2014-08-15,2015-01-15
S201402712,2014,1,5883,2014-08-17,2015-01-16
S201402713,2014,1,7025,2014-08-18,2015-01-09
S201402714,2014,1,6920,2014-08-27,2015-01-14
S201402715,2014,1,6724,2014-08-16,2015-01-15
S201402716,2014,1,5162,2014-08-19,2015-01-09
S201402717,2014,1,5423,2014-08-24,2015-01-11
S201402718,2014,1,5688,2014-08-21,2015-01-11
S201402719,2014,0,0,,
S201402720,2014,1,5059,2014-08-15,2015-01-15
S201402721,2014,1,5352,2014-08-22,2015-01-12
S201402722,2014,0,0,,
S201402723,2014,1,7158,2014-08-15,2015-01-14
S201402724,2014,0,0,,
S201402725,2014,0,0,,
S201402726,2014,0,0,,
S201402727,2014,1,5108,2014-08-15,2015-01-15
S201402728,2014,1,5298,2014-08-22,2015-01-16
S201402729,2014,1,5859,2014-08-23,2015-01-14
S201402730,2014,1,4990,2014-08-25,2015-01-11
S201402731,2014,1,6661,2014-08-23,2015-01-10
S201402732,2014,0,0,,
S201402733,2014,0,0,,
S201402734,2014,1,4875,2014-08-26,2015-01-15
S201402735,2014,0,0,,
S201402736,2014,0,0,,
S201402737,2014,1,7153,2014-08-23,2015-01-13
S201402738,2014,1,7611,2014-08-24,2015-01-16
S201402739,2014,1,5448,2014-08-24,2015-01-13
S201402740,2014,1,4050,2014-08-15,2015-01-15
S201402741,2014,1,7889,2014-08-22,2015-01-10
S201402742,2014,1,7006,2014-08-27,2015-01-08
S201402743,2014,1,8123,2014-08-18,2015-01-15
S201402744,2014,0,0,,
S201402745,2014,1,8685,2014-08-27,2015-01-08
S201402746,2014,1,7612,2014-08-26,2015-01-16
S201402747,2014,1,7124,2014-08-17,2015-01-14
S201402748,2014,1,8170,2014-08-18,2015-01-14
S201402749,2014,1,6430,2014-08-15,2015-01-13
S201402750,2014,1,3414,2014-08-27,2015-01-11
S201402751,2014,1,5350,2014-08-22,2015-01-17
S201402752,2014,0,0,,
S201402753,2014,0,0,,
S201402754,2014,1,7644,2014-08-15,2015-01-10
S201402755,2014,1,6450,2014-08-22,2015-01-10
S201402756,2014,1,8145,2014-08-20,2015-01-12
S201402757,2014,1,7304,2014-08-18,2015-01-11
S201402758,2014,1,7312,2014-08-22,2015-01-15
S201402759,2014,0,0,,
S201402760,2014,1,4265,2014-08-24,2015-01-13
S201402761,2014,0,0,,
S201402762,2014,1,4526,2014-08-22,2015-01-12
S201402763,2014,0,0,,
S201402764,2014,1,6513,2014-08-24,2015-01-16
S201402765,2014,0,0,,
S201402766,2014,1,6045,2014-08-17,2015-01-16
S201402767,2014,1,4354,2014-08-24,2015-01-08
S201402768,2014,1,8100,2014-08-19,2015-01-16
S201402769,2014,1,7699,2014-08-16,2015-01-13
S201402770,2014,1,4482,2014-08-21,2015-01-17
S201402771,2014,0,0,,
S201402772,2014,0,0,,
S201402773,2014,1,4261,2014-08-16,2015-01-11
S201402774,2014,1,4772,2014-08-21,2015-01-09
S201402775,2014,0,0,,
S201402776,2014,1,4068,2014-08-21,2015-01-11
S201402777,2014,1,6671,2014-08-18,2015-01-17
S201402778,2014,0,0,,
S201402779,2014,0,0,,
S201402780,2014,1,7292,2014-08-15,2015-01-08
S201402781,2014,1,6210,2014-08-25,2015-01-13
S201402782,2014,0,0,,
S201402783,2014,1,5427,2014-08-21,2015-01-14
S201402784,2014,0,0,,
S201402785,2014,1,3981,2014-08-23,2015-01-08
S201402786,2014,1,7466,2014-08-20,2015-01-12
S201402787,2014,1,7242,2014-08-16,2015-01-08
S201402788,2014,1,5065,2014-08-25,2015-01-08
S201402789,2014,1,5359,2014-08-17,2015-01-08
S201402790,2014,1,6857,2014-08-24,2015-01-12
S201402791,2014,0,0,,
S201402792,2014,1,2592,2014-08-27,2015-01-08
S201402793,2014,1,6712,2014-08-26,2015-01-11
S201402794,2014,0,0,,
S201402795,2014,0,0,,
S201402796,2014,0,0,,
S201402797,2014,1,4502,2014-08-27,2015-01-09
S201402798,2014,0,0,,
S201402799,2014,1,7793,2014-08-15,2015-01-08
S201402800,2014,0,0,,
S201402801,2014,1,7741,2014-08-23,2015-01-17
S201402802,2014,0,0,,
S201402803,2014,1,5008,2014-08-20,2015-01-09
S201402804,2014,0,0,,
S201402805,2014,1,5947,2014-08-20,2015-01-12
S201402806,2014,1,4199,2014-08-26,2015-01-15
S201402807,2014,1,6133,2014-08-19,2015-01-12
S201402808,2014,1,9206,2014-08-18,2015-01-12
S201402809,2014,1,3480,2014-08-17,2015-01-16
S201402810,2014,1,6045,2014-08-20,2015-01-16
S201402811,2014,0,0,,
S201402812,2014,0,0,,
S201402813,2014,1,6706,2014-08-19,2015-01-09
S201402814,2014,1,7676,2014-08-18,2015-01-12
S201402815,2014,0,0,,
S201402816,2014,0,0,,
S201402817,2014,1,6005,2014-08-20,2015-01-17
S201402818,2014,1,7241,2014-08-23,2015-01-13
S201402819,2014,1,5441,2014-08-15,2015-01-13
S201402820,2014,0,0,,
S201402821,2014,1,4557,2014-08-15,2015-01-11
S201402822,2014,1,3013,2014-08-19,2015-01-08
S201402823,2014,0,0,,
S201402824,2014,0,0,,
S201402825,2014,0,0,,
S201402826,2014,0,0,,
S201402827,2014,1,5351,2014-08-25,2015-01-14
S201402828,2014,1,4759,2014-08-24,2015-01-14
S201402829,2014,0,0,,
S201402830,2014,0,0,,
S201402831,2014,1,5869,2014-08-23,2015-01-09
S201402832,2014,1,5773,2014-08-26,2015-01-12
S201402833,2014,1,7281,2014-08-24,2015-01-11
S201402834,2014,1,7245,2014-08-22,2015-01-08
S201402835,2014,1,4970,2014-08-20,2015-01-16
S201402836,2014,0,0,,
S201402837,2014,0,0,,
S201402838,2014,0,0,,
S201402839,2014,1,3511,2014-08-16,2015-01-15
S201402840,2014,1,4250,2014-08-21,2015-01-17
S201402841,2014,1,6649,2014-08-15,2015-01-17
S201402842,2014,1,5761,2014-08-26,2015-01-14
S201402843,2014,1,6138,2014-08-15,2015-01-17
S201402844,2014,1,7531,2014-08-15,2015-01-14
S201402845,2014,1,5120,2014-08-22,2015-01-16
S201402846,2014,1,4564,2014-08-15,2015-01-17
S201402847,2014,1,6635,2014-08-17,2015-01-17
S201402848,2014,1,3460,2014-08-23,2015-01-14
S201402849,2014,1,6097,2014-08-16,2015-01-14
S201402850,2014,0,0,,
S201402851,2014,1,5372,2014-08-19,2015-01-13
S201402852,2014,1,6789,2014-08-23,2015-01-10
S201402853,2014,1,8740,2014-08-25,2015-01-17
S201402854,2014,0,0,,
S201402855,2014,0,0,,
S201402856,2014,1,7431,2014-08-20,2015-01-17
S201402857,2014,0,0,,
S201402858,2014,1,6814,2014-08-22,2015-01-12
S201402859,2014,0,0,,
S201402860,2014,0,0,,
S201402861,2014,1,4747,2014-08-16,2015-01-16
S201402862,2014,1,4050,2014-08-16,2015-01-15
S201402863,2014,0,0,,
S201402864,2014,1,5064,2014-08-24,2015-01-14
S201402865,2014,0,0,,
S201402866,2014,1,6554,2014-08-17,2015-01-13
S201402867,2014,1,6384,2014-08-22,2015-01-11
S201402868,2014,1,6233,2014-08-24,2015-01-13
S201402869,2014,0,0,,
S201402870,2014,1,3765,2014-08-27,2015-01-11
S201402871,2014,0,0,,
S201402872,2014,0,0,,
S201402873,2014,1,5156,2014-08-20,2015-01-08
S201402874,2014,1,6146,2014-08-19,2015-01-17
S201402875,2014,1,7920,2014-08-15,2015-01-17
S201402876,2014,0,0,,
S201402877,2014,1,5429,2014-08-25,2015-01-16
S201402878,2014,1,5276,2014-08-24,2015-01-11
S201402879,2014,1,5398,2014-08-27,2015-01-11
S201402880,2014,1,5412,2014-08-24,2015-01-08
S201402881,2014,1,4576,2014-08-21,2015-01-12
S201402882,2014,0,0,,
S201402883,2014,1,5912,2014-08-17,2015-01-16
S201402884,2014,1,4284,2014-08-16,2015-01-12
S201402885,2014,0,0,,
S201402886,2014,1,7861,2014-08-15,2015-01-12
S201402887,2014,1,4709,2014-08-21,2015-01-10
S201402888,2014,0,0,,
S201402889,2014,1,4591,2014-08-16,2015-01-09
S201402890,2014,1,2185,2014-08-26,2015-01-12
S201402891,2014,1,6062,2014-08-20,2015-01-13
S201402892,2014,1,7418,2014-08-23,2015-01-17
S201402893,2014,1,4213,2014-08-24,2015-01-16
S201402894,2014,0,0,,
S201402895,2014,1,5959,2014-08-15,2015-01-08
S201402896,2014,1,3836,2014-08-17,2015-01-12
S201402897,2014,0,0,,
S201402898,2014,1,4809,2014-08-16,2015-01-16
S201402899,2014,0,0,,
S201402900,2014,0,0,,
S201402901,2014,1,7792,2014-08-26,2015-01-10
S201402902,2014,1,6702,2014-08-23,2015-01-17
S201402903,2014,1,5464,2014-08-15,2015-01-15
S201402904,2014,0,0,,
S201402905,2014,0,0,,
S201402906,2014,1,4743,2014-08-23,2015-01-12
S201402907,2014,1,6243,2014-08-26,2015-01-13
S201402908,2014,0,0,,
S201402909,2014,1,6912,2014-08-15,2015-01-09
S201402910,2014,1,7321,2014-08-20,2015-01-08
S201402911,2014,1,4274,2014-08-24,2015-01-09
S201402912,2014,0,0,,
S201402913,2014,0,0,,
S201402914,2014,1,5721,2014-08-16,2015-01-08
S201402915,2014,1,4677,2014-08-25,2015-01-13
S201402916,2014,1,4002,2014-08-16,2015-01-08
S201402917,2014,1,5825,2014-08-16,2015-01-16
S201402918,2014,1,5171,2014-08-20,2015-01-15
S201402919,2014,0,0,,
S201402920,2014,1,4237,2014-08-22,2015-01-08
S201402921,2014,0,0,,
S201402922,2014,0,0,,
S201402923,2014,1,5702,2014-08-24,2015-01-17
S201402924,2014,1,6228,2014-08-18,2015-01-15
S201402925,2014,1,4858,2014-08-15,2015-01-13
S201402926,2014,0,0,,
S201402927,2014,0,0,,
S201402928,2014,1,7371,2014-08-19,2015-01-14
S201402929,2014,0,0,,
S201402930,2014,0,0,,
S201402931,2014,1,6746,2014-08-22,2015-01-12
S201402932,2014,1,3473,2014-08-24,2015-01-08
S201402933,2014,1,4612,2014-08-22,2015-01-08
S201402934,2014,0,0,,
S201402935,2014,1,6264,2014-08-19,2015-01-16
S201402936,2014,1,4543,2014-08-18,2015-01-16
S201402937,2014,1,5992,2014-08-27,2015-01-17
S201402938,2014,1,4740,2014-08-19,2015-01-15
S201402939,2014,1,6875,2014-08-25,2015-01-16
S201402940,2014,1,5456,2014-08-17,2015-01-11
S201402941,2014,1,5231,2014-08-17,2015-01-16
S201402942,2014,1,5919,2014-08-19,2015-01-12
S201402943,2014,1,6496,2014-08-19,2015-01-13
S201402944,2014,0,0,,
S201402945,2014,1,7858,2014-08-18,2015-01-12
S201402946,2014,1,4514,2014-08-26,2015-01-13
S201402947,2014,1,4368,2014-08-20,2015-01-09
S201402948,2014,1,6752,2014-08-25,2015-01-15
S201402949,2014,0,0,,
S201402950,2014,0,0,,
S201402951,2014,1,5959,2014-08-23,2015-01-10
S201402952,2014,1,6086,2014-08-19,2015-01-12
S201402953,2014,0,0,,
S201402954,2014,1,5868,2014-08-24,2015-01-15
S201402955,2014,1,7673,2014-08-16,2015-01-11
S201402956,2014,0,0,,
S201402957,2014,0,0,,
S201402958,2014,1,3824,2014-08-26,2015-01-08
S201402959,2014,1,6438,2014-08-16,2015-01-15
S201402960,2014,1,4363,2014-08-15,2015-01-09
S201402961,2014,1,7007,2014-08-16,2015-01-16
S201402962,2014,1,4744,2014-08-26,2015-01-14
S201402963,2014,1,4479,2014-08-25,2015-01-11
S201402964,2014,0,0,,
S201402965,2014,1,10192,2014-08-24,2015-01-08
S201402966,2014,0,0,,
S201402967,2014,1,7675,2014-08-16,2015-01-13
S201402968,2014,0,0,,
S201402969,2014,0,0,,
S201402970,2014,1,6829,2014-08-19,2015-01-10
S201402971,2014,0,0,,
S201402972,2014,1,7614,2014-08-23,2015-01-10
S201402973,2014,0,0,,
S201402974,2014,1,2364,2014-08-17,2015-01-15
S201402975,2014,1,4639,2014-08-18,2015-01-09
S201402976,2014,0,0,,
S201402977,2014,1,4932,2014-08-22,2015-01-08
S201402978,2014,0,0,,
S201402979,2014,1,6376,2014-08-22,2015-01-10
S201402980,2014,1,4630,2014-08-19,2015-01-15
S201402981,2014,1,5945,2014-08-20,2015-01-10
S201402982,2014,0,0,,
S201402983,2014,0,0,,
S201402984,2014,1,5352,2014-08-24,2015-01-16
S201402985,2014,1,4731,2014-08-26,2015-01-09
S201402986,2014,1,6627,2014-08-24,2015-01-13
S201402987,2014,1,6172,2014-08-22,2015-01-10
S201402988,2014,1,5815,2014-08-21,2015-01-13
S201402989,2014,0,0,,
S201402990,2014,0,0,,
S201402991,2014,1,6421,2014-08-17,2015-01-13
S201402992,2014,0,0,,
S201402993,2014,0,0,,
S201402994,2014,1,6565,2014-08-27,2015-01-09
S201402995,2014,1,5913,2014-08-22,2015-01-15
S201402996,2014,0,0,,
S201402997,2014,1,4573,2014-08-24,2015-01-16
S201402998,2014,1,6467,2014-08-19,2015-01-14
S201402999,2014,1,6239,2014-08-26,2015-01-12
S201403000,2014,0,0,,
S201403001,2014,1,6086,2014-08-16,2015-01-08
S201403002,2014,1,6092,2014-08-22,2015-01-08
S201403003,2014,1,6589,2014-08-17,2015-01-11
S201403004,2014,1,4785,2014-08-23,2015-01-13
S201403005,2014,0,0,,
S201403006,2014,1,5309,2014-08-15,2015-01-16
S201403007,2014,0,0,,
S201403008,2014,1,5885,2014-08-20,2015-01-14
S201403009,2014,0,0,,
S201403010,2014,1,3739,2014-08-15,2015-01-10
S201403011,2014,0,0,,
S201403012,2014,0,0,,
S201403013,2014,1,4185,2014-08-24,2015-01-13
S201403014,2014,1,6441,2014-08-27,2015-01-10
S201403015,2014,1,5174,2014-08-16,2015-01-15
S201403016,2014,1,7553,2014-08-22,2015-01-08
S201403017,2014,0,0,,
S201403018,2014,1,7476,2014-08-21,2015-01-12
S201403019,2014,1,4816,2014-08-19,2015-01-08
S201403020,2014,1,7785,2014-08-15,2015-01-15
S201403021,2014,0,0,,
S201403022,2014,0,0,,
S201403023,2014,1,5172,2014-08-15,2015-01-15
S201403024,2014,0,0,,
S201403025,2014,1,5265,2014-08-25,2015-01-14
S201403026,2014,1,7086,2014-08-15,2015-01-14
S201403027,2014,0,0,,
S201403028,2014,1,7243,2014-08-24,2015-01-11
S201403029,2014,1,4707,2014-08-19,2015-01-10
S201403030,2014,1,7259,2014-08-18,2015-01-13
S201403031,2014,1,6317,2014-08-15,2015-01-08
S201403032,2014,1,4092,2014-08-21,2015-01-15
S201403033,2014,1,5914,2014-08-23,2015-01-15
S201403034,2014,0,0,,
S201403035,2014,0,0,,
S201403036,2014,1,5917,2014-08-25,2015-01-08
S201403037,2014,0,0,,
S201403038,2014,1,3433,2014-08-20,2015-01-17
S201403039,2014,1,5868,2014-08-22,2015-01-14
S201403040,2014,0,0,,
S201403041,2014,1,5471,2014-08-17,2015-01-17
S201403042,2014,1,6471,2014-08-22,2015-01-14
S201403043,2014,1,5136,2014-08-18,2015-01-09
S201403044,2014,1,5833,2014-08-17,2015-01-16
S201403045,2014,1,6773,2014-08-24,2015-01-15
S201403046,2014,1,6907,2014-08-15,2015-01-15
S201403047,2014,1,6589,2014-08-18,2015-01-08
S201403048,2014,1,6707,2014-08-18,2015-01-10
S201403049,2014,1,5587,2014-08-21,2015-01-13
S201403050,2014,1,3119,2014-08-21,2015-01-11
S201403051,2014,1,6019,2014-08-18,2015-01-13
S201403052,2014,1,7679,2014-08-26,2015-01-12
S201403053,2014,1,4851,2014-08-17,2015-01-11
S201403054,2014,0,0,,
S201403055,2014,1,5106,2014-08-25,2015-01-10
S201403056,2014,1,3627,2014-08-16,2015-01-11
S201403057,2014,1,6040,2014-08-18,2015-01-13
S201403058,2014,1,6348,2014-08-23,2015-01-16
S201403059,2014,1,6506,2014-08-25,2015-01-16
S201403060,2014,1,5311,2014-08-16,2015-01-09
S201403061,2014,0,0,,
S201403062,2014,1,3074,2014-08-21,2015-01-17
S201403063,2014,1,6361,2014-08-22,2015-01-09
S201403064,2014,1,4689,2014-08-21,2015-01-14
S201403065,2014,1,5537,2014-08-15,2015-01-13
S201403066,2014,1,7288,2014-08-27,2015-01-13
S201403067,2014,0,0,,
S201403068,2014,1,6769,2014-08-25,2015-01-14
S201403069,2014,0,0,,
S201403070,2014,1,6984,2014-08-19,2015-01-15
S201403071,2014,0,0,,
S201403072,2014,1,6527,2014-08-15,2015-01-09
S201403073,2014,0,0,,
S201403074,2014,1,7048,2014-08-15,2015-01-12
S201403075,2014,0,0,,
S201403076,2014,0,0,,
S201403077,2014,0,0,,
S201403078,2014,0,0,,
S201403079,2014,0,0,,
S201403080,2014,0,0,,
S201403081,2014,0,0,,
S201403082,2014,1,4395,2014-08-16,2015-01-14
S201403083,2014,0,0,,
S201403084,2014,1,4459,2014-08-23,2015-01-09
S201403085,2014,1,4792,2014-08-18,2015-01-14
S201403086,2014,0,0,,
S201403087,2014,1,4994,2014-08-19,2015-01-15
S201403088,2014,0,0,,
S201403089,2014,1,7526,2014-08-16,2015-01-09
S201403090,2014,1,6047,2014-08-16,2015-01-09
S201403091,2014,0,0,,
S201403092,2014,1,5369,2014-08-27,2015-01-16
S201403093,2014,0,0,,
S201403094,2014,0,0,,
S201403095,2014,1,6024,2014-08-24,2015-01-13
S201403096,2014,1,5082,2014-08-26,2015-01-14
S201403097,2014,1,6123,2014-08-27,2015-01-08
S201403098,2014,0,0,,
S201403099,2014,1,5267,2014-08-23,2015-01-14
S201403100,2014,1,4747,2014-08-27,2015-01-10
S201403101,2014,1,4291,2014-08-25,2015-01-09
S201403102,2014,1,6708,2014-08-25,2015-01-14
