student_id,cohort,aid_received,annual_aid_amount,disbursement_fall,disbursement_spring
S201602505,2016,1,4289,2016-08-26,2017-01-14
S201602506,2016,1,3683,2016-08-24,2017-01-14
S201602507,2016,1,4431,2016-08-18,2017-01-17
S201602508,2016,1,6564,2016-08-24,2017-01-08
S201602509,2016,1,4652,2016-08-27,2017-01-08
S201602510,2016,1,7116,2016-08-24,2017-01-16
S201602511,2016,1,4036,2016-08-16,2017-01-12
S201602512,2016,1,5860,2016-08-20,2017-01-11
S201602513,2016,1,5642,2016-08-17,2017-01-16
S201602514,2016,1,4241,2016-08-24,2017-01-14
S201602515,2016,0,0,,
S201602516,2016,1,6153,2016-08-24,2017-01-16
S201602517,2016,1,3000,2016-08-15,2017-01-10
S201602518,2016,0,0,,
S201602519,2016,1,7361,2016-08-26,2017-01-10
S201602520,2016,0,0,,
S201602521,2016,0,0,,
S201602522,2016,1,7222,2016-08-25,2017-01-09
S201602523,2016,0,0,,
S201602524,2016,0,0,,
S201602525,2016,1,7128,2016-08-27,2017-01-14
S201602526,2016,1,5910,2016-08-19,2017-01-09
S201602527,2016,1,5446,2016-08-18,2017-01-16
S201602528,2016,0,0,,
S201602529,2016,1,4798,2016-08-23,2017-01-11
S201602530,2016,1,4626,2016-08-24,2017-01-12
S201602531,2016,0,0,,
S201602532,2016,1,6342,2016-08-21,2017-01-08
S201602533,2016,1,5961,2016-08-21,2017-01-15
S201602534,2016,0,0,,
S201602535,2016,0,0,,
S201602536,2016,1,6954,2016-08-23,2017-01-08
S201602537,2016,1,6567,2016-08-17,2017-01-15
S201602538,2016,1,4719,2016-08-23,2017-01-13
S201602539,2016,1,6320,2016-08-24,2017-01-12
S201602540,2016,1,6858,2016-08-16,2017-01-08
S201602541,2016,1,5983,2016-08-17,2017-01-08
S201602542,2016,1,5712,2016-08-25,2017-01-15
S201602543,2016,1,7807,2016-08-15,2017-01-14
S201602544,2016,1,3147,2016-08-23,2017-01-14
S201602545,2016,1,6346,2016-08-20,2017-01-14
S201602546,2016,0,0,,
S201602547,2016,1,6265,2016-08-17,2017-01-08
S201602548,2016,0,0,,
S201602549,2016,1,3655,2016-08-18,2017-01-12
S201602550,2016,1,7181,2016-08-18,2017-01-11
S201602551,2016,0,0,,
S201602552,2016,1,5132,2016-08-18,2017-01-17
S201602553,2016,1,4951,2016-08-18,2017-01-15
S201602554,2016,0,0,,
S201602555,2016,0,0,,
S201602556,2016,1,7932,2016-08-21,2017-01-13
S201602557,2016,0,0,,
S201602558,2016,1,6207,2016-08-21,2017-01-14
S201602559,2016,1,4628,2016-08-18,2017-01-10
S201602560,2016,1,5774,2016-08-23,2017-01-08
S201602561,2016,0,0,,
S201602562,2016,0,0,,
S201602563,2016,0,0,,
S201602564,2016,1,6522,2016-08-21,2017-01-16
S201602565,2016,1,7752,2016-08-19,2017-01-16
S201602566,2016,0,0,,
S201602567,2016,0,0,,
S201602568,2016,0,0,,
S201602569,2016,1,5344,2016-08-15,2017-01-09
S201602570,2016,1,5588,2016-08-27,2017-01-13
S201602571,2016,1,7475,2016-08-22,2017-01-13
S201602572,2016,0,0,,
S201602573,2016,1,6544,2016-08-24,2017-01-13
S201602574,2016,1,5301,2016-08-21,2017-01-11
S201602575,2016,1,7215,2016-08-19,2017-01-09
S201602576,2016,1,5520,2016-08-16,2017-01-09
S201602577,2016,1,5126,2016-08-15,2017-01-15
S201602578,2016,1,8566,2016-08-27,2017-01-08
S201602579,2016,1,5401,2016-08-27,2017-01-12
S201602580,2016,1,6231,2016-08-26,2017-01-16
S201602581,2016,0,0,,
S201602582,2016,0,0,,
S201602583,2016,1,5288,2016-08-23,2017-01-15
S201602584,2016,0,0,,
S201602585,2016,0,0,,
S201602586,2016,1,5244,2016-08-20,2017-01-11
S201602587,2016,1,6920,2016-08-16,2017-01-09
S201602588,2016,1,6394,2016-08-24,2017-01-14
S201602589,2016,1,4518,2016-08-21,2017-01-09
S201602590,2016,0,0,,
S201602591,2016,0,0,,
S201602592,2016,0,0,,
S201602593,2016,1,7069,2016-08-17,2017-01-14
S201602594,2016,1,5647,2016-08-20,2017-01-08
S201602595,2016,1,6796,2016-08-25,2017-01-10
S201602596,2016,1,5608,2016-08-23,2017-01-16
S201602597,2016,1,4541,2016-08-19,2017-01-08
S201602598,2016,0,0,,
S201602599,2016,0,0,,
S201602600,2016,1,3871,2016-08-21,2017-01-14
S201602601,2016,1,6618,2016-08-19,2017-01-11
S201602602,2016,1,6035,2016-08-18,2017-01-11
S201602603,2016,1,4648,2016-08-24,2017-01-08
S201602604,2016,0,0,,
S201602605,2016,1,6912,2016-08-23,2017-01-13
S201602606,2016,1,5385,2016-08-21,2017-01-15
S201602607,2016,1,5332,2016-08-21,2017-01-13
S201602608,2016,1,6863,2016-08-27,2017-01-12
S201602609,2016,0,0,,
S201602610,2016,1,7189,2016-08-26,2017-01-08
S201602611,2016,0,0,,
S201602612,2016,1,7205,2016-08-24,2017-01-08
S201602613,2016,1,6324,2016-08-22,2017-01-10
S201602614,2016,0,0,,
S201602615,2016,1,7041,2016-08-23,2017-01-11
S201602616,2016,1,6129,2016-08-25,2017-01-16
S201602617,2016,1,5851,2016-08-23,2017-01-14
S201602618,2016,1,7462,2016-08-22,2017-01-16
S201602619,2016,1,6922,2016-08-23,2017-01-13
S201602620,2016,0,0,,
S201602621,2016,0,0,,
S201602622,2016,0,0,,
S201602623,2016,1,4799,2016-08-20,2017-01-11
S201602624,2016,0,0,,
S201602625,2016,1,2795,2016-08-25,2017-01-16
S201602626,2016,0,0,,
S201602627,2016,0,0,,
S201602628,2016,1,5992,2016-08-15,2017-01-17
S201602629,2016,1,4838,2016-08-15,2017-01-16
S201602630,2016,1,5771,2016-08-26,2017-01-15
S201602631,2016,0,0,,
S201602632,2016,0,0,,
S201602633,2016,1,4326,2016-08-16,2017-01-15
S201602634,2016,1,6770,2016-08-18,2017-01-13
S201602635,2016,1,4502,2016-08-25,2017-01-11
S201602636,2016,1,4248,2016-08-26,2017-01-11
S201602637,2016,0,0,,
S201602638,2016,1,6362,2016-08-15,2017-01-16
S201602639,2016,1,6235,2016-08-16,2017-01-15
S201602640,2016,1,6311,2016-08-23,2017-01-17
S201602641,2016,1,5826,2016-08-15,2017-01-13
S201602642,2016,0,0,,
S201602643,2016,0,0,,
S201602644,2016,1,5974,2016-08-19,2017-01-17
S201602645,2016,0,0,,
S201602646,2016,1,9558,2016-08-21,2017-01-17
S201602647,2016,0,0,,
S201602648,2016,0,0,,
S201602649,2016,0,0,,
S201602650,2016,1,7189,2016-08-15,2017-01-14
S201602651,2016,0,0,,
S201602652,2016,1,4463,2016-08-26,2017-01-17
S201602653,2016,1,5481,2016-08-16,2017-01-16
S201602654,2016,0,0,,
S201602655,2016,1,4914,2016-08-18,2017-01-16
S201602656,2016,1,5528,2016-08-21,2017-01-16
S201602657,2016,0,0,,
S201602658,2016,1,5412,2016-08-17,2017-01-17
S201602659,2016,0,0,,
S201602660,2016,0,0,,
S201602661,2016,1,4295,2016-08-16,2017-01-10
S201602662,2016,1,4002,2016-08-16,2017-01-08
S201602663,2016,1,7131,2016-08-24,2017-01-09
S201602664,2016,0,0,,
S201602665,2016,1,4533,2016-08-23,2017-01-10
S201602666,2016,1,5998,2016-08-24,2017-01-16
S201602667,2016,1,5962,2016-08-22,2017-01-16
S201602668,2016,1,7647,2016-08-24,2017-01-16
S201602669,2016,0,0,,
S201602670,2016,1,6594,2016-08-15,2017-01-12
S201602671,2016,1,4524,2016-08-24,2017-01-09
S201602672,2016,1,6978,2016-08-20,2017-01-14
S201602673,2016,1,7785,2016-08-21,2017-01-09
S201602674,2016,1,5875,2016-08-24,2017-01-16
S201602675,2016,1,5309,2016-08-21,2017-01-09
S201602676,2016,0,0,,
S201602677,2016,1,5363,2016-08-15,2017-01-17
S201602678,2016,0,0,,
S201602679,2016,1,7445,2016-08-19,2017-01-16
S201602680,2016,1,6597,2016-08-26,2017-01-14
S201602681,2016,0,0,,
S201602682,2016,1,8360,2016-08-20,2017-01-13
S201602683,2016,1,4985,2016-08-17,2017-01-11
S201602684,2016,1,7067,2016-08-15,2017-01-15
S201602685,2016,0,0,,
S201602686,2016,1,6955,2016-08-22,2017-01-08
S201602687,2016,1,3825,2016-08-26,2017-01-13
S201602688,2016,0,0,,
S201602689,2016,1,5201,2016-08-20,2017-01-17
S201602690,2016,1,4766,2016-08-23,2017-01-11
S201602691,2016,0,0,,
S201602692,2016,0,0,,
S201602693,2016,0,0,,
S201602694,2016,0,0,,
S201602695,2016,1,4748,2016-08-25,2017-01-17
S201602696,2016,0,0,,
S201602697,2016,0,0,,
S201602698,2016,0,0,,
S201602699,2016,1,5884,2016-08-26,2017-01-11
S201602700,2016,1,6017,2016-08-16,2017-01-13
S201602701,2016,0,0,,
S201602702,2016,1,6831,2016-08-22,2017-01-15
S201602703,2016,0,0,,
S201602704,2016,1,6241,2016-08-26,2017-01-08
S201602705,2016,1,7898,2016-08-26,2017-01-08
S201602706,2016,1,3522,2016-08-26,2017-01-13
S201602707,2016,0,0,,
S201602708,2016,0,0,,
S201602709,2016,1,5161,2016-08-15,2017-01-17
S201602710,2016,1,3762,2016-08-16,2017-01-14
S201602711,2016,1,6535,2016-08-19,2017-01-14
S201602712,2016,1,6128,2016-08-16,2017-01-10
S201602713,2016,1,5766,2016-08-24,2017-01-14
S201602714,2016,1,6244,2016-08-19,2017-01-17
S201602715,2016,1,5767,2016-08-20,2017-01-14
S201602716,2016,0,0,,
S201602717,2016,1,4619,2016-08-24,2017-01-09
S201602718,2016,1,5613,2016-08-26,2017-01-10
S201602719,2016,0,0,,
S201602720,2016,1,6077,2016-08-27,2017-01-10
S201602721,2016,0,0,,
S201602722,2016,1,4017,2016-08-16,2017-01-15
S201602723,2016,0,0,,
S201602724,2016,1,5374,2016-08-17,2017-01-14
S201602725,2016,1,4115,2016-08-21,2017-01-13
S201602726,2016,1,4570,2016-08-16,2017-01-15
S201602727,2016,1,2670,2016-08-15,2017-01-10
S201602728,2016,1,5554,2016-08-26,2017-01-10
S201602729,2016,1,7033,2016-08-25,2017-01-14
S201602730,2016,0,0,,
S201602731,2016,0,0,,
S201602732,2016,0,0,,
S201602733,2016,1,3910,2016-08-20,2017-01-16
S201602734,2016,0,0,,
S201602735,2016,1,3639,2016-08-18,2017-01-09
S201602736,2016,0,0,,
S201602737,2016,0,0,,
S201602738,2016,0,0,,
S201602739,2016,0,0,,
S201602740,2016,1,8205,2016-08-24,2017-01-10
S201602741,2016,0,0,,
S201602742,2016,0,0,,
S201602743,2016,0,0,,
S201602744,2016,1,6152,2016-08-19,2017-01-12
S201602745,2016,1,5521,2016-08-17,2017-01-09
S201602746,2016,1,7370,2016-08-25,2017-01-13
S201602747,2016,0,0,,
S201602748,2016,1,3137,2016-08-17,2017-01-14
S201602749,2016,0,0,,
S201602750,2016,1,5992,2016-08-26,2017-01-15
S201602751,2016,0,0,,
S201602752,2016,0,0,,
S201602753,2016,0,0,,
S201602754,2016,0,0,,
S201602755,2016,1,7033,2016-08-16,2017-01-13
S201602756,2016,1,6848,2016-08-24,2017-01-10
S201602757,2016,1,4207,2016-08-23,2017-01-17
S201602758,2016,0,0,,
S201602759,2016,1,5257,2016-08-15,2017-01-12
S201602760,2016,0,0,,
S201602761,2016,1,5165,2016-08-23,2017-01-11
S201602762,2016,0,0,,
S201602763,2016,1,3443,2016-08-18,2017-01-12
S201602764,2016,1,5131,2016-08-25,2017-01-13
S201602765,2016,1,5435,2016-08-17,2017-01-10
S201602766,2016,1,5778,2016-08-23,2017-01-12
S201602767,2016,1,4816,2016-08-20,2017-01-14
S201602768,2016,1,5092,2016-08-26,2017-01-12
S201602769,2016,1,6508,2016-08-16,2017-01-08
S201602770,2016,1,5359,2016-08-19,2017-01-14
S201602771,2016,1,4795,2016-08-26,2017-01-08
S201602772,2016,0,0,,
S201602773,2016,1,7627,2016-08-27,2017-01-14
S201602774,2016,1,6549,2016-08-25,2017-01-08
S201602775,2016,0,0,,
S201602776,2016,0,0,,
S201602777,2016,1,6328,2016-08-24,2017-01-11
S201602778,2016,1,9012,2016-08-22,2017-01-14
S201602779,2016,1,4597,2016-08-18,2017-01-16
S201602780,2016,0,0,,
S201602781,2016,0,0,,
S201602782,2016,1,6037,2016-08-22,2017-01-17
S201602783,2016,1,5933,2016-08-17,2017-01-09
S201602784,2016,1,5764,2016-08-15,2017-01-12
S201602785,2016,1,6301,2016-08-26,2017-01-15
S201602786,2016,0,0,,
S201602787,2016,1,6178,2016-08-22,2017-01-10
S201602788,2016,0,0,,
S201602789,2016,0,0,,
S201602790,2016,0,0,,
S201602791,2016,0,0,,
S201602792,2016,1,3824,2016-08-21,2017-01-17
S201602793,2016,0,0,,
S201602794,2016,1,4034,2016-08-15,2017-01-08
S201602795,2016,1,7148,2016-08-18,2017-01-15
S201602796,2016,1,5581,2016-08-20,2017-01-08
S201602797,2016,1,5227,2016-08-19,2017-01-11
S201602798,2016,1,5716,2016-08-16,2017-01-11
S201602799,2016,1,7278,2016-08-19,2017-01-14
S201602800,2016,0,0,,
S201602801,2016,1,7311,2016-08-18,2017-01-15
S201602802,2016,1,2517,2016-08-16,2017-01-14
S201602803,2016,1,7526,2016-08-15,2017-01-11
S201602804,2016,1,5509,2016-08-25,2017-01-16
S201602805,2016,1,4960,2016-08-17,2017-01-13
S201602806,2016,0,0,,
S201602807,2016,1,6351,2016-08-22,2017-01-13
S201602808,2016,1,6882,2016-08-18,2017-01-11
S201602809,2016,1,6748,2016-08-16,2017-01-09
S201602810,2016,1,4649,2016-08-17,2017-01-10
S201602811,2016,1,6642,2016-08-18,2017-01-09
S201602812,2016,1,5978,2016-08-16,2017-01-15
S201602813,2016,0,0,,
S201602814,2016,1,5695,2016-08-24,2017-01-16
S201602815,2016,1,3931,2016-08-19,2017-01-17
S201602816,2016,1,3826,2016-08-20,2017-01-17
S201602817,2016,1,7190,2016-08-24,2017-01-16
S201602818,2016,1,6509,2016-08-20,2017-01-14
S201602819,2016,1,6505,2016-08-21,2017-01-11
S201602820,2016,1,4761,2016-08-15,2017-01-16
S201602821,2016,1,6135,2016-08-24,2017-01-11
S201602822,2016,1,6580,2016-08-20,2017-01-10
S201602823,2016,1,3540,2016-08-15,2017-01-17
S201602824,2016,0,0,,
S201602825,2016,1,3939,2016-08-17,2017-01-17
S201602826,2016,1,7173,2016-08-20,2017-01-08
S201602827,2016,0,0,,
S201602828,2016,0,0,,
S201602829,2016,1,7009,2016-08-19,2017-01-15
S201602830,2016,1,8197,2016-08-16,2017-01-12
S201602831,2016,1,5093,2016-08-25,2017-01-10
S201602832,2016,1,5364,2016-08-22,2017-01-09
S201602833,2016,0,0,,
S201602834,2016,0,0,,
S201602835,2016,1,6688,2016-08-18,2017-01-12
S201602836,2016,0,0,,
S201602837,2016,1,7441,2016-08-23,2017-01-12
S201602838,2016,1,5950,2016-08-22,2017-01-13
S201602839,2016,1,6436,2016-08-20,2017-01-08
S201602840,2016,1,7285,2016-08-15,2017-01-15
S201602841,2016,1,4914,2016-08-16,2017-01-11
S201602842,2016,1,4026,2016-08-20,2017-01-12
S201602843,2016,0,0,,
S201602844,2016,1,6240,2016-08-19,2017-01-12
S201602845,2016,0,0,,
S201602846,2016,1,4135,2016-08-15,2017-01-15
S201602847,2016,0,0,,
S201602848,2016,1,3922,2016-08-19,2017-01-12
S201602849,2016,0,0,,
S201602850,2016,0,0,,
S201602851,2016,1,4019,2016-08-16,2017-01-10
S201602852,2016,0,0,,
S201602853,2016,1,4938,2016-08-15,2017-01-14
S201602854,2016,0,0,,
S201602855,2016,1,6818,2016-08-18,2017-01-17
S201602856,2016,0,0,,
S201602857,2016,0,0,,
S201602858,2016,1,5649,2016-08-17,2017-01-08
S201602859,2016,0,0,,
S201602860,2016,1,6580,2016-08-22,2017-01-16
S201602861,2016,1,6641,2016-08-25,2017-01-12
S201602862,2016,0,0,,
S201602863,2016,0,0,,
S201602864,2016,1,7306,2016-08-24,2017-01-09
S201602865,2016,0,0,,
S201602866,2016,0,0,,
S201602867,2016,0,0,,
S201602868,2016,1,2922,2016-08-15,2017-01-16
S201602869,2016,1,8022,2016-08-15,2017-01-09
S201602870,2016,1,5705,2016-08-24,2017-01-09
S201602871,2016,0,0,,
S201602872,2016,0,0,,
S201602873,2016,1,7096,2016-08-17,2017-01-13
S201602874,2016,1,4628,2016-08-25,2017-01-11
S201602875,2016,1,5294,2016-08-23,2017-01-12
S201602876,2016,1,5269,2016-08-20,2017-01-16
S201602877,2016,0,0,,
S201602878,2016,1,7467,2016-08-16,2017-01-08
S201602879,2016,1,7129,2016-08-26,2017-01-14
S201602880,2016,1,5496,2016-08-20,2017-01-11
S201602881,2016,0,0,,
S201602882,2016,1,5721,2016-08-18,2017-01-09
S201602883,2016,1,5684,2016-08-22,2017-01-15
S201602884,2016,1,5778,2016-08-18,2017-01-10
S201602885,2016,1,4732,2016-08-16,2017-01-12
S201602886,2016,0,0,,
S201602887,2016,1,5318,2016-08-26,2017-01-13
S201602888,2016,0,0,,
S201602889,2016,0,0,,
S201602890,2016,0,0,,
S201602891,2016,1,4511,2016-08-26,2017-01-13
S201602892,2016,1,5276,2016-08-18,2017-01-13
S201602893,2016,1,5318,2016-08-16,2017-01-08
S201602894,2016,1,6782,2016-08-25,2017-01-11
S201602895,2016,1,6608,2016-08-20,2017-01-12
S201602896,2016,0,0,,
S201602897,2016,1,6015,2016-08-18,2017-01-08
S201602898,2016,0,0,,
S201602899,2016,1,7772,2016-08-19,2017-01-10
S201602900,2016,0,0,,
S201602901,2016,0,0,,
S201602902,2016,0,0,,
S201602903,2016,1,6990,2016-08-18,2017-01-15
S201602904,2016,1,5503,2016-08-25,2017-01-11
S201602905,2016,1,5427,2016-08-15,2017-01-09
S201602906,2016,0,0,,
S201602907,2016,1,4898,2016-08-15,2017-01-17
S201602908,2016,1,6460,2016-08-16,2017-01-12
S201602909,2016,0,0,,
S201602910,2016,0,0,,
S201602911,2016,1,6811,2016-08-23,2017-01-15
S201602912,2016,1,8331,2016-08-15,2017-01-17
S201602913,2016,1,3316,2016-08-22,2017-01-15
S201602914,2016,1,5880,2016-08-25,2017-01-08
S201602915,2016,0,0,,
S201602916,2016,0,0,,
S201602917,2016,0,0,,
S201602918,2016,0,0,,
S201602919,2016,1,7195,2016-08-27,2017-01-08
S201602920,2016,1,4355,2016-08-17,2017-01-12
S201602921,2016,0,0,,
S201602922,2016,1,4786,2016-08-19,2017-01-13
S201602923,2016,0,0,,
S201602924,2016,0,0,,
S201602925,2016,0,0,,
S201602926,2016,1,6764,2016-08-19,2017-01-16
S201602927,2016,1,5914,2016-08-26,2017-01-13
S201602928,2016,0,0,,
S201602929,2016,1,3974,2016-08-24,2017-01-14
S201602930,2016,1,4035,2016-08-15,2017-01-16
S201602931,2016,0,0,,
S201602932,2016,1,5854,2016-08-16,2017-01-15
S201602933,2016,0,0,,
S201602934,2016,0,0,,
S201602935,2016,1,5947,2016-08-16,2017-01-09
S201602936,2016,0,0,,
S201602937,2016,1,5030,2016-08-19,2017-01-13
S201602938,2016,0,0,,
S201602939,2016,1,8081,2016-08-21,2017-01-17
S201602940,2016,0,0,,
S201602941,2016,1,4448,2016-08-18,2017-01-15
S201602942,2016,0,0,,
S201602943,2016,1,6505,2016-08-25,2017-01-09
S201602944,2016,1,7187,2016-08-23,2017-01-16
S201602945,2016,0,0,,
S201602946,2016,0,0,,
S201602947,2016,0,0,,
S201602948,2016,1,5674,2016-08-19,2017-01-15
S201602949,2016,1,8199,2016-08-15,2017-01-17
S201602950,2016,1,5025,2016-08-19,2017-01-16
S201602951,2016,1,4593,2016-08-20,2017-01-12
S201602952,2016,0,0,,
S201602953,2016,1,6271,2016-08-26,2017-01-08
S201602954,2016,1,4017,2016-08-20,2017-01-12
S201602955,2016,0,0,,
S201602956,2016,1,6415,2016-08-21,2017-01-14
S201602957,2016,1,8426,2016-08-18,2017-01-10
S201602958,2016,0,0,,
S201602959,2016,0,0,,
S201602960,2016,1,5256,2016-08-24,2017-01-12
S201602961,2016,0,0,,
S201602962,2016,1,6001,2016-08-20,2017-01-11
S201602963,2016,1,8020,2016-08-20,2017-01-13
S201602964,2016,1,4064,2016-08-26,2017-01-13
S201602965,2016,1,3898,2016-08-21,2017-01-11
S201602966,2016,0,0,,
S201602967,2016,0,0,,
S201602968,2016,1,5732,2016-08-17,2017-01-17
S201602969,2016,0,0,,
S201602970,2016,0,0,,
S201602971,2016,1,5118,2016-08-20,2017-01-08
S201602972,2016,1,5409,2016-08-27,2017-01-10
S201602973,2016,1,6541,2016-08-26,2017-01-14
S201602974,2016,1,4930,2016-08-23,2017-01-12
S201602975,2016,1,5406,2016-08-24,2017-01-08
S201602976,2016,1,5286,2016-08-22,2017-01-16
S201602977,2016,1,6135,2016-08-26,2017-01-09
S201602978,2016,1,7376,2016-08-24,2017-01-16
S201602979,2016,1,5845,2016-08-16,2017-01-08
S201602980,2016,0,0,,
S201602981,2016,1,8345,2016-08-24,2017-01-08
S201602982,2016,0,0,,
S201602983,2016,0,0,,
S201602984,2016,0,0,,
S201602985,2016,1,7516,2016-08-24,2017-01-10
S201602986,2016,1,5939,2016-08-23,2017-01-11
S201602987,2016,0,0,,
S201602988,2016,1,7282,2016-08-15,2017-01-15
S201602989,2016,0,0,,
S201602990,2016,1,4342,2016-08-16,2017-01-10
S201602991,2016,1,4511,2016-08-17,2017-01-13
S201602992,2016,1,3838,2016-08-19,2017-01-10
S201602993,2016,0,0,,
S201602994,2016,1,5471,2016-08-21,2017-01-14
S201602995,2016,1,6079,2016-08-23,2017-01-13
S201602996,2016,0,0,,
S201602997,2016,1,3832,2016-08-17,2017-01-10
S201602998,2016,1,6314,2016-08-22,2017-01-14
S201602999,2016,0,0,,
S201603000,2016,1,6531,2016-08-23,2017-01-12
S201603001,2016,1,5497,2016-08-20,2017-01-10
S201603002,2016,0,0,,
S201603003,2016,1,6161,2016-08-24,2017-01-17
S201603004,2016,1,5370,2016-08-19,2017-01-12
S201603005,2016,0,0,,
S201603006,2016,1,3982,2016-08-20,2017-01-12
S201603007,2016,1,3985,2016-08-27,2017-01-10
S201603008,2016,0,0,,
S201603009,2016,0,0,,
S201603010,2016,1,5237,2016-08-16,2017-01-10
S201603011,2016,1,6411,2016-08-27,2017-01-12
S201603012,2016,1,6725,2016-08-17,2017-01-16
S201603013,2016,0,0,,
S201603014,2016,0,0,,
S201603015,2016,1,6999,2016-08-24,2017-01-08
S201603016,2016,1,4119,2016-08-20,2017-01-11
S201603017,2016,1,5924,2016-08-20,2017-01-15
S201603018,2016,0,0,,
S201603019,2016,0,0,,
S201603020,2016,0,0,,
S201603021,2016,1,5528,2016-08-15,2017-01-11
S201603022,2016,0,0,,
S201603023,2016,1,5503,2016-08-18,2017-01-15
S201603024,2016,1,6151,2016-08-16,2017-01-08
S201603025,2016,1,4586,2016-08-27,2017-01-11
S201603026,2016,0,0,,
S201603027,2016,0,0,,
S201603028,2016,0,0,,
S201603029,2016,0,0,,
S201603030,2016,1,4941,2016-08-27,2017-01-10
S201603031,2016,0,0,,
S201603032,2016,0,0,,
S201603033,2016,0,0,,
S201603034,2016,1,5763,2016-08-26,2017-01-12
S201603035,2016,0,0,,
S201603036,2016,1,7287,2016-08-16,2017-01-08
S201603037,2016,0,0,,
S201603038,2016,0,0,,
S201603039,2016,1,8366,2016-08-22,2017-01-12
S201603040,2016,0,0,,
S201603041,2016,1,5483,2016-08-21,2017-01-12
S201603042,2016,1,6201,2016-08-22,2017-01-14
S201603043,2016,1,5233,2016-08-20,2017-01-17
S201603044,2016,1,5656,2016-08-15,2017-01-09
S201603045,2016,1,5919,2016-08-24,2017-01-17
S201603046,2016,1,3230,2016-08-17,2017-01-15
S201603047,2016,1,6955,2016-08-23,2017-01-08
S201603048,2016,1,5314,2016-08-16,2017-01-15
S201603049,2016,1,6579,2016-08-18,2017-01-15
S201603050,2016,0,0,,
S201603051,2016,0,0,,
S201603052,2016,0,0,,
S201603053,2016,1,4446,2016-08-22,2017-01-10
S201603054,2016,1,5466,2016-08-26,2017-01-15
S201603055,2016,0,0,,
S201603056,2016,0,0,,
S201603057,2016,1,6696,2016-08-26,2017-01-12
S201603058,2016,1,3776,2016-08-16,2017-01-11
S201603059,2016,1,4987,2016-08-25,2017-01-08
S201603060,2016,1,7171,2016-08-27,2017-01-15
S201603061,2016,0,0,,
S201603062,2016,1,4878,2016-08-27,2017-01-10
S201603063,2016,0,0,,
S201603064,2016,1,5997,2016-08-18,2017-01-10
S201603065,2016,0,0,,
S201603066,2016,0,0,,
S201603067,2016,1,6798,2016-08-20,2017-01-11
S201603068,2016,1,5846,2016-08-17,2017-01-09
S201603069,2016,1,5155,2016-08-26,2017-01-13
S201603070,2016,1,7064,2016-08-27,2017-01-12
S201603071,2016,1,6235,2016-08-18,2017-01-17
S201603072,2016,1,6360,2016-08-25,2017-01-09
S201603073,2016,1,5161,2016-08-16,2017-01-13
S201603074,2016,0,0,,
