student_id,cohort,aid_received,annual_aid_amount,disbursement_fall,disbursement_spring
S201702525,2017,1,3379,2017-08-20,2018-01-15
S201702526,2017,1,4788,2017-08-26,2018-01-08
S201702527,2017,0,0,,
S201702528,2017,1,3047,2017-08-16,2018-01-11
S201702529,2017,1,5015,2017-08-22,2018-01-14
S201702530,2017,1,6456,2017-08-17,2018-01-09
S201702531,2017,1,6749,2017-08-23,2018-01-08
S201702532,2017,1,3940,2017-08-17,2018-01-14
S201702533,2017,1,5701,2017-08-26,2018-01-08
S201702534,2017,0,0,,
S201702535,2017,0,0,,
S201702536,2017,1,5557,2017-08-25,2018-01-08
S201702537,2017,1,2100,2017-08-16,2018-01-09
S201702538,2017,1,7211,2017-08-23,2018-01-16
S201702539,2017,1,7667,2017-08-22,2018-01-17
S201702540,2017,1,7128,2017-08-21,2018-01-16
S201702541,2017,0,0,,
S201702542,2017,0,0,,
S201702543,2017,1,5851,2017-08-24,2018-01-10
S201702544,2017,0,0,,
S201702545,2017,1,8091,2017-08-16,2018-01-16
S201702546,2017,1,4107,2017-08-19,2018-01-13
S201702547,2017,1,4011,2017-08-16,2018-01-16
S201702548,2017,1,4250,2017-08-22,2018-01-14
S201702549,2017,1,4512,2017-08-27,2018-01-16
S201702550,2017,1,1943,2017-08-23,2018-01-09
S201702551,2017,1,7782,2017-08-19,2018-01-16
S201702552,2017,1,5017,2017-08-19,2018-01-17
S201702553,2017,1,7328,2017-08-26,2018-01-14
S201702554,2017,0,0,,
S201702555,2017,1,6332,2017-08-27,2018-01-09
S201702556,2017,0,0,,
S201702557,2017,1,5689,2017-08-27,2018-01-15
S201702558,2017,0,0,,
S201702559,2017,0,0,,
S201702560,2017,1,6373,2017-08-24,2018-01-15
S201702561,2017,1,5018,2017-08-20,2018-01-13
S201702562,2017,0,0,,
S201702563,2017,1,6131,2017-08-21,2018-01-13
S201702564,2017,1,8241,2017-08-22,2018-01-13
S201702565,2017,0,0,,
S201702566,2017,1,4246,2017-08-24,2018-01-10
S201702567,2017,1,7274,2017-08-19,2018-01-09
S201702568,2017,1,7955,2017-08-21,2018-01-14
S201702569,2017,1,5523,2017-08-22,2018-01-17
S201702570,2017,0,0,,
S201702571,2017,0,0,,
S201702572,2017,0,0,,
S201702573,2017,1,4938,2017-08-20,2018-01-12
S201702574,2017,1,5710,2017-08-27,2018-01-13
S201702575,2017,0,0,,
S201702576,2017,1,7552,2017-08-18,2018-01-14
S201702577,2017,1,4392,2017-08-22,2018-01-15
S201702578,2017,1,6710,2017-08-26,2018-01-14
S201702579,2017,0,0,,
S201702580,2017,1,5249,2017-08-27,2018-01-17
S201702581,2017,1,8140,2017-08-19,2018-01-13
S201702582,2017,0,0,,
S201702583,2017,1,4353,2017-08-22,2018-01-08
S201702584,2017,1,5622,2017-08-21,2018-01-11
S201702585,2017,1,1670,2017-08-22,2018-01-12
S201702586,2017,1,4705,2017-08-18,2018-01-16
S201702587,2017,0,0,,
S201702588,2017,1,8362,2017-08-22,2018-01-09
S201702589,2017,1,6774,2017-08-23,2018-01-13
S201702590,2017,1,4690,2017-08-19,2018-01-09
S201702591,2017,1,5772,2017-08-25,2018-01-10
S201702592,2017,1,6366,2017-08-20,2018-01-11
S201702593,2017,0,0,,
S201702594,2017,0,0,,
S201702595,2017,1,5701,2017-08-16,2018-01-14
S201702596,2017,1,7336,2017-08-22,2018-01-09
S201702597,2017,1,6697,2017-08-19,2018-01-09
S201702598,2017,0,0,,
S201702599,2017,1,8537,2017-08-16,2018-01-10
S201702600,2017,1,5262,2017-08-26,2018-01-09
S201702601,2017,0,0,,
S201702602,2017,0,0,,
S201702603,2017,1,6567,2017-08-21,2018-01-15
S201702604,2017,0,0,,
S201702605,2017,0,0,,
S201702606,2017,1,6750,2017-08-21,2018-01-11
S201702607,2017,1,6745,2017-08-25,2018-01-15
S201702608,2017,0,0,,
S201702609,2017,1,5230,2017-08-16,2018-01-14
S201702610,2017,0,0,,
S201702611,2017,1,4584,2017-08-25,2018-01-10
S201702612,2017,1,7952,2017-08-21,2018-01-16
S201702613,2017,1,8085,2017-08-27,2018-01-16
S201702614,2017,1,6713,2017-08-15,2018-01-13
S201702615,2017,1,8087,2017-08-25,2018-01-13
S201702616,2017,0,0,,
S201702617,2017,1,5206,2017-08-17,2018-01-11
S201702618,2017,0,0,,
S201702619,2017,1,5700,2017-08-26,2018-01-12
S201702620,2017,0,0,,
S201702621,2017,0,0,,
S201702622,2017,0,0,,
S201702623,2017,0,0,,
S201702624,2017,1,7402,2017-08-25,2018-01-15
S201702625,2017,1,5676,2017-08-25,2018-01-15
S201702626,2017,1,6033,2017-08-26,2018-01-11
S201702627,2017,1,7190,2017-08-25,2018-01-09
S201702628,2017,1,7603,2017-08-15,2018-01-13
S201702629,2017,1,5051,2017-08-21,2018-01-13
S201702630,2017,1,5080,2017-08-18,2018-01-10
S201702631,2017,1,6141,2017-08-23,2018-01-13
S201702632,2017,1,5428,2017-08-16,2018-01-15
S201702633,2017,1,6907,2017-08-24,2018-01-15
S201702634,2017,1,6022,2017-08-25,2018-01-11
S201702635,2017,1,3950,2017-08-18,2018-01-16
S201702636,2017,0,0,,
S201702637,2017,0,0,,
S201702638,2017,1,3966,2017-08-25,2018-01-12
S201702639,2017,0,0,,
S201702640,2017,1,6848,2017-08-26,2018-01-11
S201702641,2017,1,6920,2017-08-24,2018-01-13
S201702642,2017,0,0,,
S201702643,2017,0,0,,
S201702644,2017,1,3948,2017-08-17,2018-01-14
S201702645,2017,0,0,,
S201702646,2017,1,5741,2017-08-20,2018-01-12
S201702647,2017,1,4869,2017-08-24,2018-01-08
S201702648,2017,1,6959,2017-08-16,2018-01-15
S201702649,2017,1,5777,2017-08-27,2018-01-15
S201702650,2017,0,0,,
S201702651,2017,0,0,,
S201702652,2017,1,6379,2017-08-22,2018-01-17
S201702653,2017,0,0,,
S201702654,2017,0,0,,
S201702655,2017,1,5916,2017-08-22,2018-01-15
S201702656,2017,1,7228,2017-08-23,2018-01-17
S201702657,2017,0,0,,
S201702658,2017,1,5196,2017-08-26,2018-01-11
S201702659,2017,0,0,,
S201702660,2017,1,5826,2017-08-21,2018-01-12
S201702661,2017,1,6853,2017-08-25,2018-01-13
S201702662,2017,1,4247,2017-08-18,2018-01-13
S201702663,2017,1,5819,2017-08-23,2018-01-14
S201702664,2017,1,5635,2017-08-19,2018-01-11
S201702665,2017,1,2668,2017-08-26,2018-01-13
S201702666,2017,1,5963,2017-08-16,2018-01-13
S201702667,2017,1,6260,2017-08-19,2018-01-11
S201702668,2017,1,8981,2017-08-21,2018-01-14
S201702669,2017,0,0,,
S201702670,2017,1,5686,2017-08-16,2018-01-15
S201702671,2017,0,0,,
S201702672,2017,1,5756,2017-08-20,2018-01-15
S201702673,2017,0,0,,
S201702674,2017,1,6511,2017-08-19,2018-01-14
S201702675,2017,0,0,,
S201702676,2017,1,5535,2017-08-17,2018-01-15
S201702677,2017,0,0,,
S201702678,2017,1,4785,2017-08-23,2018-01-11
S201702679,2017,1,4469,2017-08-19,2018-01-08
S201702680,2017,0,0,,
S201702681,2017,1,7864,2017-08-22,2018-01-17
S201702682,2017,1,5089,2017-08-17,2018-01-12
S201702683,2017,0,0,,
S201702684,2017,1,6915,2017-08-21,2018-01-13
S201702685,2017,1,5787,2017-08-24,2018-01-13
S201702686,2017,1,7811,2017-08-26,2018-01-14
S201702687,2017,0,0,,
S201702688,2017,1,4878,2017-08-26,2018-01-16
S201702689,2017,1,5441,2017-08-16,2018-01-17
S201702690,2017,1,4034,2017-08-26,2018-01-17
S201702691,2017,1,5364,2017-08-18,2018-01-14
S201702692,2017,1,5407,2017-08-23,2018-01-16
S201702693,2017,1,6044,2017-08-23,2018-01-16
S201702694,2017,1,5391,2017-08-24,2018-01-11
S201702695,2017,0,0,,
S201702696,2017,1,7042,2017-08-18,2018-01-14
S201702697,2017,1,4350,2017-08-19,2018-01-15
S201702698,2017,0,0,,
S201702699,2017,1,7604,2017-08-26,2018-01-14
S201702700,2017,1,6362,2017-08-24,2018-01-09
S201702701,2017,1,5116,2017-08-19,2018-01-16
S201702702,2017,1,5057,2017-08-27,2018-01-10
S201702703,2017,0,0,,
S201702704,2017,1,8454,2017-08-16,2018-01-15
S201702705,2017,0,0,,
S201702706,2017,0,0,,
S201702707,2017,1,4858,2017-08-27,2018-01-13
S201702708,2017,1,3497,2017-08-20,2018-01-16
S201702709,2017,0,0,,
S201702710,2017,1,5540,2017-08-24,2018-01-10
S201702711,2017,0,0,,
S201702712,2017,0,0,,
S201702713,2017,0,0,,
S201702714,2017,1,5096,2017-08-23,2018-01-09
S201702715,2017,0,0,,
S201702716,2017,0,0,,
S201702717,2017,1,4387,2017-08-22,2018-01-15
S201702718,2017,0,0,,
S201702719,2017,0,0,,
S201702720,2017,1,5061,2017-08-26,2018-01-17
S201702721,2017,0,0,,
S201702722,2017,1,4636,2017-08-23,2018-01-09
S201702723,2017,1,4021,2017-08-23,2018-01-08
S201702724,2017,1,9263,2017-08-19,2018-01-17
S201702725,2017,0,0,,
S201702726,2017,1,5956,2017-08-22,2018-01-15
S201702727,2017,0,0,,
S201702728,2017,1,5154,2017-08-18,2018-01-11
S201702729,2017,1,4650,2017-08-21,2018-01-11
S201702730,2017,1,5273,2017-08-24,2018-01-10
S201702731,2017,0,0,,
S201702732,2017,1,6624,2017-08-18,2018-01-14
S201702733,2017,0,0,,
S201702734,2017,1,4286,2017-08-20,2018-01-09
S201702735,2017,0,0,,
S201702736,2017,1,8193,2017-08-24,2018-01-10
S201702737,2017,1,6800,2017-08-19,2018-01-15
S201702738,2017,0,0,,
S201702739,2017,0,0,,
S201702740,2017,1,5619,2017-08-16,2018-01-14
S201702741,2017,0,0,,
S201702742,2017,0,0,,
S201702743,2017,0,0,,
S201702744,2017,1,6370,2017-08-26,2018-01-17
S201702745,2017,1,5851,2017-08-25,2018-01-17
S201702746,2017,1,5319,2017-08-18,2018-01-14
S201702747,2017,1,5022,2017-08-15,2018-01-08
S201702748,2017,1,3591,2017-08-20,2018-01-08
S201702749,2017,1,6201,2017-08-25,2018-01-09
S201702750,2017,1,6026,2017-08-20,2018-01-16
S201702751,2017,1,5956,2017-08-18,2018-01-09
S201702752,2017,1,6108,2017-08-25,2018-01-11
S201702753,2017,0,0,,
S201702754,2017,1,4791,2017-08-21,2018-01-10
S201702755,2017,0,0,,
S201702756,2017,0,0,,
S201702757,2017,1,3330,2017-08-17,2018-01-15
S201702758,2017,1,7047,2017-08-27,2018-01-09
S201702759,2017,1,3374,2017-08-23,2018-01-17
S201702760,2017,1,6405,2017-08-20,2018-01-10
S201702761,2017,0,0,,
S201702762,2017,0,0,,
S201702763,2017,0,0,,
S201702764,2017,1,3334,2017-08-25,2018-01-12
S201702765,2017,0,0,,
S201702766,2017,1,4667,2017-08-21,2018-01-11
S201702767,2017,1,4599,2017-08-24,2018-01-10
S201702768,2017,1,5005,2017-08-26,2018-01-09
S201702769,2017,0,0,,
S201702770,2017,1,4699,2017-08-22,2018-01-12
S201702771,2017,0,0,,
S201702772,2017,1,8078,2017-08-17,2018-01-13
S201702773,2017,0,0,,
S201702774,2017,1,3604,2017-08-26,2018-01-15
S201702775,2017,0,0,,
S201702776,2017,0,0,,
S201702777,2017,1,8060,2017-08-17,2018-01-16
S201702778,2017,0,0,,
S201702779,2017,1,8044,2017-08-24,2018-01-17
S201702780,2017,1,2950,2017-08-25,2018-01-14
S201702781,2017,1,8044,2017-08-15,2018-01-15
S201702782,2017,0,0,,
S201702783,2017,1,4241,2017-08-15,2018-01-09
S201702784,2017,1,6648,2017-08-16,2018-01-12
S201702785,2017,0,0,,
S201702786,2017,0,0,,
S201702787,2017,1,7451,2017-08-22,2018-01-15
S201702788,2017,1,6361,2017-08-21,2018-01-14
S201702789,2017,1,6016,2017-08-25,2018-01-17
S201702790,2017,1,5834,2017-08-19,2018-01-12
S201702791,2017,1,4802,2017-08-27,2018-01-09
S201702792,2017,1,4577,2017-08-19,2018-01-17
S201702793,2017,1,6783,2017-08-25,2018-01-17
S201702794,2017,1,4200,2017-08-22,2018-01-17
S201702795,2017,1,6378,2017-08-25,2018-01-17
S201702796,2017,1,5497,2017-08-24,2018-01-10
S201702797,2017,0,0,,
S201702798,2017,0,0,,
S201702799,2017,1,4075,2017-08-26,2018-01-16
S201702800,2017,1,5717,2017-08-16,2018-01-14
S201702801,2017,0,0,,
S201702802,2017,1,5137,2017-08-27,2018-01-16
S201702803,2017,0,0,,
S201702804,2017,1,4172,2017-08-26,2018-01-16
S201702805,2017,1,8894,2017-08-27,2018-01-14
S201702806,2017,0,0,,
S201702807,2017,1,6252,2017-08-16,2018-01-12
S201702808,2017,0,0,,
S201702809,2017,0,0,,
S201702810,2017,0,0,,
S201702811,2017,1,3808,2017-08-18,2018-01-17
S201702812,2017,1,4437,2017-08-21,2018-01-08
S201702813,2017,1,5971,2017-08-23,2018-01-15
S201702814,2017,0,0,,
S201702815,2017,1,4044,2017-08-21,2018-01-17
S201702816,2017,0,0,,
S201702817,2017,0,0,,
S201702818,2017,0,0,,
S201702819,2017,1,2487,2017-08-18,2018-01-10
S201702820,2017,0,0,,
S201702821,2017,0,0,,
S201702822,2017,0,0,,
S201702823,2017,0,0,,
S201702824,2017,1,4535,2017-08-18,2018-01-08
S201702825,2017,0,0,,
S201702826,2017,0,0,,
S201702827,2017,1,6581,2017-08-26,2018-01-13
S201702828,2017,1,8729,2017-08-22,2018-01-17
S201702829,2017,1,6621,2017-08-22,2018-01-11
S201702830,2017,0,0,,
S201702831,2017,0,0,,
S201702832,2017,1,5077,2017-08-17,2018-01-12
S201702833,2017,1,4821,2017-08-20,2018-01-11
S201702834,2017,0,0,,
S201702835,2017,0,0,,
S201702836,2017,0,0,,
S201702837,2017,1,7155,2017-08-19,2018-01-16
S201702838,2017,1,7007,2017-08-23,2018-01-08
S201702839,2017,0,0,,
S201702840,2017,0,0,,
S201702841,2017,1,7568,2017-08-25,2018-01-14
S201702842,2017,0,0,,
S201702843,2017,1,5024,2017-08-21,2018-01-12
S201702844,2017,1,5055,2017-08-20,2018-01-13
S201702845,2017,0,0,,
S201702846,2017,0,0,,
S201702847,2017,1,4759,2017-08-17,2018-01-17
S201702848,2017,1,3882,2017-08-20,2018-01-10
S201702849,2017,1,6067,2017-08-22,2018-01-13
S201702850,2017,1,5410,2017-08-15,2018-01-10
S201702851,2017,1,7791,2017-08-23,2018-01-13
S201702852,2017,1,4071,2017-08-21,2018-01-17
S201702853,2017,0,0,,
S201702854,2017,1,6625,2017-08-17,2018-01-12
S201702855,2017,1,2927,2017-08-26,2018-01-10
S201702856,2017,1,3527,2017-08-20,2018-01-11
S201702857,2017,1,7727,2017-08-20,2018-01-14
S201702858,2017,1,7285,2017-08-20,2018-01-15
S201702859,2017,0,0,,
S201702860,2017,0,0,,
S201702861,2017,0,0,,
S201702862,2017,0,0,,
S201702863,2017,1,1676,2017-08-22,2018-01-08
S201702864,2017,1,4075,2017-08-20,2018-01-16
S201702865,2017,1,5034,2017-08-15,2018-01-16
S201702866,2017,1,4153,2017-08-23,2018-01-09
S201702867,2017,1,6968,2017-08-19,2018-01-12
S201702868,2017,0,0,,
S201702869,2017,0,0,,
S201702870,2017,1,4952,2017-08-19,2018-01-13
S201702871,2017,1,5343,2017-08-25,2018-01-11
S201702872,2017,1,8299,2017-08-27,2018-01-08
S201702873,2017,0,0,,
S201702874,2017,1,4243,2017-08-18,2018-01-10
S201702875,2017,0,0,,
S201702876,2017,1,5056,2017-08-20,2018-01-10
S201702877,2017,0,0,,
S201702878,2017,1,3003,2017-08-18,2018-01-11
S201702879,2017,1,6756,2017-08-16,2018-01-13
S201702880,2017,1,6756,2017-08-27,2018-01-08
S201702881,2017,1,3358,2017-08-25,2018-01-14
S201702882,2017,0,0,,
S201702883,2017,1,7579,2017-08-20,2018-01-13
S201702884,2017,0,0,,
S201702885,2017,1,4358,2017-08-26,2018-01-13
S201702886,2017,1,6149,2017-08-15,2018-01-13
S201702887,2017,1,5762,2017-08-25,2018-01-09
S201702888,2017,0,0,,
S201702889,2017,1,7771,2017-08-15,2018-01-17
S201702890,2017,0,0,,
S201702891,2017,0,0,,
S201702892,2017,1,6711,2017-08-22,2018-01-13
S201702893,2017,0,0,,
S201702894,2017,0,0,,
S201702895,2017,0,0,,
S201702896,2017,0,0,,
S201702897,2017,1,4607,2017-08-15,2018-01-09
S201702898,2017,1,5031,2017-08-23,2018-01-09
S201702899,2017,1,5227,2017-08-21,2018-01-15
S201702900,2017,1,4762,2017-08-26,2018-01-15
S201702901,2017,1,8065,2017-08-15,2018-01-09
S201702902,2017,1,5452,2017-08-19,2018-01-13
S201702903,2017,0,0,,
S201702904,2017,0,0,,
S201702905,2017,0,0,,
S201702906,2017,0,0,,
S201702907,2017,0,0,,
S201702908,2017,1,7383,2017-08-20,2018-01-12
S201702909,2017,1,3403,2017-08-19,2018-01-13
S201702910,2017,1,7033,2017-08-22,2018-01-09
S201702911,2017,1,4889,2017-08-21,2018-01-14
S201702912,2017,1,6724,2017-08-25,2018-01-08
S201702913,2017,1,5383,2017-08-17,2018-01-14
S201702914,2017,1,4811,2017-08-25,2018-01-12
S201702915,2017,0,0,,
S201702916,2017,0,0,,
S201702917,2017,1,8124,2017-08-18,2018-01-16
S201702918,2017,1,5593,2017-08-20,2018-01-12
S201702919,2017,1,5236,2017-08-17,2018-01-17
S201702920,2017,1,5337,2017-08-21,2018-01-09
S201702921,2017,0,0,,
S201702922,2017,1,6100,2017-08-18,2018-01-13
S201702923,2017,0,0,,
S201702924,2017,1,5123,2017-08-22,2018-01-10
S201702925,2017,1,6256,2017-08-16,2018-01-12
S201702926,2017,0,0,,
S201702927,2017,0,0,,
S201702928,2017,0,0,,
S201702929,2017,1,3975,2017-08-27,2018-01-13
S201702930,2017,0,0,,
S201702931,2017,1,7232,2017-08-26,2018-01-14
S201702932,2017,1,4447,2017-08-25,2018-01-14
S201702933,2017,1,5877,2017-08-16,2018-01-08
S201702934,2017,0,0,,
S201702935,2017,1,5662,2017-08-20,2018-01-17
S201702936,2017,1,5430,2017-08-25,2018-01-13
S201702937,2017,1,3983,2017-08-26,2018-01-08
S201702938,2017,1,5711,2017-08-18,2018-01-09
S201702939,2017,1,5076,2017-08-15,2018-01-10
S201702940,2017,0,0,,
S201702941,2017,0,0,,
S201702942,2017,0,0,,
S201702943,2017,0,0,,
S201702944,2017,1,6888,2017-08-25,2018-01-17
S201702945,2017,0,0,,
S201702946,2017,1,5913,2017-08-26,2018-01-16
S201702947,2017,1,6748,2017-08-21,2018-01-12
S201702948,2017,0,0,,
S201702949,2017,1,6812,2017-08-26,2018-01-15
S201702950,2017,1,6065,2017-08-21,2018-01-17
S201702951,2017,1,4583,2017-08-26,2018-01-17
S201702952,2017,1,7020,2017-08-26,2018-01-14
S201702953,2017,0,0,,
S201702954,2017,1,7375,2017-08-27,2018-01-14
S201702955,2017,1,6894,2017-08-17,2018-01-12
S201702956,2017,1,6020,2017-08-22,2018-01-09
S201702957,2017,1,4687,2017-08-17,2018-01-17
S201702958,2017,0,0,,
S201702959,2017,1,8541,2017-08-19,2018-01-12
S201702960,2017,1,4222,2017-08-20,2018-01-17
S201702961,2017,1,5478,2017-08-23,2018-01-15
S201702962,2017,0,0,,
S201702963,2017,1,8068,2017-08-19,2018-01-08
S201702964,2017,0,0,,
S201702965,2017,1,3719,2017-08-16,2018-01-17
S201702966,2017,0,0,,
S201702967,2017,1,3166,2017-08-23,2018-01-12
S201702968,2017,1,7708,2017-08-22,2018-01-12
S201702969,2017,0,0,,
S201702970,2017,0,0,,
S201702971,2017,0,0,,
S201702972,2017,0,0,,
S201702973,2017,1,7522,2017-08-15,2018-01-09
S201702974,2017,0,0,,
S201702975,2017,0,0,,
S201702976,2017,1,8098,2017-08-20,2018-01-09
S201702977,2017,1,9194,2017-08-16,2018-01-08
S201702978,2017,0,0,,
S201702979,2017,0,0,,
S201702980,2017,0,0,,
S201702981,2017,1,5815,2017-08-21,2018-01-16
S201702982,2017,1,5854,2017-08-15,2018-01-16
S201702983,2017,1,5853,2017-08-20,2018-01-15
S201702984,2017,0,0,,
S201702985,2017,1,8104,2017-08-24,2018-01-13
S201702986,2017,0,0,,
S201702987,2017,1,4801,2017-08-18,2018-01-13
S201702988,2017,1,2724,2017-08-24,2018-01-16
S201702989,2017,1,5158,2017-08-15,2018-01-09
S201702990,2017,1,2857,2017-08-27,2018-01-12
S201702991,2017,0,0,,
S201702992,2017,1,5142,2017-08-23,2018-01-15
S201702993,2017,1,5393,2017-08-19,2018-01-10
S201702994,2017,1,4864,2017-08-20,2018-01-11
S201702995,2017,1,7590,2017-08-21,2018-01-13
S201702996,2017,1,5129,2017-08-23,2018-01-17
S201702997,2017,0,0,,
S201702998,2017,1,5714,2017-08-21,2018-01-08
S201702999,2017,1,7165,2017-08-15,2018-01-11
S201703000,2017,1,4944,2017-08-17,2018-01-12
S201703001,2017,0,0,,
S201703002,2017,1,6212,2017-08-19,2018-01-17
S201703003,2017,1,6024,2017-08-15,2018-01-16
S201703004,2017,1,5733,2017-08-27,2018-01-09
S201703005,2017,1,5438,2017-08-15,2018-01-09
S201703006,2017,0,0,,
S201703007,2017,1,6090,2017-08-16,2018-01-08
S201703008,2017,1,2882,2017-08-16,2018-01-12
S201703009,2017,0,0,,
S201703010,2017,1,5028,2017-08-20,2018-01-17
S201703011,2017,0,0,,
S201703012,2017,0,0,,
S201703013,2017,1,6544,2017-08-26,2018-01-13
S201703014,2017,0,0,,
S201703015,2017,1,7097,2017-08-15,2018-01-14
S201703016,2017,0,0,,
S201703017,2017,1,7377,2017-08-19,2018-01-09
S201703018,2017,1,6270,2017-08-15,2018-01-17
S201703019,2017,1,3750,2017-08-24,2018-01-10
S201703020,2017,0,0,,
S201703021,2017,1,3801,2017-08-20,2018-01-16
S201703022,2017,1,5039,2017-08-27,2018-01-13
S201703023,2017,1,5850,2017-08-20,2018-01-08
S201703024,2017,1,6382,2017-08-26,2018-01-13
S201703025,2017,1,4237,2017-08-26,2018-01-10
S201703026,2017,1,5131,2017-08-25,2018-01-16
S201703027,2017,0,0,,
S201703028,2017,0,0,,
S201703029,2017,1,5893,2017-08-23,2018-01-10
S201703030,2017,1,5016,2017-08-20,2018-01-09
S201703031,2017,0,0,,
S201703032,2017,0,0,,
S201703033,2017,1,5676,2017-08-17,2018-01-10
S201703034,2017,1,3292,2017-08-20,2018-01-16
S201703035,2017,1,7806,2017-08-22,2018-01-13
S201703036,2017,0,0,,
S201703037,2017,1,5531,2017-08-26,2018-01-09
S201703038,2017,1,5095,2017-08-16,2018-01-08
S201703039,2017,1,6033,2017-08-16,2018-01-14
S201703040,2017,1,7485,2017-08-16,2018-01-11
S201703041,2017,1,6589,2017-08-19,2018-01-09
S201703042,2017,1,6032,2017-08-21,2018-01-13
S201703043,2017,1,4670,2017-08-27,2018-01-11
S201703044,2017,1,6950,2017-08-16,2018-01-14
S201703045,2017,1,6122,2017-08-16,2018-01-10
S201703046,2017,1,5321,2017-08-16,2018-01-10
S201703047,2017,0,0,,
S201703048,2017,0,0,,
S201703049,2017,0,0,,
S201703050,2017,1,7202,2017-08-21,2018-01-14
S201703051,2017,0,0,,
S201703052,2017,1,5737,2017-08-20,2018-01-17
S201703053,2017,1,7615,2017-08-21,2018-01-09
S201703054,2017,1,6184,2017-08-27,2018-01-15
S201703055,2017,0,0,,
S201703056,2017,0,0,,
S201703057,2017,1,5074,2017-08-26,2018-01-09
S201703058,2017,1,5065,2017-08-16,2018-01-12
S201703059,2017,1,8629,2017-08-15,2018-01-10
S201703060,2017,0,0,,
