student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201800249,2018,1,M,1,Black,IL,INST_01,State University A (Research),research,2.49,57,2000,Finance,Business
S201800250,2018,1,F,1,White,OH,INST_01,State University A (Research),research,3.11,48,2000,Management,Business
S201800251,2018,0,M,1,White,CA,INST_05,Urban University E (Research),research,3.68,59,2000,Sociology,Social Sciences
S201800252,2018,0,F,0,White,GA,INST_02,State University B (Research),research,2.59,44,2000,Pre-Med,Health
S201800253,2018,1,M,0,Hispanic,NY,INST_05,Urban University E (Research),research,2.49,37,2000,Mechanical Engineering,STEM
S201800254,2018,1,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,4.0,29,2000,Psychology,Social Sciences
S201800255,2018,1,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,2.77,40,2000,Electrical Engineering,STEM
S201800256,2018,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,4.0,54,2000,Statistics,STEM
S201800257,2018,1,F,0,White,TX,INST_02,State University B (Research),research,2.54,30,2000,Marketing,Business
S201800258,2018,1,F,0,Asian,FL,INST_05,Urban University E (Research),research,2.98,64,2000,Marketing,Business
S201800259,2018,0,M,1,White,CA,INST_05,Urban University E (Research),research,3.13,42,2000,Pre-Med,Health
S201800260,2018,0,F,0,Multi,OH,INST_05,Urban University E (Research),research,4.0,84,2000,Finance,Business
S201800261,2018,1,M,0,Asian,IL,INST_02,State University B (Research),research,3.36,49,2000,Electrical Engineering,STEM
S201800262,2018,0,NB,0,Unknown,GA,INST_03,Regional College C (Teaching),teaching,2.85,62,2000,Civil Engineering,STEM
S201800263,2018,0,M,0,Hispanic,OH,INST_02,State University B (Research),research,2.92,58,2000,Management,Business
S201800264,2018,0,F,0,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.36,28,2000,Nursing,Health
S201800265,2018,0,M,0,Hispanic,NY,INST_02,State University B (Research),research,3.61,42,2000,Marketing,Business
S201800266,2018,0,F,0,Black,GA,INST_04,Regional College D (Teaching),teaching,2.68,67,2000,Computer Science,STEM
S201800267,2018,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,4.0,37,2000,Pre-Med,Health
S201800268,2018,0,F,1,Black,NC,INST_04,Regional College D (Teaching),teaching,2.01,32,2000,Chemistry,STEM
S201800269,2018,0,F,0,Asian,GA,INST_05,Urban University E (Research),research,3.59,56,2000,Management,Business
S201800270,2018,1,F,1,White,NY,INST_02,State University B (Research),research,2.64,64,2000,Computer Science,STEM
S201800271,2018,1,M,1,Hispanic,OH,INST_01,State University A (Research),research,3.03,81,2000,Biology,STEM
S201800272,2018,1,F,0,Hispanic,TX,INST_02,State University B (Research),research,3.61,72,2000,Electrical Engineering,STEM
S201800273,2018,1,M,0,Black,GA,INST_02,State University B (Research),research,3.22,37,2000,Political Science,Social Sciences
S201800274,2018,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.34,57,2000,Undeclared,Other
S201800275,2018,1,M,0,Asian,VA,INST_02,State University B (Research),research,2.08,73,2000,Education,Other
S201800276,2018,0,M,1,Black,MI,INST_04,Regional College D (Teaching),teaching,3.56,41,2000,Public Health,Health
S201800277,2018,1,M,0,Black,NC,INST_02,State University B (Research),research,2.89,61,2000,Marketing,Business
S201800278,2018,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.12,73,2000,Economics,Social Sciences
S201800279,2018,0,M,0,Asian,VA,INST_05,Urban University E (Research),research,3.85,54,2000,Physics,STEM
S201800280,2018,0,F,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.81,54,2000,Sociology,Social Sciences
S201800281,2018,0,M,1,Black,NY,INST_05,Urban University E (Research),research,2.5,60,2000,Pre-Med,Health
S201800282,2018,0,M,1,White,VA,INST_02,State University B (Research),research,3.56,68,2000,Philosophy,Humanities
S201800283,2018,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.63,58,2000,Computer Science,STEM
S201800284,2018,0,F,0,Black,PA,INST_05,Urban University E (Research),research,2.88,51,2000,Nursing,Health
S201800285,2018,1,F,0,Black,NJ,INST_01,State University A (Research),research,3.12,70,2000,Undeclared,Other
S201800286,2018,0,M,0,White,TX,INST_01,State University A (Research),research,3.22,27,2000,Kinesiology,Health
S201800287,2018,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.91,48,2000,Communications,Other
S201800288,2018,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.13,57,2000,Mathematics,STEM
S201800289,2018,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.25,88,2000,Public Health,Health
S201800290,2018,0,F,1,Hispanic,NY,INST_01,State University A (Research),research,3.15,73,2000,History,Humanities
S201800291,2018,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.57,39,2000,Marketing,Business
S201800292,2018,1,M,0,White,VA,INST_02,State University B (Research),research,3.43,80,2000,Education,Other
S201800293,2018,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,2.51,42,2000,Mathematics,STEM
S201800294,2018,0,M,0,Multi,CA,INST_02,State University B (Research),research,3.49,85,2000,Accounting,Business
S201800295,2018,1,F,0,Multi,PA,INST_05,Urban University E (Research),research,3.16,28,2000,Public Health,Health
S201800296,2018,0,F,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.9,42,2000,Management,Business
S201800297,2018,0,F,0,White,PA,INST_02,State University B (Research),research,3.01,54,2000,Economics-Bus,Business
S201800298,2018,1,F,1,White,IL,INST_02,State University B (Research),research,2.93,54,2000,Mechanical Engineering,STEM
S201800299,2018,0,F,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.29,65,2000,Mathematics,STEM
S201800300,2018,0,M,0,Unknown,TX,INST_02,State University B (Research),research,2.45,27,2000,Pre-Med,Health
S201800301,2018,0,M,0,Asian,NC,INST_03,Regional College C (Teaching),teaching,2.85,61,2000,Statistics,STEM
S201800302,2018,0,M,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.32,40,2000,Economics-Bus,Business
S201800303,2018,1,F,0,White,CA,INST_05,Urban University E (Research),research,3.1,39,2000,Statistics,STEM
S201800304,2018,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.16,51,2000,Communications,Other
S201800305,2018,0,F,0,White,VA,INST_05,Urban University E (Research),research,2.74,82,2000,Pre-Med,Health
S201800306,2018,1,F,1,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.53,68,2000,Kinesiology,Health
S201800307,2018,1,F,0,Hispanic,PA,INST_02,State University B (Research),research,3.29,34,2000,General Studies,Other
S201800308,2018,1,F,0,White,FL,INST_02,State University B (Research),research,3.17,65,2000,Education,Other
S201800309,2018,0,M,0,Multi,NJ,INST_03,Regional College C (Teaching),teaching,3.18,22,2000,Finance,Business
S201800310,2018,0,F,0,Black,NJ,INST_03,Regional College C (Teaching),teaching,2.92,31,2000,Accounting,Business
S201800311,2018,0,M,0,Hispanic,IL,INST_05,Urban University E (Research),research,3.4,77,2000,Mechanical Engineering,STEM
S201800312,2018,1,F,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,2.94,67,2000,Biology,STEM
S201800313,2018,0,F,0,White,TX,INST_02,State University B (Research),research,2.94,37,2000,Undeclared,Other
S201800314,2018,0,M,0,White,CA,INST_02,State University B (Research),research,3.15,6,2000,Physics,STEM
S201800315,2018,0,F,1,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,2.85,35,2000,Marketing,Business
S201800316,2018,0,M,0,White,GA,INST_02,State University B (Research),research,3.5,76,2000,Chemistry,STEM
S201800317,2018,1,F,0,Black,TX,INST_05,Urban University E (Research),research,3.03,48,2000,Economics,Social Sciences
S201800318,2018,0,M,0,Asian,NY,INST_05,Urban University E (Research),research,3.03,39,2000,Computer Science,STEM
S201800319,2018,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.46,31,2000,Mathematics,STEM
S201800320,2018,1,F,1,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.8,69,1999,Biology,STEM
S201800321,2018,0,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.67,78,2000,General Studies,Other
S201800322,2018,0,M,1,NHPI,NY,INST_04,Regional College D (Teaching),teaching,3.17,69,2000,Electrical Engineering,STEM
S201800323,2018,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.63,81,1999,Spanish,Humanities
S201800324,2018,0,F,1,Hispanic,NY,INST_01,State University A (Research),research,3.02,56,2000,Kinesiology,Health
S201800325,2018,0,F,0,White,OH,INST_05,Urban University E (Research),research,2.94,5,2000,Management,Business
S201800326,2018,0,M,0,White,NC,INST_05,Urban University E (Research),research,3.17,20,2000,Kinesiology,Health
S201800327,2018,0,F,1,Hispanic,NJ,INST_02,State University B (Research),research,2.73,78,2000,Education,Other
S201800328,2018,0,F,0,White,VA,INST_02,State University B (Research),research,3.41,29,2000,Finance,Business
S201800329,2018,0,F,1,White,GA,INST_03,Regional College C (Teaching),teaching,3.72,42,2000,General Studies,Other
S201800330,2018,1,M,0,Hispanic,NC,INST_01,State University A (Research),research,3.44,73,2000,Political Science,Social Sciences
S201800331,2018,1,F,0,White,NJ,INST_01,State University A (Research),research,2.89,99,2000,Political Science,Social Sciences
S201800332,2018,0,F,1,AIAN,VA,INST_04,Regional College D (Teaching),teaching,2.97,29,2000,Nursing,Health
S201800333,2018,1,M,1,White,IL,INST_01,State University A (Research),research,3.24,42,2000,Sociology,Social Sciences
S201800334,2018,0,F,0,White,NC,INST_02,State University B (Research),research,3.01,57,2000,Education,Other
S201800335,2018,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.2,68,2000,Kinesiology,Health
S201800336,2018,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.24,43,2000,Kinesiology,Health
S201800337,2018,0,M,1,Multi,IL,INST_02,State University B (Research),research,2.99,43,2000,History,Humanities
S201800338,2018,1,F,0,White,OH,INST_02,State University B (Research),research,3.67,77,2000,Mechanical Engineering,STEM
S201800339,2018,1,F,0,Black,TX,INST_01,State University A (Research),research,3.88,99,2000,Education,Other
S201800340,2018,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.71,53,2000,Finance,Business
S201800341,2018,0,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.47,99,2000,Finance,Business
S201800342,2018,0,F,0,White,FL,INST_02,State University B (Research),research,3.87,46,2000,Statistics,STEM
S201800343,2018,0,F,0,Black,PA,INST_01,State University A (Research),research,3.18,38,2000,Economics,Social Sciences
S201800344,2018,0,M,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.72,53,2000,Mechanical Engineering,STEM
S201800345,2018,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.66,48,2000,Finance,Business
S201800346,2018,1,F,0,White,NJ,INST_02,State University B (Research),research,2.88,68,2000,Mathematics,STEM
S201800347,2018,0,M,0,Multi,IL,INST_03,Regional College C (Teaching),teaching,3.0,41,2000,Spanish,Humanities
S201800348,2018,0,M,1,White,MI,INST_05,Urban University E (Research),research,3.6,67,2000,Marketing,Business
S201800349,2018,1,M,0,Black,GA,INST_03,Regional College C (Teaching),teaching,3.64,59,2000,Kinesiology,Health
S201800350,2018,0,M,0,White,MI,INST_01,State University A (Research),research,4.0,47,2000,Anthropology,Social Sciences
S201800351,2018,0,F,0,White,MI,INST_01,State University A (Research),research,3.92,86,2000,Marketing,Business
S201800352,2018,0,F,0,Multi,OH,INST_04,Regional College D (Teaching),teaching,3.41,76,2000,Undeclared,Other
S201800353,2018,1,F,1,White,MI,INST_05,Urban University E (Research),research,3.11,59,2000,Biomedical Engineering,STEM
S201800354,2018,0,NB,0,White,VA,INST_01,State University A (Research),research,2.65,74,2000,Chemistry,STEM
S201800355,2018,1,M,0,White,TX,INST_05,Urban University E (Research),research,3.03,28,2000,Political Science,Social Sciences
S201800356,2018,0,M,1,Black,IL,INST_04,Regional College D (Teaching),teaching,3.3,68,2000,Biology,STEM
S201800357,2018,0,F,0,White,MI,INST_01,State University A (Research),research,3.84,90,2000,Pre-Med,Health
S201800358,2018,1,F,0,White,FL,INST_01,State University A (Research),research,2.61,69,2000,Public Health,Health
S201800359,2018,1,M,0,White,MI,INST_02,State University B (Research),research,3.19,50,2000,Psychology,Social Sciences
S201800360,2018,0,M,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.38,50,2000,Nursing,Health
S201800361,2018,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.59,49,2000,Economics,Social Sciences
S201800362,2018,0,NB,1,Black,FL,INST_01,State University A (Research),research,3.32,82,2000,Communications,Other
S201800363,2018,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.29,43,2000,Kinesiology,Health
S201800364,2018,0,M,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,3.06,57,2000,Finance,Business
S201800365,2018,0,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.63,48,2000,Psychology,Social Sciences
S201800366,2018,1,F,0,White,VA,INST_05,Urban University E (Research),research,3.81,49,2000,Chemistry,STEM
S201800367,2018,1,F,0,Asian,IL,INST_02,State University B (Research),research,2.7,89,2000,Public Health,Health
S201800368,2018,0,F,0,Black,FL,INST_03,Regional College C (Teaching),teaching,3.58,55,2000,Economics,Social Sciences
S201800369,2018,0,F,0,Black,CA,INST_04,Regional College D (Teaching),teaching,3.91,50,2000,Accounting,Business
S201800370,2018,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.07,38,2000,Accounting,Business
S201800371,2018,0,M,0,White,NC,INST_02,State University B (Research),research,3.86,66,2000,Political Science,Social Sciences
S201800372,2018,0,F,0,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,3.96,58,2000,Psychology,Social Sciences
S201800373,2018,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.31,46,2000,Anthropology,Social Sciences
S201800374,2018,1,F,1,Hispanic,GA,INST_05,Urban University E (Research),research,3.59,66,2000,Mechanical Engineering,STEM
S201800375,2018,0,F,0,White,FL,INST_02,State University B (Research),research,3.27,42,2000,Accounting,Business
S201800376,2018,0,F,0,White,NY,INST_02,State University B (Research),research,2.68,59,2000,Civil Engineering,STEM
S201800377,2018,1,F,0,NHPI,MI,INST_04,Regional College D (Teaching),teaching,2.75,26,2000,Mathematics,STEM
S201800378,2018,0,F,0,Black,NC,INST_01,State University A (Research),research,3.2,39,2000,Spanish,Humanities
S201800379,2018,0,M,1,Asian,MI,INST_02,State University B (Research),research,2.9,63,2000,Mechanical Engineering,STEM
S201800380,2018,0,F,0,Asian,IL,INST_04,Regional College D (Teaching),teaching,3.46,45,2000,Mechanical Engineering,STEM
S201800381,2018,1,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,3.61,78,2000,Nursing,Health
S201800382,2018,0,F,0,Black,CA,INST_03,Regional College C (Teaching),teaching,3.04,51,2000,Psychology,Social Sciences
S201800383,2018,0,F,0,White,NY,INST_01,State University A (Research),research,3.54,46,2000,Electrical Engineering,STEM
S201800384,2018,0,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.18,41,2000,Nursing,Health
S201800385,2018,0,NB,0,White,CA,INST_02,State University B (Research),research,3.5,69,2000,Sociology,Social Sciences
S201800386,2018,0,M,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.08,34,2000,Kinesiology,Health
S201800387,2018,1,F,0,White,CA,INST_02,State University B (Research),research,3.44,32,2000,English,Humanities
S201800388,2018,0,M,1,White,PA,INST_02,State University B (Research),research,2.96,68,2000,Finance,Business
S201800389,2018,0,F,0,Hispanic,NJ,INST_05,Urban University E (Research),research,2.78,75,2000,Management,Business
S201800390,2018,1,M,0,White,TX,INST_05,Urban University E (Research),research,2.93,62,1999,Philosophy,Humanities
S201800391,2018,1,NB,0,Multi,NJ,INST_05,Urban University E (Research),research,2.39,57,2000,Psychology,Social Sciences
S201800392,2018,1,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.39,41,2000,Education,Other
S201800393,2018,1,F,0,White,VA,INST_01,State University A (Research),research,2.64,52,2000,Civil Engineering,STEM
S201800394,2018,0,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,3.4,48,2000,Management,Business
S201800395,2018,0,M,1,Black,TX,INST_01,State University A (Research),research,2.67,91,2000,Philosophy,Humanities
S201800396,2018,1,F,1,White,PA,INST_02,State University B (Research),research,2.72,22,2000,General Studies,Other
S201800397,2018,1,M,0,White,NC,INST_05,Urban University E (Research),research,3.25,77,2000,Mathematics,STEM
